,Date,Ticker,Fund Name,Category,Share Price,NAV,Premium / Discount
237,2023-07-06,PDI,PIMCO Dynamic Income Fund,Fixed Income - Taxable-Multi-Sector,18.99,17.3,0.0977
238,2023-07-06,PAXS,PIMCO Access Income,Fixed Income - Taxable-Multi-Sector,14.78,14.85,-0.0047
239,2023-07-06,CBH,Virtus Convertible &amp; Income 2024 Tgt,Fixed Income - Taxable-Multi-Sector,8.605,9.12,-0.0565
240,2023-07-06,TSI,TCW Strategic Income,Fixed Income - Taxable-Multi-Sector,4.57,4.98,-0.0823
241,2023-07-06,VGI,Virtus Global Multi-Sector Income Fund,Fixed Income - Taxable-Multi-Sector,7.48,8.6,-0.13019999999999998
242,2023-07-06,WDI,Western Asset Diversified Inc Fund,Fixed Income - Taxable-Multi-Sector,13.32,14.95,-0.109
243,2023-07-06,JPT,Nuveen Preferred and Income Fund,Fixed Income - Taxable-Preferreds,15.77,18.21,-0.134
244,2023-07-06,JPI,Nuveen Preferred &amp; Income Term Fund,Fixed Income - Taxable-Preferreds,16.78,17.86,-0.0605
245,2023-07-06,NPFD,Nuveen Variable Rate Pref &amp; Inc Fund,Fixed Income - Taxable-Preferreds,15.28,18.18,-0.1595
246,2023-07-06,PDT,JHancock Premium Dividend Fund,Fixed Income - Taxable-Preferreds,11.34,11.71,-0.0316
247,2023-07-06,HPI,JHancock Preferred Income,Fixed Income - Taxable-Preferreds,15.06,14.91,0.0101
248,2023-07-06,HPF,JHancock Preferred Income II,Fixed Income - Taxable-Preferreds,14.89,14.78,0.0074
249,2023-07-06,HPS,JHancock Preferred Income III,Fixed Income - Taxable-Preferreds,13.89,13.32,0.042800000000000005
250,2023-07-06,FPF,First Trust Inter Dur Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,15.03,17.14,-0.1231
251,2023-07-06,FFC,Flah&amp;Crum Preferred Securities,Fixed Income - Taxable-Preferreds,13.42,14.79,-0.0926
252,2023-07-06,FLC,Flah&amp;Crum Total Return Fund,Fixed Income - Taxable-Preferreds,14.11,15.92,-0.1137
253,2023-07-06,PFD,Flaherty &amp; Crumrine Preferred Income,Fixed Income - Taxable-Preferreds,9.77,10.68,-0.0852
254,2023-07-06,PFO,Flaherty &amp; Crumrine Preferred Income Opp,Fixed Income - Taxable-Preferreds,7.83,8.7,-0.1
255,2023-07-06,DFP,Flah &amp; Crum Dynamic Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,17.1,19.13,-0.1061
256,2023-07-06,JPC,Nuveen Pref &amp; Income Opps Fund,Fixed Income - Taxable-Preferreds,6.33,7.22,-0.1233
257,2023-07-06,JPS,Nuveen Pref &amp; Income Securities,Fixed Income - Taxable-Preferreds,6.32,7.27,-0.1307
258,2023-07-06,PTA,Cohen &amp; Steers Tax-adv Prd Sec and Inc,Fixed Income - Taxable-Preferreds,17.25,19.09,-0.0964
259,2023-07-06,PSF,Cohen &amp; Steers Select Preferred &amp; Inc,Fixed Income - Taxable-Preferreds,17.65,19.16,-0.0788
260,2023-07-06,LDP,Cohen &amp; Steers Ltd Duration Pref &amp; Inc,Fixed Income - Taxable-Preferreds,17.99,19.42,-0.0736
261,2023-07-06,EFT,Eaton Vance Floating-Rate Income,Fixed Income - Taxable-Senior Loans,11.68,13.04,-0.1043
262,2023-07-06,EFR,Eaton Vance Senior Floating Rate,Fixed Income - Taxable-Senior Loans,11.82,12.84,-0.0794
263,2023-07-06,EVF,Eaton Vance Senior Income,Fixed Income - Taxable-Senior Loans,5.4,6.13,-0.1191
264,2023-07-06,ARDC,Ares Dynamic Credit Allocation Fund,Fixed Income - Taxable-Senior Loans,12.1,13.75,-0.12
265,2023-07-06,BGT,Blackrock Floating Rate Income,Fixed Income - Taxable-Senior Loans,11.54,12.79,-0.0977
266,2023-07-06,AFT,Apollo Senior Floating Rate Fund,Fixed Income - Taxable-Senior Loans,12.8,14.8742,-0.1394
267,2023-07-06,ACP,abrdn Income Credit Strategies Fund,Fixed Income - Taxable-Senior Loans,6.8,6.86,-0.0087
268,2023-07-06,BGB,Blackstone Strategic Credit 2027 term,Fixed Income - Taxable-Senior Loans,10.9,12.41,-0.1217
269,2023-07-06,DSU,BlackRock Debt Strategies,Fixed Income - Taxable-Senior Loans,9.81,10.73,-0.0857
270,2023-07-06,FRA,BlackRock Floating Rate Inc Strategies,Fixed Income - Taxable-Senior Loans,12.03,13.17,-0.0866
271,2023-07-06,BGX,Blackstone Long-Short Credit Income,Fixed Income - Taxable-Senior Loans,11.36,12.94,-0.12210000000000001
272,2023-07-06,BSL,Blackstone Senior Floating Rt 2027 term,Fixed Income - Taxable-Senior Loans,12.73,14.41,-0.1166
273,2023-07-06,JFR,Nuveen Floating Rate Income,Fixed Income - Taxable-Senior Loans,7.86,9.13,-0.1391
274,2023-07-06,JQC,Nuveen Credit Strategies Income Fund,Fixed Income - Taxable-Senior Loans,4.98,5.83,-0.1458
275,2023-07-06,NSL,Nuveen Senior Income,Fixed Income - Taxable-Senior Loans,4.5600000000000005,5.31,-0.1412
276,2023-07-06,FCT,First Trust Senior FR Inc II,Fixed Income - Taxable-Senior Loans,9.75,11.04,-0.1168
277,2023-07-06,HFRO,Highland Opportunities and Income Ord,Fixed Income - Taxable-Senior Loans,8.51,13.48,-0.36869999999999997
278,2023-07-06,VVR,Invesco Senior Income,Fixed Income - Taxable-Senior Loans,3.8,4.09,-0.0709
279,2023-07-06,JRO,Nuveen Floating Rate Income Opportunity,Fixed Income - Taxable-Senior Loans,7.75,9.02,-0.1408
280,2023-07-06,JSD,Nuveen Short Duration Credit Opps Fund,Fixed Income - Taxable-Senior Loans,11.45,13.37,-0.1436
281,2023-07-06,PHD,Pioneer Floating Rate Fund,Fixed Income - Taxable-Senior Loans,8.62,10.03,-0.1406
282,2023-07-06,BRW,Saba Capital Income &amp; Opportunities Fund,Fixed Income - Taxable-Senior Loans,7.8100000000000005,8.44,-0.0746
283,2023-07-06,XFLT,XAI Octagon FR &amp; Alt Income Term Trust,Fixed Income - Taxable-Senior Loans,6.67,6.42,0.038900000000000004
284,2023-07-06,VCIF,Vertical Capital Income Fund,Fixed Income - Taxable-Senior Loans,9.92,10.02,-0.0033
285,2023-07-06,OXLC,Oxford Lane Capital Corp,Fixed Income - Taxable-Senior Loans,4.86,4.4,0.12369999999999999
286,2023-07-06,ECC,Eagle Point Credit Company LLC,Fixed Income - Taxable-Senior Loans,10.26,8.51,0.22870000000000001
287,2023-07-06,OCCI,OFS Credit Company Inc,Fixed Income - Taxable-Senior Loans,8.4,8.48,0.0593
288,2023-07-06,BBN,BlackRock Taxable Municipal Bond Trust,Fixed Income - Taxable-Taxable Muni,16.2,17.59,-0.079
289,2023-07-06,GBAB,Guggenheim Tax Muni &amp; Inv Grade Debt Tr,Fixed Income - Taxable-Taxable Muni,15.88,15.69,0.0121
290,2023-07-06,NBB,Nuveen Taxable Municipal Income,Fixed Income - Taxable-Taxable Muni,15.4,16.64,-0.0745
291,2023-07-06,NVG,Nuveen AMT-Free Muni Credit Inc,Fixed Income - Municipal-Municipal,11.48,13.46,-0.1471
292,2023-07-06,NMZ,Nuveen Municipal High Income Opp Fd,Fixed Income - Municipal-Municipal,10.55,10.94,-0.0356
293,2023-07-06,NUW,Nuveen AMT-Free Municipal Value Fund,Fixed Income - Municipal-Municipal,13.56,15.08,-0.1008
294,2023-07-06,NZF,Nuveen Municipal Credit Income,Fixed Income - Municipal-Municipal,11.52,13.49,-0.146
295,2023-07-06,NIM,Nuveen Select Maturity Muni,Fixed Income - Municipal-Municipal,8.95,9.91,-0.0969
296,2023-07-06,NXP,Nuveen Select Tax Free Inc,Fixed Income - Municipal-Municipal,14.4,14.4,0.0
297,2023-07-06,NMI,Nuveen Municipal Income,Fixed Income - Municipal-Municipal,9.34,9.82,-0.0489
298,2023-07-06,NEA,Nuveen AMT-Free Quality Muni Inc,Fixed Income - Municipal-Municipal,10.76,12.58,-0.1447
299,2023-07-06,NMCO,Nuveen Municipal Credit Opps Fund,Fixed Income - Municipal-Municipal,10.74,11.66,-0.0789
300,2023-07-06,NAD,Nuveen Quality Muni Income Fund,Fixed Income - Municipal-Municipal,11.1,12.98,-0.1448
301,2023-07-06,MMD,MainStay MacKay DefinedTerm Muni Opp,Fixed Income - Municipal-Municipal,16.73,17.03,-0.0176
302,2023-07-06,MFM,MFS Municipal Income,Fixed Income - Municipal-Municipal,5.06,5.89,-0.1409
303,2023-07-06,NBH,Neuberger Berman Municipal,Fixed Income - Municipal-Municipal,10.15,11.86,-0.1442
304,2023-07-06,CXH,MFS® Investment Grade Municipal,Fixed Income - Municipal-Municipal,7.27,8.46,-0.1407
305,2023-07-06,CXE,MFS® High Income Municipal,Fixed Income - Municipal-Municipal,3.44,4.07,-0.1548
306,2023-07-06,CMU,MFS® High Yield Municipal,Fixed Income - Municipal-Municipal,3.18,3.7,-0.1405
307,2023-07-06,FMN,Federated Premier Municipal Income,Fixed Income - Municipal-Municipal,10.46,12.3,-0.1496
308,2023-07-06,VKQ,Invesco Municipal,Fixed Income - Municipal-Municipal,9.46,10.82,-0.1257
309,2023-07-06,VGM,Invesco Tr Inv Gr Muni,Fixed Income - Municipal-Municipal,9.64,11.13,-0.13390000000000002
310,2023-07-06,VMO,Invesco Muni Opp,Fixed Income - Municipal-Municipal,9.39,10.79,-0.1297
311,2023-07-06,VKI,Invesco Adv Muni Inc II,Fixed Income - Municipal-Municipal,8.39,9.64,-0.1297
312,2023-07-06,IIM,Invesco Value Muni Income,Fixed Income - Municipal-Municipal,11.78,13.31,-0.115
313,2023-07-06,OIA,Invesco Municipal Inc Opp I,Fixed Income - Municipal-Municipal,6.15,6.29,-0.0223
314,2023-07-06,IQI,Invesco Quality Municipal Income Trust,Fixed Income - Municipal-Municipal,9.51,10.88,-0.1259
315,2023-07-06,BLE,BlackRock Municipal Income II,Fixed Income - Municipal-Municipal,10.3,12.02,-0.1431
316,2023-07-06,BTA,BlackRock Long-Term Muni Advantage,Fixed Income - Municipal-Municipal,9.67,10.3,-0.061200000000000004
317,2023-07-06,MHD,BlackRock Muniholdings,Fixed Income - Municipal-Municipal,11.58,13.53,-0.1441
318,2023-07-06,MVF,BlackRock Munivest,Fixed Income - Municipal-Municipal,6.7,7.85,-0.1465
319,2023-07-06,MVT,BlackRock Munivest II,Fixed Income - Municipal-Municipal,10.5,12.27,-0.14429999999999998
320,2023-07-06,MYD,BlackRock Muniyield,Fixed Income - Municipal-Municipal,10.44,12.05,-0.1336
321,2023-07-06,MUI,BlackRock Municipal Income Fund Inc,Fixed Income - Municipal-Municipal,11.37,13.14,-0.13470000000000001
322,2023-07-06,MUE,BlackRock MuniHoldings Qty II,Fixed Income - Municipal-Municipal,9.73,11.35,-0.1427
323,2023-07-06,MYI,BlackRock MuniYield Qty III,Fixed Income - Municipal-Municipal,10.83,12.41,-0.1273
324,2023-07-06,MQY,BlackRock Muniyield Quality,Fixed Income - Municipal-Municipal,11.54,13.13,-0.1211
325,2023-07-06,MQT,BlackRock Muniyield Quality II,Fixed Income - Municipal-Municipal,10.0,11.63,-0.1402
326,2023-07-06,MUA,BlackRock Muniassets,Fixed Income - Municipal-Municipal,10.05,11.18,-0.1011
327,2023-07-06,BTT,BlackRock Municipal 2030 Target Term,Fixed Income - Municipal-Municipal,20.8,23.4,-0.11109999999999999
328,2023-07-06,AFB,AllianceBernstein National Mun Inc,Fixed Income - Municipal-Municipal,10.66,12.27,-0.13119999999999998
329,2023-07-06,BYM,BlackRock Muni Inc Qty Trust,Fixed Income - Municipal-Municipal,11.12,12.64,-0.12029999999999999
330,2023-07-06,BKN,BlackRock Invest Qual Muni,Fixed Income - Municipal-Municipal,11.61,13.1,-0.1137
331,2023-07-06,LEO,BNY Mellon Strategic Municipals,Fixed Income - Municipal-Municipal,6.07,6.85,-0.1139
332,2023-07-06,DMF,BNY Mellon Municipal Income,Fixed Income - Municipal-Municipal,6.25,7.41,-0.1565
333,2023-07-06,BFK,BlackRock Municipal Income,Fixed Income - Municipal-Municipal,9.9,11.59,-0.1458
334,2023-07-06,EIM,Eaton Vance Municipal Bond,Fixed Income - Municipal-Municipal,9.94,11.38,-0.1265
335,2023-07-06,DTF,DTF Tax-Free Income 2028 Term,Fixed Income - Municipal-Municipal,10.79,12.4,-0.1298
336,2023-07-06,KTF,DWS Municipal Income,Fixed Income - Municipal-Municipal,8.6,10.1,-0.1485
337,2023-07-06,KSM,DWS Strategic Muni Income,Fixed Income - Municipal-Municipal,8.43,9.78,-0.138
338,2023-07-06,VFL,Delaware Inv National Muni Income,Fixed Income - Municipal-Municipal,9.8888,11.63,-0.1497
339,2023-07-06,EVN,Eaton Vance Municipal Income,Fixed Income - Municipal-Municipal,9.99,11.23,-0.1104
340,2023-07-06,EOT,Eaton Vance National Municipal Opprs Tr,Fixed Income - Municipal-Municipal,17.37,18.2,-0.0456
341,2023-07-06,ETX,EV Municipal Income 2028 Term Trust,Fixed Income - Municipal-Municipal,17.5276,18.88,-0.0716
342,2023-07-06,BMN,BlackRock 2037 Municipal Target term,Fixed Income - Municipal-Municipal,24.8,25.66,-0.0335
343,2023-07-06,DSM,BNY Mellon Strategic Muni Bond,Fixed Income - Municipal-Municipal,5.67,6.59,-0.1396
344,2023-07-06,DMB,BNY Mellon Muni Bond Infrastructure Fund,Fixed Income - Municipal-Municipal,10.7,11.82,-0.09480000000000001
345,2023-07-06,NUV,Nuveen Municipal Value,Fixed Income - Municipal-Municipal,8.6,9.27,-0.0723
346,2023-07-06,NDMO,Nuveen Dynamic Municipal Opportunities,Fixed Income - Municipal-Municipal,10.16,10.89,-0.067
347,2023-07-06,PMX,PIMCO Municipal Income III,Fixed Income - Municipal-Municipal,7.94,8.16,-0.027000000000000003
348,2023-07-06,PML,PIMCO Municipal Income II,Fixed Income - Municipal-Municipal,8.98,8.88,0.0113
349,2023-07-06,PMF,PIMCO Municipal Income,Fixed Income - Municipal-Municipal,10.31,9.65,0.0684
350,2023-07-06,MIO,Pioneer Municipal High Income Opp Fund,Fixed Income - Municipal-Municipal,10.85,12.47,-0.12990000000000002
351,2023-07-06,MAV,Pioneer Municipal High Income Advantage,Fixed Income - Municipal-Municipal,7.84,9.24,-0.1515
352,2023-07-06,MHI,Pioneer Municipal High Income,Fixed Income - Municipal-Municipal,8.53,10.02,-0.1487
353,2023-07-06,PMO,Putnam Muni Opportunities,Fixed Income - Municipal-Municipal,10.07,11.06,-0.0895
354,2023-07-06,PMM,Putnam Managed Muni Income,Fixed Income - Municipal-Municipal,5.93,6.49,-0.0863
355,2023-07-06,RMM,RiverNorth Managed Duration Muni Inc Fd,Fixed Income - Municipal-Municipal,15.32,16.31,-0.060700000000000004
356,2023-07-06,RMMZ,RiverNorth Manage Dur Muni Inc Fd II Inc,Fixed Income - Municipal-Municipal,16.13,17.26,-0.0655
357,2023-07-06,RMI,RiverNorth Opp Muni Income Fund Inc,Fixed Income - Municipal-Municipal,16.25,17.17,-0.0536
358,2023-07-06,RFM,RiverNorth Flexible Municipal Income,Fixed Income - Municipal-Municipal,15.911,17.09,-0.069
359,2023-07-06,RFMZ,RiverNorth Flexible Municipal Income II,Fixed Income - Municipal-Municipal,14.08,15.4,-0.0857
360,2023-07-06,SBI,Western Asset Intermediate Muni,Fixed Income - Municipal-Municipal,7.5886,8.92,-0.1493
361,2023-07-06,MMU,Western Asset Managed Municipals,Fixed Income - Municipal-Municipal,9.86,11.52,-0.1441
362,2023-07-06,MHF,Western Asset Municipal High Income,Fixed Income - Municipal-Municipal,6.43,7.18,-0.1045
363,2023-07-06,MNP,Western Asset Municipal Partners,Fixed Income - Municipal-Municipal,11.64,13.64,-0.1466
364,2023-07-06,PCK,PIMCO CA Municipal Income II,Fixed Income - Municipal-Municipal - CA,5.86,6.56,-0.1067
365,2023-07-06,PCQ,PIMCO CA Municipal Income,Fixed Income - Municipal-Municipal - CA,9.85,10.34,-0.047400000000000005
366,2023-07-06,PZC,PIMCO CA Municipal Income III,Fixed Income - Municipal-Municipal - CA,7.65,7.68,-0.0039000000000000003
367,2023-07-06,EVM,Eaton Vance CA Municipal Bond,Fixed Income - Municipal-Municipal - CA,8.895,10.28,-0.13470000000000001
368,2023-07-06,CEV,Eaton Vance CA Muni Inc,Fixed Income - Municipal-Municipal - CA,9.89,11.63,-0.1496
369,2023-07-06,BFZ,BlackRock CA Municipal Income,Fixed Income - Municipal-Municipal - CA,11.75,12.98,-0.09480000000000001
370,2023-07-06,MUC,BlackRock MuniHoldings CA Qty,Fixed Income - Municipal-Municipal - CA,10.75,12.59,-0.1461
371,2023-07-06,VCV,Invesco CA Value,Fixed Income - Municipal-Municipal - CA,9.49,11.03,-0.1396
372,2023-07-06,NBW,Neuberger CA Municipal,Fixed Income - Municipal-Municipal - CA,10.58,12.6,-0.1603
373,2023-07-06,NXC,Nuveen CA Select Tax Free Income,Fixed Income - Municipal-Municipal - CA,13.13,13.8,-0.048600000000000004
374,2023-07-06,NKX,Nuveen CA AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - CA,11.27,13.03,-0.1351
375,2023-07-06,NCA,Nuveen CA Municipal Value,Fixed Income - Municipal-Municipal - CA,8.49,9.25,-0.08220000000000001
376,2023-07-06,NAC,Nuveen CA Quality Muni Income,Fixed Income - Municipal-Municipal - CA,10.75,12.58,-0.14550000000000002
377,2023-07-06,NRK,Nuveen NY AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.23,11.98,-0.1461
378,2023-07-06,NXN,Nuveen NY Select Tax Free Income,Fixed Income - Municipal-Municipal - NY,11.9499,12.64,-0.0546
379,2023-07-06,NAN,Nuveen NY Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.65,12.46,-0.14529999999999998
380,2023-07-06,NNY,Nuveen NY Municipal Value,Fixed Income - Municipal-Municipal - NY,8.5,8.99,-0.0545
381,2023-07-06,NBO,Neuberger NY Municipal,Fixed Income - Municipal-Municipal - NY,9.41,11.18,-0.1583
382,2023-07-06,VTN,Invesco Tr Inv Gr NY,Fixed Income - Municipal-Municipal - NY,10.15,11.89,-0.1463
383,2023-07-06,MHN,BlackRock MuniHoldings NY Qty,Fixed Income - Municipal-Municipal - NY,10.29,12.06,-0.14679999999999999
384,2023-07-06,MYN,BlackRock MuniYield NY Quality,Fixed Income - Municipal-Municipal - NY,10.02,11.63,-0.1384
385,2023-07-06,BNY,BlackRock NY Municipal Income,Fixed Income - Municipal-Municipal - NY,10.15,11.96,-0.15130000000000002
386,2023-07-06,ENX,Eaton Vance NY Municipal Bond,Fixed Income - Municipal-Municipal - NY,9.34,10.69,-0.1263
387,2023-07-06,PYN,PIMCO NY Municipal Income III,Fixed Income - Municipal-Municipal - NY,6.24,6.78,-0.0796
388,2023-07-06,PNI,PIMCO NY Municipal Income II,Fixed Income - Municipal-Municipal - NY,7.51,8.52,-0.1185
389,2023-07-06,PNF,PIMCO NY Municipal Income,Fixed Income - Municipal-Municipal - NY,8.46,8.86,-0.0451
390,2023-07-06,NQP,Nuveen PA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.15,13.18,-0.154
391,2023-07-06,BHV,BlackRock VA Municipal Bond,Fixed Income - Municipal-Municipal - Single-State,10.631,12.37,-0.1406
392,2023-07-06,MPA,BlackRock MuniYield PA Quality,Fixed Income - Municipal-Municipal - Single-State,11.62,13.07,-0.1109
393,2023-07-06,MIY,BlackRock MuniYield MI Quality,Fixed Income - Municipal-Municipal - Single-State,11.02,12.88,-0.1444
394,2023-07-06,MUJ,BlackRock MuniHoldings NJ Qty,Fixed Income - Municipal-Municipal - Single-State,11.07,12.95,-0.1452
395,2023-07-06,VPV,Invesco PA Value,Fixed Income - Municipal-Municipal - Single-State,9.71,11.55,-0.1593
396,2023-07-06,NAZ,Nuveen AZ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.66,12.44,-0.1431
397,2023-07-06,NOM,Nuveen MO Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,9.88,11.54,-0.1438
398,2023-07-06,NMT,Nuveen MA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.37,12.17,-0.1479
399,2023-07-06,NPV,Nuveen VA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.71,12.33,-0.13140000000000002
400,2023-07-06,NXJ,Nuveen NJ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.45,13.59,-0.1575
401,2023-07-06,NMS,Nuveen MN Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.2,12.67,-0.11599999999999999
402,2023-07-06,SCD,LMP Capital and Income,Hybrid-Global Allocation,12.37,14.54,-0.1492
403,2023-07-06,HGLB,Highland Global Allocation Fund,Hybrid-Global Allocation,8.45,11.38,-0.2575
404,2023-07-06,GUG,Guggenheim Active Allocation Fund,Hybrid-Global Allocation,14.19,15.9,-0.1075
405,2023-07-06,ECAT,BlackRock ESG Capital Allocation Term,Hybrid-Global Allocation,15.61,17.72,-0.1191
406,2023-07-06,ETO,Eaton Vance Tax-Advantaged Glbl Div Opp,Hybrid-Global Allocation,22.43,24.59,-0.08779999999999999
407,2023-07-06,CGO,Calamos Global Total Return,Hybrid-Global Allocation,9.58,10.12,-0.053399999999999996
408,2023-07-06,CHW,Calamos Global Dynamic Income Fund,Hybrid-Global Allocation,5.955,6.61,-0.09910000000000001
409,2023-07-06,GLV,Clough Global Dividend and Income,Hybrid-Global Allocation,5.5600000000000005,6.52,-0.1472
410,2023-07-06,GLO,Clough Global Opportunities,Hybrid-Global Allocation,5.02,5.85,-0.1419
411,2023-07-06,JRI,Nuveen Real Asset Inc and Grwt,Hybrid-Global Allocation,11.31,13.33,-0.1515
412,2023-07-06,NMAI,Nuveen Multi-Asset Income,Hybrid-Global Allocation,11.55,13.47,-0.1425
413,2023-07-06,NRGX,PIMCO Energy &amp; Tactical Credit Opps,Hybrid-Global Allocation,15.54,18.36,-0.1536
414,2023-07-06,PGP,PIMCO Global StocksPLUS &amp; Income,Hybrid-Global Allocation,7.23,7.1,0.0183
415,2023-07-06,ZTR,Virtus Total Return Fund Inc,Hybrid-Global Allocation,6.1,6.68,-0.0868
416,2023-07-06,TBLD,Thornburg Income Builder Opp Trust,Hybrid-Global Allocation,14.95,17.42,-0.1418
417,2023-07-06,TPZ,Tortoise Power and Energy Infrastructure,Hybrid-U.S. Allocation,13.1,15.47,-0.1532
418,2023-07-06,TY,Tri-Continental,Hybrid-U.S. Allocation,27.13,30.87,-0.12119999999999999
419,2023-07-06,ERH,Allspring Util &amp; High In,Hybrid-U.S. Allocation,10.23,11.12,-0.08
420,2023-07-06,ACV,Virtus Diversified Inc &amp; Conv Fund,Hybrid-U.S. Allocation,19.73,21.07,-0.0636
421,2023-07-06,NIE,Virtus Equity &amp; Convertible Inc Fund,Hybrid-U.S. Allocation,20.89,23.06,-0.0941
422,2023-07-06,SOR,Source Capital,Hybrid-U.S. Allocation,38.28,42.3,-0.095
423,2023-07-06,RCG,RENN Fund ord,Hybrid-U.S. Allocation,1.815,2.09,-0.1316
424,2023-07-06,RIV,RiverNorth Opportunities Fund,Hybrid-U.S. Allocation,11.4,12.18,-0.064
425,2023-07-06,FOF,Cohen &amp; Steers Closed-End Opportunity,Hybrid-U.S. Allocation,10.8,10.69,0.0103
426,2023-07-06,CSQ,Calamos Strategic Total Return,Hybrid-U.S. Allocation,14.64,14.71,-0.0048
427,2023-07-06,EVT,Eaton Vance Tax Advantaged Dividend Inc,Hybrid-U.S. Allocation,22.66,23.6,-0.0398
428,2023-07-06,DMA,Destra Multi-Alternative,Hybrid-U.S. Allocation,4.92,10.53,-0.5328
429,2023-07-06,DNIF,Dividend and Income Fund,Hybrid-U.S. Allocation,11.0,16.99,-0.35259999999999997
430,2023-07-06,BCAT,BlackRock Capital Allocation Term Trust,Hybrid-U.S. Allocation,15.2,17.1,-0.11109999999999999
431,2023-07-06,FINS,Angel Oak Financial Strats Income Term,Hybrid-U.S. Allocation,11.7499,13.69,-0.1417
432,2023-07-06,HTD,JHancock Tax-Advantaged Dividend Inc,Hybrid-U.S. Allocation,20.25,21.23,-0.0462
433,2023-07-06,FT,Franklin Universal Trust,Hybrid-U.S. Allocation,6.72,7.46,-0.0992
434,2023-07-06,GDL,GDL Fund,Hybrid-U.S. Allocation,7.83,10.09,-0.22399999999999998
435,2023-07-06,GCV,Gabelli Conv Inc Secs,Hybrid-U.S. Allocation,4.24,4.13,0.026600000000000002
436,2023-07-06,MFV,MFS Special Value,Hybrid-U.S. Allocation,4.07,4.36,-0.0665
