,Date,Ticker,Fund Name,Category,Share Price,NAV,Premium / Discount
237,2023-07-11,PAXS,PIMCO Access Income,Fixed Income - Taxable-Multi-Sector,14.9,14.89,0.0007000000000000001
238,2023-07-11,CBH,Virtus Convertible &amp; Income 2024 Tgt,Fixed Income - Taxable-Multi-Sector,8.62,9.17,-0.06
239,2023-07-11,TSI,TCW Strategic Income,Fixed Income - Taxable-Multi-Sector,4.6,5.0,-0.08
240,2023-07-11,VGI,Virtus Global Multi-Sector Income Fund,Fixed Income - Taxable-Multi-Sector,7.59,8.64,-0.1215
241,2023-07-11,WDI,Western Asset Diversified Inc Fund,Fixed Income - Taxable-Multi-Sector,13.45,15.08,-0.1081
242,2023-07-11,JPT,Nuveen Preferred and Income Fund,Fixed Income - Taxable-Preferreds,16.0501,18.35,-0.1253
243,2023-07-11,JPI,Nuveen Preferred &amp; Income Term Fund,Fixed Income - Taxable-Preferreds,17.02,17.99,-0.053899999999999997
244,2023-07-11,NPFD,Nuveen Variable Rate Pref &amp; Inc Fund,Fixed Income - Taxable-Preferreds,15.79,18.33,-0.1386
245,2023-07-11,PDT,JHancock Premium Dividend Fund,Fixed Income - Taxable-Preferreds,11.43,11.8,-0.031400000000000004
246,2023-07-11,HPI,JHancock Preferred Income,Fixed Income - Taxable-Preferreds,15.55,15.04,0.0339
247,2023-07-11,HPF,JHancock Preferred Income II,Fixed Income - Taxable-Preferreds,15.42,14.9,0.0349
248,2023-07-11,HPS,JHancock Preferred Income III,Fixed Income - Taxable-Preferreds,14.18,13.42,0.056600000000000004
249,2023-07-11,FPF,First Trust Inter Dur Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,15.29,17.29,-0.1157
250,2023-07-11,FFC,Flah&amp;Crum Preferred Securities,Fixed Income - Taxable-Preferreds,13.7,14.96,-0.0842
251,2023-07-11,FLC,Flah&amp;Crum Total Return Fund,Fixed Income - Taxable-Preferreds,14.31,16.09,-0.1106
252,2023-07-11,PFD,Flaherty &amp; Crumrine Preferred Income,Fixed Income - Taxable-Preferreds,9.870000000000001,10.79,-0.08529999999999999
253,2023-07-11,PFO,Flaherty &amp; Crumrine Preferred Income Opp,Fixed Income - Taxable-Preferreds,7.84,8.8,-0.1091
254,2023-07-11,DFP,Flah &amp; Crum Dynamic Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,17.6,19.36,-0.0909
255,2023-07-11,JPC,Nuveen Pref &amp; Income Opps Fund,Fixed Income - Taxable-Preferreds,6.49,7.27,-0.1073
256,2023-07-11,JPS,Nuveen Pref &amp; Income Securities,Fixed Income - Taxable-Preferreds,6.4,7.3,-0.1233
257,2023-07-11,PTA,Cohen &amp; Steers Tax-adv Prd Sec and Inc,Fixed Income - Taxable-Preferreds,17.59,19.06,-0.0771
258,2023-07-11,PSF,Cohen &amp; Steers Select Preferred &amp; Inc,Fixed Income - Taxable-Preferreds,17.82,19.1,-0.067
259,2023-07-11,LDP,Cohen &amp; Steers Ltd Duration Pref &amp; Inc,Fixed Income - Taxable-Preferreds,18.06,19.34,-0.0662
260,2023-07-11,EVF,Eaton Vance Senior Income,Fixed Income - Taxable-Senior Loans,5.45,6.17,-0.1167
261,2023-07-11,EFR,Eaton Vance Senior Floating Rate,Fixed Income - Taxable-Senior Loans,11.77,12.91,-0.0883
262,2023-07-11,EFT,Eaton Vance Floating-Rate Income,Fixed Income - Taxable-Senior Loans,11.81,13.12,-0.0998
263,2023-07-11,ARDC,Ares Dynamic Credit Allocation Fund,Fixed Income - Taxable-Senior Loans,12.24,13.8,-0.113
264,2023-07-11,BGT,Blackrock Floating Rate Income,Fixed Income - Taxable-Senior Loans,11.7,12.84,-0.0888
265,2023-07-11,AFT,Apollo Senior Floating Rate Fund,Fixed Income - Taxable-Senior Loans,12.99,14.9444,-0.1308
266,2023-07-11,ACP,abrdn Income Credit Strategies Fund,Fixed Income - Taxable-Senior Loans,6.8100000000000005,6.86,-0.0073
267,2023-07-11,BGB,Blackstone Strategic Credit 2027 term,Fixed Income - Taxable-Senior Loans,11.03,12.47,-0.1155
268,2023-07-11,DSU,BlackRock Debt Strategies,Fixed Income - Taxable-Senior Loans,9.95,10.77,-0.0761
269,2023-07-11,FRA,BlackRock Floating Rate Inc Strategies,Fixed Income - Taxable-Senior Loans,12.24,13.23,-0.0748
270,2023-07-11,BGX,Blackstone Long-Short Credit Income,Fixed Income - Taxable-Senior Loans,11.47,12.99,-0.11699999999999999
271,2023-07-11,BSL,Blackstone Senior Floating Rt 2027 term,Fixed Income - Taxable-Senior Loans,12.94,14.47,-0.1057
272,2023-07-11,JFR,Nuveen Floating Rate Income,Fixed Income - Taxable-Senior Loans,7.99,9.18,-0.12960000000000002
273,2023-07-11,JQC,Nuveen Credit Strategies Income Fund,Fixed Income - Taxable-Senior Loans,5.08,5.86,-0.1331
274,2023-07-11,NSL,Nuveen Senior Income,Fixed Income - Taxable-Senior Loans,4.64,5.33,-0.1295
275,2023-07-11,FCT,First Trust Senior FR Inc II,Fixed Income - Taxable-Senior Loans,9.78,11.07,-0.1165
276,2023-07-11,HFRO,Highland Opportunities and Income Ord,Fixed Income - Taxable-Senior Loans,8.58,13.51,-0.3649
277,2023-07-11,VVR,Invesco Senior Income,Fixed Income - Taxable-Senior Loans,3.87,4.1,-0.056100000000000004
278,2023-07-11,JRO,Nuveen Floating Rate Income Opportunity,Fixed Income - Taxable-Senior Loans,7.84,9.06,-0.13470000000000001
279,2023-07-11,JSD,Nuveen Short Duration Credit Opps Fund,Fixed Income - Taxable-Senior Loans,11.59,13.44,-0.1376
280,2023-07-11,PHD,Pioneer Floating Rate Fund,Fixed Income - Taxable-Senior Loans,8.78,10.08,-0.129
281,2023-07-11,BRW,Saba Capital Income &amp; Opportunities Fund,Fixed Income - Taxable-Senior Loans,7.61,8.36,-0.0897
282,2023-07-11,XFLT,XAI Octagon FR &amp; Alt Income Term Trust,Fixed Income - Taxable-Senior Loans,6.72,6.46,0.04019999999999999
283,2023-07-11,VCIF,Vertical Capital Income Fund,Fixed Income - Taxable-Senior Loans,8.45,10.02,-0.151
284,2023-07-11,OXLC,Oxford Lane Capital Corp,Fixed Income - Taxable-Senior Loans,4.98,4.4,0.1514
285,2023-07-11,ECC,Eagle Point Credit Company LLC,Fixed Income - Taxable-Senior Loans,10.12,8.51,0.2357
286,2023-07-11,OCCI,OFS Credit Company Inc,Fixed Income - Taxable-Senior Loans,8.4,8.48,0.0593
287,2023-07-11,BBN,BlackRock Taxable Municipal Bond Trust,Fixed Income - Taxable-Taxable Muni,16.39,17.59,-0.0682
288,2023-07-11,GBAB,Guggenheim Tax Muni &amp; Inv Grade Debt Tr,Fixed Income - Taxable-Taxable Muni,16.28,15.76,0.033
289,2023-07-11,NBB,Nuveen Taxable Municipal Income,Fixed Income - Taxable-Taxable Muni,15.51,16.71,-0.0718
290,2023-07-11,NVG,Nuveen AMT-Free Muni Credit Inc,Fixed Income - Municipal-Municipal,11.55,13.44,-0.1406
291,2023-07-11,NMZ,Nuveen Municipal High Income Opp Fd,Fixed Income - Municipal-Municipal,10.57,10.87,-0.0276
292,2023-07-11,NUW,Nuveen AMT-Free Municipal Value Fund,Fixed Income - Municipal-Municipal,13.79,15.07,-0.0849
293,2023-07-11,NZF,Nuveen Municipal Credit Income,Fixed Income - Municipal-Municipal,11.55,13.46,-0.1419
294,2023-07-11,NIM,Nuveen Select Maturity Muni,Fixed Income - Municipal-Municipal,9.02,9.9,-0.0889
295,2023-07-11,NXP,Nuveen Select Tax Free Inc,Fixed Income - Municipal-Municipal,14.39,14.39,0.0
296,2023-07-11,NMI,Nuveen Municipal Income,Fixed Income - Municipal-Municipal,9.37,9.82,-0.0458
297,2023-07-11,NEA,Nuveen AMT-Free Quality Muni Inc,Fixed Income - Municipal-Municipal,10.83,12.58,-0.1391
298,2023-07-11,NMCO,Nuveen Municipal Credit Opps Fund,Fixed Income - Municipal-Municipal,10.84,11.62,-0.06709999999999999
299,2023-07-11,NAD,Nuveen Quality Muni Income Fund,Fixed Income - Municipal-Municipal,11.17,12.97,-0.1388
300,2023-07-11,MMD,MainStay MacKay DefinedTerm Muni Opp,Fixed Income - Municipal-Municipal,16.88,17.02,-0.0082
301,2023-07-11,MFM,MFS Municipal Income,Fixed Income - Municipal-Municipal,5.14,5.88,-0.1259
302,2023-07-11,NBH,Neuberger Berman Municipal,Fixed Income - Municipal-Municipal,10.22,11.85,-0.1376
303,2023-07-11,CXH,MFS® Investment Grade Municipal,Fixed Income - Municipal-Municipal,7.43,8.46,-0.1217
304,2023-07-11,CXE,MFS® High Income Municipal,Fixed Income - Municipal-Municipal,3.49,4.06,-0.1404
305,2023-07-11,CMU,MFS® High Yield Municipal,Fixed Income - Municipal-Municipal,3.265,3.69,-0.1152
306,2023-07-11,FMN,Federated Premier Municipal Income,Fixed Income - Municipal-Municipal,10.55,12.3,-0.1423
307,2023-07-11,VKQ,Invesco Municipal,Fixed Income - Municipal-Municipal,9.47,10.8,-0.1231
308,2023-07-11,VGM,Invesco Tr Inv Gr Muni,Fixed Income - Municipal-Municipal,9.71,11.11,-0.126
309,2023-07-11,VMO,Invesco Muni Opp,Fixed Income - Municipal-Municipal,9.41,10.77,-0.1263
310,2023-07-11,VKI,Invesco Adv Muni Inc II,Fixed Income - Municipal-Municipal,8.48,9.63,-0.11939999999999999
311,2023-07-11,IIM,Invesco Value Muni Income,Fixed Income - Municipal-Municipal,11.870000000000001,13.29,-0.10679999999999999
312,2023-07-11,OIA,Invesco Municipal Inc Opp I,Fixed Income - Municipal-Municipal,6.22,6.27,-0.008
313,2023-07-11,IQI,Invesco Quality Municipal Income Trust,Fixed Income - Municipal-Municipal,9.6,10.86,-0.11599999999999999
314,2023-07-11,BLE,BlackRock Municipal Income II,Fixed Income - Municipal-Municipal,10.36,11.98,-0.1352
315,2023-07-11,BTA,BlackRock Long-Term Muni Advantage,Fixed Income - Municipal-Municipal,9.73,10.27,-0.0526
316,2023-07-11,MHD,BlackRock Muniholdings,Fixed Income - Municipal-Municipal,11.63,13.49,-0.1379
317,2023-07-11,MVF,BlackRock Munivest,Fixed Income - Municipal-Municipal,6.74,7.84,-0.14029999999999998
318,2023-07-11,MVT,BlackRock Munivest II,Fixed Income - Municipal-Municipal,10.59,12.24,-0.1348
319,2023-07-11,MYD,BlackRock Muniyield,Fixed Income - Municipal-Municipal,10.43,12.02,-0.1323
320,2023-07-11,MUI,BlackRock Municipal Income Fund Inc,Fixed Income - Municipal-Municipal,11.39,13.11,-0.13119999999999998
321,2023-07-11,MUE,BlackRock MuniHoldings Qty II,Fixed Income - Municipal-Municipal,9.8,11.34,-0.1358
322,2023-07-11,MYI,BlackRock MuniYield Qty III,Fixed Income - Municipal-Municipal,10.89,12.39,-0.1211
323,2023-07-11,MQY,BlackRock Muniyield Quality,Fixed Income - Municipal-Municipal,11.62,13.1,-0.113
324,2023-07-11,MQT,BlackRock Muniyield Quality II,Fixed Income - Municipal-Municipal,10.04,11.59,-0.13369999999999999
325,2023-07-11,MUA,BlackRock Muniassets,Fixed Income - Municipal-Municipal,10.11,11.15,-0.0933
326,2023-07-11,BTT,BlackRock Municipal 2030 Target Term,Fixed Income - Municipal-Municipal,20.87,23.38,-0.1074
327,2023-07-11,AFB,AllianceBernstein National Mun Inc,Fixed Income - Municipal-Municipal,10.69,12.26,-0.1281
328,2023-07-11,BYM,BlackRock Muni Inc Qty Trust,Fixed Income - Municipal-Municipal,11.18,12.62,-0.11410000000000001
329,2023-07-11,BKN,BlackRock Invest Qual Muni,Fixed Income - Municipal-Municipal,11.71,13.07,-0.1041
330,2023-07-11,LEO,BNY Mellon Strategic Municipals,Fixed Income - Municipal-Municipal,6.13,6.85,-0.1051
331,2023-07-11,DMF,BNY Mellon Municipal Income,Fixed Income - Municipal-Municipal,6.29,7.4,-0.15
332,2023-07-11,BFK,BlackRock Municipal Income,Fixed Income - Municipal-Municipal,9.96,11.55,-0.1377
333,2023-07-11,EVN,Eaton Vance Municipal Income,Fixed Income - Municipal-Municipal,10.0,11.23,-0.10949999999999999
334,2023-07-11,DTF,DTF Tax-Free Income 2028 Term,Fixed Income - Municipal-Municipal,11.025,12.39,-0.11019999999999999
335,2023-07-11,KTF,DWS Municipal Income,Fixed Income - Municipal-Municipal,8.63,10.09,-0.1447
336,2023-07-11,KSM,DWS Strategic Muni Income,Fixed Income - Municipal-Municipal,8.52,9.77,-0.12789999999999999
337,2023-07-11,EIM,Eaton Vance Municipal Bond,Fixed Income - Municipal-Municipal,9.99,11.38,-0.12210000000000001
338,2023-07-11,EOT,Eaton Vance National Municipal Opprs Tr,Fixed Income - Municipal-Municipal,17.31,18.19,-0.0484
339,2023-07-11,ETX,EV Municipal Income 2028 Term Trust,Fixed Income - Municipal-Municipal,17.67,18.88,-0.0641
340,2023-07-11,BMN,BlackRock 2037 Municipal Target term,Fixed Income - Municipal-Municipal,24.8,25.63,-0.032400000000000005
341,2023-07-11,DSM,BNY Mellon Strategic Muni Bond,Fixed Income - Municipal-Municipal,5.75,6.58,-0.1261
342,2023-07-11,DMB,BNY Mellon Muni Bond Infrastructure Fund,Fixed Income - Municipal-Municipal,10.86,11.81,-0.08039999999999999
343,2023-07-11,NUV,Nuveen Municipal Value,Fixed Income - Municipal-Municipal,8.67,9.27,-0.0647
344,2023-07-11,NDMO,Nuveen Dynamic Municipal Opportunities,Fixed Income - Municipal-Municipal,10.51,10.88,-0.034
345,2023-07-11,PMX,PIMCO Municipal Income III,Fixed Income - Municipal-Municipal,8.04,8.13,-0.0111
346,2023-07-11,PML,PIMCO Municipal Income II,Fixed Income - Municipal-Municipal,9.02,8.85,0.0192
347,2023-07-11,PMF,PIMCO Municipal Income,Fixed Income - Municipal-Municipal,10.32,9.61,0.0739
348,2023-07-11,MIO,Pioneer Municipal High Income Opp Fund,Fixed Income - Municipal-Municipal,10.9,12.45,-0.1245
349,2023-07-11,MAV,Pioneer Municipal High Income Advantage,Fixed Income - Municipal-Municipal,7.9,9.22,-0.1432
350,2023-07-11,MHI,Pioneer Municipal High Income,Fixed Income - Municipal-Municipal,8.54,9.99,-0.1451
351,2023-07-11,PMO,Putnam Muni Opportunities,Fixed Income - Municipal-Municipal,10.3,11.05,-0.0679
352,2023-07-11,PMM,Putnam Managed Muni Income,Fixed Income - Municipal-Municipal,6.09,6.48,-0.0602
353,2023-07-11,RMM,RiverNorth Managed Duration Muni Inc Fd,Fixed Income - Municipal-Municipal,15.18,16.27,-0.067
354,2023-07-11,RMMZ,RiverNorth Manage Dur Muni Inc Fd II Inc,Fixed Income - Municipal-Municipal,16.22,17.24,-0.0592
355,2023-07-11,RMI,RiverNorth Opp Muni Income Fund Inc,Fixed Income - Municipal-Municipal,16.381,17.17,-0.046
356,2023-07-11,RFM,RiverNorth Flexible Municipal Income,Fixed Income - Municipal-Municipal,16.03,17.07,-0.060899999999999996
357,2023-07-11,RFMZ,RiverNorth Flexible Municipal Income II,Fixed Income - Municipal-Municipal,14.21,15.38,-0.0761
358,2023-07-11,SBI,Western Asset Intermediate Muni,Fixed Income - Municipal-Municipal,7.64,8.92,-0.1435
359,2023-07-11,MMU,Western Asset Managed Municipals,Fixed Income - Municipal-Municipal,9.96,11.52,-0.1354
360,2023-07-11,MHF,Western Asset Municipal High Income,Fixed Income - Municipal-Municipal,6.44,7.18,-0.10310000000000001
361,2023-07-11,MNP,Western Asset Municipal Partners,Fixed Income - Municipal-Municipal,11.72,13.63,-0.1401
362,2023-07-11,VFL,Delaware Inv National Muni Income,Fixed Income - Municipal-Municipal,9.92,11.57,-0.1426
363,2023-07-11,CEV,Eaton Vance CA Muni Inc,Fixed Income - Municipal-Municipal - CA,9.98,11.63,-0.1419
364,2023-07-11,EVM,Eaton Vance CA Municipal Bond,Fixed Income - Municipal-Municipal - CA,8.91,10.27,-0.1324
365,2023-07-11,BFZ,BlackRock CA Municipal Income,Fixed Income - Municipal-Municipal - CA,11.76,12.93,-0.09050000000000001
366,2023-07-11,MUC,BlackRock MuniHoldings CA Qty,Fixed Income - Municipal-Municipal - CA,10.76,12.55,-0.1426
367,2023-07-11,VCV,Invesco CA Value,Fixed Income - Municipal-Municipal - CA,9.56,11.01,-0.1317
368,2023-07-11,NBW,Neuberger CA Municipal,Fixed Income - Municipal-Municipal - CA,10.65,12.59,-0.15410000000000001
369,2023-07-11,NXC,Nuveen CA Select Tax Free Income,Fixed Income - Municipal-Municipal - CA,13.15,13.79,-0.0464
370,2023-07-11,NKX,Nuveen CA AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - CA,11.4,13.03,-0.1251
371,2023-07-11,NCA,Nuveen CA Municipal Value,Fixed Income - Municipal-Municipal - CA,8.58,9.25,-0.0724
372,2023-07-11,NAC,Nuveen CA Quality Muni Income,Fixed Income - Municipal-Municipal - CA,10.79,12.57,-0.1416
373,2023-07-11,PCK,PIMCO CA Municipal Income II,Fixed Income - Municipal-Municipal - CA,5.86,6.53,-0.1026
374,2023-07-11,PCQ,PIMCO CA Municipal Income,Fixed Income - Municipal-Municipal - CA,9.9,10.3,-0.0388
375,2023-07-11,PZC,PIMCO CA Municipal Income III,Fixed Income - Municipal-Municipal - CA,7.85,7.65,0.026099999999999998
376,2023-07-11,PYN,PIMCO NY Municipal Income III,Fixed Income - Municipal-Municipal - NY,6.3,6.75,-0.0667
377,2023-07-11,PNI,PIMCO NY Municipal Income II,Fixed Income - Municipal-Municipal - NY,7.58,8.49,-0.1072
378,2023-07-11,PNF,PIMCO NY Municipal Income,Fixed Income - Municipal-Municipal - NY,8.49,8.83,-0.0385
379,2023-07-11,NRK,Nuveen NY AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.27,11.96,-0.1413
380,2023-07-11,NXN,Nuveen NY Select Tax Free Income,Fixed Income - Municipal-Municipal - NY,12.0882,12.64,-0.0437
381,2023-07-11,NAN,Nuveen NY Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.68,12.45,-0.1422
382,2023-07-11,NNY,Nuveen NY Municipal Value,Fixed Income - Municipal-Municipal - NY,8.54,8.99,-0.0501
383,2023-07-11,NBO,Neuberger NY Municipal,Fixed Income - Municipal-Municipal - NY,9.49,11.16,-0.1496
384,2023-07-11,VTN,Invesco Tr Inv Gr NY,Fixed Income - Municipal-Municipal - NY,10.19,11.88,-0.1423
385,2023-07-11,MHN,BlackRock MuniHoldings NY Qty,Fixed Income - Municipal-Municipal - NY,10.32,12.02,-0.1414
386,2023-07-11,MYN,BlackRock MuniYield NY Quality,Fixed Income - Municipal-Municipal - NY,10.03,11.6,-0.1353
387,2023-07-11,BNY,BlackRock NY Municipal Income,Fixed Income - Municipal-Municipal - NY,10.15,11.91,-0.1478
388,2023-07-11,ENX,Eaton Vance NY Municipal Bond,Fixed Income - Municipal-Municipal - NY,9.34,10.69,-0.1263
389,2023-07-11,BHV,BlackRock VA Municipal Bond,Fixed Income - Municipal-Municipal - Single-State,10.6591,12.35,-0.1369
390,2023-07-11,MPA,BlackRock MuniYield PA Quality,Fixed Income - Municipal-Municipal - Single-State,11.69,13.03,-0.10279999999999999
391,2023-07-11,MIY,BlackRock MuniYield MI Quality,Fixed Income - Municipal-Municipal - Single-State,11.15,12.83,-0.1309
392,2023-07-11,MUJ,BlackRock MuniHoldings NJ Qty,Fixed Income - Municipal-Municipal - Single-State,11.14,12.93,-0.1384
393,2023-07-11,VPV,Invesco PA Value,Fixed Income - Municipal-Municipal - Single-State,9.8,11.54,-0.1508
394,2023-07-11,NAZ,Nuveen AZ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.67,12.42,-0.1409
395,2023-07-11,NOM,Nuveen MO Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,9.92,11.53,-0.1396
396,2023-07-11,NMT,Nuveen MA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.38,12.14,-0.145
397,2023-07-11,NPV,Nuveen VA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.79,12.31,-0.1235
398,2023-07-11,NXJ,Nuveen NJ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.53,13.58,-0.151
399,2023-07-11,NMS,Nuveen MN Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.2701,12.65,-0.1091
400,2023-07-11,NQP,Nuveen PA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.18,13.15,-0.14980000000000002
401,2023-07-11,JRI,Nuveen Real Asset Inc and Grwt,Hybrid-Global Allocation,11.46,13.46,-0.14859999999999998
402,2023-07-11,NMAI,Nuveen Multi-Asset Income,Hybrid-Global Allocation,11.7,13.68,-0.1447
403,2023-07-11,NRGX,PIMCO Energy &amp; Tactical Credit Opps,Hybrid-Global Allocation,15.95,18.8,-0.1516
404,2023-07-11,PGP,PIMCO Global StocksPLUS &amp; Income,Hybrid-Global Allocation,7.39,7.24,0.0207
405,2023-07-11,ZTR,Virtus Total Return Fund Inc,Hybrid-Global Allocation,6.11,6.72,-0.0908
406,2023-07-11,TBLD,Thornburg Income Builder Opp Trust,Hybrid-Global Allocation,15.14,17.63,-0.1412
407,2023-07-11,SCD,LMP Capital and Income,Hybrid-Global Allocation,12.61,14.73,-0.1439
408,2023-07-11,HGLB,Highland Global Allocation Fund,Hybrid-Global Allocation,8.57,11.46,-0.2522
409,2023-07-11,GUG,Guggenheim Active Allocation Fund,Hybrid-Global Allocation,14.25,16.06,-0.1127
410,2023-07-11,ECAT,BlackRock ESG Capital Allocation Term,Hybrid-Global Allocation,15.69,17.74,-0.11560000000000001
411,2023-07-11,ETO,Eaton Vance Tax-Advantaged Glbl Div Opp,Hybrid-Global Allocation,22.79,24.89,-0.08439999999999999
412,2023-07-11,GLV,Clough Global Dividend and Income,Hybrid-Global Allocation,5.57,6.6,-0.1561
413,2023-07-11,GLO,Clough Global Opportunities,Hybrid-Global Allocation,5.0,5.93,-0.1568
414,2023-07-11,CGO,Calamos Global Total Return,Hybrid-Global Allocation,9.6303,10.17,-0.053099999999999994
415,2023-07-11,CHW,Calamos Global Dynamic Income Fund,Hybrid-Global Allocation,6.12,6.66,-0.08109999999999999
416,2023-07-11,FOF,Cohen &amp; Steers Closed-End Opportunity,Hybrid-U.S. Allocation,10.89,10.72,0.015899999999999997
417,2023-07-11,EVT,Eaton Vance Tax Advantaged Dividend Inc,Hybrid-U.S. Allocation,22.9,24.06,-0.0482
418,2023-07-11,DMA,Destra Multi-Alternative,Hybrid-U.S. Allocation,5.04,10.62,-0.5254
419,2023-07-11,DNIF,Dividend and Income Fund,Hybrid-U.S. Allocation,11.35,17.55,-0.3533
420,2023-07-11,BCAT,BlackRock Capital Allocation Term Trust,Hybrid-U.S. Allocation,15.34,17.13,-0.1045
421,2023-07-11,FINS,Angel Oak Financial Strats Income Term,Hybrid-U.S. Allocation,11.86,13.74,-0.1368
422,2023-07-11,HTD,JHancock Tax-Advantaged Dividend Inc,Hybrid-U.S. Allocation,20.49,21.39,-0.0421
423,2023-07-11,FT,Franklin Universal Trust,Hybrid-U.S. Allocation,6.791,7.51,-0.09570000000000001
424,2023-07-11,GDL,GDL Fund,Hybrid-U.S. Allocation,7.85,10.15,-0.2266
425,2023-07-11,GCV,Gabelli Conv Inc Secs,Hybrid-U.S. Allocation,4.31,4.21,0.023799999999999998
426,2023-07-11,MFV,MFS Special Value,Hybrid-U.S. Allocation,4.12,4.4,-0.0636
427,2023-07-11,TPZ,Tortoise Power and Energy Infrastructure,Hybrid-U.S. Allocation,13.31,15.71,-0.1528
428,2023-07-11,TY,Tri-Continental,Hybrid-U.S. Allocation,27.59,31.31,-0.1188
429,2023-07-11,ERH,Allspring Util &amp; High In,Hybrid-U.S. Allocation,10.315,11.02,-0.064
430,2023-07-11,ACV,Virtus Diversified Inc &amp; Conv Fund,Hybrid-U.S. Allocation,20.18,21.48,-0.0605
431,2023-07-11,NIE,Virtus Equity &amp; Convertible Inc Fund,Hybrid-U.S. Allocation,21.23,23.35,-0.0908
432,2023-07-11,SOR,Source Capital,Hybrid-U.S. Allocation,38.63,42.76,-0.0966
433,2023-07-11,RCG,RENN Fund ord,Hybrid-U.S. Allocation,1.84,2.16,-0.1481
434,2023-07-11,RIV,RiverNorth Opportunities Fund,Hybrid-U.S. Allocation,11.5,12.23,-0.059699999999999996
435,2023-07-11,CSQ,Calamos Strategic Total Return,Hybrid-U.S. Allocation,14.67,14.69,-0.0014000000000000002
