,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
90,GLV,-0.12960000000000002,9.5662,10.99029,0.0566,27.33,25,Morningstar US CEF Global Allocation,27,Clough Capital Partners L.P.,True,6.18,0.03,7.1,2026-05-21T00:00:00,18913Y103,Clough Global Dividend and Income,2026-05-21,XGLVX,Hybrid-Global Allocation,31.62,76.692,,Monthly,0.023370000000000002,0.0566,20.0,4.7559000000000005,,,3.06,,128.858,True,True,False,False,True,False,,10.81,14.91,0.92,-0.81,6.99,5.8100000000000005,,,25.14,349210,,,,,10.71,9.15,5.94653,-11.62264,-1.62,-1.08,-1.51,2026-05-21T00:00:00,2004-07-28T00:00:00,7/28/2004,1090972800,2026-05-18T00:00:00
91,GLQ,-0.0947,9.41658,10.4019,0.07289999999999999,42.87,5,Morningstar US CEF Global Equity,27,Clough Capital Partners L.P.,True,8.41,0.07,9.29,2026-05-21T00:00:00,18914C100,Clough Global Equity,2026-05-21,XGLQX,Equity-Global Equity,31.63,157.588,,Monthly,-0.0626,0.07289999999999999,20.0,,,,3.41,,254.609,True,True,True,False,True,False,,19.54,24.0,-0.12,-1.01,10.2,9.64,,,43.42,525620,,,,,0.06,,7.63829,-11.70344,2.8,2.32,2.39,2026-05-21T00:00:00,2005-04-27T00:00:00,4/27/2005,1114560000,2026-05-18T00:00:00
92,GLO,-0.1261,9.67568,11.07216,0.0537,32.22,25,Morningstar US CEF Global Allocation,27,Clough Capital Partners L.P.,True,5.82,-0.01,6.66,2026-05-21T00:00:00,18914E106,Clough Global Opportunities,2026-05-21,XGLOX,Hybrid-Global Allocation,32.49,248.899,,Monthly,-0.02628,0.0537,20.0,4.6827000000000005,,,3.54,,421.922,True,True,False,False,True,False,,15.51,19.64,-2.45,-3.52,7.53,6.83,,,30.89,1561530,,,,,12.05,10.27,5.66463,-11.57151,-1.25,-1.76,-1.67,2026-05-21T00:00:00,2006-04-25T00:00:00,4/25/2006,1145923200,2026-05-18T00:00:00
93,FOF,0.0154,7.65396,7.53791,0.087,27.21,26,Morningstar US CEF US Allocation,29,"Cohen &amp; Steers Capital Management, Inc.",False,13.85,0.24,13.64,2026-05-21T00:00:00,19248P106,Cohen & Steers Closed-End Opportunity,2026-05-21,XFOFX,Hybrid-U.S. Allocation,,384.666,,Monthly,0.19373,0.087,20.0,6.1108,,8.76,0.9500000000000001,,378.834,False,True,False,False,False,False,,18.37,18.41,8.85,9.24,6.25,8.65,,,29.2,617900,,,94.4935,,,,13.21095,1.66493,-0.07,-0.09,-0.02,2026-05-21T00:00:00,2006-11-20T00:00:00,11/20/2006,1163980800,2026-05-12T00:00:00
94,UTF,-0.065,6.88217,7.36059,0.16499999999999998,27.3,8,Morningstar US CEF Sector Equity,28,Cohen &amp; Steers,False,26.9,0.04,28.77,2026-05-21T00:00:00,19248A109,Cohen & Steers Infrastructure,2026-05-21,XUTFX,Equity-Sector Equity,27.33,3007.692,,Monthly,0.20763,0.16499999999999998,20.0,5.2763,,,3.43,,4426.777,True,True,False,False,False,False,,15.14,13.94,9.59,5.92,16.61,15.05,,,14.89,3384740,,,101.501,,7.43,,25.61008,-3.39439,-0.63,0.85,0.08,2026-05-21T00:00:00,2004-03-30T00:00:00,3/30/2004,1080604800,2026-05-12T00:00:00
95,LDP,-0.0827,7.10348,7.7438400000000005,0.131,13.09,18,Morningstar US CEF Preferreds,29,"Cohen &amp; Steers Capital Management, Inc.",False,20.3,-0.05,22.13,2026-05-21T00:00:00,19248C105,Cohen & Steers Ltd Duration Pref & Inc,2026-05-21,XLDPX,Fixed Income - Taxable-Preferreds,32.86,590.308,,Monthly,0.6786800000000001,0.131,25.0,5.9354,,,3.67,,958.523,True,False,False,False,False,False,,13.13,14.76,4.61,2.9,1.4100000000000001,1.5,,,14.31,626980,,,103.9621,,88.99,,21.12241,-5.33588,-2.06,-1.07,-1.7000000000000002,2026-05-21T00:00:00,2012-07-27T00:00:00,7/27/2012,1343347200,2026-05-12T00:00:00
96,RQI,-0.013300000000000001,8.0,8.10811,0.09,14.76,7,Morningstar US CEF Real Estate,28,Cohen &amp; Steers,False,13.32,0.04,13.5,2026-05-21T00:00:00,19247L106,Cohen & Steers Qual Inc Realty,2026-05-21,XRQIX,Equity-Real Estate,28.12,1790.627,,Monthly,0.09720000000000001,0.09,15.0,4.4009,,,3.45,,2524.949,True,True,True,False,False,False,,11.14,13.77,5.05,5.79,14.68,20.65,,,20.27,3717620,,,100.9311,,7.49,,12.36937,-3.17192,0.92,-0.55,0.4,2026-05-21T00:00:00,2002-02-28T00:00:00,2/28/2002,1014854400,2026-05-12T00:00:00
97,RLTY,-0.09720000000000001,7.63447,8.45612,0.11,18.2,7,Morningstar US CEF Real Estate,29,"Cohen &amp; Steers Capital Management, Inc.",True,15.61,-0.1,17.29,2026-05-21T00:00:00,19249Q103,Cohen & Steers Real Estate Opp & Inc Fd,2026-05-21,XRLTX,Equity-Real Estate,32.78,261.037,,Monthly,0.11394,0.11,20.0,5.2209,,,4.55,,430.13,True,True,False,False,True,False,,11.95,15.05,,,12.37,10.4,,,14.95,616110,,,102.4252,,,,15.18073,-6.35753,-2.23,-1.9,-2.32,2026-05-21T00:00:00,2022-02-24T00:00:00,2/24/2022,1645660800,2026-05-12T00:00:00
98,RNP,-0.057300000000000004,7.4181799999999996,7.86885,0.13599999999999998,14.36,7,Morningstar US CEF Real Estate,29,"Cohen &amp; Steers Capital Management, Inc.",True,20.74,-0.08,22.0,2026-05-21T00:00:00,19247X100,Cohen & Steers REIT & Preferred Inc Fd,2026-05-21,XRNPX,Equity-Real Estate,29.89,995.522,,Monthly,0.38016,0.13599999999999998,25.0,5.6497,,,3.37,,1506.127,True,False,False,False,True,False,,12.1,11.36,4.98,4.43,9.54,8.74,,,6.5,1140930,,,104.113,,6.69,,21.24481,0.24949000000000002,-1.5,-1.63,-1.82,2026-05-21T00:00:00,2003-06-27T00:00:00,6/27/2003,1056672000,2026-05-12T00:00:00
99,PSF,-0.1042,6.97095,7.78178,0.126,12.99,18,Morningstar US CEF Preferreds,28,Cohen &amp; Steers,False,19.43,0.0,21.69,2026-05-21T00:00:00,19248Y107,Cohen & Steers Select Preferred & Inc,2026-05-21,XPSFX,Fixed Income - Taxable-Preferreds,33.09,233.708,,Monthly,0.6429,0.126,25.0,5.8547,,,3.76,,389.891,True,False,False,False,False,False,,12.64,12.13,3.7,-0.15,1.38,1.17,,,11.25,357450,,,104.0845,,86.4,,20.23465,-7.57258,-2.11,-1.28,-1.79,2026-05-21T00:00:00,2010-11-24T00:00:00,11/24/2010,1290556800,2026-05-12T00:00:00
100,PTA,-0.056600000000000004,7.84773,8.31868,0.13399999999999998,12.17,18,Morningstar US CEF Preferreds,29,"Cohen &amp; Steers Capital Management, Inc.",True,19.33,-0.16,20.49,2026-05-21T00:00:00,19249X108,Cohen & Steers Tax-adv Prd Sec and Inc,2026-05-21,XPTAX,Fixed Income - Taxable-Preferreds,34.76,1068.436,,Monthly,0.59369,0.13399999999999998,25.0,5.958,,,4.36,,1735.905,True,False,True,False,True,False,,11.4,13.96,3.27,3.06,1.13,4.72,,,13.99,1320370,,,105.0711,,,,19.69161,-5.6921800000000005,0.02,0.92,1.3900000000000001,2026-05-21T00:00:00,2020-10-28T00:00:00,10/28/2020,1603843200,2026-05-12T00:00:00
101,RFI,-0.0538,8.06723,8.52575,0.08,11.53,7,Morningstar US CEF Real Estate,29,"Cohen &amp; Steers Capital Management, Inc.",False,11.26,-0.08,11.9,2026-05-21T00:00:00,19247R103,Cohen & Steers Total Return,2026-05-21,XRFIX,Equity-Real Estate,0.04,301.19,,Monthly,0.14464,0.08,15.0,6.5115,,,0.9400000000000001,,318.435,True,False,False,False,False,False,,9.22,7.8,4.31,1.67,10.42,8.49,,,7.08,822550,,,,,,,11.61156,1.08259,-2.81,-2.47,-3.22,2026-05-21T00:00:00,1993-09-27T00:00:00,9/27/1993,749088000,2026-05-12T00:00:00
102,STK,-0.0042,3.52046,3.53526,0.46249999999999997,103.09,3,Morningstar US CEF Covered Call,30,"Columbia Mgmt Investment Advisers, LLC",True,52.33,1.54,52.55,2026-05-21T00:00:00,19842X109,Columbia Seligman Premium Technology Gr,2026-05-21,XSTKX,Equity-Covered-Call Funds,,924.217,,Quarterly,-0.09022000000000001,0.46249999999999997,20.0,,,,1.12,,928.103,False,True,True,False,True,False,,39.76,35.28,21.23,19.28,34.12,34.45,,,91.17,480160,,,,,,,36.77123,-2.83028,0.9400000000000001,1.99,2.61,2026-05-21T00:00:00,2009-11-25T00:00:00,11/25/2009,1259107200,2026-05-18T00:00:00
103,CLM,0.1638,22.53478,19.36255,0.1215,29.38,10,Morningstar US CEF US Equity,31,"Cornerstone Advisors, LLC",True,7.53,-0.29,6.47,2026-05-15T00:00:00,21924B302,Cornerstone Strategic Investment Fund,2026-05-21,XCLMX,Equity-U.S. Equity,0.0,2227.115,,Monthly,0.00132,0.1215,38.52,4.8289,,,1.1,,1913.603,True,False,False,False,True,False,,21.02,19.74,12.61,12.73,3.3,-2.93,,,33.09,17510070,,,,,,,7.98374,20.52933,-1.67,-1.34,-1.78,2026-05-21T00:00:00,1987-06-23T00:00:00,6/23/1987,551404800,2026-05-15T00:00:00
104,CRF,0.152,22.5792,19.6,0.1176,31.25,10,Morningstar US CEF US Equity,31,"Cornerstone Advisors, LLC",True,7.2,-0.22,6.25,2026-05-15T00:00:00,21924U300,Cornerstone Total Return Fund,2026-05-21,XCRFX,Equity-U.S. Equity,9.5,1158.726,,Monthly,0.00372,0.1176,25.0,4.6655,,,1.13,,1005.838,True,False,False,False,True,False,,21.55,18.16,13.03,11.45,3.3,-2.9,,,31.19,11420290,,,,,,,7.67849,19.75654,-1.96,-1.3,-1.69,2026-05-21T00:00:00,1973-05-16T00:00:00,5/16/1973,106358400,2026-05-15T00:00:00
105,CIK,-0.0662,10.98,11.75811,0.024888,2.6,14,Morningstar US CEF High Yield,102,UBS Asset Management (Americas) LLC,False,2.54,0.0,2.7199999999999998,2026-05-21T00:00:00,224916106,Credit Suisse Asset Mgmt Income,2026-05-21,XCIKX,Fixed Income - Taxable-High Yield,34.98,139.329,,Monthly,0.10128000000000001,0.024888,10.0,6.8925,,,3.7,,229.484,True,False,False,False,False,False,,7.88,7.9,3.9,3.11,-1.8900000000000001,-8.01,,,-1.03,4378760,,,99.3298,,5.73,,2.8138900000000002,-1.19989,-1.9,-0.63,-1.26,2026-05-21T00:00:00,1987-03-23T00:00:00,3/23/1987,543456000,2026-02-17T00:00:00
106,DHY,-0.07769999999999999,9.63731,10.44944,0.0155,2.98,14,Morningstar US CEF High Yield,102,UBS Asset Management (Americas) LLC,False,1.78,0.0,1.93,2026-05-21T00:00:00,22544F103,Credit Suisse High Yield Credit,2026-05-21,XDHYX,Fixed Income - Taxable-High Yield,34.53,184.425,,Monthly,0.08175,0.0155,10.0,6.8999,,,3.62,,305.411,True,False,False,False,False,False,,7.63,6.46,3.43,2.03,-2.34,-10.63,,,-6.54,5973870,,,99.4516,,5.73,,2.01034,-4.97073,-0.97,0.46,-0.32,2026-05-21T00:00:00,1998-07-31T00:00:00,7/31/1998,901843200,2026-02-17T00:00:00
107,DXYZ,0.9204000000000001,,,,216.48,8,Morningstar US CEF Sector Equity,33,Destiny Advisors LLC,True,61.66,30.04,19.97,2025-12-31T00:00:00,25063F107,Destiny Tech100 Inc,2026-05-21,DXYZ,Equity-Sector Equity,,1355.059,,Monthly,-0.33773000000000003,,,,,,4.53,,438.867,False,True,False,False,True,False,,,,,,0.0,6.3,,,-12.21,13558760,,,,,,,30.54015,235.24026,-0.81,0.97,-0.18,2026-05-21T00:00:00,2024-03-26T00:00:00,3/26/2024,1711411200,
108,DMA,-0.1703,15.64311,18.85475,0.11249999999999999,-3.18,26,Morningstar US CEF US Allocation,34,Destra Capital Advisors LLC,True,7.16,0.03,8.63,2026-05-21T00:00:00,25065A502,Destra Multi-Alternative,2026-05-21,XDMAX,Hybrid-U.S. Allocation,12.45,64.177,,Monthly,0.16352,0.11249999999999999,,,,,4.08,,88.353,True,False,False,False,True,False,,-0.44,16.12,-0.5700000000000001,,-6.67,-11.78,,,2.02,289850,,,,,0.11,,8.554780000000001,-14.4562,-1.11,-0.63,-1.15,2026-05-21T00:00:00,2022-01-13T00:00:00,1/13/2022,1642032000,2026-05-19T00:00:00
109,DNP,0.0629,7.66208,7.20887,0.065,21.23,8,Morningstar US CEF Sector Equity,38,Duff &amp; Phelps Inv Mgmt Co (IL),True,10.82,0.03,10.18,2026-05-21T00:00:00,23325P104,DNP Select Income,2026-05-21,XDNPX,Equity-Sector Equity,22.41,4066.201,,Monthly,0.10647000000000001,0.065,10.0,5.6568000000000005,,,2.5300000000000002,,4930.366,True,True,True,False,True,False,,15.08,8.74,10.38,9.67,16.42,11.32,,,22.37,5530380,,,103.8458,,7.42,5.92,10.08364,5.66917,0.23,1.33,0.34,2026-05-21T00:00:00,1987-01-21T00:00:00,1/21/1987,538185600,2026-04-30T00:00:00
110,DSL,-0.0516,11.53846,12.1659,0.11,7.45,13,Morningstar US CEF Global Income,36,DoubleLine Capital LP,False,10.85,-0.09,11.44,2026-05-21T00:00:00,258622109,DoubleLine Income Solutions Fund,2026-05-21,XDSLX,Fixed Income - Taxable-Global Income,23.16,1243.132,,Monthly,0.49766,0.11,25.0,7.7011,,,2.98,,1705.731,True,False,False,False,False,False,,10.4,9.49,1.44,0.9,1.47,2.5,,,3.12,5300680,,,91.0388,,,,11.65317,-2.83157,-0.98,-0.45,-0.51,2026-05-21T00:00:00,2013-04-26T00:00:00,4/26/2013,1366934400,2026-05-13T00:00:00
111,DBL,-0.026600000000000002,9.01024,9.25666,0.11,5.59,17,Morningstar US CEF Multi-Sector,35,DoubleLine,False,14.26,-0.05,14.65,2026-05-21T00:00:00,258623107,Doubleline Opportunistic Cred,2026-05-21,XDBLX,Fixed Income - Taxable-Multi-Sector,4.98,278.775,,Monthly,0.33590000000000003,0.11,25.0,6.3608,,,2.02,,301.399,True,False,False,False,False,False,,9.38,9.24,2.8,2.24,1.01,-2.45,,,1.4,681850,,,83.7236,,,,15.15775,0.050710000000000005,-1.8,-0.58,-1.22,2026-05-21T00:00:00,2012-01-26T00:00:00,1/26/2012,1327536000,2026-05-13T00:00:00
112,DLY,-0.0748,9.26803,10.01717,0.1167,6.7,17,Morningstar US CEF Multi-Sector,36,DoubleLine Capital LP,True,13.98,-0.03,15.11,2026-05-21T00:00:00,25862D105,DoubleLine Yield Opportunities Fund,2026-05-21,XDLYX,Fixed Income - Taxable-Multi-Sector,15.06,678.581,,Monthly,0.6108,0.1167,20.0,7.5365,,,2.89,,863.43,True,False,False,False,True,False,,9.43,10.84,2.84,2.5,0.7000000000000001,1.35,,,3.05,2031250,,,95.0953,,,,14.84354,-5.0328,-1.08,-0.31,-0.78,2026-05-21T00:00:00,2020-02-25T00:00:00,2/25/2020,1582588800,2026-05-13T00:00:00
113,DTF,-0.0509,3.25271,3.42707,0.0325,3.44,21,Morningstar US CEF Municipal,37,Duff &amp; Phelps,False,11.38,0.02,11.99,2026-05-21T00:00:00,23334J107,DTF Tax-Free Income 2028 Term,2026-05-21,XDTFX,Fixed Income - Municipal-Municipal,32.16,79.996,,Monthly,0.13173,0.0325,15.0,4.9317,,,1.08,,84.285,True,True,True,False,False,False,,1.8,4.93,-2.41,-1.4,0.41000000000000003,1.32,,,5.8,74360,,,105.8067,,8.11,2.49,11.35272,-6.28275,1.56,0.61,1.1,2026-05-21T00:00:00,1991-11-29T00:00:00,11/29/1991,691372800,2026-05-15T00:00:00
114,DPG,-0.11349999999999999,5.12508,5.78114,0.06999999999999999,33.17,8,Morningstar US CEF Sector Equity,38,Duff &amp; Phelps Inv Mgmt Co (IL),True,14.53,-0.02,16.39,2026-05-21T00:00:00,26433C105,Duff & Phelps Utility and Infra Fund Inc,2026-05-21,XDPGX,Equity-Sector Equity,21.01,532.555,,Monthly,0.07593,0.06999999999999999,20.0,,,,3.34,,760.515,True,True,False,False,True,False,,20.87,14.23,12.87,9.82,21.57,19.77,,,30.18,782060,,,,,,,13.252040000000001,-10.21339,-0.93,0.38,-0.24,2026-05-21T00:00:00,2011-07-29T00:00:00,7/29/2011,1311897600,2026-04-30T00:00:00
115,KTF,-0.005600000000000001,8.16964,8.21549,0.061,7.01,21,Morningstar US CEF Municipal,40,"DWS Investment Management Americas, Inc.",False,8.91,0.01,8.96,2026-05-21T00:00:00,233368109,DWS Municipal Income,2026-05-21,XKTFX,Fixed Income - Municipal-Municipal,36.87,349.03,,Monthly,0.20071,0.061,12.0,4.908,,18.81,3.14,,555.989,True,False,True,False,False,False,,2.9699999999999998,8.79,-1.22,0.45,1.13,3.18,,,9.72,1223510,,,96.4585,,15.43,10.18,9.02072,-2.23279,1.88,1.09,1.47,2026-05-21T00:00:00,1988-10-20T00:00:00,10/20/1988,593308800,2026-05-20T00:00:00
116,GRF,-0.15869999999999998,7.06567,8.39863,0.85,10.74,10,Morningstar US CEF US Equity,93,Sims Capital Management LLC,False,10.1207,0.02,12.03,2026-05-15T00:00:00,269451100,Eagle Capital Growth,2026-05-21,XGRFX,Equity-U.S. Equity,,40.157,,Annually,0.04519,0.85,10.0,,,,1.28,,47.733,False,False,False,False,False,False,,11.0,12.41,8.16,10.08,0.59,-4.67,,,11.94,25220,,,,,,,10.40036,-13.45091,-0.63,-1.16,-1.43,2026-05-21T00:00:00,1990-07-02T00:00:00,7/2/1990,646876800,2025-11-21T00:00:00
117,ECC,-0.09820000000000001,16.07143,17.82178,0.06,-13.39,19,Morningstar US CEF Senior Loans,41,Eagle Point Credit Management,False,4.04,-0.04,4.54,2026-04-30T00:00:00,269808101,Eagle Point Credit Company LLC,2026-05-21,XECCX,Fixed Income - Taxable-Senior Loans,39.81,532.512,,Monthly,0.61938,0.06,20.0,,,,9.21,,981.116,True,False,False,False,False,False,,0.6900000000000001,-11.01,0.85,-1.56,-12.73,-21.46,,,-31.17,16416480,,,,,,,5.8737200000000005,-4.50509,-0.6,0.22,-0.27,2026-05-21T00:00:00,2014-10-08T00:00:00,10/8/2014,1412726400,2026-05-11T00:00:00
118,EIC,-0.1441,10.62802,12.41769,0.11,2.41,14,Morningstar US CEF High Yield,42,Eagle Point Income Management LLC,False,10.63,0.67,12.53,2026-04-30T00:00:00,269817102,Eagle Point Income Co Inc,2026-05-21,XEICX,Fixed Income - Taxable-High Yield,34.18,249.099,,Monthly,,0.11,19.89,10.1647,,,6.36,,442.186,True,False,False,False,False,False,,13.74,2.39,6.59,4.71,-2.58,-7.1,,,-16.99,2165330,,,87.475,,,,11.77958,-12.70162,-0.24,1.43,1.05,2026-05-21T00:00:00,2019-07-23T00:00:00,7/23/2019,1563840000,2026-05-11T00:00:00
119,CEV,-0.0665,5.54017,5.93472,0.049999999999999996,7.08,22,Morningstar US CEF Municipal-CA,44,Eaton Vance Management,False,10.11,0.04,10.83,2026-05-21T00:00:00,27826F101,Eaton Vance CA Muni Inc,2026-05-21,XCEVX,Fixed Income - Municipal-Municipal - CA,33.09,71.109,0.02,Monthly,0.21963,0.049999999999999996,15.0,6.2745,,13.3,2.48,,113.841,True,True,True,False,False,False,,2.73,6.14,-1.16,-0.2,1.45,4.54,,,11.95,319340,3.0,,97.7651,,,10.1,10.05547,-8.0303,0.87,-0.06,0.27,2026-05-21T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-05-14T00:00:00
120,EOI,-0.07200000000000001,7.55932,8.14612,0.1338,21.39,3,Morningstar US CEF Covered Call,44,Eaton Vance Management,True,19.71,0.01,21.24,2026-05-21T00:00:00,278274105,Eaton Vance Enhanced Equity Income,2026-05-21,XEOIX,Equity-Covered-Call Funds,,808.144,,Monthly,-0.02927,0.1338,20.0,,,,1.1,,870.877,False,False,False,False,True,False,,18.89,17.68,11.19,10.77,2.19,-0.72,,,14.49,752630,,,,,,,20.3695,-1.67041,-1.97,-1.6600000000000001,-1.7000000000000002,2026-05-21T00:00:00,2004-10-26T00:00:00,10/26/2004,1098748800,2026-05-15T00:00:00
121,EOS,-0.0889,7.31625,8.02988,0.1523,23.65,3,Morningstar US CEF Covered Call,43,Eaton Vance,True,22.76,0.37,24.98,2026-05-21T00:00:00,278277108,Eaton Vance Enhanced Equity Income II,2026-05-21,XEOSX,Equity-Covered-Call Funds,,1213.473,,Monthly,-0.07293,0.1523,20.0,,,,1.09,,1331.834,False,False,False,False,True,False,,21.03,20.55,9.71,8.12,2.01,-1.24,,,14.36,1072380,,,,,,,22.94973,-4.13483,-1.2,-0.43,-1.05,2026-05-21T00:00:00,2005-01-26T00:00:00,1/26/2005,1106697600,2026-05-15T00:00:00
122,EFT,-0.0964,6.98254,7.72769,0.06999999999999999,4.1,19,Morningstar US CEF Senior Loans,44,Eaton Vance Management,False,10.870000000000001,-0.02,12.03,2026-05-21T00:00:00,278279104,Eaton Vance Floating-Rate Income,2026-05-21,XEFTX,Fixed Income - Taxable-Senior Loans,35.37,288.903,,Monthly,0.50698,0.06999999999999999,20.0,6.7929,,4.85,5.09,,494.734,True,False,False,False,False,False,,7.59,8.45,5.0,4.04,-0.89,-0.89,,,-1.7000000000000002,1090960,,,,,,,11.56119,-7.50239,-0.8,0.59,-0.17,2026-05-21T00:00:00,2004-06-29T00:00:00,6/29/2004,1088467200,2026-05-15T00:00:00
123,EVV,-0.0806,8.47761,9.22078,0.071,6.75,16,Morningstar US CEF Limited Duration,43,Eaton Vance,False,9.24,0.02,10.05,2026-05-21T00:00:00,27828H105,Eaton Vance Limited Duration Income,2026-05-21,XEVVX,Fixed Income - Taxable-Limited Duration,40.33,1073.72,,Monthly,0.31353000000000003,0.071,20.0,6.6631,,0.0,3.97,,1957.012,True,False,False,False,False,False,,8.05,10.19,3.5300000000000002,3.7800000000000002,-0.21,-1.76,,,4.32,2777220,,,97.9783,,,,9.92151,-4.87289,-1.85,-0.6900000000000001,-1.33,2026-05-21T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-05-14T00:00:00
124,EIM,-0.0674,5.87283,6.2975200000000005,0.0508,5.44,21,Morningstar US CEF Municipal,44,Eaton Vance Management,False,9.68,-0.01,10.38,2026-05-21T00:00:00,27827X101,Eaton Vance Municipal Bond,2026-05-21,XEIMX,Fixed Income - Municipal-Municipal,31.1,497.287,0.030000000000000002,Monthly,0.22839,0.0508,15.0,6.4883,,10.4,2.88,,773.98,True,False,True,False,False,False,,2.17,4.4,-1.17,-0.97,1.16,4.06,,,8.91,1549340,7.0,,101.2532,,,8.35,9.80367,-6.96811,0.2,-0.02,0.43,2026-05-21T00:00:00,2002-08-30T00:00:00,8/30/2002,1030665600,2026-05-15T00:00:00
125,EVN,-0.0038,5.81303,5.83507,0.0513,6.91,21,Morningstar US CEF Municipal,43,Eaton Vance,False,10.55,-0.07,10.59,2026-05-21T00:00:00,27826U108,Eaton Vance Municipal Income,2026-05-21,XEVNX,Fixed Income - Municipal-Municipal,32.09,420.606,0.045,Monthly,0.25568,0.0513,15.0,6.9018,,10.5,2.46,,621.743,True,False,False,False,False,False,,3.44,6.6,-0.8200000000000001,-0.26,1.73,-0.8200000000000001,,,9.08,789660,7.0,,99.4948,,,8.07,10.69886,0.10999,-0.27,0.55,-0.03,2026-05-21T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-05-14T00:00:00
126,EOT,-0.0682,4.58133,4.91662,0.0683,7.1,21,Morningstar US CEF Municipal,44,Eaton Vance Management,False,16.67,-0.06,17.89,2026-05-21T00:00:00,27829L105,Eaton Vance National Municipal Opprs Tr,2026-05-21,XEOTX,Fixed Income - Municipal-Municipal,12.6,260.467,0.099,Monthly,0.38689,0.0683,20.0,5.632,,13.0,1.32,,319.812,True,False,False,False,False,False,,4.1,4.13,0.28,-1.27,1.6800000000000002,2.54,,,6.62,408970,20.0,,95.6528,,,9.67,16.77983,-6.29108,-0.32,-1.1400000000000001,-0.7000000000000001,2026-05-21T00:00:00,2009-05-27T00:00:00,5/27/2009,1243382400,2026-05-15T00:00:00
127,ETJ,-0.0897,8.44541,9.27791,0.06509999999999999,10.05,3,Morningstar US CEF Covered Call,44,Eaton Vance Management,True,8.42,0.02,9.25,2026-05-21T00:00:00,27829G106,Eaton Vance Risk-Mgd Divers Eq Inc,2026-05-21,XETJX,Equity-Covered-Call Funds,,566.681,,Monthly,-0.01834,0.06509999999999999,20.0,,,,1.12,,622.542,False,False,False,False,True,False,,12.48,11.96,6.7,4.09,-1.34,-0.44,,,9.28,1325240,,,,,,,8.75872,-8.37299,-0.53,0.08,0.08,2026-05-21T00:00:00,2007-07-31T00:00:00,7/31/2007,1185840000,2026-05-15T00:00:00
128,EFR,-0.1124,6.79628,7.65714,0.06699999999999999,4.23,19,Morningstar US CEF Senior Loans,44,Eaton Vance Management,False,10.5,0.04,11.83,2026-05-21T00:00:00,27828Q105,Eaton Vance Senior Floating Rate,2026-05-21,XEFRX,Fixed Income - Taxable-Senior Loans,34.74,309.998,,Monthly,0.50549,0.06699999999999999,20.0,6.7782,,4.74,3.26,,535.191,True,False,False,False,False,False,,7.43,7.31,5.04,3.63,-0.8,-2.34,,,-3.26,1427360,,,,,,,11.24365,-8.31037,-1.18,0.17,-0.76,2026-05-21T00:00:00,2003-11-24T00:00:00,11/24/2003,1069632000,2026-05-15T00:00:00
129,EVF,-0.11720000000000001,6.8206,7.72636,0.032,4.21,19,Morningstar US CEF Senior Loans,44,Eaton Vance Management,False,4.97,0.01,5.63,2026-05-21T00:00:00,27826S103,Eaton Vance Senior Income,2026-05-21,XEVFX,Fixed Income - Taxable-Senior Loans,36.03,90.306,,Monthly,0.22784000000000001,0.032,10.0,6.8368,,4.9,2.89,,159.915,True,False,False,False,False,False,,7.57,8.36,4.9,3.39,-0.86,-2.71,,,-3.67,852910,,,,,,,5.35012,-8.32733,-1.52,-0.31,-1.06,2026-05-21T00:00:00,1998-10-30T00:00:00,10/30/1998,909705600,2026-05-14T00:00:00
130,EVG,-0.038599999999999995,7.97127,8.29132,0.074,9.58,16,Morningstar US CEF Limited Duration,44,Eaton Vance Management,True,10.71,0.09,11.14,2026-05-21T00:00:00,27828V104,Eaton Vance Short Duration Divers Inc,2026-05-21,XEVGX,Fixed Income - Taxable-Limited Duration,16.68,144.123,,Monthly,0.31108,0.074,20.0,5.7273,,,2.77,,179.91,True,False,False,False,True,False,,10.37,11.93,4.94,5.01,1.31,1.17,,,6.37,376970,,,97.5071,,,,10.98087,-2.87698,-0.64,0.88,0.25,2026-05-21T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-05-15T00:00:00
