,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
89,CCIF,-0.19829999999999998,20.68966,25.80645,0.06,-37.44,19,Morningstar US CEF Senior Loans,25,Carlyle Global Credit Inv Mgmt,True,2.79,-0.34,3.54,2026-05-29T00:00:00,92535C104,Carlyle Credit Income Ord,2026-06-30,XCCIFX,Fixed Income - Taxable-Senior Loans,43.7,59.144,,Monthly,0.18345,0.06,8.65,11.444,,,11.36,,131.044,True,False,False,False,True,False,,-19.28,-21.09,-12.59,-11.4,-29.03,-32.46,,,-45.08,1455020,,,59.2999,,,,4.52282,-9.2543,-1.88,-1.51,-1.57,2026-06-30T00:00:00,2011-12-30T00:00:00,12/30/2011,1325203200,2026-06-17T00:00:00
90,IGR,0.0088,15.75492,15.61822,0.06,6.74,7,Morningstar US CEF Real Estate,26,CBRE Investment Management Listed Real Assets LLC,True,4.61,0.0,4.57,2026-06-30T00:00:00,12504G100,CBRE Global Real Estate Income,2026-06-30,XIGRX,Equity-Real Estate,32.08,697.676,,Monthly,0.01967,0.06,15.0,,,,3.84,,1018.352,True,False,False,False,True,False,,5.59,10.8,-1.8,0.18,9.79,13.78,,,1.62,7548250,,,,,,,4.77414,1.2701,-0.17,0.03,-0.26,2026-06-30T00:00:00,2004-02-18T00:00:00,2/18/2004,1077062400,2026-06-18T00:00:00
91,CET,-0.1555,0.9982300000000001,1.18208,0.31,12.91,10,Morningstar US CEF US Equity,27,Central Securities Corp,False,52.45,0.32,62.11,2026-06-30T00:00:00,155123102,Central Securities Corporation,2026-06-30,XCETX,Equity-U.S. Equity,0.32,1549.859,,Semi-Annually,0.37374,0.31,10.0,,,,0.46,,1835.305,True,True,True,False,False,False,,16.94,18.77,9.93,11.1,3.18,4.03,,,15.76,343070,,,,,,,50.98427,-15.65484,0.11,-0.78,-0.36,2026-06-30T00:00:00,1980-07-28T00:00:00,7/28/1980,333590400,2026-06-12T00:00:00
92,EMO,-0.1186,7.60028,8.62275,0.36,24.04,6,Morningstar US CEF MLP,54,"Franklin Templeton Fund Adviser, LLC",False,50.1,0.36,56.84,2026-06-30T00:00:00,18469P209,ClearBridge Energy Midstream Opportunity,2026-06-30,XEMOX,Equity-MLP,19.59,1002.733,,Monthly,0.14748,0.36,20.0,,,,3.12,,1414.725,True,True,False,False,False,False,,28.48,30.41,23.46,26.96,21.62,17.11,,,17.11,634630,,,,,,,47.65556,-8.52342,-1.23,0.07,-0.8300000000000001,2026-06-30T00:00:00,2011-06-13T00:00:00,6/13/2011,1307923200,2026-06-23T00:00:00
93,GLV,-0.1286,8.91339,10.22892,0.0566,30.03,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,6.64,0.11,7.62,2026-06-30T00:00:00,18913Y103,Clough Global Dividend and Income,2026-06-30,XGLVX,Hybrid-Global Allocation,30.12,82.4,,Monthly,0.023370000000000002,0.0566,20.0,4.796,,,3.06,,135.311,True,True,False,False,True,False,,15.7,19.18,3.17,2.07,18.46,17.45,,,30.4,381220,,,,,14.76,12.33,6.03753,-11.83563,-0.99,-0.03,-0.7000000000000001,2026-06-30T00:00:00,2004-07-28T00:00:00,7/28/2004,1090972800,2026-06-17T00:00:00
94,GLQ,-0.1168,8.96311,10.14849,0.07289999999999999,32.51,5,Morningstar US CEF Global Equity,28,Clough Capital Partners L.P.,True,8.62,0.06,9.76,2026-06-30T00:00:00,18914C100,Clough Global Equity,2026-06-30,XGLQX,Equity-Global Equity,30.57,161.523,,Monthly,-0.0626,0.07289999999999999,20.0,,,,3.41,,263.416,True,True,False,False,True,False,,20.62,24.57,1.76,1.4,17.96,18.72,,,34.51,594200,,,,,0.06,,7.81677,-11.58212,-0.1,-0.67,-0.7000000000000001,2026-06-30T00:00:00,2005-04-27T00:00:00,4/27/2005,1114560000,2026-06-17T00:00:00
95,GLO,-0.11939999999999999,9.27194,10.52941,0.0537,24.41,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,6.12,0.05,6.95,2026-06-30T00:00:00,18914E106,Clough Global Opportunities,2026-06-30,XGLOX,Hybrid-Global Allocation,31.57,261.729,,Monthly,-0.02628,0.0537,20.0,4.8187,,,3.54,,434.324,True,True,False,False,True,False,,16.09,19.79,-1.01,-1.37,13.83,14.19,,,25.63,1583430,,,,,16.97,14.18,5.73892,-11.71261,-0.26,-0.09,-0.59,2026-06-30T00:00:00,2006-04-25T00:00:00,4/25/2006,1145923200,2026-06-17T00:00:00
96,FOF,0.0146,7.63158,7.52161,0.087,19.23,26,Morningstar US CEF US Allocation,30,"Cohen &amp; Steers Capital Management, Inc.",False,13.88,0.19,13.68,2026-06-30T00:00:00,19248P106,Cohen & Steers Closed-End Opportunity,2026-06-30,XFOFX,Hybrid-U.S. Allocation,,385.5,,Monthly,0.19373,0.087,20.0,6.1108,,8.76,0.9500000000000001,,379.945,False,True,False,False,False,False,,18.19,18.9,8.38,8.18,7.69,9.26,,,19.05,626250,,,94.4935,,,,13.364090000000001,1.66158,-0.11,0.52,-0.09,2026-06-30T00:00:00,2006-11-20T00:00:00,11/20/2006,1163980800,2026-06-09T00:00:00
97,UTF,-0.015300000000000001,7.06638,7.17651,0.16499999999999998,17.92,8,Morningstar US CEF Sector Equity,29,Cohen &amp; Steers,False,27.59,-0.21,28.02,2026-06-30T00:00:00,19248A109,Cohen & Steers Infrastructure,2026-06-30,XUTFX,Equity-Sector Equity,27.86,3084.841,,Monthly,0.20763,0.16499999999999998,20.0,5.2763,,,3.43,,4342.919,True,True,True,False,False,False,,14.79,13.92,8.88,7.09,13.29,18.69,,,10.24,3519820,,,101.501,,7.43,,25.71602,-4.22261,0.63,1.98,2.34,2026-06-30T00:00:00,2004-03-30T00:00:00,3/30/2004,1080604800,2026-06-09T00:00:00
98,LDP,-0.0541,7.02727,7.42911,0.131,8.89,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",False,21.16,0.15,22.37,2026-06-30T00:00:00,19248C105,Cohen & Steers Ltd Duration Pref & Inc,2026-06-30,XLDPX,Fixed Income - Taxable-Preferreds,32.63,615.316,,Monthly,0.6786800000000001,0.131,25.0,5.9354,,,3.67,,965.502,True,True,True,False,False,False,,12.79,13.73,4.52,2.99,2.84,3.77,,,8.61,630590,,,103.9621,,88.99,,21.13823,-5.48172,0.05,2.14,1.1400000000000001,2026-06-30T00:00:00,2012-07-27T00:00:00,7/27/2012,1343347200,2026-06-09T00:00:00
99,RQI,-0.08070000000000001,8.06572,8.77335,0.09,13.56,7,Morningstar US CEF Real Estate,29,Cohen &amp; Steers,False,12.31,-0.18,13.39,2026-06-30T00:00:00,19247L106,Cohen & Steers Qual Inc Realty,2026-06-30,XRQIX,Equity-Real Estate,28.29,1654.851,,Monthly,0.09720000000000001,0.09,15.0,4.4009,,,3.45,,2510.162,True,False,False,False,False,False,,10.55,11.0,4.49,3.41,15.44,12.46,,,8.53,4322960,,,100.9311,,7.49,,12.42496,-3.20763,-2.11,-1.97,-2.65,2026-06-30T00:00:00,2002-02-28T00:00:00,2/28/2002,1014854400,2026-06-09T00:00:00
100,RLTY,-0.0817,7.70128,8.38628,0.11,15.47,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,15.74,-0.14,17.14,2026-06-30T00:00:00,19249Q103,Cohen & Steers Real Estate Opp & Inc Fd,2026-06-30,XRLTX,Equity-Real Estate,32.97,263.211,,Monthly,0.11394,0.11,20.0,5.2209,,,4.55,,427.622,True,True,False,False,True,False,,11.14,14.3,,,13.34,11.74,,,13.0,606010,,,102.4252,,,,15.2476,-6.68313,-0.87,0.61,-0.28,2026-06-30T00:00:00,2022-02-24T00:00:00,2/24/2022,1645660800,2026-06-09T00:00:00
101,RNP,-0.07519999999999999,7.43508,8.03941,0.13599999999999998,11.77,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,20.3,-0.27,21.95,2026-06-30T00:00:00,19247X100,Cohen & Steers REIT & Preferred Inc Fd,2026-06-30,XRNPX,Equity-Real Estate,29.93,974.402,,Monthly,0.38016,0.13599999999999998,25.0,5.6497,,,3.37,,1503.727,True,False,False,False,True,False,,11.6,10.74,4.51,2.71,10.49,6.29,,,-3.61,1195860,,,104.113,,6.69,,21.09956,-0.8891600000000001,-1.56,-1.34,-1.82,2026-06-30T00:00:00,2003-06-27T00:00:00,6/27/2003,1056672000,2026-06-09T00:00:00
102,PSF,-0.08039999999999999,6.90726,7.5111799999999995,0.126,8.77,18,Morningstar US CEF Preferreds,29,Cohen &amp; Steers,False,20.13,0.13,21.89,2026-06-30T00:00:00,19248Y107,Cohen & Steers Select Preferred & Inc,2026-06-30,XPSFX,Fixed Income - Taxable-Preferreds,32.88,242.127,,Monthly,0.6429,0.126,25.0,5.8547,,,3.76,,392.297,True,False,False,False,False,False,,12.21,11.77,3.44,-0.3,2.47,3.09,,,7.7,372870,,,104.0845,,86.4,,20.23363,-7.80789,-0.15,2.3,0.97,2026-06-30T00:00:00,2010-11-24T00:00:00,11/24/2010,1290556800,2026-06-09T00:00:00
103,PTA,-0.0698,7.79825,8.38373,0.13399999999999998,7.53,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",True,19.18,0.03,20.62,2026-06-30T00:00:00,19249X108,Cohen & Steers Tax-adv Prd Sec and Inc,2026-06-30,XPTAX,Fixed Income - Taxable-Preferreds,34.61,1060.145,,Monthly,0.59369,0.13399999999999998,25.0,5.958,,,4.36,,1743.091,True,False,False,False,True,False,,10.88,12.25,2.96,2.75,1.8599999999999999,3.52,,,5.09,1355090,,,105.0711,,,,19.66437,-5.87537,-0.64,-0.75,-0.25,2026-06-30T00:00:00,2020-10-28T00:00:00,10/28/2020,1603843200,2026-06-09T00:00:00
104,RFI,-0.042300000000000004,8.12183,8.48057,0.08,10.65,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",False,11.32,-0.08,11.82,2026-06-30T00:00:00,19247R103,Cohen & Steers Total Return,2026-06-30,XRFIX,Equity-Real Estate,0.04,302.795,,Monthly,0.14464,0.08,15.0,6.5115,,,0.9400000000000001,,316.295,True,False,False,False,False,False,,8.96,8.22,3.87,1.04,11.07,6.8100000000000005,,,1.96,896420,,,,,,,11.53444,0.16399000000000002,-1.51,-0.38,-1.04,2026-06-30T00:00:00,1993-09-27T00:00:00,9/27/1993,749088000,2026-06-09T00:00:00
105,STK,-0.062,3.22131,3.43419,0.46249999999999997,97.64,3,Morningstar US CEF Covered Call,31,"Columbia Mgmt Investment Advisers, LLC",True,53.87,1.23,57.43,2026-06-30T00:00:00,19842X109,Columbia Seligman Premium Technology Gr,2026-06-30,XSTKX,Equity-Covered-Call Funds,,951.416,,Quarterly,-0.09022000000000001,0.46249999999999997,20.0,,,,1.12,,1016.228,False,True,False,False,True,False,,38.88,33.25,22.12,20.25,48.42,49.55,,,90.51,522260,,,,,,,39.39487,-3.46083,-1.3900000000000001,-1.24,-1.26,2026-06-30T00:00:00,2009-11-25T00:00:00,11/25/2009,1259107200,2026-05-18T00:00:00
106,CLM,0.1739,22.63975,19.28571,0.1215,18.86,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.5600000000000005,0.11,6.44,2026-06-30T00:00:00,21924B302,Cornerstone Strategic Investment Fund,2026-06-30,XCLMX,Equity-U.S. Equity,0.0,2235.988,,Monthly,0.00132,0.1215,38.52,,,,1.1,,1904.73,True,False,False,False,True,False,,19.52,16.71,12.59,12.79,7.26,-0.13,,,12.96,17406670,,,,,,,7.95259,20.23312,-1.07,-0.17,-0.76,2026-06-30T00:00:00,1987-06-23T00:00:00,6/23/1987,551404800,2026-06-15T00:00:00
107,CRF,0.14880000000000002,22.5792,19.6546,0.1176,19.05,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.18,0.04,6.25,2026-06-30T00:00:00,21924U300,Cornerstone Total Return Fund,2026-06-30,XCRFX,Equity-U.S. Equity,9.5,1155.507,,Monthly,0.00372,0.1176,25.0,,,,1.13,,1005.838,True,False,False,False,True,False,,19.86,14.97,13.11,11.08,7.43,-1.33,,,11.43,11502380,,,,,,,7.64238,19.35309,-1.62,-0.51,-1.02,2026-06-30T00:00:00,1973-05-16T00:00:00,5/16/1973,106358400,2026-06-15T00:00:00
108,CIK,-0.0882,8.82353,9.67742,0.02,1.43,14,Morningstar US CEF High Yield,106,UBS Asset Management (Americas) LLC,False,2.48,0.02,2.7199999999999998,2026-06-30T00:00:00,224916106,Credit Suisse Asset Mgmt Income,2026-06-30,XCIKX,Fixed Income - Taxable-High Yield,34.98,136.037,,Monthly,0.10128000000000001,0.02,10.0,6.9067,,,3.7,,229.484,True,False,False,False,False,False,,8.07,3.77,3.98,2.26,0.21,-8.11,,,-7.93,4589160,,,99.4035,,5.73,,2.77222,-2.02481,-1.8399999999999999,-0.9500000000000001,-1.2,2026-06-30T00:00:00,1987-03-23T00:00:00,3/23/1987,543456000,2026-06-15T00:00:00
109,DHY,-0.07769999999999999,9.63731,10.44944,0.0155,-3.23,14,Morningstar US CEF High Yield,106,UBS Asset Management (Americas) LLC,False,1.78,0.03,1.93,2026-06-30T00:00:00,22544F103,Credit Suisse High Yield Credit,2026-06-30,XDHYX,Fixed Income - Taxable-High Yield,34.53,184.425,,Monthly,0.08308,0.0155,10.0,6.9514,,,3.62,,305.411,True,False,False,False,False,False,,6.22,7.51,2.63,2.24,-4.71,-6.47,,,-8.16,6204390,,,99.4806,,5.73,,1.9755,-5.5686,-0.6900000000000001,1.04,0.05,2026-06-30T00:00:00,1998-07-31T00:00:00,7/31/1998,901843200,2026-06-15T00:00:00
110,DXYZ,0.2899,,,,188.58,8,Morningstar US CEF Sector Equity,34,Destiny Advisors LLC,True,25.76,-5.86,19.97,2025-12-31T00:00:00,25063F107,Destiny Tech100 Inc,2026-06-30,DXYZ,Equity-Sector Equity,,566.11,,Monthly,-0.33773000000000003,,,,,,4.53,,438.867,False,False,False,False,True,False,,,,,,0.0,-15.9,,,-32.37,18804800,,,,,,,30.821460000000002,165.15186,-1.19,-1.0,-1.04,2026-06-30T00:00:00,2024-03-26T00:00:00,3/26/2024,1711411200,
111,DMA,-0.16519999999999999,15.06696,18.04813,0.11249999999999999,-1.76,26,Morningstar US CEF US Allocation,35,Destra Capital Advisors LLC,True,7.48,0.05,8.96,2026-06-30T00:00:00,25065A502,Destra Multi-Alternative,2026-06-30,XDMAX,Hybrid-U.S. Allocation,10.97,67.045,,Monthly,0.19305,0.11249999999999999,,,,,3.29,,90.211,True,False,False,False,True,False,,0.51,22.93,-0.65,,-4.25,-9.24,,,-1.01,293920,,,,,0.11,,8.41116,-14.72684,-0.71,0.0,-0.56,2026-06-30T00:00:00,2022-01-13T00:00:00,1/13/2022,1642032000,2026-06-19T00:00:00
112,DNP,0.0812,7.81563,7.2289200000000005,0.065,18.19,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,10.79,-0.11,9.98,2026-06-30T00:00:00,23325P104,DNP Select Income,2026-06-30,XDNPX,Equity-Sector Equity,22.75,4054.927,,Monthly,0.10647000000000001,0.065,10.0,5.6735,,,2.5300000000000002,,4855.205,True,True,True,False,True,False,,15.83,9.9,10.08,9.09,13.63,12.19,,,19.26,5699920,,,,,7.42,5.71,10.19318,5.77942,0.86,0.92,1.07,2026-06-30T00:00:00,1987-01-21T00:00:00,1/21/1987,538185600,2026-06-30T00:00:00
113,DSL,-0.0391,11.46829,11.9349,0.11,5.14,13,Morningstar US CEF Global Income,37,DoubleLine Capital LP,False,11.06,0.15,11.51,2026-06-30T00:00:00,258622109,DoubleLine Income Solutions Fund,2026-06-30,XDSLX,Fixed Income - Taxable-Global Income,23.5,1267.156,,Monthly,0.4724,0.11,25.0,7.6441,,,2.98,,1723.713,True,False,False,False,False,False,,10.63,8.86,1.09,0.9500000000000001,2.71,4.11,,,1.35,5414130,,,91.093,,,,11.51352,-3.49813,-0.19,1.53,0.55,2026-06-30T00:00:00,2013-04-26T00:00:00,4/26/2013,1366934400,2026-06-17T00:00:00
114,DBL,-0.019100000000000002,9.00409,9.17942,0.11,4.45,17,Morningstar US CEF Multi-Sector,36,DoubleLine,False,14.38,0.04,14.66,2026-06-30T00:00:00,258623107,Doubleline Opportunistic Cred,2026-06-30,XDBLX,Fixed Income - Taxable-Multi-Sector,7.94,284.32,,Monthly,0.47062,0.11,25.0,6.3255,,,2.02,,314.856,True,False,False,False,False,False,,10.03,8.86,2.75,1.8900000000000001,1.8399999999999999,-1.37,,,2.11,678550,,,83.1935,,,,15.03146,-0.39747000000000005,-1.03,0.84,-0.39,2026-06-30T00:00:00,2012-01-26T00:00:00,1/26/2012,1327536000,2026-06-17T00:00:00
115,DLY,-0.0713,9.24356,9.95309,0.1167,4.72,17,Morningstar US CEF Multi-Sector,37,DoubleLine Capital LP,True,14.07,0.07,15.15,2026-06-30T00:00:00,25862D105,DoubleLine Yield Opportunities Fund,2026-06-30,XDLYX,Fixed Income - Taxable-Multi-Sector,15.99,682.949,,Monthly,0.62071,0.1167,20.0,7.5265,,,2.89,,875.372,True,False,False,False,True,False,,9.53,8.63,2.71,2.15,1.72,1.6099999999999999,,,-0.7000000000000001,2064340,,,94.7867,,,,14.66548,-5.80351,-0.65,0.51,-0.2,2026-06-30T00:00:00,2020-02-25T00:00:00,2/25/2020,1582588800,2026-06-17T00:00:00
116,DTF,-0.039900000000000005,3.2419000000000002,3.37662,0.0325,2.84,21,Morningstar US CEF Municipal,38,Duff &amp; Phelps,False,11.55,0.03,12.03,2026-06-30T00:00:00,23334J107,DTF Tax-Free Income 2028 Term,2026-06-30,XDTFX,Fixed Income - Municipal-Municipal,32.16,81.191,,Monthly,0.13173,0.0325,15.0,4.9315,,,1.08,,84.566,True,True,True,False,False,False,,2.19,6.0,-2.46,-1.6,0.87,2.87,,,6.8100000000000005,75190,,,104.7125,,8.11,2.2,11.38199,-6.01956,2.43,2.75,2.55,2026-06-30T00:00:00,1991-11-29T00:00:00,11/29/1991,691372800,2026-06-15T00:00:00
117,DPG,-0.0907,5.14706,5.66038,0.075,26.64,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,14.84,0.09,16.32,2026-06-30T00:00:00,26433C105,Duff & Phelps Utility and Infra Fund Inc,2026-06-30,XDPGX,Equity-Sector Equity,21.08,543.917,,Monthly,0.07593,0.075,20.0,,,,3.34,,757.949,True,True,True,False,True,False,,21.5,23.94,12.62,9.81,17.93,20.2,,,27.19,777770,,,,,,,13.48105,-10.37675,1.07,3.38,3.03,2026-06-30T00:00:00,2011-07-29T00:00:00,7/29/2011,1311897600,2026-06-30T00:00:00
118,KTF,-0.0118,7.86251,7.95652,0.061,11.03,21,Morningstar US CEF Municipal,41,"DWS Investment Management Americas, Inc.",False,9.2,-0.07,9.31,2026-06-30T00:00:00,233368109,DWS Municipal Income,2026-06-30,XKTFX,Fixed Income - Municipal-Municipal,35.98,360.39,,Monthly,0.20071,0.061,12.0,4.7733,,,3.14,,569.699,True,True,True,False,False,False,,3.84,9.67,-0.99,0.17,3.94,5.38,,,13.29,1206010,,,97.8503,,15.4,9.75,9.05168,-2.04766,0.92,-0.8200000000000001,0.32,2026-06-30T00:00:00,1988-10-20T00:00:00,10/20/1988,593308800,2026-06-24T00:00:00
119,GRF,-0.1551,7.04809,8.34151,0.85,7.51,10,Morningstar US CEF US Equity,97,Sims Capital Management LLC,False,10.19,0.0,12.06,2026-06-26T00:00:00,269451100,Eagle Capital Growth,2026-06-30,XGRFX,Equity-U.S. Equity,,40.432,,Annually,0.04519,0.85,10.0,,,,1.28,,47.852,False,False,False,False,False,False,,10.28,11.86,7.74,9.03,0.84,-4.77,,,12.05,28500,,,,,,,10.42694,-13.30804,-0.6,-0.18,-0.91,2026-06-30T00:00:00,1990-07-02T00:00:00,7/2/1990,646876800,2025-11-21T00:00:00
120,ECC,-0.15839999999999999,16.28959,19.35484,0.06,-23.17,19,Morningstar US CEF Senior Loans,42,Eagle Point Credit Management,False,3.72,-0.36,4.54,2026-04-30T00:00:00,269808101,Eagle Point Credit Company LLC,2026-06-30,XECCX,Fixed Income - Taxable-Senior Loans,40.14,490.333,,Monthly,0.61938,0.06,20.0,,,,9.21,,973.207,True,False,False,False,False,False,,0.0,-10.41,0.09,-4.62,-12.73,-26.23,,,-36.82,16368940,,,,,,,5.47234,-6.66028,-1.13,-1.42,-0.71,2026-06-30T00:00:00,2014-10-08T00:00:00,10/8/2014,1412726400,2026-06-10T00:00:00
121,EIC,-0.1918,10.5939,13.10824,0.11,-1.45,14,Morningstar US CEF High Yield,43,Eagle Point Income Management LLC,False,10.07,-0.64,12.57,2026-05-29T00:00:00,269817102,Eagle Point Income Co Inc,2026-06-30,XEICX,Fixed Income - Taxable-High Yield,34.11,235.976,,Monthly,,0.11,19.89,10.1647,,,6.36,,443.124,True,False,False,False,False,False,,13.72,5.98,6.62,3.8200000000000003,-1.4,-5.87,,,-16.37,1808380,,,87.475,,,,11.44841,-14.22508,-0.79,-0.92,-0.12,2026-06-30T00:00:00,2019-07-23T00:00:00,7/23/2019,1563840000,2026-06-10T00:00:00
122,CEV,-0.0649,5.33333,5.70342,0.049999999999999996,11.34,22,Morningstar US CEF Municipal-CA,45,Eaton Vance Management,False,10.52,0.02,11.25,2026-06-30T00:00:00,27826F101,Eaton Vance CA Muni Inc,2026-06-30,XCEVX,Fixed Income - Municipal-Municipal - CA,32.25,73.993,0.02,Monthly,0.21963,0.049999999999999996,15.0,6.2822,,,2.48,,116.795,True,True,True,False,False,False,,3.7,7.43,-0.86,-0.63,4.13,7.86,,,15.21,308220,3.0,,99.6147,,,9.84,10.13149,-7.77311,0.85,0.93,0.38,2026-06-30T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-06-12T00:00:00
123,EOI,-0.0687,7.60587,8.16684,0.1338,10.89,3,Morningstar US CEF Covered Call,45,Eaton Vance Management,True,19.66,0.28,21.11,2026-06-30T00:00:00,278274105,Eaton Vance Enhanced Equity Income,2026-06-30,XEOIX,Equity-Covered-Call Funds,,806.094,,Monthly,-0.04159,0.1338,20.0,,,,1.1,,865.547,False,False,False,False,True,False,,17.33,14.94,11.0,9.57,4.02,-0.47000000000000003,,,1.71,777420,,,,,,,20.3005,-2.60624,-1.3900000000000001,-0.52,-1.16,2026-06-30T00:00:00,2004-10-26T00:00:00,10/26/2004,1098748800,2026-06-15T00:00:00
124,EOS,-0.0859,7.58026,8.2922,0.1523,10.28,3,Morningstar US CEF Covered Call,44,Eaton Vance,True,22.04,0.26,24.11,2026-06-30T00:00:00,278277108,Eaton Vance Enhanced Equity Income II,2026-06-30,XEOSX,Equity-Covered-Call Funds,,1175.085,,Monthly,-0.07293,0.1523,20.0,,,,1.09,,1285.449,False,False,False,False,True,False,,17.75,16.15,9.01,7.27,2.42,-1.8900000000000001,,,-1.38,1119660,,,,,,,22.83743,-5.33477,-0.89,0.45,-0.39,2026-06-30T00:00:00,2005-01-26T00:00:00,1/26/2005,1106697600,2026-06-15T00:00:00
125,EFT,-0.09849999999999999,6.71119,7.44444,0.06699999999999999,1.13,19,Morningstar US CEF Senior Loans,45,Eaton Vance Management,False,10.8,0.08,11.98,2026-06-30T00:00:00,278279104,Eaton Vance Floating-Rate Income,2026-06-30,XEFTX,Fixed Income - Taxable-Senior Loans,35.47,287.043,,Monthly,0.50698,0.06699999999999999,20.0,6.8499,,,5.09,,493.405,True,False,False,False,False,False,,6.9,7.46,4.8100000000000005,3.45,-0.51,-1.09,,,-5.79,1085190,,,,,,,11.40207,-8.187,-0.65,0.5,-0.14,2026-06-30T00:00:00,2004-06-29T00:00:00,6/29/2004,1088467200,2026-06-15T00:00:00
126,EVV,-0.0741,8.3834,9.05443,0.0707,4.41,16,Morningstar US CEF Limited Duration,44,Eaton Vance,False,9.37,0.03,10.12,2026-06-30T00:00:00,27828H105,Eaton Vance Limited Duration Income,2026-06-30,XEVVX,Fixed Income - Taxable-Limited Duration,40.52,1088.826,,Monthly,0.31291,0.0707,20.0,6.6631,,0.0,4.04,,1977.13,True,False,False,False,False,False,,8.1,9.77,3.39,2.9,0.6,-1.1,,,-0.22,2977150,,,97.9783,,,,9.83789,-5.39386,-1.02,0.51,-0.33,2026-06-30T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-06-12T00:00:00
127,EIM,-0.06480000000000001,5.72394,6.12048,0.0508,8.48,21,Morningstar US CEF Municipal,45,Eaton Vance Management,False,9.96,0.0,10.65,2026-06-30T00:00:00,27827X101,Eaton Vance Municipal Bond,2026-06-30,XEIMX,Fixed Income - Municipal-Municipal,30.12,511.671,0.030000000000000002,Monthly,0.24144000000000002,0.0508,15.0,6.5076,,,2.88,,782.964,True,True,True,False,False,False,,2.8200000000000003,5.86,-1.02,-1.15,3.02,5.57,,,9.57,1527400,7.0,,102.8465,,,8.19,9.82769,-6.93868,0.41000000000000003,0.68,0.67,2026-06-30T00:00:00,2002-08-30T00:00:00,8/30/2002,1030665600,2026-06-15T00:00:00
128,EVN,0.0321,5.64253,5.46714,0.0513,9.72,21,Morningstar US CEF Municipal,44,Eaton Vance,False,11.26,0.11,10.91,2026-06-30T00:00:00,27826U108,Eaton Vance Municipal Income,2026-06-30,XEVNX,Fixed Income - Municipal-Municipal,31.45,448.912,0.045,Monthly,0.25568,0.0513,15.0,7.1026,,,2.46,,634.501,True,True,True,False,False,False,,4.21,10.18,-0.66,0.8200000000000001,4.03,7.68,,,16.58,803370,7.0,,100.906,,,7.75,10.76734,0.42555000000000004,1.65,2.3,2.07,2026-06-30T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-06-12T00:00:00
129,EOT,-0.038200000000000005,4.4738,4.65153,0.0683,9.13,21,Morningstar US CEF Municipal,45,Eaton Vance Management,False,17.62,-0.08,18.32,2026-06-30T00:00:00,27829L105,Eaton Vance National Municipal Opprs Tr,2026-06-30,XEOTX,Fixed Income - Municipal-Municipal,12.34,275.311,0.099,Monthly,0.41933000000000004,0.0683,20.0,5.6763,,,1.25,,326.546,True,True,True,False,False,False,,4.5600000000000005,5.38,0.3,-0.46,3.59,6.69,,,13.87,403790,20.0,,96.7673,,,9.46,16.88412,-6.0988,1.3599999999999999,2.23,0.77,2026-06-30T00:00:00,2009-05-27T00:00:00,5/27/2009,1243382400,2026-06-15T00:00:00
