,Date,Ticker,Fund Name,Category,Share Price,NAV,Premium / Discount
236,2023-08-02,PAXS,PIMCO Access Income,Fixed Income - Taxable-Multi-Sector,14.75,14.86,-0.008100000000000001
237,2023-08-02,PFN,PIMCO Income Strategy II,Fixed Income - Taxable-Multi-Sector,7.15,6.81,0.051399999999999994
238,2023-08-02,CBH,Virtus Convertible &amp; Income 2024 Tgt,Fixed Income - Taxable-Multi-Sector,8.77,9.21,-0.0347
239,2023-08-02,TSI,TCW Strategic Income,Fixed Income - Taxable-Multi-Sector,4.67,5.05,-0.07519999999999999
240,2023-08-02,WDI,Western Asset Diversified Inc Fund,Fixed Income - Taxable-Multi-Sector,13.74,15.26,-0.1003
241,2023-08-02,PTA,Cohen &amp; Steers Tax-adv Prd Sec and Inc,Fixed Income - Taxable-Preferreds,18.01,19.44,-0.0736
242,2023-08-02,PSF,Cohen &amp; Steers Select Preferred &amp; Inc,Fixed Income - Taxable-Preferreds,18.98,19.59,-0.0311
243,2023-08-02,LDP,Cohen &amp; Steers Ltd Duration Pref &amp; Inc,Fixed Income - Taxable-Preferreds,18.29,19.91,-0.0814
244,2023-08-02,FPF,First Trust Inter Dur Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,15.52,17.62,-0.1192
245,2023-08-02,FFC,Flah&amp;Crum Preferred Securities,Fixed Income - Taxable-Preferreds,13.8,15.25,-0.0951
246,2023-08-02,FLC,Flah&amp;Crum Total Return Fund,Fixed Income - Taxable-Preferreds,14.39,16.4,-0.1226
247,2023-08-02,PFD,Flaherty &amp; Crumrine Preferred Income,Fixed Income - Taxable-Preferreds,10.06,11.0,-0.0855
248,2023-08-02,PFO,Flaherty &amp; Crumrine Preferred Income Opp,Fixed Income - Taxable-Preferreds,7.9215,8.97,-0.11689999999999999
249,2023-08-02,DFP,Flah &amp; Crum Dynamic Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,18.16,19.79,-0.0824
250,2023-08-02,HPS,JHancock Preferred Income III,Fixed Income - Taxable-Preferreds,14.18,13.54,0.0473
251,2023-08-02,HPI,JHancock Preferred Income,Fixed Income - Taxable-Preferreds,15.49,15.17,0.021099999999999997
252,2023-08-02,HPF,JHancock Preferred Income II,Fixed Income - Taxable-Preferreds,15.48,15.04,0.029300000000000003
253,2023-08-02,PDT,JHancock Premium Dividend Fund,Fixed Income - Taxable-Preferreds,11.02,11.87,-0.0716
254,2023-08-02,JPT,Nuveen Preferred and Income Fund,Fixed Income - Taxable-Preferreds,16.3247,18.74,-0.127
255,2023-08-02,JPC,Nuveen Pref &amp; Income Opps Fund,Fixed Income - Taxable-Preferreds,6.6,7.45,-0.1117
256,2023-08-02,JPS,Nuveen Pref &amp; Income Securities,Fixed Income - Taxable-Preferreds,6.51,7.47,-0.125
257,2023-08-02,JPI,Nuveen Preferred &amp; Income Term Fund,Fixed Income - Taxable-Preferreds,17.56,18.42,-0.0441
258,2023-08-02,NPFD,Nuveen Variable Rate Pref &amp; Inc Fund,Fixed Income - Taxable-Preferreds,16.2,18.75,-0.12960000000000002
259,2023-08-02,PHD,Pioneer Floating Rate Fund,Fixed Income - Taxable-Senior Loans,8.9,10.11,-0.1197
260,2023-08-02,VVR,Invesco Senior Income,Fixed Income - Taxable-Senior Loans,3.8600000000000003,4.11,-0.0608
261,2023-08-02,HFRO,Highland Opportunities and Income Ord,Fixed Income - Taxable-Senior Loans,8.51,13.65,-0.3766
262,2023-08-02,BGT,Blackrock Floating Rate Income,Fixed Income - Taxable-Senior Loans,11.93,12.8,-0.068
263,2023-08-02,ACP,abrdn Income Credit Strategies Fund,Fixed Income - Taxable-Senior Loans,6.86,6.87,-0.0015
264,2023-08-02,BGB,Blackstone Strategic Credit 2027 term,Fixed Income - Taxable-Senior Loans,11.13,12.48,-0.1082
265,2023-08-02,DSU,BlackRock Debt Strategies,Fixed Income - Taxable-Senior Loans,10.04,10.76,-0.0669
266,2023-08-02,FRA,BlackRock Floating Rate Inc Strategies,Fixed Income - Taxable-Senior Loans,12.35,13.18,-0.063
267,2023-08-02,BGX,Blackstone Long-Short Credit Income,Fixed Income - Taxable-Senior Loans,11.5,13.02,-0.1167
268,2023-08-02,BSL,Blackstone Senior Floating Rt 2027 term,Fixed Income - Taxable-Senior Loans,13.01,14.48,-0.1015
269,2023-08-02,AFT,Apollo Senior Floating Rate Fund,Fixed Income - Taxable-Senior Loans,13.12,14.9765,-0.1253
270,2023-08-02,ARDC,Ares Dynamic Credit Allocation Fund,Fixed Income - Taxable-Senior Loans,12.66,14.04,-0.0919
271,2023-08-02,EFT,Eaton Vance Floating-Rate Income,Fixed Income - Taxable-Senior Loans,11.92,13.15,-0.0935
272,2023-08-02,EFR,Eaton Vance Senior Floating Rate,Fixed Income - Taxable-Senior Loans,12.0,12.94,-0.0726
273,2023-08-02,EVF,Eaton Vance Senior Income,Fixed Income - Taxable-Senior Loans,5.57,6.19,-0.1002
274,2023-08-02,FCT,First Trust Senior FR Inc II,Fixed Income - Taxable-Senior Loans,9.89,11.03,-0.09880000000000001
275,2023-08-02,JFR,Nuveen Floating Rate Income,Fixed Income - Taxable-Senior Loans,8.04,9.12,-0.1165
276,2023-08-02,JQC,Nuveen Credit Strategies Income Fund,Fixed Income - Taxable-Senior Loans,5.03,5.81,-0.1343
277,2023-08-02,BRW,Saba Capital Income &amp; Opportunities Fund,Fixed Income - Taxable-Senior Loans,7.98,8.7,-0.0816
278,2023-08-02,XFLT,XAI Octagon FR &amp; Alt Income Term Trust,Fixed Income - Taxable-Senior Loans,6.79,6.59,0.030299999999999997
279,2023-08-02,CCIF,Carlyle Credit Income Ord,Fixed Income - Taxable-Senior Loans,7.87,8.27,-0.0408
280,2023-08-02,OCCI,OFS Credit Company Inc,Fixed Income - Taxable-Senior Loans,7.890000000000001,7.6899999999999995,0.0429
281,2023-08-02,ECC,Eagle Point Credit Company LLC,Fixed Income - Taxable-Senior Loans,10.33,8.72,0.21030000000000001
282,2023-08-02,OXLC,Oxford Lane Capital Corp,Fixed Income - Taxable-Senior Loans,5.44,4.4,0.2839
283,2023-08-02,BBN,BlackRock Taxable Municipal Bond Trust,Fixed Income - Taxable-Taxable Muni,16.14,17.4,-0.0724
284,2023-08-02,GBAB,Guggenheim Tax Muni &amp; Inv Grade Debt Tr,Fixed Income - Taxable-Taxable Muni,16.19,15.61,0.0372
285,2023-08-02,NBB,Nuveen Taxable Municipal Income,Fixed Income - Taxable-Taxable Muni,15.44,16.6,-0.0665
286,2023-08-02,CXH,MFSÂ® Investment Grade Municipal,Fixed Income - Municipal-Municipal,7.67,8.43,-0.0902
287,2023-08-02,CXE,MFSÂ® High Income Municipal,Fixed Income - Municipal-Municipal,3.5,4.06,-0.1379
288,2023-08-02,CMU,MFSÂ® High Yield Municipal,Fixed Income - Municipal-Municipal,3.31,3.6799999999999997,-0.1005
289,2023-08-02,MFM,MFS Municipal Income,Fixed Income - Municipal-Municipal,5.27,5.87,-0.10220000000000001
290,2023-08-02,NBH,Neuberger Berman Municipal,Fixed Income - Municipal-Municipal,10.21,11.84,-0.1377
291,2023-08-02,MMD,MainStay MacKay DefinedTerm Muni Opp,Fixed Income - Municipal-Municipal,16.76,16.95,-0.011200000000000002
292,2023-08-02,FMN,Federated Premier Municipal Income,Fixed Income - Municipal-Municipal,10.61,12.25,-0.13390000000000002
293,2023-08-02,VKQ,Invesco Municipal,Fixed Income - Municipal-Municipal,9.41,10.76,-0.1255
294,2023-08-02,VGM,Invesco Tr Inv Gr Muni,Fixed Income - Municipal-Municipal,9.62,11.08,-0.1318
295,2023-08-02,IIM,Invesco Value Muni Income,Fixed Income - Municipal-Municipal,11.88,13.24,-0.1027
296,2023-08-02,OIA,Invesco Municipal Inc Opp I,Fixed Income - Municipal-Municipal,6.32,6.25,0.011200000000000002
297,2023-08-02,IQI,Invesco Quality Municipal Income Trust,Fixed Income - Municipal-Municipal,9.44,10.82,-0.1275
298,2023-08-02,VMO,Invesco Muni Opp,Fixed Income - Municipal-Municipal,9.41,10.73,-0.12300000000000001
299,2023-08-02,VKI,Invesco Adv Muni Inc II,Fixed Income - Municipal-Municipal,8.38,9.59,-0.12619999999999998
300,2023-08-02,BLE,BlackRock Municipal Income II,Fixed Income - Municipal-Municipal,10.35,11.92,-0.1317
301,2023-08-02,BTA,BlackRock Long-Term Muni Advantage,Fixed Income - Municipal-Municipal,9.6,10.21,-0.059699999999999996
302,2023-08-02,MHD,BlackRock Muniholdings,Fixed Income - Municipal-Municipal,11.68,13.43,-0.1303
303,2023-08-02,MVF,BlackRock Munivest,Fixed Income - Municipal-Municipal,6.74,7.81,-0.13699999999999998
304,2023-08-02,MVT,BlackRock Munivest II,Fixed Income - Municipal-Municipal,10.54,12.18,-0.1346
305,2023-08-02,MYD,BlackRock Muniyield,Fixed Income - Municipal-Municipal,10.5,11.96,-0.12210000000000001
306,2023-08-02,MUI,BlackRock Municipal Income Fund Inc,Fixed Income - Municipal-Municipal,11.32,13.04,-0.1319
307,2023-08-02,MUE,BlackRock MuniHoldings Qty II,Fixed Income - Municipal-Municipal,9.8,11.3,-0.13269999999999998
308,2023-08-02,MYI,BlackRock MuniYield Qty III,Fixed Income - Municipal-Municipal,10.96,12.36,-0.1133
309,2023-08-02,MQY,BlackRock Muniyield Quality,Fixed Income - Municipal-Municipal,11.72,13.04,-0.1012
310,2023-08-02,MQT,BlackRock Muniyield Quality II,Fixed Income - Municipal-Municipal,10.05,11.56,-0.1306
311,2023-08-02,MUA,BlackRock Muniassets,Fixed Income - Municipal-Municipal,10.12,11.13,-0.0907
312,2023-08-02,BTT,BlackRock Municipal 2030 Target Term,Fixed Income - Municipal-Municipal,20.82,23.45,-0.11220000000000001
313,2023-08-02,LEO,BNY Mellon Strategic Municipals,Fixed Income - Municipal-Municipal,6.04,6.81,-0.1131
314,2023-08-02,DMF,BNY Mellon Municipal Income,Fixed Income - Municipal-Municipal,6.35,7.38,-0.1396
315,2023-08-02,BYM,BlackRock Muni Inc Qty Trust,Fixed Income - Municipal-Municipal,11.08,12.54,-0.1164
316,2023-08-02,BKN,BlackRock Invest Qual Muni,Fixed Income - Municipal-Municipal,11.7,13.02,-0.1014
317,2023-08-02,BFK,BlackRock Municipal Income,Fixed Income - Municipal-Municipal,9.99,11.5,-0.1313
318,2023-08-02,AFB,AllianceBernstein National Mun Inc,Fixed Income - Municipal-Municipal,10.6,12.26,-0.1354
319,2023-08-02,DTF,DTF Tax-Free Income 2028 Term,Fixed Income - Municipal-Municipal,10.89,12.36,-0.1189
320,2023-08-02,KTF,DWS Municipal Income,Fixed Income - Municipal-Municipal,8.57,10.05,-0.14730000000000001
321,2023-08-02,KSM,DWS Strategic Muni Income,Fixed Income - Municipal-Municipal,8.45,9.76,-0.13419999999999999
322,2023-08-02,VFL,Delaware Inv National Muni Income,Fixed Income - Municipal-Municipal,10.18,11.49,-0.114
323,2023-08-02,BMN,BlackRock 2037 Municipal Target term,Fixed Income - Municipal-Municipal,24.79,25.57,-0.0305
324,2023-08-02,DSM,BNY Mellon Strategic Muni Bond,Fixed Income - Municipal-Municipal,5.63,6.53,-0.1378
325,2023-08-02,DMB,BNY Mellon Muni Bond Infrastructure Fund,Fixed Income - Municipal-Municipal,11.41,11.73,-0.0273
326,2023-08-02,PMF,PIMCO Municipal Income,Fixed Income - Municipal-Municipal,9.8,9.54,0.0273
327,2023-08-02,MIO,Pioneer Municipal High Income Opp Fund,Fixed Income - Municipal-Municipal,10.870000000000001,12.45,-0.12689999999999999
328,2023-08-02,MAV,Pioneer Municipal High Income Advantage,Fixed Income - Municipal-Municipal,8.03,9.22,-0.1291
329,2023-08-02,MHI,Pioneer Municipal High Income,Fixed Income - Municipal-Municipal,8.65,9.95,-0.1307
330,2023-08-02,PMX,PIMCO Municipal Income III,Fixed Income - Municipal-Municipal,7.85,8.09,-0.029699999999999997
331,2023-08-02,PML,PIMCO Municipal Income II,Fixed Income - Municipal-Municipal,9.07,8.8,0.030699999999999998
332,2023-08-02,RFM,RiverNorth Flexible Municipal Income,Fixed Income - Municipal-Municipal,16.25,17.02,-0.0452
333,2023-08-02,RFMZ,RiverNorth Flexible Municipal Income II,Fixed Income - Municipal-Municipal,14.28,15.37,-0.0709
334,2023-08-02,PMO,Putnam Muni Opportunities,Fixed Income - Municipal-Municipal,10.1,11.01,-0.0827
335,2023-08-02,PMM,Putnam Managed Muni Income,Fixed Income - Municipal-Municipal,5.91,6.45,-0.0837
336,2023-08-02,RMM,RiverNorth Managed Duration Muni Inc Fd,Fixed Income - Municipal-Municipal,15.64,16.37,-0.036000000000000004
337,2023-08-02,RMMZ,RiverNorth Manage Dur Muni Inc Fd II Inc,Fixed Income - Municipal-Municipal,16.21,17.33,-0.0739
338,2023-08-02,RMI,RiverNorth Opp Muni Income Fund Inc,Fixed Income - Municipal-Municipal,16.7902,17.26,-0.023799999999999998
339,2023-08-02,NUV,Nuveen Municipal Value,Fixed Income - Municipal-Municipal,8.68,9.28,-0.0616
340,2023-08-02,NDMO,Nuveen Dynamic Municipal Opportunities,Fixed Income - Municipal-Municipal,10.76,10.87,-0.0055000000000000005
341,2023-08-02,MMU,Western Asset Managed Municipals,Fixed Income - Municipal-Municipal,9.870000000000001,11.54,-0.1386
342,2023-08-02,MHF,Western Asset Municipal High Income,Fixed Income - Municipal-Municipal,6.47,7.2,-0.0931
343,2023-08-02,MNP,Western Asset Municipal Partners,Fixed Income - Municipal-Municipal,11.62,13.65,-0.1399
344,2023-08-02,SBI,Western Asset Intermediate Muni,Fixed Income - Municipal-Municipal,7.65,8.93,-0.14
345,2023-08-02,EIM,Eaton Vance Municipal Bond,Fixed Income - Municipal-Municipal,9.870000000000001,11.39,-0.1281
346,2023-08-02,EVN,Eaton Vance Municipal Income,Fixed Income - Municipal-Municipal,9.870000000000001,11.25,-0.1188
347,2023-08-02,EOT,Eaton Vance National Municipal Opprs Tr,Fixed Income - Municipal-Municipal,17.2,18.22,-0.0513
348,2023-08-02,ETX,EV Municipal Income 2028 Term Trust,Fixed Income - Municipal-Municipal,17.51,18.86,-0.0701
349,2023-08-02,NVG,Nuveen AMT-Free Muni Credit Inc,Fixed Income - Municipal-Municipal,11.7,13.5,-0.12689999999999999
350,2023-08-02,NZF,Nuveen Municipal Credit Income,Fixed Income - Municipal-Municipal,11.71,13.54,-0.1294
351,2023-08-02,NIM,Nuveen Select Maturity Muni,Fixed Income - Municipal-Municipal,8.95,9.92,-0.095
352,2023-08-02,NXP,Nuveen Select Tax Free Inc,Fixed Income - Municipal-Municipal,14.47,14.41,0.0077
353,2023-08-02,NMI,Nuveen Municipal Income,Fixed Income - Municipal-Municipal,9.56,9.84,-0.0245
354,2023-08-02,NEA,Nuveen AMT-Free Quality Muni Inc,Fixed Income - Municipal-Municipal,10.77,12.6,-0.1398
355,2023-08-02,NMCO,Nuveen Municipal Credit Opps Fund,Fixed Income - Municipal-Municipal,11.54,11.68,-0.0128
356,2023-08-02,NAD,Nuveen Quality Muni Income Fund,Fixed Income - Municipal-Municipal,11.14,13.0,-0.1378
357,2023-08-02,NMZ,Nuveen Municipal High Income Opp Fd,Fixed Income - Municipal-Municipal,10.57,10.93,-0.026699999999999998
358,2023-08-02,NUW,Nuveen AMT-Free Municipal Value Fund,Fixed Income - Municipal-Municipal,13.69,15.11,-0.0904
359,2023-08-02,NBW,Neuberger CA Municipal,Fixed Income - Municipal-Municipal - CA,10.8,12.54,-0.1388
360,2023-08-02,VCV,Invesco CA Value,Fixed Income - Municipal-Municipal - CA,9.73,10.97,-0.113
361,2023-08-02,BFZ,BlackRock CA Municipal Income,Fixed Income - Municipal-Municipal - CA,11.44,12.86,-0.1104
362,2023-08-02,MUC,BlackRock MuniHoldings CA Qty,Fixed Income - Municipal-Municipal - CA,10.8,12.49,-0.1353
363,2023-08-02,PCK,PIMCO CA Municipal Income II,Fixed Income - Municipal-Municipal - CA,5.9614,6.5,-0.08289999999999999
364,2023-08-02,PCQ,PIMCO CA Municipal Income,Fixed Income - Municipal-Municipal - CA,10.19,10.23,-0.0039000000000000003
365,2023-08-02,PZC,PIMCO CA Municipal Income III,Fixed Income - Municipal-Municipal - CA,7.98,7.6,0.05
366,2023-08-02,EVM,Eaton Vance CA Municipal Bond,Fixed Income - Municipal-Municipal - CA,8.94,10.28,-0.1252
367,2023-08-02,CEV,Eaton Vance CA Muni Inc,Fixed Income - Municipal-Municipal - CA,10.15,11.65,-0.1242
368,2023-08-02,NCA,Nuveen CA Municipal Value,Fixed Income - Municipal-Municipal - CA,8.62,9.25,-0.06509999999999999
369,2023-08-02,NAC,Nuveen CA Quality Muni Income,Fixed Income - Municipal-Municipal - CA,10.82,12.59,-0.1351
370,2023-08-02,NXC,Nuveen CA Select Tax Free Income,Fixed Income - Municipal-Municipal - CA,13.1,13.81,-0.0473
371,2023-08-02,NKX,Nuveen CA AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - CA,11.57,13.05,-0.1079
372,2023-08-02,NBO,Neuberger NY Municipal,Fixed Income - Municipal-Municipal - NY,9.58,11.14,-0.14
373,2023-08-02,VTN,Invesco Tr Inv Gr NY,Fixed Income - Municipal-Municipal - NY,10.18,11.8,-0.1373
374,2023-08-02,MHN,BlackRock MuniHoldings NY Qty,Fixed Income - Municipal-Municipal - NY,10.39,11.96,-0.1313
375,2023-08-02,MYN,BlackRock MuniYield NY Quality,Fixed Income - Municipal-Municipal - NY,10.08,11.54,-0.1265
376,2023-08-02,BNY,BlackRock NY Municipal Income,Fixed Income - Municipal-Municipal - NY,10.33,11.86,-0.129
377,2023-08-02,PYN,PIMCO NY Municipal Income III,Fixed Income - Municipal-Municipal - NY,6.18,6.6899999999999995,-0.0762
378,2023-08-02,PNI,PIMCO NY Municipal Income II,Fixed Income - Municipal-Municipal - NY,7.52,8.39,-0.10369999999999999
379,2023-08-02,PNF,PIMCO NY Municipal Income,Fixed Income - Municipal-Municipal - NY,8.3592,8.73,-0.0425
380,2023-08-02,ENX,Eaton Vance NY Municipal Bond,Fixed Income - Municipal-Municipal - NY,9.67,10.71,-0.0895
381,2023-08-02,NRK,Nuveen NY AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.31,11.99,-0.1343
382,2023-08-02,NXN,Nuveen NY Select Tax Free Income,Fixed Income - Municipal-Municipal - NY,12.26,12.63,-0.0254
383,2023-08-02,NNY,Nuveen NY Municipal Value,Fixed Income - Municipal-Municipal - NY,8.47,8.99,-0.0547
384,2023-08-02,NAN,Nuveen NY Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.75,12.47,-0.1324
385,2023-08-02,VPV,Invesco PA Value,Fixed Income - Municipal-Municipal - Single-State,9.85,11.5,-0.1435
386,2023-08-02,BHV,BlackRock VA Municipal Bond,Fixed Income - Municipal-Municipal - Single-State,10.68,12.27,-0.12960000000000002
387,2023-08-02,MPA,BlackRock MuniYield PA Quality,Fixed Income - Municipal-Municipal - Single-State,11.555,12.93,-0.1063
388,2023-08-02,MIY,BlackRock MuniYield MI Quality,Fixed Income - Municipal-Municipal - Single-State,11.06,12.78,-0.1346
389,2023-08-02,MUJ,BlackRock MuniHoldings NJ Qty,Fixed Income - Municipal-Municipal - Single-State,11.16,12.91,-0.1356
390,2023-08-02,NAZ,Nuveen AZ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.675,12.45,-0.1377
391,2023-08-02,NPV,Nuveen VA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.83,12.34,-0.1159
392,2023-08-02,NXJ,Nuveen NJ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.59,13.62,-0.14400000000000002
393,2023-08-02,NMS,Nuveen MN Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.96,12.66,-0.1295
394,2023-08-02,NOM,Nuveen MO Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.03,11.56,-0.1263
395,2023-08-02,NMT,Nuveen MA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.44,12.18,-0.1379
396,2023-08-02,NQP,Nuveen PA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.25,13.21,-0.1432
397,2023-08-02,PGP,PIMCO Global StocksPLUS &amp; Income,Hybrid-Global Allocation,7.37,7.23,0.0194
398,2023-08-02,TBLD,Thornburg Income Builder Opp Trust,Hybrid-Global Allocation,15.37,17.77,-0.1351
399,2023-08-02,ZTR,Virtus Total Return Fund Inc,Hybrid-Global Allocation,6.13,6.61,-0.0726
400,2023-08-02,HGLB,Highland Global Allocation Fund,Hybrid-Global Allocation,8.61,11.45,-0.248
401,2023-08-02,GUG,Guggenheim Active Allocation Fund,Hybrid-Global Allocation,14.1,16.17,-0.128
402,2023-08-02,ECAT,BlackRock ESG Capital Allocation Term,Hybrid-Global Allocation,15.7,17.82,-0.11900000000000001
403,2023-08-02,CGO,Calamos Global Total Return,Hybrid-Global Allocation,9.56,10.31,-0.0727
404,2023-08-02,CHW,Calamos Global Dynamic Income Fund,Hybrid-Global Allocation,6.06,6.75,-0.10220000000000001
405,2023-08-02,GLV,Clough Global Dividend and Income,Hybrid-Global Allocation,5.62,6.65,-0.1549
406,2023-08-02,GLO,Clough Global Opportunities,Hybrid-Global Allocation,5.02,5.91,-0.1506
407,2023-08-02,ETO,Eaton Vance Tax-Advantaged Glbl Div Opp,Hybrid-Global Allocation,23.14,25.71,-0.08539999999999999
408,2023-08-02,SCD,LMP Capital and Income,Hybrid-Global Allocation,12.9,15.15,-0.1512
409,2023-08-02,JRI,Nuveen Real Asset Inc and Grwt,Hybrid-Global Allocation,11.44,13.51,-0.1431
410,2023-08-02,NMAI,Nuveen Multi-Asset Income,Hybrid-Global Allocation,11.9,14.03,-0.1433
411,2023-08-02,NRGX,PIMCO Energy &amp; Tactical Credit Opps,Hybrid-Global Allocation,16.49,19.7,-0.1533
412,2023-08-02,TY,Tri-Continental,Hybrid-U.S. Allocation,28.1,31.9,-0.1191
413,2023-08-02,MFV,MFS Special Value,Hybrid-U.S. Allocation,4.11,4.4,-0.0659
414,2023-08-02,FT,Franklin Universal Trust,Hybrid-U.S. Allocation,6.94,7.54,-0.0796
415,2023-08-02,GDL,GDL Fund,Hybrid-U.S. Allocation,7.9,10.15,-0.2217
416,2023-08-02,GCV,Gabelli Conv Inc Secs,Hybrid-U.S. Allocation,4.24,4.19,0.011899999999999999
417,2023-08-02,HTD,JHancock Tax-Advantaged Dividend Inc,Hybrid-U.S. Allocation,20.62,21.5,-0.0409
418,2023-08-02,DMA,Destra Multi-Alternative,Hybrid-U.S. Allocation,4.92,10.6,-0.5357999999999999
419,2023-08-02,DNIF,Dividend and Income Fund,Hybrid-U.S. Allocation,11.6,17.65,-0.3428
420,2023-08-02,FOF,Cohen &amp; Steers Closed-End Opportunity,Hybrid-U.S. Allocation,11.03,10.86,0.015700000000000002
421,2023-08-02,CSQ,Calamos Strategic Total Return,Hybrid-U.S. Allocation,14.85,14.91,-0.004
422,2023-08-02,BCAT,BlackRock Capital Allocation Term Trust,Hybrid-U.S. Allocation,15.22,17.43,-0.1268
423,2023-08-02,FINS,Angel Oak Financial Strats Income Term,Hybrid-U.S. Allocation,11.75,13.78,-0.14730000000000001
424,2023-08-02,EVT,Eaton Vance Tax Advantaged Dividend Inc,Hybrid-U.S. Allocation,23.2,24.69,-0.050300000000000004
425,2023-08-02,TPZ,Tortoise Power and Energy Infrastructure,Hybrid-U.S. Allocation,13.66,15.94,-0.1399
426,2023-08-02,ACV,Virtus Diversified Inc &amp; Conv Fund,Hybrid-U.S. Allocation,20.25,21.8,-0.0509
427,2023-08-02,ERH,Allspring Util &amp; High In,Hybrid-U.S. Allocation,10.15,11.17,-0.08539999999999999
428,2023-08-02,NIE,Virtus Equity &amp; Convertible Inc Fund,Hybrid-U.S. Allocation,21.43,24.01,-0.092
429,2023-08-02,RCG,RENN Fund ord,Hybrid-U.S. Allocation,1.82,2.23,-0.1765
430,2023-08-02,RIV,RiverNorth Opportunities Fund,Hybrid-U.S. Allocation,11.47,12.28,-0.06269999999999999
431,2023-08-02,SOR,Source Capital,Hybrid-U.S. Allocation,39.62,43.43,-0.087
