,Date,Ticker,Fund Name,Category,Share Price,NAV,Premium / Discount
237,2023-07-18,PAXS,PIMCO Access Income,Fixed Income - Taxable-Multi-Sector,14.46,14.73,-0.0265
238,2023-07-18,WDI,Western Asset Diversified Inc Fund,Fixed Income - Taxable-Multi-Sector,13.870000000000001,15.34,-0.0984
239,2023-07-18,VGI,Virtus Global Multi-Sector Income Fund,Fixed Income - Taxable-Multi-Sector,7.5600000000000005,8.71,-0.1332
240,2023-07-18,CBH,Virtus Convertible &amp; Income 2024 Tgt,Fixed Income - Taxable-Multi-Sector,8.71,9.17,-0.0545
241,2023-07-18,TSI,TCW Strategic Income,Fixed Income - Taxable-Multi-Sector,4.66,5.04,-0.08130000000000001
242,2023-07-18,PTA,Cohen &amp; Steers Tax-adv Prd Sec and Inc,Fixed Income - Taxable-Preferreds,17.64,19.15,-0.0789
243,2023-07-18,PSF,Cohen &amp; Steers Select Preferred &amp; Inc,Fixed Income - Taxable-Preferreds,18.21,19.24,-0.0535
244,2023-07-18,LDP,Cohen &amp; Steers Ltd Duration Pref &amp; Inc,Fixed Income - Taxable-Preferreds,17.88,19.52,-0.084
245,2023-07-18,PDT,JHancock Premium Dividend Fund,Fixed Income - Taxable-Preferreds,11.27,11.68,-0.0351
246,2023-07-18,HPI,JHancock Preferred Income,Fixed Income - Taxable-Preferreds,15.0,14.9,0.0067
247,2023-07-18,HPF,JHancock Preferred Income II,Fixed Income - Taxable-Preferreds,15.16,14.77,0.0264
248,2023-07-18,HPS,JHancock Preferred Income III,Fixed Income - Taxable-Preferreds,13.7,13.3,0.0301
249,2023-07-18,FPF,First Trust Inter Dur Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,15.47,17.46,-0.114
250,2023-07-18,FFC,Flah&amp;Crum Preferred Securities,Fixed Income - Taxable-Preferreds,13.76,15.1,-0.08869999999999999
251,2023-07-18,FLC,Flah&amp;Crum Total Return Fund,Fixed Income - Taxable-Preferreds,14.37,16.24,-0.1151
252,2023-07-18,PFD,Flaherty &amp; Crumrine Preferred Income,Fixed Income - Taxable-Preferreds,9.9,10.88,-0.0901
253,2023-07-18,PFO,Flaherty &amp; Crumrine Preferred Income Opp,Fixed Income - Taxable-Preferreds,7.92,8.88,-0.1081
254,2023-07-18,DFP,Flah &amp; Crum Dynamic Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,17.71,19.56,-0.0946
255,2023-07-18,JPC,Nuveen Pref &amp; Income Opps Fund,Fixed Income - Taxable-Preferreds,6.47,7.25,-0.11130000000000001
256,2023-07-18,JPS,Nuveen Pref &amp; Income Securities,Fixed Income - Taxable-Preferreds,6.39,7.3,-0.1282
257,2023-07-18,JPT,Nuveen Preferred and Income Fund,Fixed Income - Taxable-Preferreds,16.08,18.33,-0.13
258,2023-07-18,JPI,Nuveen Preferred &amp; Income Term Fund,Fixed Income - Taxable-Preferreds,16.95,17.98,-0.060899999999999996
259,2023-07-18,NPFD,Nuveen Variable Rate Pref &amp; Inc Fund,Fixed Income - Taxable-Preferreds,15.95,18.34,-0.1412
260,2023-07-18,PHD,Pioneer Floating Rate Fund,Fixed Income - Taxable-Senior Loans,8.92,10.16,-0.122
261,2023-07-18,XFLT,XAI Octagon FR &amp; Alt Income Term Trust,Fixed Income - Taxable-Senior Loans,6.66,6.46,0.031
262,2023-07-18,FCT,First Trust Senior FR Inc II,Fixed Income - Taxable-Senior Loans,9.93,11.11,-0.10619999999999999
263,2023-07-18,HFRO,Highland Opportunities and Income Ord,Fixed Income - Taxable-Senior Loans,8.67,13.51,-0.3583
264,2023-07-18,VVR,Invesco Senior Income,Fixed Income - Taxable-Senior Loans,3.8200000000000003,4.07,-0.061399999999999996
265,2023-07-18,BGT,Blackrock Floating Rate Income,Fixed Income - Taxable-Senior Loans,11.62,12.79,-0.0915
266,2023-07-18,ACP,abrdn Income Credit Strategies Fund,Fixed Income - Taxable-Senior Loans,6.93,6.92,0.0014000000000000002
267,2023-07-18,BGB,Blackstone Strategic Credit 2027 term,Fixed Income - Taxable-Senior Loans,10.96,12.56,-0.1274
268,2023-07-18,DSU,BlackRock Debt Strategies,Fixed Income - Taxable-Senior Loans,9.95,10.75,-0.07440000000000001
269,2023-07-18,FRA,BlackRock Floating Rate Inc Strategies,Fixed Income - Taxable-Senior Loans,12.17,13.17,-0.0759
270,2023-07-18,BGX,Blackstone Long-Short Credit Income,Fixed Income - Taxable-Senior Loans,11.57,13.1,-0.1168
271,2023-07-18,BSL,Blackstone Senior Floating Rt 2027 term,Fixed Income - Taxable-Senior Loans,13.03,14.54,-0.1039
272,2023-07-18,AFT,Apollo Senior Floating Rate Fund,Fixed Income - Taxable-Senior Loans,13.05,15.0264,-0.1329
273,2023-07-18,ARDC,Ares Dynamic Credit Allocation Fund,Fixed Income - Taxable-Senior Loans,12.45,13.94,-0.10550000000000001
274,2023-07-18,EVF,Eaton Vance Senior Income,Fixed Income - Taxable-Senior Loans,5.42,6.16,-0.1201
275,2023-07-18,EFR,Eaton Vance Senior Floating Rate,Fixed Income - Taxable-Senior Loans,11.86,12.99,-0.087
276,2023-07-18,EFT,Eaton Vance Floating-Rate Income,Fixed Income - Taxable-Senior Loans,11.82,13.2,-0.1045
277,2023-07-18,JFR,Nuveen Floating Rate Income,Fixed Income - Taxable-Senior Loans,7.9,9.13,-0.1338
278,2023-07-18,JQC,Nuveen Credit Strategies Income Fund,Fixed Income - Taxable-Senior Loans,5.04,5.83,-0.134
279,2023-07-18,NSL,Nuveen Senior Income,Fixed Income - Taxable-Senior Loans,4.57,5.31,-0.1377
280,2023-07-18,BRW,Saba Capital Income &amp; Opportunities Fund,Fixed Income - Taxable-Senior Loans,7.8,8.55,-0.0877
281,2023-07-18,JRO,Nuveen Floating Rate Income Opportunity,Fixed Income - Taxable-Senior Loans,7.78,9.02,-0.1365
282,2023-07-18,JSD,Nuveen Short Duration Credit Opps Fund,Fixed Income - Taxable-Senior Loans,11.51,13.37,-0.1378
283,2023-07-18,OCCI,OFS Credit Company Inc,Fixed Income - Taxable-Senior Loans,8.36,7.6899999999999995,0.0593
284,2023-07-18,ECC,Eagle Point Credit Company LLC,Fixed Income - Taxable-Senior Loans,10.44,8.72,0.2589
285,2023-07-18,OXLC,Oxford Lane Capital Corp,Fixed Income - Taxable-Senior Loans,5.04,4.4,0.1873
286,2023-07-18,VCIF,Vertical Capital Income Fund,Fixed Income - Taxable-Senior Loans,7.91,10.02,-0.20829999999999999
287,2023-07-18,BBN,BlackRock Taxable Municipal Bond Trust,Fixed Income - Taxable-Taxable Muni,16.55,17.91,-0.0759
288,2023-07-18,GBAB,Guggenheim Tax Muni &amp; Inv Grade Debt Tr,Fixed Income - Taxable-Taxable Muni,16.385,15.89,0.031200000000000002
289,2023-07-18,NBB,Nuveen Taxable Municipal Income,Fixed Income - Taxable-Taxable Muni,15.61,16.84,-0.07629999999999999
290,2023-07-18,MMD,MainStay MacKay DefinedTerm Muni Opp,Fixed Income - Municipal-Municipal,16.93,17.15,-0.0128
291,2023-07-18,MFM,MFS Municipal Income,Fixed Income - Municipal-Municipal,5.18,5.9399999999999995,-0.12789999999999999
292,2023-07-18,NBH,Neuberger Berman Municipal,Fixed Income - Municipal-Municipal,10.4,12.04,-0.1362
293,2023-07-18,CXH,MFSÂ® Investment Grade Municipal,Fixed Income - Municipal-Municipal,7.42,8.55,-0.1322
294,2023-07-18,CXE,MFSÂ® High Income Municipal,Fixed Income - Municipal-Municipal,3.51,4.11,-0.146
295,2023-07-18,CMU,MFSÂ® High Yield Municipal,Fixed Income - Municipal-Municipal,3.29,3.74,-0.12029999999999999
296,2023-07-18,FMN,Federated Premier Municipal Income,Fixed Income - Municipal-Municipal,10.75,12.49,-0.1393
297,2023-07-18,VKQ,Invesco Municipal,Fixed Income - Municipal-Municipal,9.56,10.94,-0.1261
298,2023-07-18,VGM,Invesco Tr Inv Gr Muni,Fixed Income - Municipal-Municipal,9.72,11.26,-0.1368
299,2023-07-18,VMO,Invesco Muni Opp,Fixed Income - Municipal-Municipal,9.51,10.92,-0.1291
300,2023-07-18,VKI,Invesco Adv Muni Inc II,Fixed Income - Municipal-Municipal,8.5,9.75,-0.1282
301,2023-07-18,IIM,Invesco Value Muni Income,Fixed Income - Municipal-Municipal,11.97,13.45,-0.11
302,2023-07-18,OIA,Invesco Municipal Inc Opp I,Fixed Income - Municipal-Municipal,6.18,6.34,-0.0252
303,2023-07-18,IQI,Invesco Quality Municipal Income Trust,Fixed Income - Municipal-Municipal,9.59,11.0,-0.1282
304,2023-07-18,BLE,BlackRock Municipal Income II,Fixed Income - Municipal-Municipal,10.43,12.14,-0.1409
305,2023-07-18,BTA,BlackRock Long-Term Muni Advantage,Fixed Income - Municipal-Municipal,9.81,10.41,-0.0576
306,2023-07-18,MHD,BlackRock Muniholdings,Fixed Income - Municipal-Municipal,11.75,13.67,-0.1405
307,2023-07-18,MVF,BlackRock Munivest,Fixed Income - Municipal-Municipal,6.83,7.92,-0.1376
308,2023-07-18,MVT,BlackRock Munivest II,Fixed Income - Municipal-Municipal,10.6,12.4,-0.1452
309,2023-07-18,MYD,BlackRock Muniyield,Fixed Income - Municipal-Municipal,10.52,12.2,-0.1377
310,2023-07-18,MUI,BlackRock Municipal Income Fund Inc,Fixed Income - Municipal-Municipal,11.47,13.28,-0.1363
311,2023-07-18,MUE,BlackRock MuniHoldings Qty II,Fixed Income - Municipal-Municipal,9.86,11.44,-0.1381
312,2023-07-18,MYI,BlackRock MuniYield Qty III,Fixed Income - Municipal-Municipal,10.94,12.55,-0.1283
313,2023-07-18,MQY,BlackRock Muniyield Quality,Fixed Income - Municipal-Municipal,11.62,13.26,-0.12369999999999999
314,2023-07-18,MQT,BlackRock Muniyield Quality II,Fixed Income - Municipal-Municipal,10.19,11.75,-0.1328
315,2023-07-18,MUA,BlackRock Muniassets,Fixed Income - Municipal-Municipal,10.31,11.31,-0.08839999999999999
316,2023-07-18,BTT,BlackRock Municipal 2030 Target Term,Fixed Income - Municipal-Municipal,20.96,23.53,-0.1092
317,2023-07-18,LEO,BNY Mellon Strategic Municipals,Fixed Income - Municipal-Municipal,6.13,6.91,-0.11289999999999999
318,2023-07-18,DMF,BNY Mellon Municipal Income,Fixed Income - Municipal-Municipal,6.37,7.5,-0.1507
319,2023-07-18,BYM,BlackRock Muni Inc Qty Trust,Fixed Income - Municipal-Municipal,11.38,12.78,-0.10949999999999999
320,2023-07-18,BKN,BlackRock Invest Qual Muni,Fixed Income - Municipal-Municipal,11.67,13.23,-0.11789999999999999
321,2023-07-18,BFK,BlackRock Municipal Income,Fixed Income - Municipal-Municipal,10.07,11.7,-0.1393
322,2023-07-18,AFB,AllianceBernstein National Mun Inc,Fixed Income - Municipal-Municipal,10.72,12.42,-0.1369
323,2023-07-18,DTF,DTF Tax-Free Income 2028 Term,Fixed Income - Municipal-Municipal,10.99,12.41,-0.1144
324,2023-07-18,KTF,DWS Municipal Income,Fixed Income - Municipal-Municipal,8.67,10.21,-0.1508
325,2023-07-18,KSM,DWS Strategic Muni Income,Fixed Income - Municipal-Municipal,8.48,9.9,-0.1434
326,2023-07-18,VFL,Delaware Inv National Muni Income,Fixed Income - Municipal-Municipal,10.07,11.86,-0.1509
327,2023-07-18,BMN,BlackRock 2037 Municipal Target term,Fixed Income - Municipal-Municipal,24.77,25.72,-0.0369
328,2023-07-18,DSM,BNY Mellon Strategic Muni Bond,Fixed Income - Municipal-Municipal,5.73,6.64,-0.13699999999999998
329,2023-07-18,DMB,BNY Mellon Muni Bond Infrastructure Fund,Fixed Income - Municipal-Municipal,11.27,11.93,-0.0553
330,2023-07-18,PMX,PIMCO Municipal Income III,Fixed Income - Municipal-Municipal,7.88,8.26,-0.046
331,2023-07-18,PML,PIMCO Municipal Income II,Fixed Income - Municipal-Municipal,9.15,8.97,0.020099999999999996
332,2023-07-18,PMF,PIMCO Municipal Income,Fixed Income - Municipal-Municipal,10.04,9.76,0.0287
333,2023-07-18,RMI,RiverNorth Opp Muni Income Fund Inc,Fixed Income - Municipal-Municipal,16.02,17.12,-0.0643
334,2023-07-18,MIO,Pioneer Municipal High Income Opp Fund,Fixed Income - Municipal-Municipal,10.92,12.65,-0.1368
335,2023-07-18,MAV,Pioneer Municipal High Income Advantage,Fixed Income - Municipal-Municipal,8.06,9.4,-0.1426
336,2023-07-18,MHI,Pioneer Municipal High Income,Fixed Income - Municipal-Municipal,8.64,10.17,-0.15039999999999998
337,2023-07-18,PMO,Putnam Muni Opportunities,Fixed Income - Municipal-Municipal,10.37,11.21,-0.07490000000000001
338,2023-07-18,PMM,Putnam Managed Muni Income,Fixed Income - Municipal-Municipal,6.17,6.58,-0.0623
339,2023-07-18,RMM,RiverNorth Managed Duration Muni Inc Fd,Fixed Income - Municipal-Municipal,15.12,16.16,-0.0656
340,2023-07-18,RMMZ,RiverNorth Manage Dur Muni Inc Fd II Inc,Fixed Income - Municipal-Municipal,15.99,17.14,-0.0805
341,2023-07-18,RFM,RiverNorth Flexible Municipal Income,Fixed Income - Municipal-Municipal,16.0,16.95,-0.058499999999999996
342,2023-07-18,RFMZ,RiverNorth Flexible Municipal Income II,Fixed Income - Municipal-Municipal,14.14,15.26,-0.0767
343,2023-07-18,NUV,Nuveen Municipal Value,Fixed Income - Municipal-Municipal,8.71,9.31,-0.0655
344,2023-07-18,NDMO,Nuveen Dynamic Municipal Opportunities,Fixed Income - Municipal-Municipal,10.63,10.92,-0.028300000000000002
345,2023-07-18,SBI,Western Asset Intermediate Muni,Fixed Income - Municipal-Municipal,7.7,8.97,-0.1427
346,2023-07-18,MMU,Western Asset Managed Municipals,Fixed Income - Municipal-Municipal,10.02,11.62,-0.136
347,2023-07-18,MHF,Western Asset Municipal High Income,Fixed Income - Municipal-Municipal,6.51,7.23,-0.1024
348,2023-07-18,MNP,Western Asset Municipal Partners,Fixed Income - Municipal-Municipal,11.85,13.76,-0.1432
349,2023-07-18,EVN,Eaton Vance Municipal Income,Fixed Income - Municipal-Municipal,10.03,11.29,-0.114
350,2023-07-18,EIM,Eaton Vance Municipal Bond,Fixed Income - Municipal-Municipal,10.05,11.48,-0.1276
351,2023-07-18,EOT,Eaton Vance National Municipal Opprs Tr,Fixed Income - Municipal-Municipal,17.29,18.35,-0.0603
352,2023-07-18,ETX,EV Municipal Income 2028 Term Trust,Fixed Income - Municipal-Municipal,17.76,18.94,-0.0633
353,2023-07-18,NVG,Nuveen AMT-Free Muni Credit Inc,Fixed Income - Municipal-Municipal,11.69,13.56,-0.1411
354,2023-07-18,NMZ,Nuveen Municipal High Income Opp Fd,Fixed Income - Municipal-Municipal,10.57,10.99,-0.0426
355,2023-07-18,NUW,Nuveen AMT-Free Municipal Value Fund,Fixed Income - Municipal-Municipal,13.75,15.12,-0.0924
356,2023-07-18,NZF,Nuveen Municipal Credit Income,Fixed Income - Municipal-Municipal,11.65,13.58,-0.1446
357,2023-07-18,NIM,Nuveen Select Maturity Muni,Fixed Income - Municipal-Municipal,8.9514,9.92,-0.09849999999999999
358,2023-07-18,NXP,Nuveen Select Tax Free Inc,Fixed Income - Municipal-Municipal,14.44,14.43,-0.0014000000000000002
359,2023-07-18,NMI,Nuveen Municipal Income,Fixed Income - Municipal-Municipal,9.5135,9.85,-0.0361
360,2023-07-18,NEA,Nuveen AMT-Free Quality Muni Inc,Fixed Income - Municipal-Municipal,10.92,12.67,-0.14150000000000001
361,2023-07-18,NMCO,Nuveen Municipal Credit Opps Fund,Fixed Income - Municipal-Municipal,10.99,11.71,-0.0726
362,2023-07-18,NAD,Nuveen Quality Muni Income Fund,Fixed Income - Municipal-Municipal,11.26,13.06,-0.1411
363,2023-07-18,NBW,Neuberger CA Municipal,Fixed Income - Municipal-Municipal - CA,10.85,12.75,-0.149
364,2023-07-18,VCV,Invesco CA Value,Fixed Income - Municipal-Municipal - CA,9.59,11.17,-0.14150000000000001
365,2023-07-18,BFZ,BlackRock CA Municipal Income,Fixed Income - Municipal-Municipal - CA,11.67,13.05,-0.1057
366,2023-07-18,MUC,BlackRock MuniHoldings CA Qty,Fixed Income - Municipal-Municipal - CA,10.82,12.71,-0.1487
367,2023-07-18,PCK,PIMCO CA Municipal Income II,Fixed Income - Municipal-Municipal - CA,5.93,6.63,-0.1056
368,2023-07-18,PCQ,PIMCO CA Municipal Income,Fixed Income - Municipal-Municipal - CA,10.02,10.44,-0.04019999999999999
369,2023-07-18,PZC,PIMCO CA Municipal Income III,Fixed Income - Municipal-Municipal - CA,7.94,7.75,0.0245
370,2023-07-18,EVM,Eaton Vance CA Municipal Bond,Fixed Income - Municipal-Municipal - CA,8.96,10.36,-0.13849999999999998
371,2023-07-18,CEV,Eaton Vance CA Muni Inc,Fixed Income - Municipal-Municipal - CA,10.06,11.7,-0.1424
372,2023-07-18,NXC,Nuveen CA Select Tax Free Income,Fixed Income - Municipal-Municipal - CA,13.35,13.83,-0.0361
373,2023-07-18,NKX,Nuveen CA AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - CA,11.53,13.12,-0.12390000000000001
374,2023-07-18,NCA,Nuveen CA Municipal Value,Fixed Income - Municipal-Municipal - CA,8.58,9.28,-0.0764
375,2023-07-18,NAC,Nuveen CA Quality Muni Income,Fixed Income - Municipal-Municipal - CA,10.84,12.66,-0.1465
376,2023-07-18,NBO,Neuberger NY Municipal,Fixed Income - Municipal-Municipal - NY,9.62,11.3,-0.1487
377,2023-07-18,VTN,Invesco Tr Inv Gr NY,Fixed Income - Municipal-Municipal - NY,10.26,12.03,-0.1471
378,2023-07-18,MHN,BlackRock MuniHoldings NY Qty,Fixed Income - Municipal-Municipal - NY,10.41,12.18,-0.14529999999999998
379,2023-07-18,MYN,BlackRock MuniYield NY Quality,Fixed Income - Municipal-Municipal - NY,10.08,11.75,-0.1421
380,2023-07-18,BNY,BlackRock NY Municipal Income,Fixed Income - Municipal-Municipal - NY,10.25,12.09,-0.1522
381,2023-07-18,PYN,PIMCO NY Municipal Income III,Fixed Income - Municipal-Municipal - NY,6.24,6.83,-0.0864
382,2023-07-18,PNI,PIMCO NY Municipal Income II,Fixed Income - Municipal-Municipal - NY,7.64,8.59,-0.1106
383,2023-07-18,PNF,PIMCO NY Municipal Income,Fixed Income - Municipal-Municipal - NY,8.49,8.93,-0.0493
384,2023-07-18,ENX,Eaton Vance NY Municipal Bond,Fixed Income - Municipal-Municipal - NY,9.5,10.82,-0.1268
385,2023-07-18,NRK,Nuveen NY AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.37,12.08,-0.1451
386,2023-07-18,NXN,Nuveen NY Select Tax Free Income,Fixed Income - Municipal-Municipal - NY,12.3,12.67,-0.030699999999999998
387,2023-07-18,NAN,Nuveen NY Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.77,12.56,-0.1452
388,2023-07-18,NNY,Nuveen NY Municipal Value,Fixed Income - Municipal-Municipal - NY,8.46,9.02,-0.06309999999999999
389,2023-07-18,VPV,Invesco PA Value,Fixed Income - Municipal-Municipal - Single-State,9.9,11.66,-0.1509
390,2023-07-18,BHV,BlackRock VA Municipal Bond,Fixed Income - Municipal-Municipal - Single-State,10.74,12.52,-0.1422
391,2023-07-18,MPA,BlackRock MuniYield PA Quality,Fixed Income - Municipal-Municipal - Single-State,11.65,13.12,-0.11199999999999999
392,2023-07-18,MIY,BlackRock MuniYield MI Quality,Fixed Income - Municipal-Municipal - Single-State,11.13,12.95,-0.1405
393,2023-07-18,MUJ,BlackRock MuniHoldings NJ Qty,Fixed Income - Municipal-Municipal - Single-State,11.16,13.06,-0.14550000000000002
394,2023-07-18,NAZ,Nuveen AZ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.77,12.52,-0.1425
395,2023-07-18,NOM,Nuveen MO Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,9.96,11.6,-0.14429999999999998
396,2023-07-18,NMT,Nuveen MA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.48,12.25,-0.14730000000000001
397,2023-07-18,NPV,Nuveen VA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.83,12.41,-0.1308
398,2023-07-18,NXJ,Nuveen NJ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.63,13.68,-0.1523
399,2023-07-18,NMS,Nuveen MN Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.12,12.72,-0.1266
400,2023-07-18,NQP,Nuveen PA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.28,13.24,-0.1512
401,2023-07-18,PGP,PIMCO Global StocksPLUS &amp; Income,Hybrid-Global Allocation,7.65,7.39,0.0352
402,2023-07-18,TBLD,Thornburg Income Builder Opp Trust,Hybrid-Global Allocation,15.41,17.9,-0.1391
403,2023-07-18,HGLB,Highland Global Allocation Fund,Hybrid-Global Allocation,8.66,11.49,-0.2463
404,2023-07-18,GUG,Guggenheim Active Allocation Fund,Hybrid-Global Allocation,14.2,16.25,-0.12619999999999998
405,2023-07-18,ECAT,BlackRock ESG Capital Allocation Term,Hybrid-Global Allocation,15.89,18.09,-0.1216
406,2023-07-18,CGO,Calamos Global Total Return,Hybrid-Global Allocation,9.64,10.52,-0.0837
407,2023-07-18,CHW,Calamos Global Dynamic Income Fund,Hybrid-Global Allocation,6.18,6.89,-0.10300000000000001
408,2023-07-18,GLV,Clough Global Dividend and Income,Hybrid-Global Allocation,5.71,6.6899999999999995,-0.1465
409,2023-07-18,GLO,Clough Global Opportunities,Hybrid-Global Allocation,5.16,6.04,-0.1457
410,2023-07-18,ETO,Eaton Vance Tax-Advantaged Glbl Div Opp,Hybrid-Global Allocation,23.72,25.58,-0.0795
411,2023-07-18,SCD,LMP Capital and Income,Hybrid-Global Allocation,12.84,14.96,-0.1531
412,2023-07-18,ZTR,Virtus Total Return Fund Inc,Hybrid-Global Allocation,6.09,6.7,-0.091
413,2023-07-18,NRGX,PIMCO Energy &amp; Tactical Credit Opps,Hybrid-Global Allocation,16.06,18.76,-0.14980000000000002
414,2023-07-18,JRI,Nuveen Real Asset Inc and Grwt,Hybrid-Global Allocation,11.45,13.52,-0.15439999999999998
415,2023-07-18,NMAI,Nuveen Multi-Asset Income,Hybrid-Global Allocation,11.91,13.95,-0.1505
416,2023-07-18,SOR,Source Capital,Hybrid-U.S. Allocation,39.2015,43.13,-0.0911
417,2023-07-18,RIV,RiverNorth Opportunities Fund,Hybrid-U.S. Allocation,11.25,12.23,-0.0801
418,2023-07-18,TY,Tri-Continental,Hybrid-U.S. Allocation,28.1,31.84,-0.1175
419,2023-07-18,MFV,MFS Special Value,Hybrid-U.S. Allocation,4.17,4.41,-0.054400000000000004
420,2023-07-18,HTD,JHancock Tax-Advantaged Dividend Inc,Hybrid-U.S. Allocation,20.12,21.2,-0.0509
421,2023-07-18,FT,Franklin Universal Trust,Hybrid-U.S. Allocation,6.91,7.57,-0.0872
422,2023-07-18,GDL,GDL Fund,Hybrid-U.S. Allocation,7.9395,10.27,-0.22690000000000002
423,2023-07-18,GCV,Gabelli Conv Inc Secs,Hybrid-U.S. Allocation,4.27,4.28,-0.0023
424,2023-07-18,DMA,Destra Multi-Alternative,Hybrid-U.S. Allocation,5.04,10.69,-0.5285
425,2023-07-18,DNIF,Dividend and Income Fund,Hybrid-U.S. Allocation,11.6925,18.11,-0.3544
426,2023-07-18,FOF,Cohen &amp; Steers Closed-End Opportunity,Hybrid-U.S. Allocation,10.95,10.87,0.0074
427,2023-07-18,CSQ,Calamos Strategic Total Return,Hybrid-U.S. Allocation,15.17,15.15,0.0013
428,2023-07-18,BCAT,BlackRock Capital Allocation Term Trust,Hybrid-U.S. Allocation,15.23,17.39,-0.1242
429,2023-07-18,FINS,Angel Oak Financial Strats Income Term,Hybrid-U.S. Allocation,11.85,13.72,-0.1421
430,2023-07-18,EVT,Eaton Vance Tax Advantaged Dividend Inc,Hybrid-U.S. Allocation,23.47,24.18,-0.0361
431,2023-07-18,TPZ,Tortoise Power and Energy Infrastructure,Hybrid-U.S. Allocation,13.5,15.73,-0.1475
432,2023-07-18,ACV,Virtus Diversified Inc &amp; Conv Fund,Hybrid-U.S. Allocation,20.18,21.7,-0.0751
433,2023-07-18,NIE,Virtus Equity &amp; Convertible Inc Fund,Hybrid-U.S. Allocation,21.72,23.83,-0.09570000000000001
434,2023-07-18,ERH,Allspring Util &amp; High In,Hybrid-U.S. Allocation,10.2,11.16,-0.0797
435,2023-07-18,RCG,RENN Fund ord,Hybrid-U.S. Allocation,1.8001,2.24,-0.2
