,Date,Ticker,Fund Name,Category,Share Price,NAV,Premium / Discount
237,2023-08-01,CBH,Virtus Convertible &amp; Income 2024 Tgt,Fixed Income - Taxable-Multi-Sector,8.89,9.22,-0.0369
238,2023-08-01,VGI,Virtus Global Multi-Sector Income Fund,Fixed Income - Taxable-Multi-Sector,7.76,8.76,-0.1091
239,2023-08-01,TSI,TCW Strategic Income,Fixed Income - Taxable-Multi-Sector,4.67,5.07,-0.07690000000000001
240,2023-08-01,WDI,Western Asset Diversified Inc Fund,Fixed Income - Taxable-Multi-Sector,13.73,15.32,-0.0992
241,2023-08-01,JPT,Nuveen Preferred and Income Fund,Fixed Income - Taxable-Preferreds,16.36,18.76,-0.12789999999999999
242,2023-08-01,NPFD,Nuveen Variable Rate Pref &amp; Inc Fund,Fixed Income - Taxable-Preferreds,16.32,18.77,-0.1268
243,2023-08-01,PDT,JHancock Premium Dividend Fund,Fixed Income - Taxable-Preferreds,11.14,12.05,-0.067
244,2023-08-01,HPI,JHancock Preferred Income,Fixed Income - Taxable-Preferreds,15.77,15.28,0.0361
245,2023-08-01,HPF,JHancock Preferred Income II,Fixed Income - Taxable-Preferreds,15.79,15.15,0.0464
246,2023-08-01,HPS,JHancock Preferred Income III,Fixed Income - Taxable-Preferreds,14.2,13.63,0.0449
247,2023-08-01,FPF,First Trust Inter Dur Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,15.6,17.83,-0.1176
248,2023-08-01,FFC,Flah&amp;Crum Preferred Securities,Fixed Income - Taxable-Preferreds,13.77,15.35,-0.1
249,2023-08-01,FLC,Flah&amp;Crum Total Return Fund,Fixed Income - Taxable-Preferreds,14.55,16.5,-0.11599999999999999
250,2023-08-01,PFD,Flaherty &amp; Crumrine Preferred Income,Fixed Income - Taxable-Preferreds,10.14,11.07,-0.0815
251,2023-08-01,PFO,Flaherty &amp; Crumrine Preferred Income Opp,Fixed Income - Taxable-Preferreds,7.92,9.03,-0.12
252,2023-08-01,DFP,Flah &amp; Crum Dynamic Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,18.21,19.91,-0.08259999999999999
253,2023-08-01,JPC,Nuveen Pref &amp; Income Opps Fund,Fixed Income - Taxable-Preferreds,6.6,7.45,-0.11410000000000001
254,2023-08-01,JPS,Nuveen Pref &amp; Income Securities,Fixed Income - Taxable-Preferreds,6.53,7.48,-0.1258
255,2023-08-01,JPI,Nuveen Preferred &amp; Income Term Fund,Fixed Income - Taxable-Preferreds,17.52,18.44,-0.0489
256,2023-08-01,PTA,Cohen &amp; Steers Tax-adv Prd Sec and Inc,Fixed Income - Taxable-Preferreds,18.24,19.54,-0.0656
257,2023-08-01,PSF,Cohen &amp; Steers Select Preferred &amp; Inc,Fixed Income - Taxable-Preferreds,18.99,19.71,-0.0351
258,2023-08-01,LDP,Cohen &amp; Steers Ltd Duration Pref &amp; Inc,Fixed Income - Taxable-Preferreds,18.32,20.0,-0.08310000000000001
259,2023-08-01,EVF,Eaton Vance Senior Income,Fixed Income - Taxable-Senior Loans,5.58,6.19,-0.09849999999999999
260,2023-08-01,EFR,Eaton Vance Senior Floating Rate,Fixed Income - Taxable-Senior Loans,12.05,12.95,-0.0688
261,2023-08-01,EFT,Eaton Vance Floating-Rate Income,Fixed Income - Taxable-Senior Loans,11.95,13.15,-0.0913
262,2023-08-01,ARDC,Ares Dynamic Credit Allocation Fund,Fixed Income - Taxable-Senior Loans,12.75,14.05,-0.094
263,2023-08-01,BGT,Blackrock Floating Rate Income,Fixed Income - Taxable-Senior Loans,11.99,12.82,-0.064
264,2023-08-01,AFT,Apollo Senior Floating Rate Fund,Fixed Income - Taxable-Senior Loans,13.1,14.983,-0.12300000000000001
265,2023-08-01,ACP,abrdn Income Credit Strategies Fund,Fixed Income - Taxable-Senior Loans,6.88,6.9,0.016200000000000003
266,2023-08-01,BGB,Blackstone Strategic Credit 2027 term,Fixed Income - Taxable-Senior Loans,11.12,12.51,-0.10949999999999999
267,2023-08-01,DSU,BlackRock Debt Strategies,Fixed Income - Taxable-Senior Loans,10.1,10.78,-0.0622
268,2023-08-01,FRA,BlackRock Floating Rate Inc Strategies,Fixed Income - Taxable-Senior Loans,12.39,13.2,-0.060700000000000004
269,2023-08-01,BGX,Blackstone Long-Short Credit Income,Fixed Income - Taxable-Senior Loans,11.51,13.05,-0.1119
270,2023-08-01,BSL,Blackstone Senior Floating Rt 2027 term,Fixed Income - Taxable-Senior Loans,13.07,14.49,-0.098
271,2023-08-01,JFR,Nuveen Floating Rate Income,Fixed Income - Taxable-Senior Loans,8.1,9.13,-0.1118
272,2023-08-01,JQC,Nuveen Credit Strategies Income Fund,Fixed Income - Taxable-Senior Loans,5.05,5.83,-0.1308
273,2023-08-01,FCT,First Trust Senior FR Inc II,Fixed Income - Taxable-Senior Loans,9.94,11.13,-0.0934
274,2023-08-01,HFRO,Highland Opportunities and Income Ord,Fixed Income - Taxable-Senior Loans,8.48,13.6,-0.3788
275,2023-08-01,VVR,Invesco Senior Income,Fixed Income - Taxable-Senior Loans,3.85,4.11,-0.0633
276,2023-08-01,PHD,Pioneer Floating Rate Fund,Fixed Income - Taxable-Senior Loans,8.95,10.11,-0.1137
277,2023-08-01,BRW,Saba Capital Income &amp; Opportunities Fund,Fixed Income - Taxable-Senior Loans,7.99,8.68,-0.0806
278,2023-08-01,XFLT,XAI Octagon FR &amp; Alt Income Term Trust,Fixed Income - Taxable-Senior Loans,6.79,6.59,0.0288
279,2023-08-01,JRO,Nuveen Floating Rate Income Opportunity,Fixed Income - Taxable-Senior Loans,7.88,9.01,-0.12539999999999998
280,2023-08-01,CCIF,Carlyle Credit Income Ord,Fixed Income - Taxable-Senior Loans,7.88,8.27,-0.0408
281,2023-08-01,OCCI,OFS Credit Company Inc,Fixed Income - Taxable-Senior Loans,8.02,7.6899999999999995,0.058499999999999996
282,2023-08-01,ECC,Eagle Point Credit Company LLC,Fixed Income - Taxable-Senior Loans,10.36,8.72,0.21030000000000001
283,2023-08-01,OXLC,Oxford Lane Capital Corp,Fixed Income - Taxable-Senior Loans,5.45,4.4,0.26739999999999997
284,2023-08-01,BBN,BlackRock Taxable Municipal Bond Trust,Fixed Income - Taxable-Taxable Muni,16.26,17.64,-0.0709
285,2023-08-01,NBB,Nuveen Taxable Municipal Income,Fixed Income - Taxable-Taxable Muni,15.46,16.68,-0.0687
286,2023-08-01,GBAB,Guggenheim Tax Muni &amp; Inv Grade Debt Tr,Fixed Income - Taxable-Taxable Muni,16.44,15.79,0.048499999999999995
287,2023-08-01,FMN,Federated Premier Municipal Income,Fixed Income - Municipal-Municipal,10.64,12.38,-0.1371
288,2023-08-01,VKQ,Invesco Municipal,Fixed Income - Municipal-Municipal,9.47,10.88,-0.12560000000000002
289,2023-08-01,VGM,Invesco Tr Inv Gr Muni,Fixed Income - Municipal-Municipal,9.7,11.2,-0.13
290,2023-08-01,VMO,Invesco Muni Opp,Fixed Income - Municipal-Municipal,9.45,10.85,-0.1258
291,2023-08-01,VKI,Invesco Adv Muni Inc II,Fixed Income - Municipal-Municipal,8.43,9.7,-0.1273
292,2023-08-01,IIM,Invesco Value Muni Income,Fixed Income - Municipal-Municipal,11.9,13.39,-0.1073
293,2023-08-01,OIA,Invesco Municipal Inc Opp I,Fixed Income - Municipal-Municipal,6.33,6.31,0.0064
294,2023-08-01,IQI,Invesco Quality Municipal Income Trust,Fixed Income - Municipal-Municipal,9.49,10.94,-0.1294
295,2023-08-01,NVG,Nuveen AMT-Free Muni Credit Inc,Fixed Income - Municipal-Municipal,11.79,13.55,-0.1267
296,2023-08-01,NZF,Nuveen Municipal Credit Income,Fixed Income - Municipal-Municipal,11.8,13.58,-0.1285
297,2023-08-01,NMZ,Nuveen Municipal High Income Opp Fd,Fixed Income - Municipal-Municipal,10.59,10.99,-0.0311
298,2023-08-01,NUW,Nuveen AMT-Free Municipal Value Fund,Fixed Income - Municipal-Municipal,13.79,15.14,-0.0874
299,2023-08-01,NIM,Nuveen Select Maturity Muni,Fixed Income - Municipal-Municipal,9.0,9.93,-0.09269999999999999
300,2023-08-01,NXP,Nuveen Select Tax Free Inc,Fixed Income - Municipal-Municipal,14.48,14.44,0.0049
301,2023-08-01,NMI,Nuveen Municipal Income,Fixed Income - Municipal-Municipal,9.75,9.86,-0.0091
302,2023-08-01,NEA,Nuveen AMT-Free Quality Muni Inc,Fixed Income - Municipal-Municipal,10.870000000000001,12.65,-0.1373
303,2023-08-01,NMCO,Nuveen Municipal Credit Opps Fund,Fixed Income - Municipal-Municipal,11.53,11.72,-0.024700000000000003
304,2023-08-01,NAD,Nuveen Quality Muni Income Fund,Fixed Income - Municipal-Municipal,11.22,13.05,-0.1369
305,2023-08-01,MMD,MainStay MacKay DefinedTerm Muni Opp,Fixed Income - Municipal-Municipal,16.92,17.09,-0.009899999999999999
306,2023-08-01,MFM,MFS Municipal Income,Fixed Income - Municipal-Municipal,5.27,5.92,-0.10679999999999999
307,2023-08-01,NBH,Neuberger Berman Municipal,Fixed Income - Municipal-Municipal,10.27,11.96,-0.1377
308,2023-08-01,CXH,MFSÂ® Investment Grade Municipal,Fixed Income - Municipal-Municipal,7.62,8.52,-0.1014
309,2023-08-01,CXE,MFSÂ® High Income Municipal,Fixed Income - Municipal-Municipal,3.58,4.1,-0.1225
310,2023-08-01,CMU,MFSÂ® High Yield Municipal,Fixed Income - Municipal-Municipal,3.37,3.7199999999999998,-0.0916
311,2023-08-01,BLE,BlackRock Municipal Income II,Fixed Income - Municipal-Municipal,10.44,12.09,-0.13140000000000002
312,2023-08-01,BTA,BlackRock Long-Term Muni Advantage,Fixed Income - Municipal-Municipal,9.65,10.36,-0.06309999999999999
313,2023-08-01,MHD,BlackRock Muniholdings,Fixed Income - Municipal-Municipal,11.78,13.62,-0.1306
314,2023-08-01,MVF,BlackRock Munivest,Fixed Income - Municipal-Municipal,6.8,7.9,-0.1349
315,2023-08-01,MVT,BlackRock Munivest II,Fixed Income - Municipal-Municipal,10.62,12.36,-0.1352
316,2023-08-01,MYD,BlackRock Muniyield,Fixed Income - Municipal-Municipal,10.52,12.14,-0.1284
317,2023-08-01,MUI,BlackRock Municipal Income Fund Inc,Fixed Income - Municipal-Municipal,11.4,13.23,-0.1331
318,2023-08-01,MUE,BlackRock MuniHoldings Qty II,Fixed Income - Municipal-Municipal,9.89,11.42,-0.1309
319,2023-08-01,MYI,BlackRock MuniYield Qty III,Fixed Income - Municipal-Municipal,11.1,12.51,-0.1084
320,2023-08-01,MQY,BlackRock Muniyield Quality,Fixed Income - Municipal-Municipal,11.82,13.22,-0.1011
321,2023-08-01,MQT,BlackRock Muniyield Quality II,Fixed Income - Municipal-Municipal,10.12,11.71,-0.1313
322,2023-08-01,MUA,BlackRock Muniassets,Fixed Income - Municipal-Municipal,10.16,11.28,-0.09449999999999999
323,2023-08-01,BTT,BlackRock Municipal 2030 Target Term,Fixed Income - Municipal-Municipal,20.94,23.55,-0.107
324,2023-08-01,AFB,AllianceBernstein National Mun Inc,Fixed Income - Municipal-Municipal,10.63,12.37,-0.1379
325,2023-08-01,BYM,BlackRock Muni Inc Qty Trust,Fixed Income - Municipal-Municipal,11.19,12.73,-0.11539999999999999
326,2023-08-01,BKN,BlackRock Invest Qual Muni,Fixed Income - Municipal-Municipal,11.77,13.21,-0.1036
327,2023-08-01,LEO,BNY Mellon Strategic Municipals,Fixed Income - Municipal-Municipal,6.07,6.88,-0.1139
328,2023-08-01,DMF,BNY Mellon Municipal Income,Fixed Income - Municipal-Municipal,6.37,7.47,-0.1427
329,2023-08-01,BFK,BlackRock Municipal Income,Fixed Income - Municipal-Municipal,10.07,11.66,-0.1319
330,2023-08-01,EVN,Eaton Vance Municipal Income,Fixed Income - Municipal-Municipal,9.93,11.28,-0.1173
331,2023-08-01,DTF,DTF Tax-Free Income 2028 Term,Fixed Income - Municipal-Municipal,11.001,12.39,-0.1114
332,2023-08-01,KTF,DWS Municipal Income,Fixed Income - Municipal-Municipal,8.66,10.15,-0.1434
333,2023-08-01,KSM,DWS Strategic Muni Income,Fixed Income - Municipal-Municipal,8.5,9.86,-0.1353
334,2023-08-01,VFL,Delaware Inv National Muni Income,Fixed Income - Municipal-Municipal,10.17,11.72,-0.12480000000000001
335,2023-08-01,EIM,Eaton Vance Municipal Bond,Fixed Income - Municipal-Municipal,9.93,11.43,-0.1282
336,2023-08-01,EOT,Eaton Vance National Municipal Opprs Tr,Fixed Income - Municipal-Municipal,17.32,18.27,-0.049400000000000006
337,2023-08-01,ETX,EV Municipal Income 2028 Term Trust,Fixed Income - Municipal-Municipal,17.6,18.88,-0.0668
338,2023-08-01,BMN,BlackRock 2037 Municipal Target term,Fixed Income - Municipal-Municipal,24.8,25.73,-0.0335
339,2023-08-01,DSM,BNY Mellon Strategic Muni Bond,Fixed Income - Municipal-Municipal,5.66,6.6,-0.13849999999999998
340,2023-08-01,DMB,BNY Mellon Muni Bond Infrastructure Fund,Fixed Income - Municipal-Municipal,11.64,11.84,-0.0136
341,2023-08-01,NUV,Nuveen Municipal Value,Fixed Income - Municipal-Municipal,8.73,9.3,-0.0593
342,2023-08-01,NDMO,Nuveen Dynamic Municipal Opportunities,Fixed Income - Municipal-Municipal,10.96,10.9,0.0083
343,2023-08-01,PMX,PIMCO Municipal Income III,Fixed Income - Municipal-Municipal,7.88,8.2,-0.034300000000000004
344,2023-08-01,PML,PIMCO Municipal Income II,Fixed Income - Municipal-Municipal,9.11,8.92,0.0271
345,2023-08-01,PMF,PIMCO Municipal Income,Fixed Income - Municipal-Municipal,9.9,9.68,0.0291
346,2023-08-01,RMM,RiverNorth Managed Duration Muni Inc Fd,Fixed Income - Municipal-Municipal,15.78,16.37,-0.036000000000000004
347,2023-08-01,RMMZ,RiverNorth Manage Dur Muni Inc Fd II Inc,Fixed Income - Municipal-Municipal,16.05,17.34,-0.0706
348,2023-08-01,RMI,RiverNorth Opp Muni Income Fund Inc,Fixed Income - Municipal-Municipal,16.85,17.26,-0.0359
349,2023-08-01,RFM,RiverNorth Flexible Municipal Income,Fixed Income - Municipal-Municipal,16.26,17.13,-0.0508
350,2023-08-01,RFMZ,RiverNorth Flexible Municipal Income II,Fixed Income - Municipal-Municipal,14.12,15.45,-0.0867
351,2023-08-01,MIO,Pioneer Municipal High Income Opp Fund,Fixed Income - Municipal-Municipal,10.95,12.58,-0.1335
352,2023-08-01,MAV,Pioneer Municipal High Income Advantage,Fixed Income - Municipal-Municipal,8.03,9.36,-0.141
353,2023-08-01,MHI,Pioneer Municipal High Income,Fixed Income - Municipal-Municipal,8.66,10.12,-0.1423
354,2023-08-01,PMO,Putnam Muni Opportunities,Fixed Income - Municipal-Municipal,10.15,11.13,-0.0848
355,2023-08-01,PMM,Putnam Managed Muni Income,Fixed Income - Municipal-Municipal,5.96,6.52,-0.08310000000000001
356,2023-08-01,MMU,Western Asset Managed Municipals,Fixed Income - Municipal-Municipal,9.94,11.57,-0.13570000000000002
357,2023-08-01,MHF,Western Asset Municipal High Income,Fixed Income - Municipal-Municipal,6.53,7.21,-0.09570000000000001
358,2023-08-01,MNP,Western Asset Municipal Partners,Fixed Income - Municipal-Municipal,11.74,13.69,-0.1373
359,2023-08-01,SBI,Western Asset Intermediate Muni,Fixed Income - Municipal-Municipal,7.68,8.95,-0.1408
360,2023-08-01,PCK,PIMCO CA Municipal Income II,Fixed Income - Municipal-Municipal - CA,6.04,6.59,-0.0779
361,2023-08-01,PCQ,PIMCO CA Municipal Income,Fixed Income - Municipal-Municipal - CA,10.29,10.37,-0.0029
362,2023-08-01,PZC,PIMCO CA Municipal Income III,Fixed Income - Municipal-Municipal - CA,8.06,7.7,0.052199999999999996
363,2023-08-01,EVM,Eaton Vance CA Municipal Bond,Fixed Income - Municipal-Municipal - CA,8.91,10.32,-0.1333
364,2023-08-01,CEV,Eaton Vance CA Muni Inc,Fixed Income - Municipal-Municipal - CA,10.13,11.69,-0.1305
365,2023-08-01,BFZ,BlackRock CA Municipal Income,Fixed Income - Municipal-Municipal - CA,11.52,13.03,-0.1104
366,2023-08-01,MUC,BlackRock MuniHoldings CA Qty,Fixed Income - Municipal-Municipal - CA,10.84,12.68,-0.13970000000000002
367,2023-08-01,NBW,Neuberger CA Municipal,Fixed Income - Municipal-Municipal - CA,10.83,12.67,-0.1418
368,2023-08-01,NKX,Nuveen CA AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - CA,11.58,13.1,-0.11259999999999999
369,2023-08-01,NCA,Nuveen CA Municipal Value,Fixed Income - Municipal-Municipal - CA,8.65,9.27,-0.0649
370,2023-08-01,NAC,Nuveen CA Quality Muni Income,Fixed Income - Municipal-Municipal - CA,10.86,12.63,-0.1374
371,2023-08-01,NXC,Nuveen CA Select Tax Free Income,Fixed Income - Municipal-Municipal - CA,13.15,13.84,-0.0478
372,2023-08-01,VCV,Invesco CA Value,Fixed Income - Municipal-Municipal - CA,9.82,11.1,-0.11130000000000001
373,2023-08-01,VTN,Invesco Tr Inv Gr NY,Fixed Income - Municipal-Municipal - NY,10.19,11.94,-0.14300000000000002
374,2023-08-01,NXN,Nuveen NY Select Tax Free Income,Fixed Income - Municipal-Municipal - NY,12.31,12.65,-0.025300000000000003
375,2023-08-01,NNY,Nuveen NY Municipal Value,Fixed Income - Municipal-Municipal - NY,8.44,9.01,-0.061200000000000004
376,2023-08-01,NRK,Nuveen NY AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.4,12.04,-0.1326
377,2023-08-01,NAN,Nuveen NY Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.77,12.52,-0.1363
378,2023-08-01,NBO,Neuberger NY Municipal,Fixed Income - Municipal-Municipal - NY,9.61,11.23,-0.142
379,2023-08-01,MHN,BlackRock MuniHoldings NY Qty,Fixed Income - Municipal-Municipal - NY,10.42,12.12,-0.136
380,2023-08-01,MYN,BlackRock MuniYield NY Quality,Fixed Income - Municipal-Municipal - NY,10.08,11.7,-0.134
381,2023-08-01,BNY,BlackRock NY Municipal Income,Fixed Income - Municipal-Municipal - NY,10.39,12.05,-0.132
382,2023-08-01,ENX,Eaton Vance NY Municipal Bond,Fixed Income - Municipal-Municipal - NY,9.65,10.76,-0.099
383,2023-08-01,PYN,PIMCO NY Municipal Income III,Fixed Income - Municipal-Municipal - NY,6.24,6.77,-0.0742
384,2023-08-01,PNF,PIMCO NY Municipal Income,Fixed Income - Municipal-Municipal - NY,8.4,8.84,-0.0455
385,2023-08-01,PNI,PIMCO NY Municipal Income II,Fixed Income - Municipal-Municipal - NY,7.59,8.49,-0.1018
386,2023-08-01,NQP,Nuveen PA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.28,13.26,-0.1461
387,2023-08-01,BHV,BlackRock VA Municipal Bond,Fixed Income - Municipal-Municipal - Single-State,10.71,12.44,-0.1349
388,2023-08-01,MPA,BlackRock MuniYield PA Quality,Fixed Income - Municipal-Municipal - Single-State,11.61,13.09,-0.109
389,2023-08-01,MIY,BlackRock MuniYield MI Quality,Fixed Income - Municipal-Municipal - Single-State,11.1,12.94,-0.1369
390,2023-08-01,MUJ,BlackRock MuniHoldings NJ Qty,Fixed Income - Municipal-Municipal - Single-State,11.19,13.03,-0.1392
391,2023-08-01,NPV,Nuveen VA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.870000000000001,12.39,-0.1191
392,2023-08-01,NAZ,Nuveen AZ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.75,12.5,-0.1365
393,2023-08-01,NOM,Nuveen MO Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.01,11.6,-0.1341
394,2023-08-01,NMT,Nuveen MA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.46,12.22,-0.1412
395,2023-08-01,NXJ,Nuveen NJ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.6,13.67,-0.1483
396,2023-08-01,NMS,Nuveen MN Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.02,12.7,-0.12990000000000002
397,2023-08-01,VPV,Invesco PA Value,Fixed Income - Municipal-Municipal - Single-State,9.88,11.61,-0.1461
398,2023-08-01,HGLB,Highland Global Allocation Fund,Hybrid-Global Allocation,8.58,11.53,-0.25329999999999997
399,2023-08-01,GUG,Guggenheim Active Allocation Fund,Hybrid-Global Allocation,14.15,16.32,-0.1298
400,2023-08-01,JRI,Nuveen Real Asset Inc and Grwt,Hybrid-Global Allocation,11.53,13.63,-0.1466
401,2023-08-01,NMAI,Nuveen Multi-Asset Income,Hybrid-Global Allocation,12.02,14.13,-0.14400000000000002
402,2023-08-01,SCD,LMP Capital and Income,Hybrid-Global Allocation,12.86,15.19,-0.1527
403,2023-08-01,ECAT,BlackRock ESG Capital Allocation Term,Hybrid-Global Allocation,15.97,18.09,-0.1133
404,2023-08-01,ETO,Eaton Vance Tax-Advantaged Glbl Div Opp,Hybrid-Global Allocation,23.42,25.9,-0.0891
405,2023-08-01,CGO,Calamos Global Total Return,Hybrid-Global Allocation,9.77,10.6,-0.0704
406,2023-08-01,CHW,Calamos Global Dynamic Income Fund,Hybrid-Global Allocation,6.17,6.93,-0.1032
407,2023-08-01,GLV,Clough Global Dividend and Income,Hybrid-Global Allocation,5.69,6.75,-0.1545
408,2023-08-01,GLO,Clough Global Opportunities,Hybrid-Global Allocation,5.09,6.07,-0.1545
409,2023-08-01,NRGX,PIMCO Energy &amp; Tactical Credit Opps,Hybrid-Global Allocation,16.68,19.82,-0.1549
410,2023-08-01,PGP,PIMCO Global StocksPLUS &amp; Income,Hybrid-Global Allocation,7.39,7.4,0.0054
411,2023-08-01,TBLD,Thornburg Income Builder Opp Trust,Hybrid-Global Allocation,15.49,18.06,-0.13699999999999998
412,2023-08-01,ZTR,Virtus Total Return Fund Inc,Hybrid-Global Allocation,6.19,6.78,-0.0747
413,2023-08-01,ACV,Virtus Diversified Inc &amp; Conv Fund,Hybrid-U.S. Allocation,20.69,21.93,-0.0509
414,2023-08-01,TPZ,Tortoise Power and Energy Infrastructure,Hybrid-U.S. Allocation,13.71,16.0,-0.1363
415,2023-08-01,TY,Tri-Continental,Hybrid-U.S. Allocation,28.42,32.33,-0.1185
416,2023-08-01,ERH,Allspring Util &amp; High In,Hybrid-U.S. Allocation,10.2165,11.29,-0.0859
417,2023-08-01,NIE,Virtus Equity &amp; Convertible Inc Fund,Hybrid-U.S. Allocation,21.8,24.11,-0.092
418,2023-08-01,RCG,RENN Fund ord,Hybrid-U.S. Allocation,1.83,2.24,-0.1741
419,2023-08-01,RIV,RiverNorth Opportunities Fund,Hybrid-U.S. Allocation,11.51,12.31,-0.0666
420,2023-08-01,SOR,Source Capital,Hybrid-U.S. Allocation,39.65,43.47,-0.0889
421,2023-08-01,FOF,Cohen &amp; Steers Closed-End Opportunity,Hybrid-U.S. Allocation,11.12,10.99,0.0165
422,2023-08-01,CSQ,Calamos Strategic Total Return,Hybrid-U.S. Allocation,15.28,15.23,0.0073
423,2023-08-01,EVT,Eaton Vance Tax Advantaged Dividend Inc,Hybrid-U.S. Allocation,23.49,24.8,-0.048600000000000004
424,2023-08-01,DMA,Destra Multi-Alternative,Hybrid-U.S. Allocation,5.01,10.64,-0.5282
425,2023-08-01,DNIF,Dividend and Income Fund,Hybrid-U.S. Allocation,11.78,18.11,-0.34659999999999996
426,2023-08-01,BCAT,BlackRock Capital Allocation Term Trust,Hybrid-U.S. Allocation,15.37,17.49,-0.1177
427,2023-08-01,FINS,Angel Oak Financial Strats Income Term,Hybrid-U.S. Allocation,11.79,13.82,-0.1418
428,2023-08-01,MFV,MFS Special Value,Hybrid-U.S. Allocation,4.13,4.44,-0.0656
429,2023-08-01,HTD,JHancock Tax-Advantaged Dividend Inc,Hybrid-U.S. Allocation,20.83,21.86,-0.0361
430,2023-08-01,FT,Franklin Universal Trust,Hybrid-U.S. Allocation,6.99,7.63,-0.0766
431,2023-08-01,GDL,GDL Fund,Hybrid-U.S. Allocation,7.91,10.2,-0.2245
432,2023-08-01,GCV,Gabelli Conv Inc Secs,Hybrid-U.S. Allocation,4.31,4.28,0.014100000000000001
