,Date,Ticker,Fund Name,Category,Share Price,NAV,Premium / Discount
236,2023-07-13,PDI,PIMCO Dynamic Income Fund,Fixed Income - Taxable-Multi-Sector,18.96,17.28,0.0955
237,2023-07-13,PAXS,PIMCO Access Income,Fixed Income - Taxable-Multi-Sector,14.58,14.79,-0.0047
238,2023-07-13,WDI,Western Asset Diversified Inc Fund,Fixed Income - Taxable-Multi-Sector,13.67,15.24,-0.1109
239,2023-07-13,VGI,Virtus Global Multi-Sector Income Fund,Fixed Income - Taxable-Multi-Sector,7.58,8.65,-0.1283
240,2023-07-13,CBH,Virtus Convertible &amp; Income 2024 Tgt,Fixed Income - Taxable-Multi-Sector,8.68,9.15,-0.0557
241,2023-07-13,TSI,TCW Strategic Income,Fixed Income - Taxable-Multi-Sector,4.66,5.03,-0.0755
242,2023-07-13,PTA,Cohen &amp; Steers Tax-adv Prd Sec and Inc,Fixed Income - Taxable-Preferreds,17.69,19.14,-0.0758
243,2023-07-13,PSF,Cohen &amp; Steers Select Preferred &amp; Inc,Fixed Income - Taxable-Preferreds,17.95,19.22,-0.0661
244,2023-07-13,LDP,Cohen &amp; Steers Ltd Duration Pref &amp; Inc,Fixed Income - Taxable-Preferreds,18.08,19.45,-0.0704
245,2023-07-13,PDT,JHancock Premium Dividend Fund,Fixed Income - Taxable-Preferreds,11.45,11.91,-0.038599999999999995
246,2023-07-13,HPI,JHancock Preferred Income,Fixed Income - Taxable-Preferreds,15.16,14.99,0.0113
247,2023-07-13,HPF,JHancock Preferred Income II,Fixed Income - Taxable-Preferreds,15.21,14.86,0.0236
248,2023-07-13,HPS,JHancock Preferred Income III,Fixed Income - Taxable-Preferreds,13.97,13.38,0.0441
249,2023-07-13,FPF,First Trust Inter Dur Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,15.5,17.48,-0.1133
250,2023-07-13,FFC,Flah&amp;Crum Preferred Securities,Fixed Income - Taxable-Preferreds,13.68,15.1,-0.094
251,2023-07-13,FLC,Flah&amp;Crum Total Return Fund,Fixed Income - Taxable-Preferreds,14.43,16.24,-0.1115
252,2023-07-13,PFD,Flaherty &amp; Crumrine Preferred Income,Fixed Income - Taxable-Preferreds,10.0,10.89,-0.0817
253,2023-07-13,PFO,Flaherty &amp; Crumrine Preferred Income Opp,Fixed Income - Taxable-Preferreds,7.92,8.88,-0.1081
254,2023-07-13,DFP,Flah &amp; Crum Dynamic Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,17.71,19.54,-0.09369999999999999
255,2023-07-13,JPC,Nuveen Pref &amp; Income Opps Fund,Fixed Income - Taxable-Preferreds,6.51,7.29,-0.1033
256,2023-07-13,JPS,Nuveen Pref &amp; Income Securities,Fixed Income - Taxable-Preferreds,6.42,7.33,-0.12179999999999999
257,2023-07-13,JPT,Nuveen Preferred and Income Fund,Fixed Income - Taxable-Preferreds,16.1,18.41,-0.12279999999999999
258,2023-07-13,JPI,Nuveen Preferred &amp; Income Term Fund,Fixed Income - Taxable-Preferreds,17.05,18.07,-0.054400000000000004
259,2023-07-13,NPFD,Nuveen Variable Rate Pref &amp; Inc Fund,Fixed Income - Taxable-Preferreds,15.8,18.42,-0.1433
260,2023-07-13,PHD,Pioneer Floating Rate Fund,Fixed Income - Taxable-Senior Loans,8.9,10.15,-0.1232
261,2023-07-13,FCT,First Trust Senior FR Inc II,Fixed Income - Taxable-Senior Loans,9.86,11.11,-0.1125
262,2023-07-13,HFRO,Highland Opportunities and Income Ord,Fixed Income - Taxable-Senior Loans,8.66,13.52,-0.35950000000000004
263,2023-07-13,VVR,Invesco Senior Income,Fixed Income - Taxable-Senior Loans,3.89,4.11,-0.0535
264,2023-07-13,BGT,Blackrock Floating Rate Income,Fixed Income - Taxable-Senior Loans,11.6,12.79,-0.09300000000000001
265,2023-07-13,ACP,abrdn Income Credit Strategies Fund,Fixed Income - Taxable-Senior Loans,6.85,6.97,-0.0172
266,2023-07-13,BGB,Blackstone Strategic Credit 2027 term,Fixed Income - Taxable-Senior Loans,11.0,12.56,-0.1242
267,2023-07-13,DSU,BlackRock Debt Strategies,Fixed Income - Taxable-Senior Loans,9.93,10.75,-0.07629999999999999
268,2023-07-13,FRA,BlackRock Floating Rate Inc Strategies,Fixed Income - Taxable-Senior Loans,12.21,13.17,-0.0729
269,2023-07-13,BSL,Blackstone Senior Floating Rt 2027 term,Fixed Income - Taxable-Senior Loans,13.04,14.54,-0.1032
270,2023-07-13,BGX,Blackstone Long-Short Credit Income,Fixed Income - Taxable-Senior Loans,11.49,13.06,-0.121
271,2023-07-13,AFT,Apollo Senior Floating Rate Fund,Fixed Income - Taxable-Senior Loans,12.98,15.0021,-0.1328
272,2023-07-13,ARDC,Ares Dynamic Credit Allocation Fund,Fixed Income - Taxable-Senior Loans,12.34,13.87,-0.11320000000000001
273,2023-07-13,EVF,Eaton Vance Senior Income,Fixed Income - Taxable-Senior Loans,5.43,6.13,-0.11259999999999999
274,2023-07-13,EFR,Eaton Vance Senior Floating Rate,Fixed Income - Taxable-Senior Loans,11.88,12.95,-0.08259999999999999
275,2023-07-13,EFT,Eaton Vance Floating-Rate Income,Fixed Income - Taxable-Senior Loans,11.95,13.16,-0.0942
276,2023-07-13,JFR,Nuveen Floating Rate Income,Fixed Income - Taxable-Senior Loans,7.97,9.21,-0.12990000000000002
277,2023-07-13,JQC,Nuveen Credit Strategies Income Fund,Fixed Income - Taxable-Senior Loans,5.06,5.88,-0.135
278,2023-07-13,NSL,Nuveen Senior Income,Fixed Income - Taxable-Senior Loans,4.61,5.36,-0.1335
279,2023-07-13,BRW,Saba Capital Income &amp; Opportunities Fund,Fixed Income - Taxable-Senior Loans,7.69,8.45,-0.09230000000000001
280,2023-07-13,JRO,Nuveen Floating Rate Income Opportunity,Fixed Income - Taxable-Senior Loans,7.86,9.1,-0.1315
281,2023-07-13,JSD,Nuveen Short Duration Credit Opps Fund,Fixed Income - Taxable-Senior Loans,11.58,13.49,-0.1365
282,2023-07-13,XFLT,XAI Octagon FR &amp; Alt Income Term Trust,Fixed Income - Taxable-Senior Loans,6.83,6.48,0.0463
283,2023-07-13,VCIF,Vertical Capital Income Fund,Fixed Income - Taxable-Senior Loans,7.86,10.02,-0.152
284,2023-07-13,OXLC,Oxford Lane Capital Corp,Fixed Income - Taxable-Senior Loans,5.12,4.4,0.1699
285,2023-07-13,ECC,Eagle Point Credit Company LLC,Fixed Income - Taxable-Senior Loans,10.22,8.51,0.23929999999999998
286,2023-07-13,OCCI,OFS Credit Company Inc,Fixed Income - Taxable-Senior Loans,8.26,8.48,0.0479
287,2023-07-13,BBN,BlackRock Taxable Municipal Bond Trust,Fixed Income - Taxable-Taxable Muni,16.61,17.89,-0.07150000000000001
288,2023-07-13,GBAB,Guggenheim Tax Muni &amp; Inv Grade Debt Tr,Fixed Income - Taxable-Taxable Muni,16.18,15.9,0.0176
289,2023-07-13,NBB,Nuveen Taxable Municipal Income,Fixed Income - Taxable-Taxable Muni,15.71,16.87,-0.071
290,2023-07-13,MMD,MainStay MacKay DefinedTerm Muni Opp,Fixed Income - Municipal-Municipal,16.92,17.06,-0.0082
291,2023-07-13,MFM,MFS Municipal Income,Fixed Income - Municipal-Municipal,5.17,5.92,-0.1267
292,2023-07-13,NBH,Neuberger Berman Municipal,Fixed Income - Municipal-Municipal,10.35,11.95,-0.13390000000000002
293,2023-07-13,CXH,MFSÂ® Investment Grade Municipal,Fixed Income - Municipal-Municipal,7.4835,8.52,-0.1217
294,2023-07-13,CXE,MFSÂ® High Income Municipal,Fixed Income - Municipal-Municipal,3.51,4.1,-0.1439
295,2023-07-13,CMU,MFSÂ® High Yield Municipal,Fixed Income - Municipal-Municipal,3.26,3.7199999999999998,-0.12369999999999999
296,2023-07-13,FMN,Federated Premier Municipal Income,Fixed Income - Municipal-Municipal,10.65,12.41,-0.1418
297,2023-07-13,VKQ,Invesco Municipal,Fixed Income - Municipal-Municipal,9.67,10.89,-0.11199999999999999
298,2023-07-13,VGM,Invesco Tr Inv Gr Muni,Fixed Income - Municipal-Municipal,9.77,11.21,-0.1285
299,2023-07-13,VMO,Invesco Muni Opp,Fixed Income - Municipal-Municipal,9.57,10.87,-0.11960000000000001
300,2023-07-13,VKI,Invesco Adv Muni Inc II,Fixed Income - Municipal-Municipal,8.57,9.71,-0.1174
301,2023-07-13,IIM,Invesco Value Muni Income,Fixed Income - Municipal-Municipal,12.1,13.4,-0.09699999999999999
302,2023-07-13,OIA,Invesco Municipal Inc Opp I,Fixed Income - Municipal-Municipal,6.2,6.32,-0.019
303,2023-07-13,IQI,Invesco Quality Municipal Income Trust,Fixed Income - Municipal-Municipal,9.72,10.95,-0.11230000000000001
304,2023-07-13,BLE,BlackRock Municipal Income II,Fixed Income - Municipal-Municipal,10.41,12.06,-0.1368
305,2023-07-13,BTA,BlackRock Long-Term Muni Advantage,Fixed Income - Municipal-Municipal,9.8,10.33,-0.0513
306,2023-07-13,MHD,BlackRock Muniholdings,Fixed Income - Municipal-Municipal,11.7,13.57,-0.1378
307,2023-07-13,MVF,BlackRock Munivest,Fixed Income - Municipal-Municipal,6.83,7.88,-0.1332
308,2023-07-13,MVT,BlackRock Munivest II,Fixed Income - Municipal-Municipal,10.59,12.31,-0.13970000000000002
309,2023-07-13,MYD,BlackRock Muniyield,Fixed Income - Municipal-Municipal,10.51,12.1,-0.13140000000000002
310,2023-07-13,MUI,BlackRock Municipal Income Fund Inc,Fixed Income - Municipal-Municipal,11.43,13.2,-0.1341
311,2023-07-13,MUE,BlackRock MuniHoldings Qty II,Fixed Income - Municipal-Municipal,9.82,11.38,-0.1371
312,2023-07-13,MYI,BlackRock MuniYield Qty III,Fixed Income - Municipal-Municipal,10.95,12.46,-0.12119999999999999
313,2023-07-13,MQY,BlackRock Muniyield Quality,Fixed Income - Municipal-Municipal,11.62,13.17,-0.1177
314,2023-07-13,MQT,BlackRock Muniyield Quality II,Fixed Income - Municipal-Municipal,10.1,11.66,-0.1338
315,2023-07-13,MUA,BlackRock Muniassets,Fixed Income - Municipal-Municipal,10.32,11.23,-0.081
316,2023-07-13,BTT,BlackRock Municipal 2030 Target Term,Fixed Income - Municipal-Municipal,21.13,23.43,-0.09820000000000001
317,2023-07-13,LEO,BNY Mellon Strategic Municipals,Fixed Income - Municipal-Municipal,6.17,6.88,-0.1032
318,2023-07-13,DMF,BNY Mellon Municipal Income,Fixed Income - Municipal-Municipal,6.36,7.47,-0.14859999999999998
319,2023-07-13,BYM,BlackRock Muni Inc Qty Trust,Fixed Income - Municipal-Municipal,11.26,12.69,-0.1127
320,2023-07-13,BKN,BlackRock Invest Qual Muni,Fixed Income - Municipal-Municipal,11.73,13.14,-0.1073
321,2023-07-13,BFK,BlackRock Municipal Income,Fixed Income - Municipal-Municipal,10.01,11.61,-0.1378
322,2023-07-13,AFB,AllianceBernstein National Mun Inc,Fixed Income - Municipal-Municipal,10.75,12.35,-0.12960000000000002
323,2023-07-13,DTF,DTF Tax-Free Income 2028 Term,Fixed Income - Municipal-Municipal,11.0002,12.42,-0.1143
324,2023-07-13,KTF,DWS Municipal Income,Fixed Income - Municipal-Municipal,8.71,10.17,-0.1436
325,2023-07-13,KSM,DWS Strategic Muni Income,Fixed Income - Municipal-Municipal,8.54,9.86,-0.13390000000000002
326,2023-07-13,VFL,Delaware Inv National Muni Income,Fixed Income - Municipal-Municipal,9.98,11.7,-0.147
327,2023-07-13,BMN,BlackRock 2037 Municipal Target term,Fixed Income - Municipal-Municipal,24.79,25.64,-0.0332
328,2023-07-13,DSM,BNY Mellon Strategic Muni Bond,Fixed Income - Municipal-Municipal,5.77,6.61,-0.12710000000000002
329,2023-07-13,DMB,BNY Mellon Muni Bond Infrastructure Fund,Fixed Income - Municipal-Municipal,11.18,11.86,-0.057300000000000004
330,2023-07-13,NDMO,Nuveen Dynamic Municipal Opportunities,Fixed Income - Municipal-Municipal,10.6,10.9,-0.0275
331,2023-07-13,PMX,PIMCO Municipal Income III,Fixed Income - Municipal-Municipal,7.94,8.18,-0.029300000000000003
332,2023-07-13,PML,PIMCO Municipal Income II,Fixed Income - Municipal-Municipal,9.3,8.9,0.0449
333,2023-07-13,PMF,PIMCO Municipal Income,Fixed Income - Municipal-Municipal,10.26,9.67,0.061
334,2023-07-13,RFM,RiverNorth Flexible Municipal Income,Fixed Income - Municipal-Municipal,16.1,16.95,-0.0501
335,2023-07-13,RFMZ,RiverNorth Flexible Municipal Income II,Fixed Income - Municipal-Municipal,14.2,15.24,-0.0682
336,2023-07-13,MIO,Pioneer Municipal High Income Opp Fund,Fixed Income - Municipal-Municipal,10.92,12.56,-0.1306
337,2023-07-13,MAV,Pioneer Municipal High Income Advantage,Fixed Income - Municipal-Municipal,7.97,9.32,-0.1448
338,2023-07-13,MHI,Pioneer Municipal High Income,Fixed Income - Municipal-Municipal,8.6,10.09,-0.1477
339,2023-07-13,PMO,Putnam Muni Opportunities,Fixed Income - Municipal-Municipal,10.37,11.13,-0.0683
340,2023-07-13,PMM,Putnam Managed Muni Income,Fixed Income - Municipal-Municipal,6.22,6.54,-0.0489
341,2023-07-13,RMM,RiverNorth Managed Duration Muni Inc Fd,Fixed Income - Municipal-Municipal,15.18,16.15,-0.0601
342,2023-07-13,RMMZ,RiverNorth Manage Dur Muni Inc Fd II Inc,Fixed Income - Municipal-Municipal,16.2697,17.13,-0.050199999999999995
343,2023-07-13,RMI,RiverNorth Opp Muni Income Fund Inc,Fixed Income - Municipal-Municipal,16.36,17.15,-0.0437
344,2023-07-13,NUV,Nuveen Municipal Value,Fixed Income - Municipal-Municipal,8.76,9.28,-0.055999999999999994
345,2023-07-13,SBI,Western Asset Intermediate Muni,Fixed Income - Municipal-Municipal,7.69,8.93,-0.1422
346,2023-07-13,MMU,Western Asset Managed Municipals,Fixed Income - Municipal-Municipal,10.03,11.54,-0.1334
347,2023-07-13,MHF,Western Asset Municipal High Income,Fixed Income - Municipal-Municipal,6.65,7.19,-0.0987
348,2023-07-13,MNP,Western Asset Municipal Partners,Fixed Income - Municipal-Municipal,11.81,13.66,-0.1383
349,2023-07-13,EVN,Eaton Vance Municipal Income,Fixed Income - Municipal-Municipal,10.13,11.22,-0.1025
350,2023-07-13,EIM,Eaton Vance Municipal Bond,Fixed Income - Municipal-Municipal,10.1,11.4,-0.1211
351,2023-07-13,EOT,Eaton Vance National Municipal Opprs Tr,Fixed Income - Municipal-Municipal,17.38,18.23,-0.051
352,2023-07-13,ETX,EV Municipal Income 2028 Term Trust,Fixed Income - Municipal-Municipal,17.82,18.89,-0.0582
353,2023-07-13,NVG,Nuveen AMT-Free Muni Credit Inc,Fixed Income - Municipal-Municipal,11.65,13.47,-0.1383
354,2023-07-13,NMZ,Nuveen Municipal High Income Opp Fd,Fixed Income - Municipal-Municipal,10.66,10.91,-0.0265
355,2023-07-13,NUW,Nuveen AMT-Free Municipal Value Fund,Fixed Income - Municipal-Municipal,13.98,15.08,-0.0729
356,2023-07-13,NZF,Nuveen Municipal Credit Income,Fixed Income - Municipal-Municipal,11.75,13.49,-0.1309
357,2023-07-13,NIM,Nuveen Select Maturity Muni,Fixed Income - Municipal-Municipal,9.01,9.91,-0.08990000000000001
358,2023-07-13,NXP,Nuveen Select Tax Free Inc,Fixed Income - Municipal-Municipal,14.39,14.4,-0.0007000000000000001
359,2023-07-13,NMI,Nuveen Municipal Income,Fixed Income - Municipal-Municipal,9.4253,9.83,-0.0412
360,2023-07-13,NEA,Nuveen AMT-Free Quality Muni Inc,Fixed Income - Municipal-Municipal,10.91,12.6,-0.1369
361,2023-07-13,NMCO,Nuveen Municipal Credit Opps Fund,Fixed Income - Municipal-Municipal,10.99,11.65,-0.0592
362,2023-07-13,NAD,Nuveen Quality Muni Income Fund,Fixed Income - Municipal-Municipal,11.3,13.0,-0.1328
363,2023-07-13,NBW,Neuberger CA Municipal,Fixed Income - Municipal-Municipal - CA,10.7415,12.68,-0.15289999999999998
364,2023-07-13,VCV,Invesco CA Value,Fixed Income - Municipal-Municipal - CA,9.61,11.12,-0.1358
365,2023-07-13,BFZ,BlackRock CA Municipal Income,Fixed Income - Municipal-Municipal - CA,11.8,12.97,-0.0902
366,2023-07-13,MUC,BlackRock MuniHoldings CA Qty,Fixed Income - Municipal-Municipal - CA,10.870000000000001,12.63,-0.1394
367,2023-07-13,PCK,PIMCO CA Municipal Income II,Fixed Income - Municipal-Municipal - CA,5.91,6.58,-0.1018
368,2023-07-13,PCQ,PIMCO CA Municipal Income,Fixed Income - Municipal-Municipal - CA,9.94,10.36,-0.0405
369,2023-07-13,PZC,PIMCO CA Municipal Income III,Fixed Income - Municipal-Municipal - CA,7.9,7.6899999999999995,0.0273
370,2023-07-13,EVM,Eaton Vance CA Municipal Bond,Fixed Income - Municipal-Municipal - CA,8.92,10.3,-0.1335
371,2023-07-13,CEV,Eaton Vance CA Muni Inc,Fixed Income - Municipal-Municipal - CA,10.01,11.62,-0.1386
372,2023-07-13,NXC,Nuveen CA Select Tax Free Income,Fixed Income - Municipal-Municipal - CA,13.52,13.81,-0.021
373,2023-07-13,NKX,Nuveen CA AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - CA,11.53,13.06,-0.1192
374,2023-07-13,NCA,Nuveen CA Municipal Value,Fixed Income - Municipal-Municipal - CA,8.6,9.26,-0.0713
375,2023-07-13,NAC,Nuveen CA Quality Muni Income,Fixed Income - Municipal-Municipal - CA,10.83,12.6,-0.1418
376,2023-07-13,NBO,Neuberger NY Municipal,Fixed Income - Municipal-Municipal - NY,9.6,11.24,-0.1459
377,2023-07-13,VTN,Invesco Tr Inv Gr NY,Fixed Income - Municipal-Municipal - NY,10.24,11.99,-0.146
378,2023-07-13,MHN,BlackRock MuniHoldings NY Qty,Fixed Income - Municipal-Municipal - NY,10.34,12.09,-0.1447
379,2023-07-13,MYN,BlackRock MuniYield NY Quality,Fixed Income - Municipal-Municipal - NY,10.04,11.66,-0.1389
380,2023-07-13,BNY,BlackRock NY Municipal Income,Fixed Income - Municipal-Municipal - NY,10.24,11.99,-0.146
381,2023-07-13,PYN,PIMCO NY Municipal Income III,Fixed Income - Municipal-Municipal - NY,6.2233,6.79,-0.08349999999999999
382,2023-07-13,PNI,PIMCO NY Municipal Income II,Fixed Income - Municipal-Municipal - NY,7.61,8.53,-0.1079
383,2023-07-13,PNF,PIMCO NY Municipal Income,Fixed Income - Municipal-Municipal - NY,8.54,8.87,-0.0372
384,2023-07-13,ENX,Eaton Vance NY Municipal Bond,Fixed Income - Municipal-Municipal - NY,9.45,10.72,-0.12029999999999999
385,2023-07-13,NRK,Nuveen NY AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.33,11.99,-0.142
386,2023-07-13,NXN,Nuveen NY Select Tax Free Income,Fixed Income - Municipal-Municipal - NY,12.2,12.65,-0.0356
387,2023-07-13,NAN,Nuveen NY Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.74,12.48,-0.1422
388,2023-07-13,NNY,Nuveen NY Municipal Value,Fixed Income - Municipal-Municipal - NY,8.55,9.0,-0.05
389,2023-07-13,VPV,Invesco PA Value,Fixed Income - Municipal-Municipal - Single-State,9.8521,11.61,-0.1514
390,2023-07-13,BHV,BlackRock VA Municipal Bond,Fixed Income - Municipal-Municipal - Single-State,10.7,12.39,-0.1364
391,2023-07-13,MPA,BlackRock MuniYield PA Quality,Fixed Income - Municipal-Municipal - Single-State,11.68,13.07,-0.10640000000000001
392,2023-07-13,MIY,BlackRock MuniYield MI Quality,Fixed Income - Municipal-Municipal - Single-State,11.21,12.91,-0.1317
393,2023-07-13,MUJ,BlackRock MuniHoldings NJ Qty,Fixed Income - Municipal-Municipal - Single-State,11.21,12.98,-0.1364
394,2023-07-13,NAZ,Nuveen AZ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.74,12.46,-0.1401
395,2023-07-13,NOM,Nuveen MO Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,9.92,11.54,-0.1426
396,2023-07-13,NMT,Nuveen MA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.44,12.17,-0.145
397,2023-07-13,NPV,Nuveen VA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.84,12.34,-0.12369999999999999
398,2023-07-13,NXJ,Nuveen NJ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.58,13.61,-0.151
399,2023-07-13,NMS,Nuveen MN Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.22,12.66,-0.113
400,2023-07-13,NQP,Nuveen PA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.25,13.17,-0.1477
401,2023-07-13,TBLD,Thornburg Income Builder Opp Trust,Hybrid-Global Allocation,15.34,17.93,-0.1445
402,2023-07-13,HGLB,Highland Global Allocation Fund,Hybrid-Global Allocation,8.64,11.51,-0.2493
403,2023-07-13,GUG,Guggenheim Active Allocation Fund,Hybrid-Global Allocation,14.12,16.19,-0.12789999999999999
404,2023-07-13,ECAT,BlackRock ESG Capital Allocation Term,Hybrid-Global Allocation,15.870000000000001,17.98,-0.1174
405,2023-07-13,CGO,Calamos Global Total Return,Hybrid-Global Allocation,9.68,10.51,-0.079
406,2023-07-13,CHW,Calamos Global Dynamic Income Fund,Hybrid-Global Allocation,6.23,6.88,-0.09449999999999999
407,2023-07-13,GLV,Clough Global Dividend and Income,Hybrid-Global Allocation,5.6850000000000005,6.68,-0.149
408,2023-07-13,GLO,Clough Global Opportunities,Hybrid-Global Allocation,5.11,6.02,-0.1512
409,2023-07-13,ETO,Eaton Vance Tax-Advantaged Glbl Div Opp,Hybrid-Global Allocation,23.43,25.26,-0.0863
410,2023-07-13,SCD,LMP Capital and Income,Hybrid-Global Allocation,12.75,14.83,-0.1423
411,2023-07-13,ZTR,Virtus Total Return Fund Inc,Hybrid-Global Allocation,6.12,6.75,-0.10220000000000001
412,2023-07-13,JRI,Nuveen Real Asset Inc and Grwt,Hybrid-Global Allocation,11.51,13.61,-0.1555
413,2023-07-13,NMAI,Nuveen Multi-Asset Income,Hybrid-Global Allocation,11.91,13.86,-0.14859999999999998
414,2023-07-13,NRGX,PIMCO Energy &amp; Tactical Credit Opps,Hybrid-Global Allocation,16.01,18.93,-0.1548
415,2023-07-13,PGP,PIMCO Global StocksPLUS &amp; Income,Hybrid-Global Allocation,7.49,7.32,0.0
416,2023-07-13,SOR,Source Capital,Hybrid-U.S. Allocation,39.22,43.33,-0.0949
417,2023-07-13,RIV,RiverNorth Opportunities Fund,Hybrid-U.S. Allocation,11.38,12.23,-0.0695
418,2023-07-13,TY,Tri-Continental,Hybrid-U.S. Allocation,27.97,31.7,-0.1177
419,2023-07-13,MFV,MFS Special Value,Hybrid-U.S. Allocation,4.2,4.44,-0.0541
420,2023-07-13,HTD,JHancock Tax-Advantaged Dividend Inc,Hybrid-U.S. Allocation,20.64,21.66,-0.0471
421,2023-07-13,FT,Franklin Universal Trust,Hybrid-U.S. Allocation,6.890000000000001,7.66,-0.1005
422,2023-07-13,GDL,GDL Fund,Hybrid-U.S. Allocation,7.91,10.23,-0.2268
423,2023-07-13,GCV,Gabelli Conv Inc Secs,Hybrid-U.S. Allocation,4.3,4.27,0.007000000000000001
424,2023-07-13,DMA,Destra Multi-Alternative,Hybrid-U.S. Allocation,5.11,10.7,-0.5224
425,2023-07-13,DNIF,Dividend and Income Fund,Hybrid-U.S. Allocation,11.57,17.86,-0.3522
426,2023-07-13,FOF,Cohen &amp; Steers Closed-End Opportunity,Hybrid-U.S. Allocation,10.91,10.85,0.0055000000000000005
427,2023-07-13,CSQ,Calamos Strategic Total Return,Hybrid-U.S. Allocation,14.85,15.01,-0.010700000000000001
428,2023-07-13,BCAT,BlackRock Capital Allocation Term Trust,Hybrid-U.S. Allocation,15.33,17.33,-0.11539999999999999
429,2023-07-13,FINS,Angel Oak Financial Strats Income Term,Hybrid-U.S. Allocation,11.94,13.8,-0.1326
430,2023-07-13,EVT,Eaton Vance Tax Advantaged Dividend Inc,Hybrid-U.S. Allocation,23.24,24.2,-0.0409
431,2023-07-13,TPZ,Tortoise Power and Energy Infrastructure,Hybrid-U.S. Allocation,13.47,15.85,-0.1533
432,2023-07-13,ACV,Virtus Diversified Inc &amp; Conv Fund,Hybrid-U.S. Allocation,20.24,21.46,-0.0582
433,2023-07-13,NIE,Virtus Equity &amp; Convertible Inc Fund,Hybrid-U.S. Allocation,21.55,23.51,-0.0906
434,2023-07-13,ERH,Allspring Util &amp; High In,Hybrid-U.S. Allocation,10.36,11.33,-0.08539999999999999
435,2023-07-13,RCG,RENN Fund ord,Hybrid-U.S. Allocation,1.815,2.22,-0.19329999999999997
