,Date,Ticker,Fund Name,Category,Share Price,NAV,Premium / Discount
236,2023-07-27,PAXS,PIMCO Access Income,Fixed Income - Taxable-Multi-Sector,14.68,14.78,-0.0068000000000000005
237,2023-07-27,TSI,TCW Strategic Income,Fixed Income - Taxable-Multi-Sector,4.68,5.06,-0.0791
238,2023-07-27,WDI,Western Asset Diversified Inc Fund,Fixed Income - Taxable-Multi-Sector,13.63,15.26,-0.10550000000000001
239,2023-07-27,VGI,Virtus Global Multi-Sector Income Fund,Fixed Income - Taxable-Multi-Sector,7.57,8.73,-0.126
240,2023-07-27,DBL,Doubleline Opportunistic Cred,Fixed Income - Taxable-Multi-Sector,14.26,14.49,-0.009000000000000001
241,2023-07-27,DLY,DoubleLine Yield Opportunities Fund,Fixed Income - Taxable-Multi-Sector,14.23,15.31,-0.0673
242,2023-07-27,PTA,Cohen &amp; Steers Tax-adv Prd Sec and Inc,Fixed Income - Taxable-Preferreds,17.9,19.46,-0.0802
243,2023-07-27,PSF,Cohen &amp; Steers Select Preferred &amp; Inc,Fixed Income - Taxable-Preferreds,18.57,19.62,-0.0535
244,2023-07-27,LDP,Cohen &amp; Steers Ltd Duration Pref &amp; Inc,Fixed Income - Taxable-Preferreds,18.1,19.91,-0.0909
245,2023-07-27,PDT,JHancock Premium Dividend Fund,Fixed Income - Taxable-Preferreds,11.34,11.97,-0.0526
246,2023-07-27,HPI,JHancock Preferred Income,Fixed Income - Taxable-Preferreds,15.54,15.13,0.0271
247,2023-07-27,HPF,JHancock Preferred Income II,Fixed Income - Taxable-Preferreds,15.39,15.0,0.026000000000000002
248,2023-07-27,HPS,JHancock Preferred Income III,Fixed Income - Taxable-Preferreds,14.06,13.51,0.0407
249,2023-07-27,FPF,First Trust Inter Dur Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,15.59,17.73,-0.1207
250,2023-07-27,FFC,Flah&amp;Crum Preferred Securities,Fixed Income - Taxable-Preferreds,13.52,15.23,-0.11230000000000001
251,2023-07-27,FLC,Flah&amp;Crum Total Return Fund,Fixed Income - Taxable-Preferreds,14.25,16.37,-0.1295
252,2023-07-27,PFD,Flaherty &amp; Crumrine Preferred Income,Fixed Income - Taxable-Preferreds,9.96,10.98,-0.0929
253,2023-07-27,PFO,Flaherty &amp; Crumrine Preferred Income Opp,Fixed Income - Taxable-Preferreds,7.86,8.95,-0.12179999999999999
254,2023-07-27,DFP,Flah &amp; Crum Dynamic Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,17.92,19.73,-0.0917
255,2023-07-27,JPC,Nuveen Pref &amp; Income Opps Fund,Fixed Income - Taxable-Preferreds,6.45,7.4,-0.1307
256,2023-07-27,JPS,Nuveen Pref &amp; Income Securities,Fixed Income - Taxable-Preferreds,6.38,7.43,-0.1436
257,2023-07-27,JPT,Nuveen Preferred and Income Fund,Fixed Income - Taxable-Preferreds,16.12,18.66,-0.1294
258,2023-07-27,JPI,Nuveen Preferred &amp; Income Term Fund,Fixed Income - Taxable-Preferreds,17.35,18.33,-0.055
259,2023-07-27,NPFD,Nuveen Variable Rate Pref &amp; Inc Fund,Fixed Income - Taxable-Preferreds,15.99,18.65,-0.1389
260,2023-07-27,PHD,Pioneer Floating Rate Fund,Fixed Income - Taxable-Senior Loans,8.86,10.09,-0.1219
261,2023-07-27,FCT,First Trust Senior FR Inc II,Fixed Income - Taxable-Senior Loans,10.01,11.12,-0.0998
262,2023-07-27,HFRO,Highland Opportunities and Income Ord,Fixed Income - Taxable-Senior Loans,8.4,13.55,-0.3801
263,2023-07-27,VVR,Invesco Senior Income,Fixed Income - Taxable-Senior Loans,3.79,4.1,-0.0756
264,2023-07-27,BGT,Blackrock Floating Rate Income,Fixed Income - Taxable-Senior Loans,11.73,12.8,-0.0836
265,2023-07-27,ACP,abrdn Income Credit Strategies Fund,Fixed Income - Taxable-Senior Loans,6.84,6.88,-0.0058
266,2023-07-27,BGB,Blackstone Strategic Credit 2027 term,Fixed Income - Taxable-Senior Loans,11.01,12.5,-0.1192
267,2023-07-27,DSU,BlackRock Debt Strategies,Fixed Income - Taxable-Senior Loans,9.93,10.76,-0.0771
268,2023-07-27,FRA,BlackRock Floating Rate Inc Strategies,Fixed Income - Taxable-Senior Loans,12.16,13.18,-0.0774
269,2023-07-27,BGX,Blackstone Long-Short Credit Income,Fixed Income - Taxable-Senior Loans,11.48,13.03,-0.11900000000000001
270,2023-07-27,BSL,Blackstone Senior Floating Rt 2027 term,Fixed Income - Taxable-Senior Loans,12.95,14.48,-0.1057
271,2023-07-27,AFT,Apollo Senior Floating Rate Fund,Fixed Income - Taxable-Senior Loans,12.95,14.9666,-0.1374
272,2023-07-27,ARDC,Ares Dynamic Credit Allocation Fund,Fixed Income - Taxable-Senior Loans,12.61,13.98,-0.0966
273,2023-07-27,EVF,Eaton Vance Senior Income,Fixed Income - Taxable-Senior Loans,5.47,6.18,-0.1149
274,2023-07-27,EFR,Eaton Vance Senior Floating Rate,Fixed Income - Taxable-Senior Loans,11.89,12.93,-0.08039999999999999
275,2023-07-27,EFT,Eaton Vance Floating-Rate Income,Fixed Income - Taxable-Senior Loans,11.79,13.13,-0.1027
276,2023-07-27,JFR,Nuveen Floating Rate Income,Fixed Income - Taxable-Senior Loans,7.9,9.13,-0.1338
277,2023-07-27,JQC,Nuveen Credit Strategies Income Fund,Fixed Income - Taxable-Senior Loans,5.03,5.82,-0.13570000000000002
278,2023-07-27,NSL,Nuveen Senior Income,Fixed Income - Taxable-Senior Loans,4.57,5.3,-0.1377
279,2023-07-27,BRW,Saba Capital Income &amp; Opportunities Fund,Fixed Income - Taxable-Senior Loans,7.97,8.65,-0.0821
280,2023-07-27,JRO,Nuveen Floating Rate Income Opportunity,Fixed Income - Taxable-Senior Loans,7.8,9.01,-0.1333
281,2023-07-27,JSD,Nuveen Short Duration Credit Opps Fund,Fixed Income - Taxable-Senior Loans,11.5,13.33,-0.136
282,2023-07-27,XFLT,XAI Octagon FR &amp; Alt Income Term Trust,Fixed Income - Taxable-Senior Loans,6.75,6.55,0.0275
283,2023-07-27,VCIF,Carlyle Credit Income Ord,Fixed Income - Taxable-Senior Loans,7.85,8.27,-0.0444
284,2023-07-27,OCCI,OFS Credit Company Inc,Fixed Income - Taxable-Senior Loans,8.1,7.6899999999999995,0.0663
285,2023-07-27,ECC,Eagle Point Credit Company LLC,Fixed Income - Taxable-Senior Loans,10.26,8.72,0.19510000000000002
286,2023-07-27,OXLC,Oxford Lane Capital Corp,Fixed Income - Taxable-Senior Loans,5.37,4.4,0.2792
287,2023-07-27,BBN,BlackRock Taxable Municipal Bond Trust,Fixed Income - Taxable-Taxable Muni,16.35,17.56,-0.0689
288,2023-07-27,GBAB,Guggenheim Tax Muni &amp; Inv Grade Debt Tr,Fixed Income - Taxable-Taxable Muni,16.52,15.71,0.0516
289,2023-07-27,NBB,Nuveen Taxable Municipal Income,Fixed Income - Taxable-Taxable Muni,15.51,16.84,-0.0679
290,2023-07-27,MMD,MainStay MacKay DefinedTerm Muni Opp,Fixed Income - Municipal-Municipal,16.7,17.13,-0.025099999999999997
291,2023-07-27,MFM,MFS Municipal Income,Fixed Income - Municipal-Municipal,5.16,5.9399999999999995,-0.1313
292,2023-07-27,NBH,Neuberger Berman Municipal,Fixed Income - Municipal-Municipal,10.34,12.04,-0.1412
293,2023-07-27,CXH,MFSÂ® Investment Grade Municipal,Fixed Income - Municipal-Municipal,7.4899000000000004,8.55,-0.124
294,2023-07-27,CXE,MFSÂ® High Income Municipal,Fixed Income - Municipal-Municipal,3.5300000000000002,4.11,-0.1411
295,2023-07-27,CMU,MFSÂ® High Yield Municipal,Fixed Income - Municipal-Municipal,3.27,3.74,-0.1257
296,2023-07-27,FMN,Federated Premier Municipal Income,Fixed Income - Municipal-Municipal,10.68,12.41,-0.1394
297,2023-07-27,VKQ,Invesco Municipal,Fixed Income - Municipal-Municipal,9.5,10.92,-0.13
298,2023-07-27,VGM,Invesco Tr Inv Gr Muni,Fixed Income - Municipal-Municipal,9.7,11.24,-0.13699999999999998
299,2023-07-27,VMO,Invesco Muni Opp,Fixed Income - Municipal-Municipal,9.49,10.9,-0.1294
300,2023-07-27,VKI,Invesco Adv Muni Inc II,Fixed Income - Municipal-Municipal,8.43,9.74,-0.13449999999999998
301,2023-07-27,IIM,Invesco Value Muni Income,Fixed Income - Municipal-Municipal,11.8,13.44,-0.122
302,2023-07-27,OIA,Invesco Municipal Inc Opp I,Fixed Income - Municipal-Municipal,6.26,6.34,-0.0126
303,2023-07-27,IQI,Invesco Quality Municipal Income Trust,Fixed Income - Municipal-Municipal,9.5,10.98,-0.1348
304,2023-07-27,BLE,BlackRock Municipal Income II,Fixed Income - Municipal-Municipal,10.41,12.14,-0.1425
305,2023-07-27,BTA,BlackRock Long-Term Muni Advantage,Fixed Income - Municipal-Municipal,9.65,10.4,-0.0721
306,2023-07-27,MHD,BlackRock Muniholdings,Fixed Income - Municipal-Municipal,11.68,13.68,-0.1462
307,2023-07-27,MVF,BlackRock Munivest,Fixed Income - Municipal-Municipal,6.78,7.92,-0.1439
308,2023-07-27,MVT,BlackRock Munivest II,Fixed Income - Municipal-Municipal,10.57,12.41,-0.1483
309,2023-07-27,MYD,BlackRock Muniyield,Fixed Income - Municipal-Municipal,10.45,12.19,-0.1427
310,2023-07-27,MUI,BlackRock Municipal Income Fund Inc,Fixed Income - Municipal-Municipal,11.38,13.29,-0.1437
311,2023-07-27,MUE,BlackRock MuniHoldings Qty II,Fixed Income - Municipal-Municipal,9.75,11.45,-0.1485
312,2023-07-27,MYI,BlackRock MuniYield Qty III,Fixed Income - Municipal-Municipal,10.96,12.55,-0.1267
313,2023-07-27,MQY,BlackRock Muniyield Quality,Fixed Income - Municipal-Municipal,11.73,13.28,-0.1167
314,2023-07-27,MQT,BlackRock Muniyield Quality II,Fixed Income - Municipal-Municipal,10.05,11.76,-0.1454
315,2023-07-27,MUA,BlackRock Muniassets,Fixed Income - Municipal-Municipal,10.12,11.31,-0.1052
316,2023-07-27,BTT,BlackRock Municipal 2030 Target Term,Fixed Income - Municipal-Municipal,20.85,23.59,-0.1162
317,2023-07-27,LEO,BNY Mellon Strategic Municipals,Fixed Income - Municipal-Municipal,6.04,6.9,-0.1246
318,2023-07-27,DMF,BNY Mellon Municipal Income,Fixed Income - Municipal-Municipal,6.39,7.49,-0.1469
319,2023-07-27,BYM,BlackRock Muni Inc Qty Trust,Fixed Income - Municipal-Municipal,11.11,12.78,-0.1307
320,2023-07-27,BKN,BlackRock Invest Qual Muni,Fixed Income - Municipal-Municipal,11.61,13.26,-0.1244
321,2023-07-27,BFK,BlackRock Municipal Income,Fixed Income - Municipal-Municipal,10.03,11.7,-0.1427
322,2023-07-27,AFB,AllianceBernstein National Mun Inc,Fixed Income - Municipal-Municipal,10.67,12.41,-0.1402
323,2023-07-27,DTF,DTF Tax-Free Income 2028 Term,Fixed Income - Municipal-Municipal,11.02,12.41,-0.11199999999999999
324,2023-07-27,KTF,DWS Municipal Income,Fixed Income - Municipal-Municipal,8.67,10.19,-0.1492
325,2023-07-27,KSM,DWS Strategic Muni Income,Fixed Income - Municipal-Municipal,8.43,9.91,-0.1493
326,2023-07-27,VFL,Delaware Inv National Muni Income,Fixed Income - Municipal-Municipal,10.04,11.77,-0.147
327,2023-07-27,BMN,BlackRock 2037 Municipal Target term,Fixed Income - Municipal-Municipal,24.73,25.75,-0.039599999999999996
328,2023-07-27,DSM,BNY Mellon Strategic Muni Bond,Fixed Income - Municipal-Municipal,5.69,6.63,-0.1418
329,2023-07-27,DMB,BNY Mellon Muni Bond Infrastructure Fund,Fixed Income - Municipal-Municipal,11.19,11.89,-0.058899999999999994
330,2023-07-27,PMX,PIMCO Municipal Income III,Fixed Income - Municipal-Municipal,7.82,8.25,-0.0521
331,2023-07-27,PML,PIMCO Municipal Income II,Fixed Income - Municipal-Municipal,9.17,8.97,0.0223
332,2023-07-27,PMF,PIMCO Municipal Income,Fixed Income - Municipal-Municipal,9.97,9.74,0.0236
333,2023-07-27,RFM,RiverNorth Flexible Municipal Income,Fixed Income - Municipal-Municipal,15.96,17.15,-0.0694
334,2023-07-27,RFMZ,RiverNorth Flexible Municipal Income II,Fixed Income - Municipal-Municipal,13.95,15.45,-0.0971
335,2023-07-27,MIO,Pioneer Municipal High Income Opp Fund,Fixed Income - Municipal-Municipal,10.77,12.59,-0.1446
336,2023-07-27,MAV,Pioneer Municipal High Income Advantage,Fixed Income - Municipal-Municipal,7.97,9.37,-0.1494
337,2023-07-27,MHI,Pioneer Municipal High Income,Fixed Income - Municipal-Municipal,8.61,10.14,-0.1509
338,2023-07-27,PMO,Putnam Muni Opportunities,Fixed Income - Municipal-Municipal,10.17,11.17,-0.0895
339,2023-07-27,PMM,Putnam Managed Muni Income,Fixed Income - Municipal-Municipal,6.04,6.54,-0.0765
340,2023-07-27,RMM,RiverNorth Managed Duration Muni Inc Fd,Fixed Income - Municipal-Municipal,15.425,16.38,-0.0583
341,2023-07-27,RMMZ,RiverNorth Manage Dur Muni Inc Fd II Inc,Fixed Income - Municipal-Municipal,15.91,17.33,-0.0819
342,2023-07-27,RMI,RiverNorth Opp Muni Income Fund Inc,Fixed Income - Municipal-Municipal,16.17,17.25,-0.0616
343,2023-07-27,NUV,Nuveen Municipal Value,Fixed Income - Municipal-Municipal,8.64,9.35,-0.073
344,2023-07-27,NDMO,Nuveen Dynamic Municipal Opportunities,Fixed Income - Municipal-Municipal,10.65,10.99,-0.0265
345,2023-07-27,SBI,Western Asset Intermediate Muni,Fixed Income - Municipal-Municipal,7.63,8.99,-0.14679999999999999
346,2023-07-27,MMU,Western Asset Managed Municipals,Fixed Income - Municipal-Municipal,9.94,11.66,-0.14150000000000001
347,2023-07-27,MHF,Western Asset Municipal High Income,Fixed Income - Municipal-Municipal,6.51,7.24,-0.09119999999999999
348,2023-07-27,MNP,Western Asset Municipal Partners,Fixed Income - Municipal-Municipal,11.72,13.8,-0.1442
349,2023-07-27,EVN,Eaton Vance Municipal Income,Fixed Income - Municipal-Municipal,9.89,11.36,-0.12560000000000002
350,2023-07-27,EIM,Eaton Vance Municipal Bond,Fixed Income - Municipal-Municipal,9.95,11.52,-0.1318
351,2023-07-27,EOT,Eaton Vance National Municipal Opprs Tr,Fixed Income - Municipal-Municipal,17.25,18.4,-0.0579
352,2023-07-27,ETX,EV Municipal Income 2028 Term Trust,Fixed Income - Municipal-Municipal,17.55,18.93,-0.07139999999999999
353,2023-07-27,NVG,Nuveen AMT-Free Muni Credit Inc,Fixed Income - Municipal-Municipal,11.69,13.68,-0.1411
354,2023-07-27,NMZ,Nuveen Municipal High Income Opp Fd,Fixed Income - Municipal-Municipal,10.47,11.1,-0.0516
355,2023-07-27,NUW,Nuveen AMT-Free Municipal Value Fund,Fixed Income - Municipal-Municipal,13.6,15.21,-0.1035
356,2023-07-27,NZF,Nuveen Municipal Credit Income,Fixed Income - Municipal-Municipal,11.68,13.7,-0.1431
357,2023-07-27,NIM,Nuveen Select Maturity Muni,Fixed Income - Municipal-Municipal,8.98,9.97,-0.0975
358,2023-07-27,NXP,Nuveen Select Tax Free Inc,Fixed Income - Municipal-Municipal,14.5,14.51,0.0028000000000000004
359,2023-07-27,NMI,Nuveen Municipal Income,Fixed Income - Municipal-Municipal,9.54,9.9,-0.0334
360,2023-07-27,NEA,Nuveen AMT-Free Quality Muni Inc,Fixed Income - Municipal-Municipal,10.84,12.77,-0.1465
361,2023-07-27,NMCO,Nuveen Municipal Credit Opps Fund,Fixed Income - Municipal-Municipal,10.870000000000001,11.82,-0.077
362,2023-07-27,NAD,Nuveen Quality Muni Income Fund,Fixed Income - Municipal-Municipal,11.19,13.16,-0.1451
363,2023-07-27,NBW,Neuberger CA Municipal,Fixed Income - Municipal-Municipal - CA,10.81,12.74,-0.1515
364,2023-07-27,VCV,Invesco CA Value,Fixed Income - Municipal-Municipal - CA,9.82,11.15,-0.1193
365,2023-07-27,BFZ,BlackRock CA Municipal Income,Fixed Income - Municipal-Municipal - CA,11.54,13.07,-0.11710000000000001
366,2023-07-27,MUC,BlackRock MuniHoldings CA Qty,Fixed Income - Municipal-Municipal - CA,10.79,12.71,-0.15109999999999998
367,2023-07-27,PCK,PIMCO CA Municipal Income II,Fixed Income - Municipal-Municipal - CA,5.99,6.61,-0.09380000000000001
368,2023-07-27,PCQ,PIMCO CA Municipal Income,Fixed Income - Municipal-Municipal - CA,10.25,10.41,-0.0154
369,2023-07-27,PZC,PIMCO CA Municipal Income III,Fixed Income - Municipal-Municipal - CA,8.01,7.73,0.0362
370,2023-07-27,EVM,Eaton Vance CA Municipal Bond,Fixed Income - Municipal-Municipal - CA,8.91,10.4,-0.1383
371,2023-07-27,CEV,Eaton Vance CA Muni Inc,Fixed Income - Municipal-Municipal - CA,10.0703,11.78,-0.1408
372,2023-07-27,NXC,Nuveen CA Select Tax Free Income,Fixed Income - Municipal-Municipal - CA,13.22,13.89,-0.0455
373,2023-07-27,NKX,Nuveen CA AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - CA,11.44,13.2,-0.1294
374,2023-07-27,NCA,Nuveen CA Municipal Value,Fixed Income - Municipal-Municipal - CA,8.65,9.32,-0.0689
375,2023-07-27,NAC,Nuveen CA Quality Muni Income,Fixed Income - Municipal-Municipal - CA,10.78,12.74,-0.14980000000000002
376,2023-07-27,NBO,Neuberger NY Municipal,Fixed Income - Municipal-Municipal - NY,9.64,11.3,-0.1469
377,2023-07-27,VTN,Invesco Tr Inv Gr NY,Fixed Income - Municipal-Municipal - NY,10.24,12.0,-0.1467
378,2023-07-27,MHN,BlackRock MuniHoldings NY Qty,Fixed Income - Municipal-Municipal - NY,10.45,12.17,-0.1413
379,2023-07-27,MYN,BlackRock MuniYield NY Quality,Fixed Income - Municipal-Municipal - NY,10.095,11.74,-0.1401
380,2023-07-27,BNY,BlackRock NY Municipal Income,Fixed Income - Municipal-Municipal - NY,10.28,12.1,-0.15039999999999998
381,2023-07-27,PYN,PIMCO NY Municipal Income III,Fixed Income - Municipal-Municipal - NY,6.18,6.81,-0.0925
382,2023-07-27,PNI,PIMCO NY Municipal Income II,Fixed Income - Municipal-Municipal - NY,7.57,8.55,-0.11460000000000001
383,2023-07-27,PNF,PIMCO NY Municipal Income,Fixed Income - Municipal-Municipal - NY,8.4599,8.9,-0.049400000000000006
384,2023-07-27,ENX,Eaton Vance NY Municipal Bond,Fixed Income - Municipal-Municipal - NY,9.65,10.88,-0.1065
385,2023-07-27,NRK,Nuveen NY AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.34,12.15,-0.14550000000000002
386,2023-07-27,NXN,Nuveen NY Select Tax Free Income,Fixed Income - Municipal-Municipal - NY,12.21,12.72,-0.0371
387,2023-07-27,NAN,Nuveen NY Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.73,12.63,-0.1464
388,2023-07-27,NNY,Nuveen NY Municipal Value,Fixed Income - Municipal-Municipal - NY,8.38,9.05,-0.07200000000000001
389,2023-07-27,VPV,Invesco PA Value,Fixed Income - Municipal-Municipal - Single-State,9.85,11.65,-0.1545
390,2023-07-27,BHV,BlackRock VA Municipal Bond,Fixed Income - Municipal-Municipal - Single-State,10.72,12.48,-0.141
391,2023-07-27,MPA,BlackRock MuniYield PA Quality,Fixed Income - Municipal-Municipal - Single-State,11.53,13.12,-0.12119999999999999
392,2023-07-27,MIY,BlackRock MuniYield MI Quality,Fixed Income - Municipal-Municipal - Single-State,11.03,12.96,-0.1489
393,2023-07-27,MUJ,BlackRock MuniHoldings NJ Qty,Fixed Income - Municipal-Municipal - Single-State,11.08,13.07,-0.1523
394,2023-07-27,NAZ,Nuveen AZ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.73,12.59,-0.14429999999999998
395,2023-07-27,NOM,Nuveen MO Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,9.98,11.7,-0.1426
396,2023-07-27,NMT,Nuveen MA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.48,12.32,-0.1459
397,2023-07-27,NPV,Nuveen VA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.82,12.51,-0.13019999999999998
398,2023-07-27,NXJ,Nuveen NJ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.53,13.78,-0.15960000000000002
399,2023-07-27,NMS,Nuveen MN Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.0,12.81,-0.1343
400,2023-07-27,NQP,Nuveen PA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.29,13.38,-0.1518
401,2023-07-27,TBLD,Thornburg Income Builder Opp Trust,Hybrid-Global Allocation,15.52,17.93,-0.1344
402,2023-07-27,HGLB,Highland Global Allocation Fund,Hybrid-Global Allocation,8.62,11.43,-0.2458
403,2023-07-27,GUG,Guggenheim Active Allocation Fund,Hybrid-Global Allocation,14.18,16.24,-0.1268
404,2023-07-27,ECAT,BlackRock ESG Capital Allocation Term,Hybrid-Global Allocation,15.79,17.96,-0.1208
405,2023-07-27,CGO,Calamos Global Total Return,Hybrid-Global Allocation,9.62,10.46,-0.0803
406,2023-07-27,CHW,Calamos Global Dynamic Income Fund,Hybrid-Global Allocation,6.11,6.85,-0.10800000000000001
407,2023-07-27,GLV,Clough Global Dividend and Income,Hybrid-Global Allocation,5.63,6.7,-0.1597
408,2023-07-27,GLO,Clough Global Opportunities,Hybrid-Global Allocation,5.0,5.95,-0.1597
409,2023-07-27,ETO,Eaton Vance Tax-Advantaged Glbl Div Opp,Hybrid-Global Allocation,23.33,25.75,-0.08869999999999999
410,2023-07-27,SCD,LMP Capital and Income,Hybrid-Global Allocation,12.76,15.21,-0.1506
411,2023-07-27,ZTR,Virtus Total Return Fund Inc,Hybrid-Global Allocation,6.15,6.88,-0.0901
412,2023-07-27,JRI,Nuveen Real Asset Inc and Grwt,Hybrid-Global Allocation,11.61,13.73,-0.1463
413,2023-07-27,NMAI,Nuveen Multi-Asset Income,Hybrid-Global Allocation,11.91,14.08,-0.1499
414,2023-07-27,NRGX,PIMCO Energy &amp; Tactical Credit Opps,Hybrid-Global Allocation,16.41,19.39,-0.1465
415,2023-07-27,PGP,PIMCO Global StocksPLUS &amp; Income,Hybrid-Global Allocation,7.33,7.42,0.0027
416,2023-07-27,SOR,Source Capital,Hybrid-U.S. Allocation,39.1,43.39,-0.0989
417,2023-07-27,ACV,Virtus Diversified Inc &amp; Conv Fund,Hybrid-U.S. Allocation,20.14,21.58,-0.0667
418,2023-07-27,NIE,Virtus Equity &amp; Convertible Inc Fund,Hybrid-U.S. Allocation,21.51,23.77,-0.0951
419,2023-07-27,TY,Tri-Continental,Hybrid-U.S. Allocation,28.02,31.98,-0.12380000000000001
420,2023-07-27,MFV,MFS Special Value,Hybrid-U.S. Allocation,4.09,4.43,-0.0767
421,2023-07-27,HTD,JHancock Tax-Advantaged Dividend Inc,Hybrid-U.S. Allocation,20.52,21.75,-0.056600000000000004
422,2023-07-27,FT,Franklin Universal Trust,Hybrid-U.S. Allocation,6.91,7.61,-0.092
423,2023-07-27,GDL,GDL Fund,Hybrid-U.S. Allocation,7.890000000000001,10.19,-0.2257
424,2023-07-27,GCV,Gabelli Conv Inc Secs,Hybrid-U.S. Allocation,4.27,4.21,0.0143
425,2023-07-27,DMA,Destra Multi-Alternative,Hybrid-U.S. Allocation,4.95,10.62,-0.5339
426,2023-07-27,DNIF,Dividend and Income Fund,Hybrid-U.S. Allocation,11.55,17.76,-0.3497
427,2023-07-27,FOF,Cohen &amp; Steers Closed-End Opportunity,Hybrid-U.S. Allocation,10.93,10.87,0.0055000000000000005
428,2023-07-27,CSQ,Calamos Strategic Total Return,Hybrid-U.S. Allocation,14.955,15.05,-0.0063
429,2023-07-27,BCAT,BlackRock Capital Allocation Term Trust,Hybrid-U.S. Allocation,15.17,17.35,-0.12560000000000002
430,2023-07-27,FINS,Angel Oak Financial Strats Income Term,Hybrid-U.S. Allocation,11.76,13.78,-0.1437
431,2023-07-27,EVT,Eaton Vance Tax Advantaged Dividend Inc,Hybrid-U.S. Allocation,23.35,24.79,-0.0493
432,2023-07-27,TPZ,Tortoise Power and Energy Infrastructure,Hybrid-U.S. Allocation,13.58,15.93,-0.1391
433,2023-07-27,ERH,Allspring Util &amp; High In,Hybrid-U.S. Allocation,10.2778,11.49,-0.09050000000000001
434,2023-07-27,RCG,RENN Fund ord,Hybrid-U.S. Allocation,1.8,2.15,-0.1628
435,2023-07-27,RIV,RiverNorth Opportunities Fund,Hybrid-U.S. Allocation,11.39,12.25,-0.06860000000000001
