,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
89,CSQ,-0.0874,7.1115,7.79221,0.13499999999999998,24.06,26,Morningstar US CEF US Allocation,24,Calamos Advisors LLC,False,20.79,-0.11,22.78,2026-08-18T00:00:00,128125101,Calamos Strategic Total Return,2026-08-18,XCSQX,Hybrid-U.S. Allocation,27.88,3334.085,,Monthly,-0.08754,0.13499999999999998,15.0,4.1463,,4.71,3.69,,5065.388,True,True,False,False,False,False,,21.86,18.24,12.48,10.08,12.27,9.01,,,18.0,2261700,,,,,,,19.32002,-8.28436,-0.25,1.6600000000000001,1.42,2026-08-18T00:00:00,2004-03-26T00:00:00,3/26/2004,1080259200,2026-08-14T00:00:00
90,CCIF,-0.1235,22.22222,25.35211,0.06,-41.73,19,Morningstar US CEF Senior Loans,25,Carlyle Global Credit Inv Mgmt,True,2.84,0.09,3.24,2026-07-31T00:00:00,92535C104,Carlyle Credit Income Ord,2026-08-18,XCCIFX,Fixed Income - Taxable-Senior Loans,45.47,60.204,,Monthly,0.18345,0.06,8.65,8.718,,,11.36,,125.956,True,False,False,False,True,False,,-15.42,-14.2,-13.61,-10.34,-32.71,-30.71,,,-36.23,1340440,,,46.8847,,,,4.0975,-9.89204,-0.43,0.38,-0.4,2026-08-18T00:00:00,2011-12-30T00:00:00,12/30/2011,1325203200,2026-08-19T00:00:00
91,IGR,0.0132,15.78947,15.58442,0.06,13.47,7,Morningstar US CEF Real Estate,26,CBRE Investment Management Listed Real Assets LLC,True,4.62,-0.09,4.56,2026-08-18T00:00:00,12504G100,CBRE Global Real Estate Income,2026-08-18,XIGRX,Equity-Real Estate,32.13,699.189,,Monthly,0.01967,0.06,15.0,,,,3.84,,1016.838,True,False,True,False,True,False,,5.34,9.24,-2.01,0.11,13.62,16.99,,,12.84,7173950,,,,,,,4.72391,1.05348,0.12,1.0,0.48,2026-08-18T00:00:00,2004-02-18T00:00:00,2/18/2004,1077062400,2026-07-20T00:00:00
92,CET,-0.174,0.94282,1.14138,0.31,15.81,10,Morningstar US CEF US Equity,27,Central Securities Corp,False,54.32,-0.7000000000000001,65.76,2026-08-14T00:00:00,155123102,Central Securities Corporation,2026-08-18,XCETX,Equity-U.S. Equity,0.32,1605.116,,Semi-Annually,0.8325400000000001,0.31,10.0,,,,0.46,,1943.16,True,True,False,False,False,False,,17.62,18.88,10.71,11.61,6.98,6.0,,,15.93,371450,,,,,,0.05,51.6535,-15.58297,-2.13,-2.07,-2.33,2026-08-18T00:00:00,1980-07-28T00:00:00,7/28/1980,333590400,2026-06-12T00:00:00
93,EMO,-0.10640000000000001,7.0936,7.93826,0.41,27.88,6,Morningstar US CEF MLP,54,"Franklin Templeton Fund Adviser, LLC",False,54.42,0.54,60.9,2026-08-18T00:00:00,18469P209,ClearBridge Energy Midstream Opportunity,2026-08-18,XEMOX,Equity-MLP,23.56,1087.869,,Monthly,-0.08994,0.41,20.0,,,,3.12,,1592.614,True,True,False,False,False,False,,27.25,28.84,26.38,29.9,26.31,21.49,,,20.81,609290,,,,,,,48.2128,-9.37538,-0.49,1.54,0.21,2026-08-18T00:00:00,2011-06-13T00:00:00,6/13/2011,1307923200,2026-07-24T00:00:00
94,GLV,-0.1252,9.55274,10.91961,0.0566,22.2,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,6.22,-0.1,7.11,2026-08-18T00:00:00,18913Y103,Clough Global Dividend and Income,2026-08-18,XGLVX,Hybrid-Global Allocation,32.32,77.188,,Monthly,0.00647,0.0566,20.0,4.8157,,,3.06,,130.363,True,True,False,False,True,False,,12.45,15.75,1.16,0.03,11.55,12.24,,,24.55,413730,,,,,14.73,12.28,6.13323,-11.89915,-0.59,0.26,-0.16,2026-08-18T00:00:00,2004-07-28T00:00:00,7/28/2004,1090972800,2026-08-18T00:00:00
95,GLQ,-0.0943,9.59211,10.5908,0.07289999999999999,21.95,5,Morningstar US CEF Global Equity,28,Clough Capital Partners L.P.,True,8.26,-0.11,9.12,2026-08-18T00:00:00,18914C100,Clough Global Equity,2026-08-18,XGLQX,Equity-Global Equity,32.47,154.777,,Monthly,-0.056870000000000004,0.07289999999999999,20.0,,,,3.41,,253.061,True,True,True,False,True,False,,17.41,21.32,0.67,-0.6,11.58,12.81,,,24.63,622990,,,,,0.06,,7.9691,-11.37508,1.82,0.9,1.4100000000000001,2026-08-18T00:00:00,2005-04-27T00:00:00,4/27/2005,1114560000,2026-08-18T00:00:00
96,GLO,-0.08900000000000001,9.88344,10.84848,0.0537,15.94,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,5.94,-0.09,6.52,2026-08-18T00:00:00,18914E106,Clough Global Opportunities,2026-08-18,XGLOX,Hybrid-Global Allocation,33.19,254.031,,Monthly,-0.0235,0.0537,20.0,4.8199000000000005,,,3.54,,417.386,True,True,True,False,True,False,,13.07,16.99,-1.98,-2.84,7.99,9.96,,,20.07,1523180,,,,,16.96,14.09,5.80664,-11.51929,2.73,2.15,2.51,2026-08-18T00:00:00,2006-04-25T00:00:00,4/25/2006,1145923200,2026-08-18T00:00:00
97,FOF,0.0,7.6708300000000005,7.6708300000000005,0.087,17.32,26,Morningstar US CEF US Allocation,30,"Cohen &amp; Steers Capital Management, Inc.",False,13.61,-0.09,13.61,2026-08-18T00:00:00,19248P106,Cohen & Steers Closed-End Opportunity,2026-08-18,XFOFX,Hybrid-U.S. Allocation,,378.001,,Monthly,0.19373,0.087,20.0,6.1386,,7.64,0.9500000000000001,,378.001,False,True,False,False,False,False,,16.76,16.55,8.12,7.74,6.72,7.66,,,14.04,618640,,,95.6359,,,,13.47606,1.29018,-0.73,-0.81,-0.9,2026-08-18T00:00:00,2006-11-20T00:00:00,11/20/2006,1163980800,2026-08-11T00:00:00
98,UTF,-0.0131,7.19215,7.28745,0.16499999999999998,17.87,8,Morningstar US CEF Sector Equity,29,Cohen &amp; Steers,False,27.17,0.07,27.53,2026-08-18T00:00:00,19248A109,Cohen & Steers Infrastructure,2026-08-18,XUTFX,Equity-Sector Equity,28.22,3037.88,,Monthly,0.20763,0.16499999999999998,20.0,5.4498,,,3.43,,4288.132,True,True,True,False,False,False,,14.33,14.58,8.81,7.52,14.52,20.26,,,12.6,3616450,,,103.041,,7.43,,25.81307,-5.03449,1.26,1.13,1.46,2026-08-18T00:00:00,2004-03-30T00:00:00,3/30/2004,1080604800,2026-08-11T00:00:00
99,LDP,-0.0641,7.14545,7.63477,0.131,6.6,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",False,20.59,-0.04,22.0,2026-08-18T00:00:00,19248C105,Cohen & Steers Ltd Duration Pref & Inc,2026-08-18,XLDPX,Fixed Income - Taxable-Preferreds,32.99,598.741,,Monthly,0.6786800000000001,0.131,25.0,,,,3.67,,954.743,True,False,False,False,False,False,,11.21,12.31,4.27,2.41,2.15,1.55,,,3.32,612850,,,,,88.99,,21.08775,-5.72491,-0.47000000000000003,0.17,0.35000000000000003,2026-08-18T00:00:00,2012-07-27T00:00:00,7/27/2012,1343347200,2026-08-11T00:00:00
100,RQI,-0.0702,8.1571,8.77335,0.09,19.72,7,Morningstar US CEF Real Estate,29,Cohen &amp; Steers,False,12.31,-0.04,13.24,2026-08-18T00:00:00,19247L106,Cohen & Steers Qual Inc Realty,2026-08-18,XRQIX,Equity-Real Estate,26.72,1810.486,,Monthly,0.09720000000000001,0.09,15.0,4.5417000000000005,,,3.45,,2657.39,True,False,False,False,False,False,,11.52,10.66,4.46,3.48,20.75,16.05,,,12.91,4924870,,,102.1293,,7.49,,12.43075,-3.77379,-1.12,-0.23,-0.9400000000000001,2026-08-18T00:00:00,2002-02-28T00:00:00,2/28/2002,1014854400,2026-08-11T00:00:00
101,RLTY,-0.0818,7.76928,8.46154,0.11,17.7,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,15.6,-0.1,16.99,2026-08-18T00:00:00,19249Q103,Cohen & Steers Real Estate Opp & Inc Fd,2026-08-18,XRLTX,Equity-Real Estate,33.17,260.87,,Monthly,0.11394,0.11,20.0,5.2869,,,4.55,,425.114,True,True,False,False,True,False,,11.02,12.8,,,15.53,13.65,,,13.37,610750,,,104.0393,,,,15.31791,-7.15424,-0.65,0.78,0.17,2026-08-18T00:00:00,2022-02-24T00:00:00,2/24/2022,1645660800,2026-08-11T00:00:00
102,RNP,-0.06480000000000001,7.5,8.01966,0.13599999999999998,13.46,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,20.35,-0.1,21.76,2026-08-18T00:00:00,19247X100,Cohen & Steers REIT & Preferred Inc Fd,2026-08-18,XRNPX,Equity-Real Estate,30.12,976.802,,Monthly,0.38016,0.13599999999999998,25.0,5.8091,,,3.37,,1494.607,True,False,False,False,True,False,,11.2,9.46,4.14,3.5,12.09,7.78,,,-0.73,1188570,,,106.003,,6.69,,20.84826,-2.6035500000000003,-1.02,0.29,-0.64,2026-08-18T00:00:00,2003-06-27T00:00:00,6/27/2003,1056672000,2026-08-11T00:00:00
103,PSF,-0.0998,7.04895,7.83014,0.126,6.09,18,Morningstar US CEF Preferreds,29,Cohen &amp; Steers,False,19.31,-0.17,21.45,2026-08-18T00:00:00,19248Y107,Cohen & Steers Select Preferred & Inc,2026-08-18,XPSFX,Fixed Income - Taxable-Preferreds,33.33,232.264,,Monthly,0.6429,0.126,25.0,7.0987,,,3.76,,387.005,True,False,False,False,False,False,,10.7,8.7,3.14,-1.51,1.6,0.34,,,1.94,375860,,,101.0886,,86.4,,20.14869,-8.18204,-1.24,-0.67,-0.76,2026-08-18T00:00:00,2010-11-24T00:00:00,11/24/2010,1290556800,2026-08-11T00:00:00
104,PTA,-0.0723,7.96829,8.58974,0.13399999999999998,5.21,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",True,18.72,0.01,20.18,2026-08-18T00:00:00,19249X108,Cohen & Steers Tax-adv Prd Sec and Inc,2026-08-18,XPTAX,Fixed Income - Taxable-Preferreds,35.16,1034.719,,Monthly,0.63166,0.13399999999999998,25.0,7.3128,,,4.36,,1720.323,True,False,False,False,True,False,,9.64,9.85,2.75,2.16,1.19,2.23,,,1.45,1358910,,,103.3882,,,,19.53473,-6.25494,-0.61,-0.8,-0.5,2026-08-18T00:00:00,2020-10-28T00:00:00,10/28/2020,1603843200,2026-08-11T00:00:00
105,RFI,-0.031400000000000004,8.14249,8.4063,0.08,13.68,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",False,11.42,-0.01,11.79,2026-08-18T00:00:00,19247R103,Cohen & Steers Total Return,2026-08-18,XRFIX,Equity-Real Estate,0.04,305.47,,Monthly,0.14464,0.08,15.0,6.5819,,,0.9400000000000001,,315.492,True,False,False,False,False,False,,9.19,7.55,3.5300000000000002,1.7000000000000002,13.52,9.27,,,5.18,935330,,,,,,,11.47158,-0.8030700000000001,-0.81,1.45,-0.15,2026-08-18T00:00:00,1993-09-27T00:00:00,9/27/1993,749088000,2026-08-11T00:00:00
106,STK,-0.0557,3.34599,3.54338,0.46249999999999997,79.59,3,Morningstar US CEF Covered Call,31,"Columbia Mgmt Investment Advisers, LLC",True,52.21,-1.03,55.29,2026-08-18T00:00:00,19842X109,Columbia Seligman Premium Technology Gr,2026-08-18,XSTKX,Equity-Covered-Call Funds,,922.098,,Quarterly,-0.09022000000000001,0.46249999999999997,20.0,,,,1.12,,978.36,False,True,False,False,True,False,,35.21,28.66,21.39,19.24,43.2,36.28,,,69.75,566020,,,,,,,42.04265,-4.28974,-0.63,-0.13,-0.44,2026-08-18T00:00:00,2009-11-25T00:00:00,11/25/2009,1259107200,2026-08-17T00:00:00
107,CLM,0.06709999999999999,22.74571,21.31579,0.1215,15.88,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,6.84,-0.66,6.41,2026-08-14T00:00:00,21924B302,Cornerstone Strategic Investment Fund,2026-08-18,XCLMX,Equity-U.S. Equity,0.0,2023.036,,Monthly,0.00132,0.1215,38.52,,,,1.1,,1895.857,True,False,False,False,True,False,,18.24,14.53,12.18,11.92,6.91,-0.05,,,11.69,18144650,,,,,,,7.85992,19.76886,-4.21,-4.88,-3.98,2026-08-18T00:00:00,1987-06-23T00:00:00,6/23/1987,551404800,2026-08-14T00:00:00
108,CRF,0.049800000000000004,22.6881,21.61103,0.1176,16.33,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,6.53,-0.64,6.22,2026-08-14T00:00:00,21924U300,Cornerstone Total Return Fund,2026-08-18,XCRFX,Equity-U.S. Equity,9.5,1050.9,,Monthly,0.00372,0.1176,25.0,,,,1.13,,1001.01,True,False,False,False,True,False,,18.41,12.58,12.57,10.62,6.83,-0.26,,,10.4,12156950,,,,,,,7.54402,18.65223,-4.15,-4.91,-3.88,2026-08-18T00:00:00,1973-05-16T00:00:00,5/16/1973,106358400,2026-08-14T00:00:00
109,CIK,-0.107,8.85609,9.91736,0.02,0.99,14,Morningstar US CEF High Yield,107,UBS Asset Management (Americas) LLC,False,2.42,0.0,2.71,2026-08-18T00:00:00,224916106,Credit Suisse Asset Mgmt Income,2026-08-18,XCIKX,Fixed Income - Taxable-High Yield,35.07,132.746,,Monthly,0.10128000000000001,0.02,10.0,6.9712,,,3.7,,228.936,True,False,False,False,False,False,,7.28,2.5300000000000002,3.9699999999999998,2.44,0.2,-8.84,,,-9.97,4680590,,,98.7034,,5.73,,2.7023900000000003,-3.51959,-1.71,-1.43,-1.3900000000000001,2026-08-18T00:00:00,1987-03-23T00:00:00,3/23/1987,543456000,2026-07-16T00:00:00
110,DHY,-0.1042,9.6875,10.81395,0.0155,-4.14,14,Morningstar US CEF High Yield,107,UBS Asset Management (Americas) LLC,False,1.7200000000000002,-0.02,1.92,2026-08-18T00:00:00,22544F103,Credit Suisse High Yield Credit,2026-08-18,XDHYX,Fixed Income - Taxable-High Yield,30.67,178.209,,Monthly,0.08308,0.0155,10.0,6.998,,,3.62,,286.925,True,False,False,False,False,False,,5.38,7.12,2.55,2.29,-4.93,-7.21,,,-9.13,6422390,,,98.7615,,5.73,,1.92521,-6.44757,-1.28,-1.15,-0.61,2026-08-18T00:00:00,1998-07-31T00:00:00,7/31/1998,901843200,2026-07-16T00:00:00
111,DXYZ,0.66,,,,188.58,8,Morningstar US CEF Sector Equity,34,Destiny Advisors LLC,True,33.15,1.53,19.97,2025-12-31T00:00:00,25063F107,Destiny Tech100 Inc,2026-08-18,DXYZ,Equity-Sector Equity,,728.515,,Monthly,-0.33773000000000003,,,,,,4.53,,438.867,False,True,False,False,True,False,,,,,,0.0,-25.27,,,-22.93,19658120,,,,,,,29.90678,117.59958,-0.62,0.05,0.09,2026-08-18T00:00:00,2024-03-26T00:00:00,3/26/2024,1711411200,
112,DMA,-0.172,14.78642,17.85714,0.11249999999999999,-1.87,26,Morningstar US CEF US Allocation,35,Destra Capital Advisors LLC,True,7.5600000000000005,-0.01,9.13,2026-08-18T00:00:00,25065A502,Destra Multi-Alternative,2026-08-18,XDMAX,Hybrid-U.S. Allocation,10.79,67.762,,Monthly,0.19305,0.11249999999999999,,,,,3.29,,91.734,True,False,False,False,True,False,,0.26,23.82,-0.8300000000000001,,-4.34,-7.43,,,0.12,272080,,,,,0.11,,8.27432,-14.63337,-1.01,-0.51,-0.66,2026-08-18T00:00:00,2022-01-13T00:00:00,1/13/2022,1642032000,2026-07-21T00:00:00
113,DNP,0.1109,7.93489,7.14286,0.065,13.94,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,10.92,-0.02,9.83,2026-08-18T00:00:00,23325P104,DNP Select Income,2026-08-18,XDNPX,Equity-Sector Equity,22.88,4136.525,,Monthly,0.10944,0.065,10.0,5.6735,,,2.5300000000000002,,4828.481,True,True,True,False,True,False,,14.34,10.8,9.25,8.67,11.75,12.52,,,18.78,5867460,,,,,7.33,5.71,10.34728,6.37378,1.5,1.1,1.33,2026-08-18T00:00:00,1987-01-21T00:00:00,1/21/1987,538185600,2026-07-31T00:00:00
114,DSL,-0.0704,11.46829,12.33645,0.11,4.18,13,Morningstar US CEF Global Income,37,DoubleLine Capital LP,False,10.7,-0.08,11.51,2026-08-18T00:00:00,258622109,DoubleLine Income Solutions Fund,2026-08-18,XDSLX,Fixed Income - Taxable-Global Income,23.5,1225.911,,Monthly,0.47242,0.11,25.0,7.5984,,,2.98,,1723.713,True,False,False,False,False,False,,9.51,6.98,1.17,0.47000000000000003,2.52,1.47,,,-1.3900000000000001,5579160,,,92.0647,,,,11.33114,-4.21136,-1.3900000000000001,-1.49,-1.49,2026-08-18T00:00:00,2013-04-26T00:00:00,4/26/2013,1366934400,2026-08-19T00:00:00
115,DBL,-0.0287,9.02873,9.29577,0.11,3.76,17,Morningstar US CEF Multi-Sector,36,DoubleLine,False,14.2,0.0,14.62,2026-08-18T00:00:00,258623107,Doubleline Opportunistic Cred,2026-08-18,XDBLX,Fixed Income - Taxable-Multi-Sector,7.96,280.761,,Monthly,0.46533,0.11,25.0,6.3207,,,2.02,,314.066,True,False,False,False,False,False,,9.24,8.32,2.51,1.6600000000000001,1.63,-2.95,,,0.6,646500,,,84.4462,,,,14.88231,-0.76626,-1.23,-0.39,-0.61,2026-08-18T00:00:00,2012-01-26T00:00:00,1/26/2012,1327536000,2026-08-19T00:00:00
116,DLY,-0.0679,9.23747,9.91083,0.1167,4.19,17,Morningstar US CEF Multi-Sector,37,DoubleLine Capital LP,True,14.13,-0.02,15.16,2026-08-18T00:00:00,25862D105,DoubleLine Yield Opportunities Fund,2026-08-18,XDLYX,Fixed Income - Taxable-Multi-Sector,15.98,685.861,,Monthly,0.62071,0.1167,20.0,7.4846,,,2.89,,875.857,True,False,False,False,True,False,,8.71,8.89,2.7199999999999998,2.26,1.76,2.38,,,0.59,2060410,,,95.3595,,,,14.48471,-6.38831,-0.25,0.96,0.47000000000000003,2026-08-18T00:00:00,2020-02-25T00:00:00,2/25/2020,1582588800,2026-08-19T00:00:00
117,DTF,-0.0351,3.26087,3.37955,0.0325,2.16,21,Morningstar US CEF Municipal,38,Duff &amp; Phelps,False,11.54,0.0,11.96,2026-08-18T00:00:00,23334J107,DTF Tax-Free Income 2028 Term,2026-08-18,XDTFX,Fixed Income - Municipal-Municipal,32.16,81.121,,Monthly,0.13742000000000001,0.0325,15.0,4.9315,,,1.08,,84.074,True,True,True,False,False,False,,2.08,4.69,-2.69,-1.63,0.64,2.0,,,5.27,75510,,,104.7125,,8.11,2.2,11.41724,-5.61441,2.26,1.97,2.17,2026-08-18T00:00:00,1991-11-29T00:00:00,11/29/1991,691372800,2026-08-17T00:00:00
118,DPG,-0.0967,5.50796,6.09756,0.075,24.39,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,14.76,-0.03,16.34,2026-08-18T00:00:00,26433C105,Duff & Phelps Utility and Infra Fund Inc,2026-08-18,XDPGX,Equity-Sector Equity,21.36,531.317,,Monthly,0.045200000000000004,0.075,20.0,,,,3.34,,748.002,True,True,True,False,True,False,,19.98,21.78,12.33,9.6,17.54,17.89,,,24.15,728040,,,,,,,13.776720000000001,-10.53087,0.77,1.08,1.54,2026-08-18T00:00:00,2011-07-29T00:00:00,7/29/2011,1311897600,2026-07-31T00:00:00
119,KTF,0.0011,8.19709,8.18792,0.061,9.73,21,Morningstar US CEF Municipal,41,"DWS Investment Management Americas, Inc.",False,8.94,0.0,8.93,2026-08-18T00:00:00,233368109,DWS Municipal Income,2026-08-18,XKTFX,Fixed Income - Municipal-Municipal,36.94,350.302,,Monthly,0.19611,0.061,12.0,4.8872,,15.48,3.14,,554.911,True,False,True,False,False,False,,2.74,7.74,-1.83,-0.89,0.8200000000000001,1.83,,,11.99,1335700,,,98.2903,,14.69,9.95,9.10143,-1.72939,1.96,1.81,1.92,2026-08-18T00:00:00,1988-10-20T00:00:00,10/20/1988,593308800,2026-08-19T00:00:00
120,GRF,-0.12960000000000002,6.88259,7.90705,0.85,9.26,10,Morningstar US CEF US Equity,98,Sims Capital Management LLC,False,10.7499,0.3,12.35,2026-08-14T00:00:00,269451100,Eagle Capital Growth,2026-08-18,XGRFX,Equity-U.S. Equity,,42.654,,Annually,0.04519,0.85,10.0,,,,1.28,,49.003,False,True,True,False,False,False,,9.79,10.75,8.04,9.55,3.85,-5.79,,,9.62,29370,,,,,,,10.45833,-13.19106,0.07,2.75,0.55,2026-08-18T00:00:00,1990-07-02T00:00:00,7/2/1990,646876800,2025-11-21T00:00:00
121,ECC,-0.125,16.66667,19.04762,0.06,-26.06,19,Morningstar US CEF Senior Loans,42,Eagle Point Credit Management,False,3.7800000000000002,-0.06,4.38,2026-07-31T00:00:00,269808101,Eagle Point Credit Company LLC,2026-08-18,XECCX,Fixed Income - Taxable-Senior Loans,30.65,502.781,,Monthly,0.61938,0.06,20.0,,,,9.21,,821.028,True,False,False,False,False,False,,-2.03,-9.83,-0.41000000000000003,-3.34,-12.38,-22.04,,,-27.07,14757230,,,,,,,5.02238,-8.5178,-0.5,0.46,0.08,2026-08-18T00:00:00,2014-10-08T00:00:00,10/8/2014,1412726400,2026-08-11T00:00:00
122,EIC,-0.1797,10.78431,13.14741,0.11,-4.54,14,Morningstar US CEF High Yield,43,Eagle Point Income Management LLC,False,10.04,0.08,12.35,2026-07-31T00:00:00,269817102,Eagle Point Income Co Inc,2026-08-18,XEICX,Fixed Income - Taxable-High Yield,12.11,231.359,,Monthly,,0.11,19.89,10.1647,,,6.36,,320.914,True,False,False,False,False,False,,11.99,5.03,6.41,3.33,-1.4100000000000001,-5.78,,,-12.73,1516830,,,87.475,,,,11.02925,-15.90852,-0.38,0.04,0.33,2026-08-18T00:00:00,2019-07-23T00:00:00,7/23/2019,1563840000,2026-08-11T00:00:00
123,CEV,-0.0148,5.54529,5.62852,0.049999999999999996,10.24,22,Morningstar US CEF Municipal-CA,45,Eaton Vance Management,False,10.66,0.03,10.82,2026-08-18T00:00:00,27826F101,Eaton Vance CA Muni Inc,2026-08-18,XCEVX,Fixed Income - Municipal-Municipal - CA,33.11,74.978,0.02,Monthly,0.23213,0.049999999999999996,15.0,6.8647,,,2.48,,113.77,True,True,True,False,False,False,,2.6,5.21,-1.6800000000000002,-1.48,1.16,3.5300000000000002,,,12.75,289460,3.0,,101.3992,,,9.77,10.24499,-7.34625,3.48,3.5300000000000002,3.61,2026-08-18T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-08-13T00:00:00
124,EOI,-0.061200000000000004,7.5028,7.99204,0.1338,9.22,3,Morningstar US CEF Covered Call,45,Eaton Vance Management,True,20.09,-0.08,21.4,2026-08-18T00:00:00,278274105,Eaton Vance Enhanced Equity Income,2026-08-18,XEOIX,Equity-Covered-Call Funds,,823.725,,Monthly,-0.04159,0.1338,20.0,,,,1.1,,877.437,False,False,False,False,True,False,,16.51,14.47,10.75,9.71,4.48,0.75,,,2.05,800260,,,,,,,20.15854,-3.59446,-0.87,0.89,-0.41000000000000003,2026-08-18T00:00:00,2004-10-26T00:00:00,10/26/2004,1098748800,2026-08-14T00:00:00
125,EOS,-0.09609999999999999,7.60233,8.41049,0.1523,5.53,3,Morningstar US CEF Covered Call,44,Eaton Vance,True,21.73,-0.26,24.04,2026-08-18T00:00:00,278277108,Eaton Vance Enhanced Equity Income II,2026-08-18,XEOSX,Equity-Covered-Call Funds,,1158.557,,Monthly,-0.07293,0.1523,20.0,,,,1.09,,1281.717,False,False,False,False,True,False,,15.86,13.76,8.35,6.41,1.02,-4.66,,,-4.54,1166620,,,,,,,22.53019,-6.6488,-1.05,-0.61,-0.85,2026-08-18T00:00:00,2005-01-26T00:00:00,1/26/2005,1106697600,2026-08-14T00:00:00
126,EFT,-0.08560000000000001,6.85139,7.49311,0.06799999999999999,1.03,19,Morningstar US CEF Senior Loans,45,Eaton Vance Management,False,10.89,0.05,11.91,2026-08-18T00:00:00,278279104,Eaton Vance Floating-Rate Income,2026-08-18,XEFTX,Fixed Income - Taxable-Senior Loans,31.71,289.435,,Monthly,0.42226,0.06799999999999999,20.0,6.7698,,,4.45,,463.545,True,False,True,False,False,False,,6.3,5.79,4.94,3.06,-0.13,-2.05,,,-6.55,1094640,,,,,,,11.18595,-9.10634,0.32,2.83,1.97,2026-08-18T00:00:00,2004-06-29T00:00:00,6/29/2004,1088467200,2026-08-14T00:00:00
127,EVV,-0.0833,8.38554,9.14786,0.0696,3.46,16,Morningstar US CEF Limited Duration,44,Eaton Vance,False,9.13,0.0,9.96,2026-08-18T00:00:00,27828H105,Eaton Vance Limited Duration Income,2026-08-18,XEVVX,Fixed Income - Taxable-Limited Duration,40.91,1060.938,,Monthly,0.31291,0.0696,20.0,6.6631,,0.0,4.04,,1958.538,True,False,False,False,False,False,,7.38,8.15,3.22,2.33,-0.09,-3.22,,,-1.51,3215750,,,97.9783,,,,9.71268,-6.03426,-1.19,-0.21,-0.59,2026-08-18T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-08-13T00:00:00
128,EIM,-0.06810000000000001,5.92996,6.36326,0.0508,7.58,21,Morningstar US CEF Municipal,45,Eaton Vance Management,False,9.58,-0.05,10.28,2026-08-18T00:00:00,27827X101,Eaton Vance Municipal Bond,2026-08-18,XEIMX,Fixed Income - Municipal-Municipal,30.87,492.149,0.030000000000000002,Monthly,0.24144000000000002,0.0508,15.0,6.6154,,,2.88,,763.956,True,False,True,False,False,False,,2.0,4.35,-1.6600000000000001,-2.18,0.6900000000000001,1.85,,,6.14,1562780,7.0,,104.6316,,,8.07,9.85221,-6.9632000000000005,0.14,0.41000000000000003,0.13,2026-08-18T00:00:00,2002-08-30T00:00:00,8/30/2002,1030665600,2026-08-14T00:00:00
129,EVN,0.0199,5.84061,5.72651,0.0513,8.54,21,Morningstar US CEF Municipal,44,Eaton Vance,False,10.75,-0.01,10.54,2026-08-18T00:00:00,27826U108,Eaton Vance Municipal Income,2026-08-18,XEVNX,Fixed Income - Municipal-Municipal,34.14,429.171,0.045,Monthly,0.26558,0.0513,15.0,7.2679,,,2.46,,638.94,True,False,True,False,False,False,,3.29,7.19,-1.38,-1.16,1.56,-0.36,,,5.38,774600,7.0,,102.7977,,,7.67,10.81891,0.47547000000000006,0.88,0.8300000000000001,1.18,2026-08-18T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-08-13T00:00:00
