,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
88,CPZ,-0.1355,11.21495,12.97297,0.13999999999999999,-4.7,5,Morningstar US CEF Global Equity,24,Calamos Advisors LLC,False,12.95,0.13,14.98,2026-09-22T00:00:00,12812C106,Calamos L/S Equity & Dynamic Inc Trust,2026-09-22,XCPZX,Equity-Global Equity,48.39,254.237,,Monthly,0.08155,0.13999999999999999,20.0,5.7136,,,4.38,,569.781,True,False,False,False,False,False,,5.6,7.23,2.69,2.5700000000000003,-0.27,-2.49,,,-10.75,776310,,,99.3359,,,,14.15759,-10.38762,-1.51,-0.8,-1.2,2026-09-22T00:00:00,2019-11-29T00:00:00,11/29/2019,1574985600,2026-09-14T00:00:00
89,CSQ,-0.0739,7.12401,7.69231,0.13499999999999998,24.42,26,Morningstar US CEF US Allocation,24,Calamos Advisors LLC,False,21.06,0.14,22.74,2026-09-22T00:00:00,128125101,Calamos Strategic Total Return,2026-09-22,XCSQX,Hybrid-U.S. Allocation,27.91,3377.385,,Monthly,-0.08754,0.13499999999999998,15.0,4.2309,,,3.69,,5058.973,True,True,True,False,False,False,,23.72,20.74,12.42,10.35,14.96,14.07,,,20.95,2243500,,,,,,,19.51228,-8.5834,0.8300000000000001,1.75,2.21,2026-09-22T00:00:00,2004-03-26T00:00:00,3/26/2004,1080259200,2026-09-14T00:00:00
90,CCIF,-0.2334,22.71293,29.62963,0.06,-39.45,19,Morningstar US CEF Senior Loans,25,Carlyle Global Credit Inv Mgmt,True,2.43,-0.26,3.23,2026-08-31T00:00:00,92535C104,Carlyle Credit Income Ord,2026-09-22,XCCIFX,Fixed Income - Taxable-Senior Loans,46.01,51.513,,Monthly,0.18345,0.06,8.65,8.718,,,11.36,,124.472,True,False,False,False,True,False,,-16.03,-15.07,-13.35,-11.34,-31.65,-31.98,,,-39.74,1290710,,,46.8847,,,,3.80362,-10.94846,-1.96,-2.12,-1.62,2026-09-22T00:00:00,2011-12-30T00:00:00,12/30/2011,1325203200,2026-09-18T00:00:00
91,IGR,-0.0161,17.3494,17.63265,0.18,3.61,7,Morningstar US CEF Real Estate,26,CBRE Investment Management Listed Real Assets LLC,True,12.25,0.04,12.45,2026-09-22T00:00:00,12504G878,CBRE Global Real Estate Income,2026-09-22,XIGRX,Equity-Real Estate,33.77,619.182,,Monthly,0.12236,0.18,15.0,,,,3.84,,950.225,True,False,False,False,True,False,,6.0,10.87,-1.3900000000000001,1.3599999999999999,8.96,15.49,,,5.05,2496330,,,,,,,13.98632,0.9177200000000001,-1.1400000000000001,-1.22,-1.7000000000000002,2026-09-22T00:00:00,2004-02-18T00:00:00,2/18/2004,1077062400,2026-09-21T00:00:00
92,CET,-0.1495,0.9252400000000001,1.08791,0.31,14.2,10,Morningstar US CEF US Equity,27,Central Securities Corp,False,56.99,1.28,67.01,2026-09-18T00:00:00,155123102,Central Securities Corporation,2026-09-22,XCETX,Equity-U.S. Equity,0.32,1684.013,,Semi-Annually,0.8325400000000001,0.31,10.0,,,,0.46,,1980.096,True,True,True,False,False,False,,18.97,20.77,10.54,11.52,7.98,7.86,,,14.9,371250,,,,,,0.05,52.12574,-15.64698,0.75,1.47,0.6,2026-09-22T00:00:00,1980-07-28T00:00:00,7/28/1980,333590400,2026-06-12T00:00:00
93,EMO,-0.0748,7.48052,8.08535,0.41,33.89,6,Morningstar US CEF MLP,54,"Franklin Templeton Fund Adviser, LLC",False,53.43,-0.34,57.75,2026-09-22T00:00:00,18469P209,ClearBridge Energy Midstream Opportunity,2026-09-22,XEMOX,Equity-MLP,24.53,1068.078,,Monthly,-0.08994,0.41,20.0,,,,3.12,,1529.645,True,True,True,False,False,False,,28.97,31.82,27.77,31.61,30.87,29.78,,,25.9,547840,,,,,,,48.90712,-9.77814,1.16,1.74,2.0,2026-09-22T00:00:00,2011-06-13T00:00:00,6/13/2011,1307923200,2026-09-23T00:00:00
94,GLV,-0.1309,9.98824,11.49239,0.0566,16.91,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,5.91,-0.05,6.8,2026-09-22T00:00:00,18913Y103,Clough Global Dividend and Income,2026-09-22,XGLVX,Hybrid-Global Allocation,33.3,73.341,,Monthly,0.00647,0.0566,20.0,4.812,,,3.06,,126.516,True,False,False,False,True,False,,12.74,16.77,0.87,-1.1400000000000001,9.44,10.02,,,16.92,404430,,,,,14.12,11.85,6.15617,-11.96113,-1.07,-0.91,-0.65,2026-09-22T00:00:00,2004-07-28T00:00:00,7/28/2004,1090972800,2026-09-17T00:00:00
95,GLQ,-0.10439999999999999,10.14849,11.33161,0.07289999999999999,15.47,5,Morningstar US CEF Global Equity,28,Clough Capital Partners L.P.,True,7.72,-0.04,8.62,2026-09-22T00:00:00,18914C100,Clough Global Equity,2026-09-22,XGLQX,Equity-Global Equity,33.72,144.658,,Monthly,-0.056870000000000004,0.07289999999999999,20.0,,,,3.41,,243.692,True,False,True,False,True,False,,17.75,23.11,-0.41000000000000003,-0.9,8.54,12.55,,,20.42,623770,,,,,0.06,,8.01649,-11.12534,0.62,-0.15,0.13,2026-09-22T00:00:00,2005-04-27T00:00:00,4/27/2005,1114560000,2026-09-17T00:00:00
96,GLO,-0.12240000000000001,10.37681,11.82385,0.0537,10.64,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,5.45,-0.06,6.21,2026-09-22T00:00:00,18914E106,Clough Global Opportunities,2026-09-22,XGLOX,Hybrid-Global Allocation,34.28,233.076,,Monthly,-0.0235,0.0537,20.0,4.8247,,,3.54,,404.129,True,False,False,False,True,False,,13.53,18.46,-2.89,-3.9,5.72,9.24,,,15.23,1491330,,,,,16.22,13.53,5.81206,-11.34779,-0.9,-1.46,-0.98,2026-09-22T00:00:00,2006-04-25T00:00:00,4/25/2006,1145923200,2026-09-17T00:00:00
97,FOF,-0.042800000000000005,7.98776,8.34532,0.087,15.88,26,Morningstar US CEF US Allocation,30,"Cohen &amp; Steers Capital Management, Inc.",False,12.51,0.0,13.07,2026-09-22T00:00:00,19248P106,Cohen & Steers Closed-End Opportunity,2026-09-22,XFOFX,Hybrid-U.S. Allocation,,348.098,,Monthly,0.17839,0.087,20.0,6.1386,,7.64,0.9500000000000001,,363.68,False,False,False,False,False,False,,18.07,17.37,7.97,7.11,8.11,8.51,,,12.57,618710,,,95.6359,,,,13.48926,0.8804400000000001,-2.74,-2.93,-3.44,2026-09-22T00:00:00,2006-11-20T00:00:00,11/20/2006,1163980800,2026-09-08T00:00:00
98,UTF,-0.0545,7.54861,7.98387,0.16499999999999998,13.81,8,Morningstar US CEF Sector Equity,29,Cohen &amp; Steers,False,24.8,0.11,26.23,2026-09-22T00:00:00,19248A109,Cohen & Steers Infrastructure,2026-09-22,XUTFX,Equity-Sector Equity,29.21,2772.89,,Monthly,0.38602000000000003,0.16499999999999998,20.0,5.4498,,,3.43,,4142.779,True,False,False,False,False,False,,16.2,16.59,7.74,6.43,12.1,18.08,,,9.53,3534620,,,103.041,,7.43,,25.8413,-5.42481,-0.01,-2.09,-0.49,2026-09-22T00:00:00,2004-03-30T00:00:00,3/30/2004,1080604800,2026-09-08T00:00:00
99,LDP,-0.1016,7.22426,8.04092,0.131,6.41,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",False,19.55,-0.06,21.76,2026-09-22T00:00:00,19248C105,Cohen & Steers Ltd Duration Pref & Inc,2026-09-22,XLDPX,Fixed Income - Taxable-Preferreds,33.24,568.499,,Monthly,0.7218,0.131,25.0,,,,3.67,,947.764,True,False,False,False,False,False,,11.76,13.8,4.3,2.9699999999999998,2.85,3.29,,,4.74,635150,,,,,88.99,,20.96189,-6.12173,-2.83,-2.63,-2.74,2026-09-22T00:00:00,2012-07-27T00:00:00,7/27/2012,1343347200,2026-09-08T00:00:00
100,RQI,-0.0812,8.59873,9.35875,0.09,13.23,7,Morningstar US CEF Real Estate,29,Cohen &amp; Steers,False,11.54,-0.03,12.56,2026-09-22T00:00:00,19247L106,Cohen & Steers Qual Inc Realty,2026-09-22,XRQIX,Equity-Real Estate,27.77,1697.239,,Monthly,0.13026000000000001,0.09,15.0,4.5417000000000005,,,3.45,,2557.38,True,False,False,False,False,False,,12.01,11.12,3.3,2.52,17.1,12.9,,,6.78,5158510,,,102.1293,,7.49,,12.38259,-4.20321,-1.27,-0.15,-0.93,2026-09-22T00:00:00,2002-02-28T00:00:00,2/28/2002,1014854400,2026-09-08T00:00:00
101,RLTY,-0.09380000000000001,8.14815,8.99183,0.11,12.04,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,14.68,0.07,16.2,2026-09-22T00:00:00,19249Q103,Cohen & Steers Real Estate Opp & Inc Fd,2026-09-22,XRLTX,Equity-Real Estate,34.23,,,Monthly,0.17708000000000002,0.11,20.0,5.2869,,,4.55,,411.903,True,False,False,False,True,False,,11.32,13.9,,,12.6,11.5,,,8.1,597020,,,104.0393,,,,15.2858,-7.6360600000000005,-1.47,-1.27,-1.21,2026-09-22T00:00:00,2022-02-24T00:00:00,2/24/2022,1645660800,2026-09-08T00:00:00
102,RNP,-0.0717,7.79742,8.39938,0.13599999999999998,9.42,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,19.43,0.0,20.93,2026-09-22T00:00:00,19247X100,Cohen & Steers REIT & Preferred Inc Fd,2026-09-22,XRNPX,Equity-Real Estate,30.94,932.642,,Monthly,0.40266,0.13599999999999998,25.0,5.8091,,,3.37,,1454.767,True,False,False,False,True,False,,11.69,10.75,3.41,2.44,10.14,6.8100000000000005,,,-2.66,1229430,,,106.003,,6.69,,20.6255,-3.72931,-1.11,-0.11,-0.75,2026-09-22T00:00:00,2003-06-27T00:00:00,6/27/2003,1056672000,2026-09-08T00:00:00
103,PSF,-0.11699999999999999,7.14556,8.09205,0.126,5.66,18,Morningstar US CEF Preferreds,29,Cohen &amp; Steers,False,18.685,-0.13,21.16,2026-09-22T00:00:00,19248Y107,Cohen & Steers Select Preferred & Inc,2026-09-22,XPSFX,Fixed Income - Taxable-Preferreds,33.64,224.747,,Monthly,0.69831,0.126,25.0,7.0987,,,3.76,,383.516,True,False,False,False,False,False,,11.29,10.71,3.13,-1.5,2.06,1.09,,,2.94,383780,,,101.0886,,86.4,,20.00843,-8.59063,-2.08,-1.9100000000000001,-2.2800000000000002,2026-09-22T00:00:00,2010-11-24T00:00:00,11/24/2010,1290556800,2026-09-08T00:00:00
104,PTA,-0.1005,8.07634,8.97822,0.13399999999999998,4.62,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",True,17.91,-0.11,19.91,2026-09-22T00:00:00,19249X108,Cohen & Steers Tax-adv Prd Sec and Inc,2026-09-22,XPTAX,Fixed Income - Taxable-Preferreds,35.47,989.948,,Monthly,0.63166,0.13399999999999998,25.0,7.3128,,,4.36,,1705.399,True,False,False,False,True,False,,10.01,9.61,2.74,1.8599999999999999,1.5,1.1,,,-0.63,1471860,,,103.3882,,,,19.32504,-6.85555,-2.16,-1.6099999999999999,-1.97,2026-09-22T00:00:00,2020-10-28T00:00:00,10/28/2020,1603843200,2026-09-08T00:00:00
105,RFI,-0.0433,8.48806,8.87246,0.08,9.1,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",False,10.82,-0.01,11.31,2026-09-22T00:00:00,19247R103,Cohen & Steers Total Return,2026-09-22,XRFIX,Equity-Real Estate,0.04,289.561,,Monthly,0.15775,0.08,15.0,6.5819,,,0.9400000000000001,,302.799,True,False,False,False,False,False,,9.52,8.93,2.7,0.68,11.15,8.41,,,1.78,951950,,,,,,,11.39476,-1.49279,-1.1,-0.46,-0.54,2026-09-22T00:00:00,1993-09-27T00:00:00,9/27/1993,749088000,2026-09-08T00:00:00
106,STK,-0.0537,3.23314,3.41644,0.46249999999999997,79.33,3,Morningstar US CEF Covered Call,31,"Columbia Mgmt Investment Advisers, LLC",True,54.15,0.23,57.22,2026-09-22T00:00:00,19842X109,Columbia Seligman Premium Technology Gr,2026-09-22,XSTKX,Equity-Covered-Call Funds,,958.362,,Quarterly,-0.11919,0.46249999999999997,20.0,,,,1.12,,1012.695,False,True,False,False,True,False,,38.16,32.09,21.73,20.22,49.41,46.43,,,76.17,568130,,,,,,,43.91461,-4.50189,-0.41000000000000003,1.05,-0.21,2026-09-22T00:00:00,2009-11-25T00:00:00,11/25/2009,1259107200,2026-08-17T00:00:00
107,CLM,0.0258,23.51613,22.92453,0.1215,16.72,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,6.36,0.01,6.2,2026-09-18T00:00:00,21924B302,Cornerstone Strategic Investment Fund,2026-09-22,XCLMX,Equity-U.S. Equity,0.0,1969.542,,Monthly,-0.00202,0.1215,38.52,,,,1.1,,1919.993,True,False,False,False,True,False,,19.73,12.29,12.1,7.86,9.63,-8.97,,,-0.37,18964500,,,,,,,7.7118400000000005,18.3534,-2.88,-1.52,-2.19,2026-09-22T00:00:00,1987-06-23T00:00:00,6/23/1987,551404800,2026-09-15T00:00:00
108,CRF,0.0216,23.48087,22.98371,0.1176,17.04,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,6.14,0.01,6.01,2026-09-18T00:00:00,21924U300,Cornerstone Total Return Fund,2026-09-22,XCRFX,Equity-U.S. Equity,9.5,1036.987,,Monthly,-0.00521,0.1176,25.0,,,,1.13,,1015.031,True,False,False,False,True,False,,20.08,9.97,12.54,6.75,9.74,-8.96,,,-1.6099999999999999,12885330,,,,,,,7.39816,17.14888,-2.75,-1.49,-2.1,2026-09-22T00:00:00,1973-05-16T00:00:00,5/16/1973,106358400,2026-09-15T00:00:00
109,DXYZ,-0.1152,,,,395.66,8,Morningstar US CEF Sector Equity,34,Destiny Advisors LLC,True,30.35,3.62,34.3,2026-03-31T00:00:00,25063F107,Destiny Tech100 Inc,2026-09-22,DXYZ,Equity-Sector Equity,,1446.4,,Monthly,-0.28507,,,,,,4.53,,1634.647,False,False,False,False,True,False,,,,,,71.76,4.9,,,17.43,20186950,,,,,,,30.44801,62.59383,-0.93,0.45,-0.35000000000000003,2026-09-22T00:00:00,2024-03-26T00:00:00,3/26/2024,1711411200,
110,DMA,-0.1324,15.27149,17.60104,0.11249999999999999,0.62,26,Morningstar US CEF US Allocation,35,Destra Capital Advisors LLC,True,7.67,0.05,8.84,2026-09-22T00:00:00,25065A502,Destra Multi-Alternative,2026-09-22,XDMAX,Hybrid-U.S. Allocation,11.11,68.748,,Monthly,0.19305,0.11249999999999999,,,,,3.29,,89.135,True,False,True,False,True,False,,1.4,17.43,-0.24,,-1.5,-4.93,,,2.32,243250,,,,,0.11,,8.17015,-14.657820000000001,0.56,1.45,1.49,2026-09-22T00:00:00,2022-01-13T00:00:00,1/13/2022,1642032000,2026-09-18T00:00:00
111,DNP,0.10619999999999999,8.54326,7.72277,0.065,11.22,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,10.1,0.14,9.13,2026-09-22T00:00:00,23325P104,DNP Select Income,2026-09-22,XDNPX,Equity-Sector Equity,24.21,3825.906,,Monthly,0.10944,0.065,10.0,5.7021,,,2.5300000000000002,,4563.319,True,False,True,False,True,False,,16.02,11.43,8.53,8.38,10.08,13.86,,,18.4,6062010,,,,,7.32,5.85,10.41785,6.86208,1.06,0.01,0.75,2026-09-22T00:00:00,1987-01-21T00:00:00,1/21/1987,538185600,2026-08-31T00:00:00
112,DSL,-0.10220000000000001,11.73333,13.06931,0.11,3.17,13,Morningstar US CEF Global Income,37,DoubleLine Capital LP,False,10.1,-0.06,11.25,2026-09-22T00:00:00,258622109,DoubleLine Income Solutions Fund,2026-09-22,XDSLX,Fixed Income - Taxable-Global Income,23.91,1157.168,,Monthly,0.47242,0.11,25.0,7.697,,,2.98,,1693.925,True,False,False,False,False,False,,9.89,7.13,1.01,0.56,3.7800000000000002,2.24,,,-4.06,5809620,,,91.9731,,,,11.14099,-4.9974,-3.01,-2.6,-3.15,2026-09-22T00:00:00,2013-04-26T00:00:00,4/26/2013,1366934400,2026-09-16T00:00:00
113,DBL,-0.0446,9.20502,9.63504,0.11,2.92,17,Morningstar US CEF Multi-Sector,36,DoubleLine,False,13.7,-0.04,14.34,2026-09-22T00:00:00,258623107,Doubleline Opportunistic Cred,2026-09-22,XDBLX,Fixed Income - Taxable-Multi-Sector,8.1,270.875,,Monthly,0.46533,0.11,25.0,6.3626000000000005,,,2.02,,308.529,True,False,False,False,False,False,,9.09,8.81,2.64,1.8599999999999999,2.26,-1.57,,,-0.84,640520,,,83.6213,,,,14.73994,-1.1122,-1.9,-2.73,-2.92,2026-09-22T00:00:00,2012-01-26T00:00:00,1/26/2012,1327536000,2026-09-16T00:00:00
114,DLY,-0.1115,9.40497,10.58503,0.1167,3.71,17,Morningstar US CEF Multi-Sector,37,DoubleLine Capital LP,True,13.23,-0.1,14.89,2026-09-22T00:00:00,25862D105,DoubleLine Yield Opportunities Fund,2026-09-22,XDLYX,Fixed Income - Taxable-Multi-Sector,16.23,642.176,,Monthly,0.62071,0.1167,20.0,7.611,,,2.89,,862.751,True,False,False,False,True,False,,8.74,8.22,2.76,2.08,2.69,1.8399999999999999,,,-1.4,2077210,,,95.0661,,,,14.31701,-6.93801,-3.18,-3.12,-3.31,2026-09-22T00:00:00,2020-02-25T00:00:00,2/25/2020,1582588800,2026-09-16T00:00:00
115,DTF,-0.0456,3.29114,3.44828,0.0325,1.9100000000000001,21,Morningstar US CEF Municipal,38,Duff &amp; Phelps,False,11.31,-0.03,11.85,2026-09-22T00:00:00,23334J107,DTF Tax-Free Income 2028 Term,2026-09-22,XDTFX,Fixed Income - Municipal-Municipal,32.16,79.504,,Monthly,0.13742000000000001,0.0325,15.0,4.9276,,,1.08,,83.3,True,False,True,False,False,False,,2.38,5.65,-2.5,-1.48,0.91,3.63,,,5.84,74520,,,103.9925,,8.11,1.63,11.43261,-5.31874,0.79,-1.37,-0.02,2026-09-22T00:00:00,1991-11-29T00:00:00,11/29/1991,691372800,2026-09-15T00:00:00
116,DPG,-0.1128,5.97213,6.73149,0.075,21.33,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,13.37,-0.07,15.07,2026-09-22T00:00:00,26433C105,Duff & Phelps Utility and Infra Fund Inc,2026-09-22,XDPGX,Equity-Sector Equity,22.76,481.281,,Monthly,0.045200000000000004,0.075,20.0,,,,3.34,,702.285,True,False,False,False,True,False,,22.17,24.56,11.42,8.97,15.97,18.01,,,20.11,713690,,,,,,,13.92162,-10.68607,-0.61,-1.03,-0.5700000000000001,2026-09-22T00:00:00,2011-07-29T00:00:00,7/29/2011,1311897600,2026-08-31T00:00:00
117,KTF,-0.0163,8.53147,8.67299,0.061,7.77,21,Morningstar US CEF Municipal,41,"DWS Investment Management Americas, Inc.",False,8.44,0.05,8.58,2026-09-22T00:00:00,233368109,DWS Municipal Income,2026-09-22,XKTFX,Fixed Income - Municipal-Municipal,37.88,330.711,,Monthly,0.19611,0.061,12.0,4.4738,,15.48,3.14,,541.196,True,False,True,False,False,False,,3.31,9.15,-1.83,-0.77,0.04,1.6,,,7.57,1422830,,,97.3387,,13.42,8.84,9.07108,-1.67975,0.05,-1.09,-1.23,2026-09-22T00:00:00,1988-10-20T00:00:00,10/20/1988,593308800,2026-09-23T00:00:00
118,GRF,-0.1532,7.07744,8.35792,0.85,4.27,10,Morningstar US CEF US Equity,98,Sims Capital Management LLC,False,10.17,-0.17,12.01,2026-09-18T00:00:00,269451100,Eagle Capital Growth,2026-09-22,XGRFX,Equity-U.S. Equity,,40.353,,Annually,0.02503,0.85,10.0,,,,1.28,,47.654,False,False,False,False,False,False,,10.53,10.12,7.55,8.24,2.59,-6.08,,,3.31,31060,,,,,,,10.44085,-13.07702,-0.65,0.34,-0.07,2026-09-22T00:00:00,1990-07-02T00:00:00,7/2/1990,646876800,2025-11-21T00:00:00
119,ECC,-0.1565,16.82243,19.9446,0.06,-23.2,19,Morningstar US CEF Senior Loans,42,Eagle Point Credit Management,False,3.6100000000000003,-0.29,4.34,2026-08-31T00:00:00,269808101,Eagle Point Credit Company LLC,2026-09-22,XECCX,Fixed Income - Taxable-Senior Loans,30.65,480.169,,Monthly,0.61938,0.06,20.0,,,,9.21,,820.895,True,False,False,False,False,False,,-2.95,-9.06,-0.8300000000000001,-3.43,-11.98,-18.55,,,-32.09,13857420,,,,,,,4.7,-9.69441,-0.81,-0.62,-0.88,2026-09-22T00:00:00,2014-10-08T00:00:00,10/8/2014,1412726400,2026-09-10T00:00:00
120,EIC,-0.22399999999999998,10.71429,13.80753,0.11,-3.26,14,Morningstar US CEF High Yield,43,Eagle Point Income Management LLC,False,9.56,-0.47000000000000003,12.43,2026-08-31T00:00:00,269817102,Eagle Point Income Co Inc,2026-09-22,XEICX,Fixed Income - Taxable-High Yield,11.77,220.298,,Monthly,,0.11,19.89,10.1647,,,6.36,,321.781,True,False,False,False,False,False,,11.08,2.61,6.53,2.3,0.12,-4.45,,,-18.04,1451060,,,87.475,,,,10.68813,-17.24487,-1.22,-2.81,-1.8399999999999999,2026-09-22T00:00:00,2019-07-23T00:00:00,7/23/2019,1563840000,2026-09-10T00:00:00
121,CEV,-0.0298,5.77478,5.95238,0.049999999999999996,8.37,22,Morningstar US CEF Municipal-CA,45,Eaton Vance Management,False,10.08,0.26,10.39,2026-09-22T00:00:00,27826F101,Eaton Vance CA Muni Inc,2026-09-22,XCEVX,Fixed Income - Municipal-Municipal - CA,34.01,70.898,0.02,Monthly,0.23213,0.049999999999999996,15.0,6.6915,,,2.48,,110.746,True,False,True,False,False,False,,3.02,8.97,-1.65,-0.37,0.78,10.54,,,19.2,248370,3.0,,97.7543,,,10.15,10.3144,-6.61364,1.71,0.62,1.27,2026-09-22T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-09-14T00:00:00
122,EOI,-0.0682,7.4993,8.04812,0.1338,9.92,3,Morningstar US CEF Covered Call,45,Eaton Vance Management,True,19.95,0.06,21.41,2026-09-22T00:00:00,278274105,Eaton Vance Enhanced Equity Income,2026-09-22,XEOIX,Equity-Covered-Call Funds,,817.985,,Monthly,-0.04159,0.1338,20.0,,,,1.1,,877.847,False,False,False,False,True,False,,17.35,15.16,10.5,9.23,6.07,3.42,,,2.0,798070,,,,,,,20.02031,-4.36473,-1.02,-0.7000000000000001,-0.6,2026-09-22T00:00:00,2004-10-26T00:00:00,10/26/2004,1098748800,2026-09-15T00:00:00
123,EOS,-0.1112,7.53028,8.47288,0.1523,7.66,3,Morningstar US CEF Covered Call,44,Eaton Vance,True,21.57,0.07,24.27,2026-09-22T00:00:00,278277108,Eaton Vance Enhanced Equity Income II,2026-09-22,XEOSX,Equity-Covered-Call Funds,,1150.026,,Monthly,-0.06004,0.1523,20.0,,,,1.09,,1293.98,False,False,False,False,True,False,,16.82,15.04,8.13,5.6,2.89,-2.38,,,-2.22,1218200,,,,,,,22.27608,-7.56332,-1.6400000000000001,-1.81,-2.08,2026-09-22T00:00:00,2005-01-26T00:00:00,1/26/2005,1106697600,2026-09-15T00:00:00
124,EFT,-0.11789999999999999,7.12375,8.07583,0.071,1.3,19,Morningstar US CEF Senior Loans,45,Eaton Vance Management,False,10.55,0.06,11.96,2026-09-22T00:00:00,278279104,Eaton Vance Floating-Rate Income,2026-09-22,XEFTX,Fixed Income - Taxable-Senior Loans,31.62,280.399,,Monthly,0.42226,0.071,20.0,6.7466,,,4.45,,464.874,True,False,False,False,False,False,,6.06,5.75,4.83,2.33,0.53,-0.97,,,-4.2,1130360,,,,,,,11.04918,-9.66343,-1.5899999999999999,-1.4100000000000001,-1.47,2026-09-22T00:00:00,2004-06-29T00:00:00,6/29/2004,1088467200,2026-09-15T00:00:00
125,EVV,-0.1208,8.53634,9.70896,0.06949999999999999,2.27,16,Morningstar US CEF Limited Duration,44,Eaton Vance,False,8.59,-0.04,9.77,2026-09-22T00:00:00,27828H105,Eaton Vance Limited Duration Income,2026-09-22,XEVVX,Fixed Income - Taxable-Limited Duration,41.37,998.188,,Monthly,0.31291,0.06949999999999999,20.0,6.6631,,0.0,4.04,,1936.459,True,False,False,False,False,False,,7.35,9.05,3.16,2.17,0.4,-2.59,,,-3.69,3381830,,,97.9783,,,,9.58644,-6.6668,-2.77,-2.9,-3.4,2026-09-22T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-09-14T00:00:00
126,EIM,-0.08869999999999999,6.14516,6.74336,0.0508,5.71,21,Morningstar US CEF Municipal,45,Eaton Vance Management,False,9.04,0.01,9.92,2026-09-22T00:00:00,27827X101,Eaton Vance Municipal Bond,2026-09-22,XEIMX,Fixed Income - Municipal-Municipal,31.64,464.408,0.030000000000000002,Monthly,0.24144000000000002,0.0508,15.0,6.4756,,,2.88,,745.462,True,False,False,False,False,False,,2.5700000000000003,5.88,-1.67,-2.05,0.02,2.6,,,3.76,1532230,7.0,,101.3506,,,8.03,9.80322,-7.17022,-2.11,-2.5300000000000002,-2.33,2026-09-22T00:00:00,2002-08-30T00:00:00,8/30/2002,1030665600,2026-09-15T00:00:00
127,EVN,0.0049,6.05906,6.02938,0.0513,6.99,21,Morningstar US CEF Municipal,44,Eaton Vance,False,10.21,0.0,10.16,2026-09-22T00:00:00,27826U108,Eaton Vance Municipal Income,2026-09-22,XEVNX,Fixed Income - Municipal-Municipal,34.97,407.613,0.045,Monthly,0.26558,0.0513,15.0,7.1799,,,2.46,,623.769,True,False,False,False,False,False,,3.7199999999999998,10.08,-1.3599999999999999,-0.41000000000000003,0.99,3.98,,,9.12,758130,7.0,,99.5019,,,7.79,10.8038,0.49325,0.0,-0.59,0.26,2026-09-22T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-09-14T00:00:00
128,EOT,-0.079,4.76235,5.17098,0.0683,6.8,21,Morningstar US CEF Municipal,45,Eaton Vance Management,False,15.85,-0.04,17.21,2026-09-22T00:00:00,27829L105,Eaton Vance National Municipal Opprs Tr,2026-09-22,XEOTX,Fixed Income - Municipal-Municipal,13.03,247.655,0.099,Monthly,0.41933000000000004,0.0683,20.0,5.6834,,,1.25,,309.202,True,False,False,False,False,False,,4.21,6.47,-0.36,-0.97,0.9500000000000001,5.27,,,9.0,361630,20.0,,96.1856,,,9.21,17.06599,-5.53318,-1.22,-2.54,-1.94,2026-09-22T00:00:00,2009-05-27T00:00:00,5/27/2009,1243382400,2026-09-15T00:00:00
