,Date,Ticker,Fund Name,Category,Share Price,NAV,Premium / Discount
237,2023-07-14,PAXS,PIMCO Access Income,Fixed Income - Taxable-Multi-Sector,14.42,14.8,-0.0149
238,2023-07-14,WDI,Western Asset Diversified Inc Fund,Fixed Income - Taxable-Multi-Sector,13.7,15.36,-0.11
239,2023-07-14,CBH,Virtus Convertible &amp; Income 2024 Tgt,Fixed Income - Taxable-Multi-Sector,8.65,9.17,-0.053399999999999996
240,2023-07-14,VGI,Virtus Global Multi-Sector Income Fund,Fixed Income - Taxable-Multi-Sector,7.53,8.72,-0.1307
241,2023-07-14,TSI,TCW Strategic Income,Fixed Income - Taxable-Multi-Sector,4.67,5.06,-0.0791
242,2023-07-14,PTA,Cohen &amp; Steers Tax-adv Prd Sec and Inc,Fixed Income - Taxable-Preferreds,17.57,19.13,-0.0815
243,2023-07-14,PSF,Cohen &amp; Steers Select Preferred &amp; Inc,Fixed Income - Taxable-Preferreds,17.72,19.23,-0.0785
244,2023-07-14,LDP,Cohen &amp; Steers Ltd Duration Pref &amp; Inc,Fixed Income - Taxable-Preferreds,18.01,19.5,-0.0764
245,2023-07-14,PDT,JHancock Premium Dividend Fund,Fixed Income - Taxable-Preferreds,11.23,11.8,-0.0483
246,2023-07-14,HPI,JHancock Preferred Income,Fixed Income - Taxable-Preferreds,15.19,14.93,0.0174
247,2023-07-14,HPF,JHancock Preferred Income II,Fixed Income - Taxable-Preferreds,15.04,14.8,0.016200000000000003
248,2023-07-14,HPS,JHancock Preferred Income III,Fixed Income - Taxable-Preferreds,13.75,13.32,0.0323
249,2023-07-14,FPF,First Trust Inter Dur Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,15.37,17.46,-0.1197
250,2023-07-14,FFC,Flah&amp;Crum Preferred Securities,Fixed Income - Taxable-Preferreds,13.49,15.07,-0.1048
251,2023-07-14,FLC,Flah&amp;Crum Total Return Fund,Fixed Income - Taxable-Preferreds,14.25,16.21,-0.1209
252,2023-07-14,PFD,Flaherty &amp; Crumrine Preferred Income,Fixed Income - Taxable-Preferreds,9.9,10.87,-0.0892
253,2023-07-14,PFO,Flaherty &amp; Crumrine Preferred Income Opp,Fixed Income - Taxable-Preferreds,7.85,8.86,-0.114
254,2023-07-14,DFP,Flah &amp; Crum Dynamic Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,17.56,19.51,-0.0999
255,2023-07-14,JPC,Nuveen Pref &amp; Income Opps Fund,Fixed Income - Taxable-Preferreds,6.41,7.26,-0.1033
256,2023-07-14,JPT,Nuveen Preferred and Income Fund,Fixed Income - Taxable-Preferreds,16.0,18.38,-0.124
257,2023-07-14,JPS,Nuveen Pref &amp; Income Securities,Fixed Income - Taxable-Preferreds,6.33,7.31,-0.12179999999999999
258,2023-07-14,NPFD,Nuveen Variable Rate Pref &amp; Inc Fund,Fixed Income - Taxable-Preferreds,15.74,18.39,-0.1408
259,2023-07-14,JPI,Nuveen Preferred &amp; Income Term Fund,Fixed Income - Taxable-Preferreds,17.07,18.03,-0.054400000000000004
260,2023-07-14,FCT,First Trust Senior FR Inc II,Fixed Income - Taxable-Senior Loans,9.89,11.12,-0.1106
261,2023-07-14,HFRO,Highland Opportunities and Income Ord,Fixed Income - Taxable-Senior Loans,8.74,13.5,-0.35259999999999997
262,2023-07-14,VVR,Invesco Senior Income,Fixed Income - Taxable-Senior Loans,3.84,4.07,-0.0565
263,2023-07-14,BGT,Blackrock Floating Rate Income,Fixed Income - Taxable-Senior Loans,11.6,12.8,-0.09380000000000001
264,2023-07-14,ACP,abrdn Income Credit Strategies Fund,Fixed Income - Taxable-Senior Loans,6.9,6.96,-0.0086
265,2023-07-14,BGB,Blackstone Strategic Credit 2027 term,Fixed Income - Taxable-Senior Loans,10.92,12.56,-0.1306
266,2023-07-14,DSU,BlackRock Debt Strategies,Fixed Income - Taxable-Senior Loans,9.95,10.76,-0.0753
267,2023-07-14,FRA,BlackRock Floating Rate Inc Strategies,Fixed Income - Taxable-Senior Loans,12.26,13.18,-0.0698
268,2023-07-14,BGX,Blackstone Long-Short Credit Income,Fixed Income - Taxable-Senior Loans,11.37,13.09,-0.1222
269,2023-07-14,BSL,Blackstone Senior Floating Rt 2027 term,Fixed Income - Taxable-Senior Loans,12.99,14.54,-0.1032
270,2023-07-14,AFT,Apollo Senior Floating Rate Fund,Fixed Income - Taxable-Senior Loans,12.92,15.0244,-0.1361
271,2023-07-14,ARDC,Ares Dynamic Credit Allocation Fund,Fixed Income - Taxable-Senior Loans,12.34,13.97,-0.1167
272,2023-07-14,EVF,Eaton Vance Senior Income,Fixed Income - Taxable-Senior Loans,5.4,6.15,-0.1234
273,2023-07-14,EFR,Eaton Vance Senior Floating Rate,Fixed Income - Taxable-Senior Loans,11.81,12.97,-0.0908
274,2023-07-14,EFT,Eaton Vance Floating-Rate Income,Fixed Income - Taxable-Senior Loans,11.82,13.18,-0.1045
275,2023-07-14,JQC,Nuveen Credit Strategies Income Fund,Fixed Income - Taxable-Senior Loans,5.04,5.85,-0.135
276,2023-07-14,JRO,Nuveen Floating Rate Income Opportunity,Fixed Income - Taxable-Senior Loans,7.77,9.05,-0.1315
277,2023-07-14,NSL,Nuveen Senior Income,Fixed Income - Taxable-Senior Loans,4.58,5.32,-0.1335
278,2023-07-14,JFR,Nuveen Floating Rate Income,Fixed Income - Taxable-Senior Loans,7.9,9.16,-0.12990000000000002
279,2023-07-14,JSD,Nuveen Short Duration Credit Opps Fund,Fixed Income - Taxable-Senior Loans,11.52,13.41,-0.1365
280,2023-07-14,PHD,Pioneer Floating Rate Fund,Fixed Income - Taxable-Senior Loans,8.870000000000001,10.15,-0.1232
281,2023-07-14,BRW,Saba Capital Income &amp; Opportunities Fund,Fixed Income - Taxable-Senior Loans,7.76,8.62,-0.1079
282,2023-07-14,XFLT,XAI Octagon FR &amp; Alt Income Term Trust,Fixed Income - Taxable-Senior Loans,6.59,6.51,0.0492
283,2023-07-14,VCIF,Vertical Capital Income Fund,Fixed Income - Taxable-Senior Loans,7.91,10.02,-0.21030000000000001
284,2023-07-14,OXLC,Oxford Lane Capital Corp,Fixed Income - Taxable-Senior Loans,5.03,4.4,0.1838
285,2023-07-14,ECC,Eagle Point Credit Company LLC,Fixed Income - Taxable-Senior Loans,10.38,8.51,0.24789999999999998
286,2023-07-14,OCCI,OFS Credit Company Inc,Fixed Income - Taxable-Senior Loans,8.31,8.48,0.0416
287,2023-07-14,BBN,BlackRock Taxable Municipal Bond Trust,Fixed Income - Taxable-Taxable Muni,16.46,17.83,-0.0768
288,2023-07-14,GBAB,Guggenheim Tax Muni &amp; Inv Grade Debt Tr,Fixed Income - Taxable-Taxable Muni,16.09,15.85,0.0151
289,2023-07-14,NBB,Nuveen Taxable Municipal Income,Fixed Income - Taxable-Taxable Muni,15.58,16.91,-0.071
290,2023-07-14,MMD,MainStay MacKay DefinedTerm Muni Opp,Fixed Income - Municipal-Municipal,16.95,17.09,-0.0082
291,2023-07-14,MFM,MFS Municipal Income,Fixed Income - Municipal-Municipal,5.18,5.9399999999999995,-0.12789999999999999
292,2023-07-14,NBH,Neuberger Berman Municipal,Fixed Income - Municipal-Municipal,10.37,11.98,-0.1344
293,2023-07-14,CXH,MFSÂ® Investment Grade Municipal,Fixed Income - Municipal-Municipal,7.48,8.54,-0.1241
294,2023-07-14,CXE,MFSÂ® High Income Municipal,Fixed Income - Municipal-Municipal,3.5300000000000002,4.11,-0.1411
295,2023-07-14,CMU,MFSÂ® High Yield Municipal,Fixed Income - Municipal-Municipal,3.26,3.73,-0.126
296,2023-07-14,FMN,Federated Premier Municipal Income,Fixed Income - Municipal-Municipal,10.66,12.43,-0.1424
297,2023-07-14,VKQ,Invesco Municipal,Fixed Income - Municipal-Municipal,9.62,10.89,-0.1166
298,2023-07-14,VGM,Invesco Tr Inv Gr Muni,Fixed Income - Municipal-Municipal,9.74,11.2,-0.1304
299,2023-07-14,VMO,Invesco Muni Opp,Fixed Income - Municipal-Municipal,9.52,10.86,-0.1234
300,2023-07-14,VKI,Invesco Adv Muni Inc II,Fixed Income - Municipal-Municipal,8.51,9.71,-0.12359999999999999
301,2023-07-14,IIM,Invesco Value Muni Income,Fixed Income - Municipal-Municipal,11.97,13.39,-0.106
302,2023-07-14,OIA,Invesco Municipal Inc Opp I,Fixed Income - Municipal-Municipal,6.17,6.31,-0.0222
303,2023-07-14,IQI,Invesco Quality Municipal Income Trust,Fixed Income - Municipal-Municipal,9.65,10.94,-0.11789999999999999
304,2023-07-14,BLE,BlackRock Municipal Income II,Fixed Income - Municipal-Municipal,10.38,12.07,-0.14
305,2023-07-14,BTA,BlackRock Long-Term Muni Advantage,Fixed Income - Municipal-Municipal,9.78,10.35,-0.055099999999999996
306,2023-07-14,MHD,BlackRock Muniholdings,Fixed Income - Municipal-Municipal,11.69,13.59,-0.1398
307,2023-07-14,MVF,BlackRock Munivest,Fixed Income - Municipal-Municipal,6.77,7.89,-0.142
308,2023-07-14,MVT,BlackRock Munivest II,Fixed Income - Municipal-Municipal,10.56,12.33,-0.1436
309,2023-07-14,MYD,BlackRock Muniyield,Fixed Income - Municipal-Municipal,10.48,12.12,-0.1353
310,2023-07-14,MUI,BlackRock Municipal Income Fund Inc,Fixed Income - Municipal-Municipal,11.4,13.21,-0.13699999999999998
311,2023-07-14,MUE,BlackRock MuniHoldings Qty II,Fixed Income - Municipal-Municipal,9.8,11.4,-0.1404
312,2023-07-14,MYI,BlackRock MuniYield Qty III,Fixed Income - Municipal-Municipal,10.86,12.47,-0.1291
313,2023-07-14,MQY,BlackRock Muniyield Quality,Fixed Income - Municipal-Municipal,11.56,13.19,-0.12359999999999999
314,2023-07-14,MQT,BlackRock Muniyield Quality II,Fixed Income - Municipal-Municipal,10.11,11.68,-0.1344
315,2023-07-14,MUA,BlackRock Muniassets,Fixed Income - Municipal-Municipal,10.35,11.25,-0.08
316,2023-07-14,BTT,BlackRock Municipal 2030 Target Term,Fixed Income - Municipal-Municipal,20.96,23.45,-0.10619999999999999
317,2023-07-14,LEO,BNY Mellon Strategic Municipals,Fixed Income - Municipal-Municipal,6.08,6.87,-0.115
318,2023-07-14,DMF,BNY Mellon Municipal Income,Fixed Income - Municipal-Municipal,6.34,7.47,-0.15130000000000002
319,2023-07-14,BYM,BlackRock Muni Inc Qty Trust,Fixed Income - Municipal-Municipal,11.24,12.71,-0.1157
320,2023-07-14,BKN,BlackRock Invest Qual Muni,Fixed Income - Municipal-Municipal,11.64,13.15,-0.1148
321,2023-07-14,BFK,BlackRock Municipal Income,Fixed Income - Municipal-Municipal,9.98,11.63,-0.1419
322,2023-07-14,AFB,AllianceBernstein National Mun Inc,Fixed Income - Municipal-Municipal,10.76,12.37,-0.13019999999999998
323,2023-07-14,EVN,Eaton Vance Municipal Income,Fixed Income - Municipal-Municipal,10.03,11.29,-0.1116
324,2023-07-14,DTF,DTF Tax-Free Income 2028 Term,Fixed Income - Municipal-Municipal,10.96,12.39,-0.11539999999999999
325,2023-07-14,KTF,DWS Municipal Income,Fixed Income - Municipal-Municipal,8.62,10.16,-0.1516
326,2023-07-14,KSM,DWS Strategic Muni Income,Fixed Income - Municipal-Municipal,8.42,9.86,-0.146
327,2023-07-14,VFL,Delaware Inv National Muni Income,Fixed Income - Municipal-Municipal,10.0,11.74,-0.1482
328,2023-07-14,EIM,Eaton Vance Municipal Bond,Fixed Income - Municipal-Municipal,10.04,11.48,-0.12539999999999998
329,2023-07-14,EOT,Eaton Vance National Municipal Opprs Tr,Fixed Income - Municipal-Municipal,17.27,18.34,-0.0583
330,2023-07-14,ETX,EV Municipal Income 2028 Term Trust,Fixed Income - Municipal-Municipal,17.71,18.93,-0.0644
331,2023-07-14,BMN,BlackRock 2037 Municipal Target term,Fixed Income - Municipal-Municipal,24.79,25.66,-0.0339
332,2023-07-14,DSM,BNY Mellon Strategic Muni Bond,Fixed Income - Municipal-Municipal,5.71,6.61,-0.1362
333,2023-07-14,DMB,BNY Mellon Muni Bond Infrastructure Fund,Fixed Income - Municipal-Municipal,11.11,11.88,-0.06480000000000001
334,2023-07-14,PMF,PIMCO Municipal Income,Fixed Income - Municipal-Municipal,10.12,9.7,0.0433
335,2023-07-14,PMX,PIMCO Municipal Income III,Fixed Income - Municipal-Municipal,7.85,8.21,-0.0438
336,2023-07-14,PML,PIMCO Municipal Income II,Fixed Income - Municipal-Municipal,9.08,8.92,0.0179
337,2023-07-14,RMM,RiverNorth Managed Duration Muni Inc Fd,Fixed Income - Municipal-Municipal,15.05,16.17,-0.0693
338,2023-07-14,RMI,RiverNorth Opp Muni Income Fund Inc,Fixed Income - Municipal-Municipal,16.3,17.07,-0.0451
339,2023-07-14,RFM,RiverNorth Flexible Municipal Income,Fixed Income - Municipal-Municipal,15.98,16.97,-0.0583
340,2023-07-14,RFMZ,RiverNorth Flexible Municipal Income II,Fixed Income - Municipal-Municipal,14.02,15.27,-0.0819
341,2023-07-14,PMO,Putnam Muni Opportunities,Fixed Income - Municipal-Municipal,10.39,11.16,-0.069
342,2023-07-14,PMM,Putnam Managed Muni Income,Fixed Income - Municipal-Municipal,6.23,6.55,-0.0489
343,2023-07-14,MIO,Pioneer Municipal High Income Opp Fund,Fixed Income - Municipal-Municipal,10.92,12.56,-0.1306
344,2023-07-14,MAV,Pioneer Municipal High Income Advantage,Fixed Income - Municipal-Municipal,7.98,9.32,-0.1448
345,2023-07-14,MHI,Pioneer Municipal High Income,Fixed Income - Municipal-Municipal,8.59,10.09,-0.1477
346,2023-07-14,RMMZ,RiverNorth Manage Dur Muni Inc Fd II Inc,Fixed Income - Municipal-Municipal,16.005,17.13,-0.050199999999999995
347,2023-07-14,NUV,Nuveen Municipal Value,Fixed Income - Municipal-Municipal,8.68,9.28,-0.055999999999999994
348,2023-07-14,NDMO,Nuveen Dynamic Municipal Opportunities,Fixed Income - Municipal-Municipal,10.61,10.9,-0.0275
349,2023-07-14,SBI,Western Asset Intermediate Muni,Fixed Income - Municipal-Municipal,7.65,8.96,-0.1417
350,2023-07-14,MMU,Western Asset Managed Municipals,Fixed Income - Municipal-Municipal,9.96,11.59,-0.1346
351,2023-07-14,MHF,Western Asset Municipal High Income,Fixed Income - Municipal-Municipal,6.51,7.21,-0.07769999999999999
352,2023-07-14,MNP,Western Asset Municipal Partners,Fixed Income - Municipal-Municipal,11.82,13.72,-0.1392
353,2023-07-14,NVG,Nuveen AMT-Free Muni Credit Inc,Fixed Income - Municipal-Municipal,11.6,13.52,-0.1383
354,2023-07-14,NZF,Nuveen Municipal Credit Income,Fixed Income - Municipal-Municipal,11.67,13.52,-0.1309
355,2023-07-14,NMZ,Nuveen Municipal High Income Opp Fd,Fixed Income - Municipal-Municipal,10.59,10.95,-0.0265
356,2023-07-14,NUW,Nuveen AMT-Free Municipal Value Fund,Fixed Income - Municipal-Municipal,13.79,15.08,-0.0729
357,2023-07-14,NIM,Nuveen Select Maturity Muni,Fixed Income - Municipal-Municipal,8.95,9.9,-0.08990000000000001
358,2023-07-14,NXP,Nuveen Select Tax Free Inc,Fixed Income - Municipal-Municipal,14.37,14.4,-0.0007000000000000001
359,2023-07-14,NMI,Nuveen Municipal Income,Fixed Income - Municipal-Municipal,9.533,9.83,-0.0412
360,2023-07-14,NEA,Nuveen AMT-Free Quality Muni Inc,Fixed Income - Municipal-Municipal,10.870000000000001,12.64,-0.1369
361,2023-07-14,NMCO,Nuveen Municipal Credit Opps Fund,Fixed Income - Municipal-Municipal,10.91,11.67,-0.0583
362,2023-07-14,NAD,Nuveen Quality Muni Income Fund,Fixed Income - Municipal-Municipal,11.21,13.03,-0.1328
363,2023-07-14,NBW,Neuberger CA Municipal,Fixed Income - Municipal-Municipal - CA,10.71,12.7,-0.1567
364,2023-07-14,VCV,Invesco CA Value,Fixed Income - Municipal-Municipal - CA,9.55,11.11,-0.1404
365,2023-07-14,EVM,Eaton Vance CA Municipal Bond,Fixed Income - Municipal-Municipal - CA,8.92,10.36,-0.139
366,2023-07-14,CEV,Eaton Vance CA Muni Inc,Fixed Income - Municipal-Municipal - CA,9.98,11.69,-0.1463
367,2023-07-14,BFZ,BlackRock CA Municipal Income,Fixed Income - Municipal-Municipal - CA,11.67,12.99,-0.1016
368,2023-07-14,MUC,BlackRock MuniHoldings CA Qty,Fixed Income - Municipal-Municipal - CA,10.78,12.64,-0.1472
369,2023-07-14,PZC,PIMCO CA Municipal Income III,Fixed Income - Municipal-Municipal - CA,7.94,7.71,0.0298
370,2023-07-14,PCK,PIMCO CA Municipal Income II,Fixed Income - Municipal-Municipal - CA,5.9,6.6,-0.1061
371,2023-07-14,PCQ,PIMCO CA Municipal Income,Fixed Income - Municipal-Municipal - CA,9.95,10.39,-0.042300000000000004
372,2023-07-14,NXC,Nuveen CA Select Tax Free Income,Fixed Income - Municipal-Municipal - CA,13.47,13.81,-0.021
373,2023-07-14,NCA,Nuveen CA Municipal Value,Fixed Income - Municipal-Municipal - CA,8.55,9.26,-0.0713
374,2023-07-14,NKX,Nuveen CA AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - CA,11.48,13.09,-0.1192
375,2023-07-14,NAC,Nuveen CA Quality Muni Income,Fixed Income - Municipal-Municipal - CA,10.78,12.62,-0.1418
376,2023-07-14,NBO,Neuberger NY Municipal,Fixed Income - Municipal-Municipal - NY,9.56,11.26,-0.151
377,2023-07-14,VTN,Invesco Tr Inv Gr NY,Fixed Income - Municipal-Municipal - NY,10.18,11.98,-0.1503
378,2023-07-14,MHN,BlackRock MuniHoldings NY Qty,Fixed Income - Municipal-Municipal - NY,10.32,12.1,-0.1471
379,2023-07-14,MYN,BlackRock MuniYield NY Quality,Fixed Income - Municipal-Municipal - NY,10.02,11.67,-0.1414
380,2023-07-14,BNY,BlackRock NY Municipal Income,Fixed Income - Municipal-Municipal - NY,10.17,12.01,-0.1532
381,2023-07-14,ENX,Eaton Vance NY Municipal Bond,Fixed Income - Municipal-Municipal - NY,9.41,10.82,-0.1303
382,2023-07-14,PNF,PIMCO NY Municipal Income,Fixed Income - Municipal-Municipal - NY,8.48,8.89,-0.0461
383,2023-07-14,PYN,PIMCO NY Municipal Income III,Fixed Income - Municipal-Municipal - NY,6.24,6.8,-0.0824
384,2023-07-14,PNI,PIMCO NY Municipal Income II,Fixed Income - Municipal-Municipal - NY,7.62,8.55,-0.10880000000000001
385,2023-07-14,NRK,Nuveen NY AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.33,12.04,-0.142
386,2023-07-14,NXN,Nuveen NY Select Tax Free Income,Fixed Income - Municipal-Municipal - NY,12.39,12.65,-0.0356
387,2023-07-14,NNY,Nuveen NY Municipal Value,Fixed Income - Municipal-Municipal - NY,8.53,9.0,-0.05
388,2023-07-14,NAN,Nuveen NY Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.68,12.52,-0.1422
389,2023-07-14,VPV,Invesco PA Value,Fixed Income - Municipal-Municipal - Single-State,9.84,11.6,-0.1517
390,2023-07-14,BHV,BlackRock VA Municipal Bond,Fixed Income - Municipal-Municipal - Single-State,10.69,12.45,-0.1414
391,2023-07-14,MPA,BlackRock MuniYield PA Quality,Fixed Income - Municipal-Municipal - Single-State,11.6073,13.01,-0.10779999999999999
392,2023-07-14,MIY,BlackRock MuniYield MI Quality,Fixed Income - Municipal-Municipal - Single-State,11.03,12.91,-0.1456
393,2023-07-14,MUJ,BlackRock MuniHoldings NJ Qty,Fixed Income - Municipal-Municipal - Single-State,11.11,12.99,-0.1447
394,2023-07-14,NPV,Nuveen VA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.79,12.37,-0.12369999999999999
395,2023-07-14,NAZ,Nuveen AZ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.7,12.49,-0.1401
396,2023-07-14,NOM,Nuveen MO Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,9.89,11.57,-0.1426
397,2023-07-14,NMT,Nuveen MA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.42,12.21,-0.145
398,2023-07-14,NXJ,Nuveen NJ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.56,13.64,-0.151
399,2023-07-14,NQP,Nuveen PA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.24,13.2,-0.1477
400,2023-07-14,NMS,Nuveen MN Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.12,12.69,-0.1158
401,2023-07-14,TBLD,Thornburg Income Builder Opp Trust,Hybrid-Global Allocation,15.24,17.86,-0.1467
402,2023-07-14,HGLB,Highland Global Allocation Fund,Hybrid-Global Allocation,8.55,11.45,-0.25329999999999997
403,2023-07-14,GUG,Guggenheim Active Allocation Fund,Hybrid-Global Allocation,14.07,16.17,-0.12990000000000002
404,2023-07-14,ECAT,BlackRock ESG Capital Allocation Term,Hybrid-Global Allocation,15.86,18.0,-0.1189
405,2023-07-14,CGO,Calamos Global Total Return,Hybrid-Global Allocation,9.6,10.48,-0.084
406,2023-07-14,CHW,Calamos Global Dynamic Income Fund,Hybrid-Global Allocation,6.17,6.86,-0.10060000000000001
407,2023-07-14,GLV,Clough Global Dividend and Income,Hybrid-Global Allocation,5.655,6.63,-0.1471
408,2023-07-14,GLO,Clough Global Opportunities,Hybrid-Global Allocation,5.07,5.97,-0.1508
409,2023-07-14,ETO,Eaton Vance Tax-Advantaged Glbl Div Opp,Hybrid-Global Allocation,23.31,25.64,-0.08839999999999999
410,2023-07-14,SCD,LMP Capital and Income,Hybrid-Global Allocation,12.69,15.0,-0.15
411,2023-07-14,ZTR,Virtus Total Return Fund Inc,Hybrid-Global Allocation,6.1,6.83,-0.10400000000000001
412,2023-07-14,JRI,Nuveen Real Asset Inc and Grwt,Hybrid-Global Allocation,11.53,13.63,-0.1555
413,2023-07-14,NMAI,Nuveen Multi-Asset Income,Hybrid-Global Allocation,11.81,14.02,-0.1505
414,2023-07-14,PGP,PIMCO Global StocksPLUS &amp; Income,Hybrid-Global Allocation,7.54,7.42,0.0094
415,2023-07-14,NRGX,PIMCO Energy &amp; Tactical Credit Opps,Hybrid-Global Allocation,15.85,19.06,-0.16
416,2023-07-14,SOR,Source Capital,Hybrid-U.S. Allocation,39.1,43.17,-0.0943
417,2023-07-14,RIV,RiverNorth Opportunities Fund,Hybrid-U.S. Allocation,11.21,12.2,-0.08109999999999999
418,2023-07-14,TY,Tri-Continental,Hybrid-U.S. Allocation,27.93,31.54,-0.11449999999999999
419,2023-07-14,MFV,MFS Special Value,Hybrid-U.S. Allocation,4.2099,4.43,-0.049699999999999994
420,2023-07-14,HTD,JHancock Tax-Advantaged Dividend Inc,Hybrid-U.S. Allocation,20.45,21.48,-0.048
421,2023-07-14,GCV,Gabelli Conv Inc Secs,Hybrid-U.S. Allocation,4.27,4.23,0.009500000000000001
422,2023-07-14,FT,Franklin Universal Trust,Hybrid-U.S. Allocation,6.921,7.63,-0.0929
423,2023-07-14,GDL,GDL Fund,Hybrid-U.S. Allocation,7.9123,10.24,-0.2273
424,2023-07-14,DMA,Destra Multi-Alternative,Hybrid-U.S. Allocation,5.07,10.63,-0.523
425,2023-07-14,FOF,Cohen &amp; Steers Closed-End Opportunity,Hybrid-U.S. Allocation,10.85,10.8,0.0046
426,2023-07-14,CSQ,Calamos Strategic Total Return,Hybrid-U.S. Allocation,14.85,14.98,-0.0087
427,2023-07-14,BCAT,BlackRock Capital Allocation Term Trust,Hybrid-U.S. Allocation,15.2,17.31,-0.1219
428,2023-07-14,FINS,Angel Oak Financial Strats Income Term,Hybrid-U.S. Allocation,11.8,13.84,-0.1393
429,2023-07-14,DNIF,Dividend and Income Fund,Hybrid-U.S. Allocation,11.51,17.86,-0.3522
430,2023-07-14,EVT,Eaton Vance Tax Advantaged Dividend Inc,Hybrid-U.S. Allocation,22.98,24.31,-0.0484
431,2023-07-14,TPZ,Tortoise Power and Energy Infrastructure,Hybrid-U.S. Allocation,13.38,15.93,-0.15439999999999998
432,2023-07-14,ACV,Virtus Diversified Inc &amp; Conv Fund,Hybrid-U.S. Allocation,19.98,21.7,-0.0673
433,2023-07-14,NIE,Virtus Equity &amp; Convertible Inc Fund,Hybrid-U.S. Allocation,21.51,23.75,-0.0926
434,2023-07-14,ERH,Allspring Util &amp; High In,Hybrid-U.S. Allocation,10.4401,11.32,-0.0848
435,2023-07-14,RCG,RENN Fund ord,Hybrid-U.S. Allocation,1.8,2.25,-0.19329999999999997
