,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
85,CCD,0.0395,9.83193,9.45837,0.19499999999999998,34.54,11,Morningstar US CEF Convertibles,24,Calamos Advisors LLC,False,24.74,0.31,23.8,2026-07-31T00:00:00,12811V105,Calamos Dynamic Convertible and Income,2026-07-31,XCCDX,Fixed Income - Taxable-Convertibles,29.51,707.14,,Monthly,-0.41014,0.19499999999999998,25.0,2.4364,,,4.26,,965.03,True,True,True,False,False,True,,17.95,17.39,6.36,6.39,22.06,24.67,,,32.75,850180,,,,,,,22.60132,1.6486100000000001,1.05,1.44,0.97,2026-07-31T00:00:00,2015-03-27T00:00:00,3/27/2015,1427414400,2026-07-14T00:00:00
86,CHW,-0.0949,7.85169,8.6747,0.06,22.9,25,Morningstar US CEF Global Allocation,24,Calamos Advisors LLC,False,8.3,0.11,9.17,2026-07-31T00:00:00,12811L107,Calamos Global Dynamic Income Fund,2026-07-31,XCHWX,Hybrid-Global Allocation,30.08,530.074,,Monthly,-0.03591,0.06,15.0,4.6987,,,3.85,,837.6,True,True,True,False,False,False,,18.72,20.39,7.44,3.52,16.62,16.26,,,24.92,1913140,,,,,,,7.88015,-10.32437,0.67,0.53,0.62,2026-07-31T00:00:00,2007-06-27T00:00:00,6/27/2007,1182902400,2026-07-14T00:00:00
87,CGO,-0.0962,7.69779,8.51735,0.09,23.06,25,Morningstar US CEF Global Allocation,24,Calamos Advisors LLC,False,12.68,0.04,14.03,2026-07-31T00:00:00,128118106,Calamos Global Total Return,2026-07-31,XCGOX,Hybrid-Global Allocation,30.0,124.61,,Monthly,-0.07175000000000001,0.09,15.0,4.6395,,,4.02,,196.954,True,True,False,False,False,False,,19.15,18.74,7.38,4.51,17.31,15.68,,,18.73,271680,,,,,,,12.24864,-8.71219,-0.47000000000000003,0.73,0.39,2026-07-31T00:00:00,2005-10-27T00:00:00,10/27/2005,1130371200,2026-07-14T00:00:00
88,CPZ,-0.1362,11.00196,12.73692,0.13999999999999999,-3.93,5,Morningstar US CEF Global Equity,24,Calamos Advisors LLC,False,13.19,0.06,15.27,2026-07-31T00:00:00,12812C106,Calamos L/S Equity & Dynamic Inc Trust,2026-07-31,XCPZX,Equity-Global Equity,47.91,258.949,,Monthly,0.08155,0.13999999999999999,20.0,6.5068,,,4.38,,575.475,True,False,False,False,False,False,,4.5600000000000005,5.9,2.77,2.46,-0.77,-4.07,,,-8.28,756750,,,99.4283,,,,14.62941,-9.37303,-1.9500000000000002,-1.58,-1.67,2026-07-31T00:00:00,2019-11-29T00:00:00,11/29/2019,1574985600,2026-07-14T00:00:00
89,CSQ,-0.0944,7.28417,8.04369,0.13499999999999998,24.06,26,Morningstar US CEF US Allocation,24,Calamos Advisors LLC,False,20.14,0.14,22.24,2026-07-31T00:00:00,128125101,Calamos Strategic Total Return,2026-07-31,XCSQX,Hybrid-U.S. Allocation,28.36,3229.844,,Monthly,-0.08754,0.13499999999999998,15.0,3.949,,,3.69,,4978.788,True,True,False,False,False,False,,21.86,18.24,12.48,10.08,12.27,9.01,,,18.0,2279480,,,,,,,19.20452,-8.07082,-0.71,0.78,0.28,2026-07-31T00:00:00,2004-03-26T00:00:00,3/26/2004,1080259200,2026-07-14T00:00:00
90,CCIF,-0.1564,22.08589,25.71429,0.06,-40.32,19,Morningstar US CEF Senior Loans,25,Carlyle Global Credit Inv Mgmt,True,2.8,0.03,3.32,2026-06-30T00:00:00,92535C104,Carlyle Credit Income Ord,2026-07-31,XCCIFX,Fixed Income - Taxable-Senior Loans,45.32,59.356,,Monthly,0.18345,0.06,8.65,11.444,,,11.36,,126.38,True,False,False,False,True,False,,-20.54,-14.2,-13.41,-10.34,-32.29,-30.71,,,-36.23,1393800,,,59.2999,,,,4.2332,-10.02608,-0.98,-0.55,-0.88,2026-07-31T00:00:00,2011-12-30T00:00:00,12/30/2011,1325203200,2026-07-21T00:00:00
91,IGR,0.0021,15.41756,15.38462,0.06,13.47,7,Morningstar US CEF Real Estate,26,CBRE Investment Management Listed Real Assets LLC,True,4.68,-0.06,4.67,2026-07-31T00:00:00,12504G100,CBRE Global Real Estate Income,2026-07-31,XIGRX,Equity-Real Estate,31.61,708.27,,Monthly,0.01967,0.06,15.0,,,,3.84,,1033.486,True,False,False,False,True,False,,5.34,9.24,-2.01,0.11,13.62,16.99,,,12.84,7221820,,,,,,,4.73322,0.99189,-0.35000000000000003,-0.05,-0.5700000000000001,2026-07-31T00:00:00,2004-02-18T00:00:00,2/18/2004,1077062400,2026-07-20T00:00:00
92,CET,-0.1702,0.96273,1.16018,0.31,15.81,10,Morningstar US CEF US Equity,27,Central Securities Corp,False,53.44,1.04,64.4,2026-07-31T00:00:00,155123102,Central Securities Corporation,2026-07-31,XCETX,Equity-U.S. Equity,0.32,1579.113,,Semi-Annually,0.37374,0.31,10.0,,,,0.46,,1902.973,True,True,False,False,False,False,,17.62,18.88,10.71,11.61,6.98,6.0,,,15.93,366030,,,,,,,51.3755,-15.58255,-1.72,-1.8900000000000001,-1.96,2026-07-31T00:00:00,1980-07-28T00:00:00,7/28/1980,333590400,2026-06-12T00:00:00
93,EMO,-0.11259999999999999,7.42651,8.36885,0.36,27.88,6,Morningstar US CEF MLP,54,"Franklin Templeton Fund Adviser, LLC",False,51.62,0.58,58.68,2026-07-31T00:00:00,18469P209,ClearBridge Energy Midstream Opportunity,2026-07-31,XEMOX,Equity-MLP,19.22,1033.155,,Monthly,-0.08994,0.36,20.0,,,,3.12,,1441.344,True,True,False,False,False,False,,27.25,28.84,26.38,29.9,26.31,21.49,,,20.81,616920,,,,,,,47.99628,-9.10473,-0.8,1.4,-0.24,2026-07-31T00:00:00,2011-06-13T00:00:00,6/13/2011,1307923200,2026-07-24T00:00:00
94,GLV,-0.1166,9.53933,10.79809,0.0566,22.2,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,6.29,0.0,7.12,2026-07-31T00:00:00,18913Y103,Clough Global Dividend and Income,2026-07-31,XGLVX,Hybrid-Global Allocation,32.29,78.057,,Monthly,0.00647,0.0566,20.0,4.8166,,,3.06,,130.487,True,True,True,False,True,False,,12.45,15.75,1.16,0.03,11.55,12.24,,,24.55,397030,,,,,14.73,12.68,6.1057500000000005,-11.88,0.21,1.23,0.46,2026-07-31T00:00:00,2004-07-28T00:00:00,7/28/2004,1090972800,2026-07-17T00:00:00
95,GLQ,-0.11349999999999999,9.55022,10.7734,0.07289999999999999,21.95,5,Morningstar US CEF Global Equity,28,Clough Capital Partners L.P.,True,8.12,0.0,9.16,2026-07-31T00:00:00,18914C100,Clough Global Equity,2026-07-31,XGLQX,Equity-Global Equity,32.37,152.154,,Monthly,-0.056870000000000004,0.07289999999999999,20.0,,,,3.41,,253.81,True,True,True,False,True,False,,17.41,21.32,0.67,-0.6,11.58,12.81,,,24.63,619430,,,,,0.06,,7.92253,-11.42917,0.07,-0.73,-0.51,2026-07-31T00:00:00,2005-04-27T00:00:00,4/27/2005,1114560000,2026-07-17T00:00:00
96,GLO,-0.107,9.85321,11.03425,0.0537,15.94,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,5.84,0.02,6.54,2026-07-31T00:00:00,18914E106,Clough Global Opportunities,2026-07-31,XGLOX,Hybrid-Global Allocation,33.13,249.755,,Monthly,-0.0235,0.0537,20.0,4.8208,,,3.54,,418.242,True,True,True,False,True,False,,13.07,16.99,-1.98,-2.84,7.99,9.96,,,20.07,1537800,,,,,16.96,14.55,5.78358,-11.61504,1.0,1.01,0.67,2026-07-31T00:00:00,2006-04-25T00:00:00,4/25/2006,1145923200,2026-07-17T00:00:00
97,FOF,0.0089,7.75056,7.68212,0.087,17.32,26,Morningstar US CEF US Allocation,30,"Cohen &amp; Steers Capital Management, Inc.",False,13.59,0.05,13.47,2026-07-31T00:00:00,19248P106,Cohen & Steers Closed-End Opportunity,2026-07-31,XFOFX,Hybrid-U.S. Allocation,,377.445,,Monthly,0.19373,0.087,20.0,6.1386,,7.64,0.9500000000000001,,374.112,False,True,False,False,False,False,,16.76,16.55,8.12,7.74,6.72,7.66,,,14.04,622040,,,95.6359,,,,13.44487,1.49809,-0.33,-0.02,-0.46,2026-07-31T00:00:00,2006-11-20T00:00:00,11/20/2006,1163980800,2026-07-14T00:00:00
98,UTF,-0.0131,7.03125,7.12487,0.16499999999999998,17.87,8,Morningstar US CEF Sector Equity,29,Cohen &amp; Steers,False,27.79,-0.03,28.16,2026-07-31T00:00:00,19248A109,Cohen & Steers Infrastructure,2026-07-31,XUTFX,Equity-Sector Equity,27.76,3107.203,,Monthly,0.20763,0.16499999999999998,20.0,5.4498,,,3.43,,4358.572,True,True,True,False,False,False,,14.33,14.58,8.81,7.52,14.52,20.26,,,12.6,3576080,,,103.041,,7.43,,25.80031,-4.80225,1.03,1.43,1.77,2026-07-31T00:00:00,2004-03-30T00:00:00,3/30/2004,1080604800,2026-07-14T00:00:00
99,LDP,-0.0684,7.11634,7.63848,0.131,6.6,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",False,20.58,-0.05,22.09,2026-07-31T00:00:00,19248C105,Cohen & Steers Ltd Duration Pref & Inc,2026-07-31,XLDPX,Fixed Income - Taxable-Preferreds,32.9,598.45,,Monthly,0.6786800000000001,0.131,25.0,,,,3.67,,957.36,True,False,False,False,False,False,,11.21,12.31,4.27,2.41,2.15,1.55,,,3.32,611860,,,,,88.99,,21.12329,-5.58775,-0.84,-0.29,-0.17,2026-07-31T00:00:00,2012-07-27T00:00:00,7/27/2012,1343347200,2026-07-14T00:00:00
100,RQI,-0.0723,7.9646,8.58506,0.09,16.69,7,Morningstar US CEF Real Estate,29,Cohen &amp; Steers,False,12.58,0.01,13.56,2026-07-31T00:00:00,19247L106,Cohen & Steers Qual Inc Realty,2026-07-31,XRQIX,Equity-Real Estate,28.03,1691.148,,Monthly,0.09720000000000001,0.09,15.0,4.5417000000000005,,,3.45,,2533.015,True,True,False,False,False,False,,10.57,10.57,3.92,3.43,17.69,15.77,,,12.64,4848850,,,102.1293,,7.49,,12.4201,-3.62215,-1.28,-0.53,-1.19,2026-07-31T00:00:00,2002-02-28T00:00:00,2/28/2002,1014854400,2026-07-06T00:00:00
101,RLTY,-0.08410000000000001,7.60369,8.30189,0.11,17.7,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,15.9,-0.06,17.36,2026-07-31T00:00:00,19249Q103,Cohen & Steers Real Estate Opp & Inc Fd,2026-07-31,XRLTX,Equity-Real Estate,32.69,265.886,,Monthly,0.11394,0.11,20.0,5.2869,,,4.55,,431.301,True,True,False,False,True,False,,11.02,12.8,,,15.53,13.65,,,13.37,610540,,,104.0393,,,,15.30109,-6.9423200000000005,-0.86,0.45,-0.28,2026-07-31T00:00:00,2022-02-24T00:00:00,2/24/2022,1645660800,2026-07-14T00:00:00
102,RNP,-0.0759,7.3746,7.98044,0.13599999999999998,13.46,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,20.45,-0.14,22.13,2026-07-31T00:00:00,19247X100,Cohen & Steers REIT & Preferred Inc Fd,2026-07-31,XRNPX,Equity-Real Estate,29.76,981.602,,Monthly,0.38016,0.13599999999999998,25.0,5.8091,,,3.37,,1512.367,True,False,False,False,True,False,,11.2,9.46,4.14,3.5,12.09,7.78,,,-0.73,1195450,,,106.003,,6.69,,20.91975,-2.07024,-1.38,-0.8,-1.3,2026-07-31T00:00:00,2003-06-27T00:00:00,6/27/2003,1056672000,2026-07-14T00:00:00
103,PSF,-0.0978,7.00649,7.76579,0.126,6.09,18,Morningstar US CEF Preferreds,29,Cohen &amp; Steers,False,19.47,0.04,21.58,2026-07-31T00:00:00,19248Y107,Cohen & Steers Select Preferred & Inc,2026-07-31,XPSFX,Fixed Income - Taxable-Preferreds,33.2,234.189,,Monthly,0.6429,0.126,25.0,7.0987,,,3.76,,388.568,True,False,False,False,False,False,,10.7,8.7,3.14,-1.51,1.6,0.34,,,1.94,372960,,,101.0886,,86.4,,20.19467,-8.01049,-1.19,-0.4,-0.65,2026-07-31T00:00:00,2010-11-24T00:00:00,11/24/2010,1290556800,2026-07-14T00:00:00
104,PTA,-0.0757,7.90172,8.54864,0.13399999999999998,5.21,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",True,18.81,0.01,20.35,2026-07-31T00:00:00,19249X108,Cohen & Steers Tax-adv Prd Sec and Inc,2026-07-31,XPTAX,Fixed Income - Taxable-Preferreds,34.97,1039.694,,Monthly,0.63166,0.13399999999999998,25.0,7.3128,,,4.36,,1729.72,True,False,False,False,True,False,,9.64,9.85,2.75,2.16,1.19,2.23,,,1.45,1361450,,,103.3882,,,,19.58944,-6.10867,-0.88,-1.44,-0.88,2026-07-31T00:00:00,2020-10-28T00:00:00,10/28/2020,1603843200,2026-07-14T00:00:00
105,RFI,-0.0417,8.0,8.34783,0.08,13.68,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",False,11.5,-0.11,12.0,2026-07-31T00:00:00,19247R103,Cohen & Steers Total Return,2026-07-31,XRFIX,Equity-Real Estate,0.04,307.61,,Monthly,0.14464,0.08,15.0,6.5819,,,0.9400000000000001,,321.11,True,True,False,False,False,False,,9.19,7.55,3.5300000000000002,1.7000000000000002,13.52,9.27,,,5.18,920760,,,,,,,11.49087,-0.46575000000000005,-1.23,0.29,-0.72,2026-07-31T00:00:00,1993-09-27T00:00:00,9/27/1993,749088000,2026-07-14T00:00:00
106,STK,-0.0781,3.47418,3.76859,0.46249999999999997,79.12,3,Morningstar US CEF Covered Call,31,"Columbia Mgmt Investment Advisers, LLC",True,49.09,0.9400000000000001,53.25,2026-07-31T00:00:00,19842X109,Columbia Seligman Premium Technology Gr,2026-07-31,XSTKX,Equity-Covered-Call Funds,,866.995,,Quarterly,-0.09022000000000001,0.46249999999999997,20.0,,,,1.12,,940.466,False,True,False,False,True,False,,35.09,28.66,21.32,19.24,42.82,36.28,,,69.75,546850,,,,,,,41.08426,-4.0762,-1.92,-1.06,-1.46,2026-07-31T00:00:00,2009-11-25T00:00:00,11/25/2009,1259107200,2026-05-18T00:00:00
107,CLM,0.18100000000000002,23.14286,19.59677,0.1215,15.88,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.44,0.12,6.3,2026-07-31T00:00:00,21924B302,Cornerstone Strategic Investment Fund,2026-07-31,XCLMX,Equity-U.S. Equity,0.0,2200.496,,Monthly,0.00132,0.1215,38.52,,,,1.1,,1863.323,True,False,False,False,True,False,,18.24,14.53,12.18,11.92,6.91,-0.05,,,11.69,17652830,,,,,,,7.89349,19.99662,-0.67,1.11,-0.18,2026-07-31T00:00:00,1987-06-23T00:00:00,6/23/1987,551404800,2026-07-15T00:00:00
108,CRF,0.1705,23.13443,19.76471,0.1176,16.33,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.14,0.1,6.1,2026-07-31T00:00:00,21924U300,Cornerstone Total Return Fund,2026-07-31,XCRFX,Equity-U.S. Equity,9.5,1149.07,,Monthly,0.00372,0.1176,25.0,,,,1.13,,981.698,True,False,False,False,True,False,,18.41,12.58,12.57,10.62,6.83,-0.26,,,10.4,11680890,,,,,,,7.57908,18.95544,-0.63,1.71,0.03,2026-07-31T00:00:00,1973-05-16T00:00:00,5/16/1973,106358400,2026-07-15T00:00:00
109,CIK,-0.09630000000000001,8.88889,9.83607,0.02,0.25,14,Morningstar US CEF High Yield,107,UBS Asset Management (Americas) LLC,False,2.44,-0.01,2.7,2026-07-31T00:00:00,224916106,Credit Suisse Asset Mgmt Income,2026-07-31,XCIKX,Fixed Income - Taxable-High Yield,35.15,133.843,,Monthly,0.10128000000000001,0.02,10.0,6.9218,,,3.7,,228.387,True,False,False,False,False,False,,7.02,2.25,3.8200000000000003,2.2800000000000002,-0.53,-9.59,,,-10.71,4609460,,,99.2386,,5.73,,2.7275400000000003,-2.9500100000000002,-1.6400000000000001,-0.87,-1.1,2026-07-31T00:00:00,1987-03-23T00:00:00,3/23/1987,543456000,2026-06-15T00:00:00
110,DHY,-0.08380000000000001,9.73822,10.62857,0.0155,-4.91,14,Morningstar US CEF High Yield,107,UBS Asset Management (Americas) LLC,False,1.75,0.0,1.91,2026-07-31T00:00:00,22544F103,Credit Suisse High Yield Credit,2026-07-31,XDHYX,Fixed Income - Taxable-High Yield,30.78,181.317,,Monthly,0.08308,0.0155,10.0,6.9377,,,3.62,,285.889,True,False,False,False,False,False,,5.1,6.8,2.39,2.11,-5.7,-8.04,,,-9.94,6423430,,,99.33,,5.73,,1.94266,-6.12237,-0.73,0.77,0.07,2026-07-31T00:00:00,1998-07-31T00:00:00,7/31/1998,901843200,2026-06-15T00:00:00
111,DXYZ,0.17679999999999998,,,,188.58,8,Morningstar US CEF Sector Equity,34,Destiny Advisors LLC,True,22.89,-8.73,19.97,2025-12-31T00:00:00,25063F107,Destiny Tech100 Inc,2026-07-31,DXYZ,Equity-Sector Equity,,503.038,,Monthly,-0.33773000000000003,,,,,,4.53,,438.867,False,False,False,False,True,False,,,,,,0.0,-25.27,,,-22.93,19197690,,,,,,,29.98314,131.97383,-1.23,-0.96,-0.91,2026-07-31T00:00:00,2024-03-26T00:00:00,3/26/2024,1711411200,
112,DMA,-0.1493,15.27149,17.95213,0.11249999999999999,-1.87,26,Morningstar US CEF US Allocation,35,Destra Capital Advisors LLC,True,7.52,-0.02,8.84,2026-07-31T00:00:00,25065A502,Destra Multi-Alternative,2026-07-31,XDMAX,Hybrid-U.S. Allocation,11.11,67.404,,Monthly,0.19305,0.11249999999999999,,,,,3.29,,89.135,True,False,False,False,True,False,,0.26,23.82,-0.8300000000000001,,-4.34,-7.43,,,0.12,283730,,,,,0.11,,8.32455,-14.57928,-0.14,0.7000000000000001,0.18,2026-07-31T00:00:00,2022-01-13T00:00:00,1/13/2022,1642032000,2026-07-21T00:00:00
113,DNP,0.0986,7.97138,7.25581,0.065,13.94,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,10.75,-0.19,9.75,2026-07-31T00:00:00,23325P104,DNP Select Income,2026-07-31,XDNPX,Equity-Sector Equity,23.1,4072.128,,Monthly,0.11032,0.065,10.0,5.6735,,,2.5300000000000002,,4782.095,True,True,True,False,True,False,,14.34,10.79,9.25,8.66,11.75,12.48,,,18.74,5819040,,,,,7.33,5.71,10.29943,6.05443,1.31,1.16,1.37,2026-07-31T00:00:00,1987-01-21T00:00:00,1/21/1987,538185600,2026-07-31T00:00:00
114,DSL,-0.0632,11.58911,12.37113,0.11,4.27,13,Morningstar US CEF Global Income,37,DoubleLine Capital LP,False,10.67,-0.03,11.39,2026-07-31T00:00:00,258622109,DoubleLine Income Solutions Fund,2026-07-31,XDSLX,Fixed Income - Taxable-Global Income,23.68,1222.474,,Monthly,0.47242,0.11,25.0,7.5878,,7.51,2.98,,1709.965,True,False,False,False,False,False,,9.54,6.98,1.19,0.47000000000000003,2.61,1.47,,,-1.3900000000000001,5539700,,,91.5978,,,,11.39934,-3.92729,-1.13,-0.98,-1.11,2026-07-31T00:00:00,2013-04-26T00:00:00,4/26/2013,1366934400,2026-07-15T00:00:00
115,DBL,-0.0351,9.07216,9.40171,0.11,3.83,17,Morningstar US CEF Multi-Sector,36,DoubleLine,False,14.04,-0.04,14.55,2026-07-31T00:00:00,258623107,Doubleline Opportunistic Cred,2026-07-31,XDBLX,Fixed Income - Taxable-Multi-Sector,8.0,277.598,,Monthly,0.46533,0.11,25.0,6.2678,,,2.02,,312.682,True,False,False,False,False,False,,9.27,8.32,2.52,1.6600000000000001,1.7000000000000002,-2.95,,,0.6,649580,,,83.0303,,,,14.93581,-0.64063,-1.73,-1.76,-1.28,2026-07-31T00:00:00,2012-01-26T00:00:00,1/26/2012,1327536000,2026-07-15T00:00:00
116,DLY,-0.0658,9.30498,9.96017,0.1167,4.26,17,Morningstar US CEF Multi-Sector,37,DoubleLine Capital LP,True,14.06,0.12,15.05,2026-07-31T00:00:00,25862D105,DoubleLine Yield Opportunities Fund,2026-07-31,XDLYX,Fixed Income - Taxable-Multi-Sector,16.08,682.464,,Monthly,0.62071,0.1167,20.0,7.4572,,6.52,2.89,,870.518,True,False,False,False,True,False,,8.74,8.89,2.73,2.26,1.83,2.38,,,0.59,2051700,,,95.0731,,,,14.54261,-6.21438,-0.2,1.51,0.39,2026-07-31T00:00:00,2020-02-25T00:00:00,2/25/2020,1582588800,2026-07-15T00:00:00
117,DTF,-0.045899999999999996,3.25815,3.41506,0.0325,2.16,21,Morningstar US CEF Municipal,38,Duff &amp; Phelps,False,11.42,-0.03,11.97,2026-07-31T00:00:00,23334J107,DTF Tax-Free Income 2028 Term,2026-07-31,XDTFX,Fixed Income - Municipal-Municipal,32.16,80.278,,Monthly,0.13742000000000001,0.0325,15.0,4.9315,,,1.08,,84.144,True,True,True,False,False,False,,2.08,4.69,-2.69,-1.63,0.64,2.0,,,5.27,76050,,,104.7125,,8.11,2.2,11.40605,-5.76121,1.31,0.07,0.77,2026-07-31T00:00:00,1991-11-29T00:00:00,11/29/1991,691372800,2026-07-15T00:00:00
118,DPG,-0.1059,5.55727,6.21547,0.075,24.39,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,14.48,-0.1,16.19,2026-07-31T00:00:00,26433C105,Duff & Phelps Utility and Infra Fund Inc,2026-07-31,XDPGX,Equity-Sector Equity,21.21,521.238,,Monthly,0.04439,0.075,20.0,,,,3.34,,753.39,True,True,False,False,True,False,,19.98,21.78,12.33,9.6,17.54,17.89,,,24.15,751250,,,,,,,13.68702,-10.521840000000001,-0.06,0.39,0.89,2026-07-31T00:00:00,2011-07-29T00:00:00,7/29/2011,1311897600,2026-07-31T00:00:00
119,KTF,-0.0167,8.15145,8.28992,0.061,9.73,21,Morningstar US CEF Municipal,41,"DWS Investment Management Americas, Inc.",False,8.83,-0.01,8.97,2026-07-31T00:00:00,233368109,DWS Municipal Income,2026-07-31,XKTFX,Fixed Income - Municipal-Municipal,36.82,345.896,,Monthly,0.20071,0.061,12.0,4.8872,,15.48,3.14,,556.772,True,False,True,False,False,False,,2.74,7.74,-1.83,-0.89,0.8200000000000001,1.83,,,11.99,1289910,,,98.2903,,14.69,9.95,9.08691,-1.8580100000000002,0.19,-1.53,-0.84,2026-07-31T00:00:00,1988-10-20T00:00:00,10/20/1988,593308800,2026-07-22T00:00:00
120,GRF,-0.1884,6.8438,8.43221,0.85,8.58,10,Morningstar US CEF US Equity,98,Sims Capital Management LLC,False,10.0804,-0.37,12.42,2026-07-31T00:00:00,269451100,Eagle Capital Growth,2026-07-31,XGRFX,Equity-U.S. Equity,,39.997,,Annually,0.04519,0.85,10.0,,,,1.28,,49.281,False,False,False,False,False,False,,10.64,10.75,7.95,9.55,1.8399999999999999,-5.79,,,9.62,28760,,,,,,,10.44165,-13.25061,-1.55,-2.01,-1.5899999999999999,2026-07-31T00:00:00,1990-07-02T00:00:00,7/2/1990,646876800,2025-11-21T00:00:00
121,ECC,-0.1351,16.21622,18.60465,0.06,-21.81,19,Morningstar US CEF Senior Loans,42,Eagle Point Credit Management,False,3.87,0.17,4.5,2026-06-30T00:00:00,269808101,Eagle Point Credit Company LLC,2026-07-31,XECCX,Fixed Income - Taxable-Senior Loans,40.03,510.105,,Monthly,0.61938,0.06,20.0,,,,9.21,,975.843,True,False,False,False,False,False,,0.58,-9.83,0.44,-3.34,-11.18,-22.04,,,-27.07,15435600,,,,,,,5.1646,-8.40573,-0.64,-0.03,-0.06,2026-07-31T00:00:00,2014-10-08T00:00:00,10/8/2014,1412726400,2026-07-13T00:00:00
122,EIC,-0.1981,10.62802,13.23972,0.11,-0.9,14,Morningstar US CEF High Yield,43,Eagle Point Income Management LLC,False,9.97,-0.13,12.53,2026-06-30T00:00:00,269817102,Eagle Point Income Co Inc,2026-07-31,XEICX,Fixed Income - Taxable-High Yield,34.18,233.633,,Monthly,,0.11,19.89,10.1647,,,6.36,,442.186,True,False,False,False,False,False,,13.93,5.03,6.74,3.33,-0.85,-5.78,,,-12.73,1606590,,,87.475,,,,11.16377,-15.55039,-0.78,-1.03,-0.13,2026-07-31T00:00:00,2019-07-23T00:00:00,7/23/2019,1563840000,2026-07-13T00:00:00
123,CEV,-0.078,5.50459,5.97015,0.049999999999999996,10.24,22,Morningstar US CEF Municipal-CA,45,Eaton Vance Management,False,10.05,-0.01,10.88,2026-07-31T00:00:00,27826F101,Eaton Vance CA Muni Inc,2026-07-31,XCEVX,Fixed Income - Municipal-Municipal - CA,32.94,70.687,0.02,Monthly,0.23213,0.049999999999999996,15.0,6.6838,,,2.48,,114.333,True,False,False,False,False,False,,2.6,5.21,-1.6800000000000002,-1.48,1.16,3.5300000000000002,,,12.75,307810,3.0,,100.5517,,,9.83,10.20412,-7.55899,-0.15,-1.29,-1.12,2026-07-31T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-07-14T00:00:00
124,EOI,-0.055,7.67495,8.1214,0.1338,9.22,3,Morningstar US CEF Covered Call,45,Eaton Vance Management,True,19.77,0.13,21.07,2026-07-31T00:00:00,278274105,Eaton Vance Enhanced Equity Income,2026-07-31,XEOIX,Equity-Covered-Call Funds,,810.605,,Monthly,-0.04159,0.1338,20.0,,,,1.1,,857.757,False,False,False,False,True,False,,16.51,14.47,10.75,9.71,4.48,0.75,,,2.05,786080,,,,,,,20.20314,-3.22577,-0.77,1.4,-0.34,2026-07-31T00:00:00,2004-10-26T00:00:00,10/26/2004,1098748800,2026-07-15T00:00:00
125,EOS,-0.0999,7.73424,8.59238,0.1523,5.53,3,Morningstar US CEF Covered Call,44,Eaton Vance,True,21.27,0.23,23.63,2026-07-31T00:00:00,278277108,Eaton Vance Enhanced Equity Income II,2026-07-31,XEOSX,Equity-Covered-Call Funds,,1134.032,,Monthly,-0.07293,0.1523,20.0,,,,1.09,,1259.857,False,False,False,False,True,False,,15.86,13.76,8.35,6.41,1.02,-4.66,,,-4.54,1135900,,,,,,,22.62505,-6.20856,-1.25,-1.1400000000000001,-1.3599999999999999,2026-07-31T00:00:00,2005-01-26T00:00:00,1/26/2005,1106697600,2026-07-15T00:00:00
