,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
88,CCIF,-0.0806,21.49254,23.37662,0.06,-47.94,19,Morningstar US CEF Senior Loans,25,Carlyle Global Credit Inv Mgmt,True,3.08,-0.22,3.41,2026-04-30T00:00:00,92535C104,Carlyle Credit Income Ord,2026-06-11,XCCIFX,Fixed Income - Taxable-Senior Loans,44.64,65.292,,Monthly,0.18345,0.06,8.65,11.444,,,11.36,,128.288,True,False,False,False,True,False,,-30.18,-18.85,-19.67,-9.84,-34.04,-25.8,,,-39.4,1477060,,,59.2999,,,,4.69248,-4.95817,-0.89,-1.23,-1.1,2026-06-11T00:00:00,2011-12-30T00:00:00,12/30/2011,1325203200,2026-05-18T00:00:00
89,IGR,0.0043,15.58442,15.51724,0.06,8.17,7,Morningstar US CEF Real Estate,26,CBRE Investment Management Listed Real Assets LLC,True,4.64,0.05,4.62,2026-06-11T00:00:00,12504G100,CBRE Global Real Estate Income,2026-06-11,XIGRX,Equity-Real Estate,31.85,702.216,,Monthly,0.01967,0.06,15.0,,,,3.84,,1025.919,True,False,False,False,True,False,,6.55,11.54,-1.35,0.73,9.04,13.49,,,5.38,7482780,,,,,,,4.80602,1.49077,-0.45,-0.85,-0.16,2026-06-11T00:00:00,2004-02-18T00:00:00,2/18/2004,1077062400,2026-05-20T00:00:00
90,CET,-0.1475,1.00682,1.18095,0.31,16.92,10,Morningstar US CEF US Equity,27,Central Securities Corp,False,52.5,-0.6,61.58,2026-06-05T00:00:00,155123102,Central Securities Corporation,2026-06-11,XCETX,Equity-U.S. Equity,0.32,1551.336,,Semi-Annually,0.37374,0.31,10.0,,,,0.46,,1819.644,True,True,True,False,False,False,,18.68,21.3,10.19,11.65,3.17,5.17,,,21.16,335650,,,,,,,50.73155,-15.68502,1.08,0.35000000000000003,0.76,2026-06-11T00:00:00,1980-07-28T00:00:00,7/28/1980,333590400,2026-06-12T00:00:00
91,EMO,-0.1249,7.52482,8.59873,0.36,25.66,6,Morningstar US CEF MLP,54,"Franklin Templeton Fund Adviser, LLC",False,50.24,-0.52,57.41,2026-06-11T00:00:00,18469P209,ClearBridge Energy Midstream Opportunity,2026-06-11,XEMOX,Equity-MLP,19.43,1005.535,,Monthly,0.14748,0.36,20.0,,,,3.12,,1426.133,True,True,False,False,False,False,,31.08,34.02,24.84,27.55,19.07,14.97,,,19.97,633070,,,,,,,47.52245,-8.265460000000001,-1.67,-0.85,-1.43,2026-06-11T00:00:00,2011-06-13T00:00:00,6/13/2011,1307923200,2026-05-21T00:00:00
92,GLV,-0.12240000000000001,9.3425,10.64577,0.0566,31.23,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,6.38,0.11,7.27,2026-06-11T00:00:00,18913Y103,Clough Global Dividend and Income,2026-06-11,XGLVX,Hybrid-Global Allocation,31.11,79.174,,Monthly,0.023370000000000002,0.0566,20.0,4.796,,,3.06,,130.968,True,True,False,False,True,False,,15.62,19.42,2.31,0.23,14.33,12.05,,,28.41,367510,,,,,14.76,12.33,5.99298,-11.74222,-0.54,0.15,-0.41000000000000003,2026-06-11T00:00:00,2004-07-28T00:00:00,7/28/2004,1090972800,2026-05-18T00:00:00
93,GLQ,-0.0973,9.4573,10.47665,0.07289999999999999,38.35,5,Morningstar US CEF Global Equity,28,Clough Capital Partners L.P.,True,8.35,0.03,9.25,2026-06-11T00:00:00,18914C100,Clough Global Equity,2026-06-11,XGLQX,Equity-Global Equity,31.72,156.463,,Monthly,-0.0626,0.07289999999999999,20.0,,,,3.41,,253.86,True,True,True,False,True,False,,22.06,27.99,1.06,1.18,15.02,18.94,,,43.78,571590,,,,,0.06,,7.73719,-11.6033,1.96,1.09,1.4100000000000001,2026-06-11T00:00:00,2005-04-27T00:00:00,4/27/2005,1114560000,2026-05-18T00:00:00
94,GLO,-0.12029999999999999,9.69023,11.01538,0.0537,29.53,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,5.85,0.08,6.65,2026-06-11T00:00:00,18914E106,Clough Global Opportunities,2026-06-11,XGLOX,Hybrid-Global Allocation,32.53,250.182,,Monthly,-0.02628,0.0537,20.0,4.8187,,,3.54,,421.494,True,True,False,False,True,False,,17.71,21.9,-1.3599999999999999,-1.75,11.97,11.31,,,28.13,1570910,,,,,16.97,14.18,5.70471,-11.64078,-0.46,-0.64,-0.88,2026-06-11T00:00:00,2006-04-25T00:00:00,4/25/2006,1145923200,2026-05-18T00:00:00
95,FOF,-0.0059,7.76208,7.80853,0.087,24.46,26,Morningstar US CEF US Allocation,30,"Cohen &amp; Steers Capital Management, Inc.",False,13.37,-0.07,13.45,2026-06-11T00:00:00,19248P106,Cohen & Steers Closed-End Opportunity,2026-06-11,XFOFX,Hybrid-U.S. Allocation,,371.335,,Monthly,0.19373,0.087,20.0,6.1108,,8.76,0.9500000000000001,,373.557,False,True,False,False,False,False,,19.87,20.72,8.74,9.1,7.94,9.73,,,24.96,622890,,,94.4935,,,,13.30581,1.6930800000000001,-1.25,-1.72,-1.01,2026-06-11T00:00:00,2006-11-20T00:00:00,11/20/2006,1163980800,2026-06-09T00:00:00
96,UTF,-0.029900000000000003,7.05379,7.27139,0.16499999999999998,20.12,8,Morningstar US CEF Sector Equity,29,Cohen &amp; Steers,False,27.23,0.28,28.07,2026-06-11T00:00:00,19248A109,Cohen & Steers Infrastructure,2026-06-11,XUTFX,Equity-Sector Equity,27.83,3044.589,,Monthly,0.20763,0.16499999999999998,20.0,5.2763,,,3.43,,4348.509,True,True,True,False,False,False,,16.42,17.27,8.64,6.09,12.94,15.15,,,10.64,3461060,,,101.501,,7.43,,25.66326,-3.87616,0.19,2.19,2.18,2026-06-11T00:00:00,2004-03-30T00:00:00,3/30/2004,1080604800,2026-06-09T00:00:00
97,LDP,-0.0696,7.10027,7.63107,0.131,10.51,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",False,20.6,0.01,22.14,2026-06-11T00:00:00,19248C105,Cohen & Steers Ltd Duration Pref & Inc,2026-06-11,XLDPX,Fixed Income - Taxable-Preferreds,32.85,599.032,,Monthly,0.6786800000000001,0.131,25.0,5.9354,,,3.67,,958.814,True,False,False,False,False,False,,13.29,14.73,4.64,3.05,2.05,1.16,,,9.37,636620,,,103.9621,,88.99,,21.13256,-5.42369,-1.02,0.34,-0.37,2026-06-11T00:00:00,2012-07-27T00:00:00,7/27/2012,1343347200,2026-06-09T00:00:00
98,RQI,-0.0546,7.9646,8.42434,0.09,12.99,7,Morningstar US CEF Real Estate,29,Cohen &amp; Steers,False,12.82,-0.02,13.56,2026-06-11T00:00:00,19247L106,Cohen & Steers Qual Inc Realty,2026-06-11,XRQIX,Equity-Real Estate,28.03,1723.411,,Monthly,0.09720000000000001,0.09,15.0,4.4009,,,3.45,,2533.015,True,True,False,False,False,False,,12.52,15.59,4.94,5.42,14.33,21.01,,,17.54,3957150,,,100.9311,,7.49,,12.41833,-3.04454,-1.16,-3.86,-1.92,2026-06-11T00:00:00,2002-02-28T00:00:00,2/28/2002,1014854400,2026-06-09T00:00:00
99,RLTY,-0.0886,7.64331,8.38628,0.11,16.04,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,15.74,0.09,17.27,2026-06-11T00:00:00,19249Q103,Cohen & Steers Real Estate Opp & Inc Fd,2026-06-11,XRLTX,Equity-Real Estate,32.81,263.211,,Monthly,0.11394,0.11,20.0,5.2209,,,4.55,,429.796,True,True,False,False,True,False,,13.1,16.71,,,12.49,10.96,,,13.78,606530,,,102.4252,,,,15.22155,-6.51005,-1.47,-0.67,-1.21,2026-06-11T00:00:00,2022-02-24T00:00:00,2/24/2022,1645660800,2026-06-09T00:00:00
100,RNP,-0.0694,7.40136,7.95322,0.13599999999999998,12.39,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,20.52,0.11,22.05,2026-06-11T00:00:00,19247X100,Cohen & Steers REIT & Preferred Inc Fd,2026-06-11,XRNPX,Equity-Real Estate,29.84,984.962,,Monthly,0.38016,0.13599999999999998,25.0,5.6497,,,3.37,,1508.527,True,False,False,False,True,False,,13.01,13.86,4.91,4.24,9.61,9.45,,,4.62,1174200,,,104.113,,6.69,,21.19527,-0.24004000000000003,-1.63,-2.44,-2.36,2026-06-11T00:00:00,2003-06-27T00:00:00,6/27/2003,1056672000,2026-06-09T00:00:00
101,PSF,-0.10099999999999999,6.97417,7.75782,0.126,10.68,18,Morningstar US CEF Preferreds,29,Cohen &amp; Steers,False,19.49,0.04,21.68,2026-06-11T00:00:00,19248Y107,Cohen & Steers Select Preferred & Inc,2026-06-11,XPSFX,Fixed Income - Taxable-Preferreds,33.1,234.429,,Monthly,0.6429,0.126,25.0,5.8547,,,3.76,,389.771,True,False,False,False,False,False,,12.79,12.58,3.66,-0.04,1.88,0.54,,,9.01,365570,,,104.0845,,86.4,,20.23445,-7.71636,-1.6099999999999999,-0.58,-1.15,2026-06-11T00:00:00,2010-11-24T00:00:00,11/24/2010,1290556800,2026-06-09T00:00:00
102,PTA,-0.0621,7.86308,8.38373,0.13399999999999998,9.59,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",True,19.18,-0.04,20.45,2026-06-11T00:00:00,19249X108,Cohen & Steers Tax-adv Prd Sec and Inc,2026-06-11,XPTAX,Fixed Income - Taxable-Preferreds,34.8,1060.145,,Monthly,0.59369,0.13399999999999998,25.0,5.958,,,4.36,,1733.694,True,False,False,False,True,False,,11.56,15.28,3.18,3.38,1.3900000000000001,5.0,,,8.64,1344680,,,105.0711,,,,19.6892,-5.75454,-0.26,0.2,0.56,2026-06-11T00:00:00,2020-10-28T00:00:00,10/28/2020,1603843200,2026-06-09T00:00:00
103,RFI,-0.052000000000000005,8.05369,8.49558,0.08,10.38,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",False,11.3,0.02,11.92,2026-06-11T00:00:00,19247R103,Cohen & Steers Total Return,2026-06-11,XRFIX,Equity-Real Estate,0.04,302.26,,Monthly,0.14464,0.08,15.0,6.5115,,,0.9400000000000001,,318.97,True,False,False,False,False,False,,10.2,9.02,4.21,2.01,10.23,5.49,,,0.79,861820,,,,,,,11.5713,0.6005,-2.23,-1.54,-2.04,2026-06-11T00:00:00,1993-09-27T00:00:00,9/27/1993,749088000,2026-06-09T00:00:00
104,STK,-0.057,3.43483,3.64245,0.46249999999999997,114.3,3,Morningstar US CEF Covered Call,31,"Columbia Mgmt Investment Advisers, LLC",True,50.79,2.37,53.86,2026-06-11T00:00:00,19842X109,Columbia Seligman Premium Technology Gr,2026-06-11,XSTKX,Equity-Covered-Call Funds,,897.019,,Quarterly,-0.09022000000000001,0.46249999999999997,20.0,,,,1.12,,951.239,False,True,False,False,True,False,,40.03,37.41,22.95,21.6,45.78,54.8,,,111.6,510130,,,,,,,38.22288,-3.08284,-1.16,-1.16,-1.12,2026-06-11T00:00:00,2009-11-25T00:00:00,11/25/2009,1259107200,2026-05-18T00:00:00
105,CLM,0.1677,22.63975,19.3883,0.1215,25.82,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.52,-0.11,6.44,2026-06-05T00:00:00,21924B302,Cornerstone Strategic Investment Fund,2026-06-11,XCLMX,Equity-U.S. Equity,0.0,2224.157,,Monthly,0.00132,0.1215,38.52,,,,1.1,,1904.73,True,False,False,False,True,False,,22.27,19.3,13.31,13.51,8.18,-0.51,,,19.53,17438630,,,,,,,7.9758000000000004,20.39649,-1.42,-0.71,-1.19,2026-06-11T00:00:00,1987-06-23T00:00:00,6/23/1987,551404800,2026-05-15T00:00:00
106,CRF,0.1506,22.615380000000002,19.6546,0.1176,25.23,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.18,-0.05,6.24,2026-06-05T00:00:00,21924U300,Cornerstone Total Return Fund,2026-06-11,XCRFX,Equity-U.S. Equity,9.5,1155.507,,Monthly,0.00372,0.1176,25.0,,,,1.13,,1004.229,True,False,False,False,True,False,,22.46,17.86,13.77,11.9,7.94,-1.04,,,16.2,11387130,,,,,,,7.66506,19.53341,-1.75,-0.8,-1.24,2026-06-11T00:00:00,1973-05-16T00:00:00,5/16/1973,106358400,2026-05-15T00:00:00
107,CIK,-0.0806,10.93978,11.89865,0.024888,1.46,14,Morningstar US CEF High Yield,106,UBS Asset Management (Americas) LLC,False,2.51,0.02,2.73,2026-06-11T00:00:00,224916106,Credit Suisse Asset Mgmt Income,2026-06-11,XCIKX,Fixed Income - Taxable-High Yield,34.9,137.683,,Monthly,0.10128000000000001,0.024888,10.0,6.8937,,,3.7,,230.033,True,False,False,False,False,False,,8.1,7.07,3.84,2.44,-1.8900000000000001,-8.37,,,-3.9,4493550,,,99.3298,,5.73,,2.79322,-1.59762,-1.96,-1.07,-1.32,2026-06-11T00:00:00,1987-03-23T00:00:00,3/23/1987,543456000,2026-02-17T00:00:00
108,DHY,-0.09789999999999999,9.58763,10.62857,0.0155,-3.68,14,Morningstar US CEF High Yield,106,UBS Asset Management (Americas) LLC,False,1.75,0.0,1.94,2026-06-11T00:00:00,22544F103,Credit Suisse High Yield Credit,2026-06-11,XDHYX,Fixed Income - Taxable-High Yield,34.41,181.317,,Monthly,0.08175,0.0155,10.0,6.9,,,3.62,,306.447,True,False,False,False,False,False,,6.09,5.99,2.29,1.5,-7.13,-10.63,,,-8.14,6105280,,,99.4516,,5.73,,1.9927800000000002,-5.2603100000000005,-1.47,-0.07,-0.78,2026-06-11T00:00:00,1998-07-31T00:00:00,7/31/1998,901843200,2026-02-17T00:00:00
109,DXYZ,0.9204000000000001,,,,216.48,8,Morningstar US CEF Sector Equity,34,Destiny Advisors LLC,True,38.7,7.08,19.97,2025-12-31T00:00:00,25063F107,Destiny Tech100 Inc,2026-06-11,DXYZ,Equity-Sector Equity,,850.483,,Monthly,-0.33773000000000003,,,,,,4.53,,438.867,False,True,False,False,True,False,,,,,,0.0,71.4,,,23.65,16897820,,,,,,,30.54015,235.24026,-0.81,0.97,-0.18,2026-06-11T00:00:00,2024-03-26T00:00:00,3/26/2024,1711411200,
110,DMA,-0.1775,14.93363,18.15736,0.11249999999999999,1.04,26,Morningstar US CEF US Allocation,35,Destra Capital Advisors LLC,True,7.4350000000000005,0.02,9.04,2026-06-11T00:00:00,25065A502,Destra Multi-Alternative,2026-06-11,XDMAX,Hybrid-U.S. Allocation,11.95,66.642,,Monthly,0.19305,0.11249999999999999,,,,,3.29,,92.028,True,False,False,False,True,False,,1.6099999999999999,17.16,0.02,,-3.35,-13.82,,,-5.43,290300,,,,,0.11,,8.47105,-14.68377,-1.24,-0.66,-1.1,2026-06-11T00:00:00,2022-01-13T00:00:00,1/13/2022,1642032000,2026-05-19T00:00:00
111,DNP,0.0816,7.85498,7.26257,0.065,16.21,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,10.74,-0.01,9.93,2026-06-11T00:00:00,23325P104,DNP Select Income,2026-06-11,XDNPX,Equity-Sector Equity,22.84,4036.137,,Monthly,0.10647000000000001,0.065,10.0,5.6749,,,2.5300000000000002,,4836.415,True,True,True,False,True,False,,16.2,10.37,9.46,8.9,11.42,9.76,,,17.37,5668910,,,,,7.42,5.77,10.14031,5.74052,0.9,1.25,0.9400000000000001,2026-06-11T00:00:00,1987-01-21T00:00:00,1/21/1987,538185600,2026-05-29T00:00:00
112,DSL,-0.0629,11.37931,12.14351,0.11,6.69,13,Morningstar US CEF Global Income,37,DoubleLine Capital LP,False,10.870000000000001,0.05,11.6,2026-06-11T00:00:00,258622109,DoubleLine Income Solutions Fund,2026-06-11,XDSLX,Fixed Income - Taxable-Global Income,23.36,1245.388,,Monthly,0.4724,0.11,25.0,7.6441,,,2.98,,1734.025,True,False,False,False,False,False,,11.26,10.2,1.31,0.64,2.18,3.07,,,0.75,5355690,,,91.093,,,,11.57926,-3.18995,-1.3599999999999999,-1.37,-1.4100000000000001,2026-06-11T00:00:00,2013-04-26T00:00:00,4/26/2013,1366934400,2026-05-13T00:00:00
113,DBL,-0.0231,8.94915,9.16031,0.11,5.46,17,Morningstar US CEF Multi-Sector,36,DoubleLine,False,14.41,0.01,14.75,2026-06-11T00:00:00,258623107,Doubleline Opportunistic Cred,2026-06-11,XDBLX,Fixed Income - Taxable-Multi-Sector,7.9,284.913,,Monthly,0.47062,0.11,25.0,6.3255,,,2.02,,316.636,True,False,False,False,False,False,,9.86,7.88,2.69,2.35,1.35,-1.9100000000000001,,,0.58,679040,,,83.1935,,,,15.08891,-0.21250000000000002,-1.4100000000000001,0.15,-0.8,2026-06-11T00:00:00,2012-01-26T00:00:00,1/26/2012,1327536000,2026-05-13T00:00:00
114,DLY,-0.08810000000000001,9.2071,10.09661,0.1167,5.64,17,Morningstar US CEF Multi-Sector,37,DoubleLine Capital LP,True,13.870000000000001,0.01,15.21,2026-06-11T00:00:00,25862D105,DoubleLine Yield Opportunities Fund,2026-06-11,XDLYX,Fixed Income - Taxable-Multi-Sector,15.94,673.241,,Monthly,0.62071,0.1167,20.0,7.5265,,,2.89,,878.284,True,False,False,False,True,False,,9.97,10.32,2.77,2.2,1.28,0.8300000000000001,,,-1.42,2053500,,,94.7867,,,,14.74914,-5.44541,-1.57,-1.23,-1.58,2026-06-11T00:00:00,2020-02-25T00:00:00,2/25/2020,1582588800,2026-05-13T00:00:00
115,DTF,-0.04650000000000001,3.2392,3.39721,0.0325,3.18,21,Morningstar US CEF Municipal,38,Duff &amp; Phelps,False,11.48,0.04,12.04,2026-06-11T00:00:00,23334J107,DTF Tax-Free Income 2028 Term,2026-06-11,XDTFX,Fixed Income - Municipal-Municipal,32.16,80.699,,Monthly,0.13173,0.0325,15.0,4.9315,,,1.08,,84.636,True,True,True,False,False,False,,2.27,5.79,-2.45,-1.48,0.6,1.69,,,5.8,75420,,,104.7125,,8.11,2.2,11.36806,-6.14956,1.8599999999999999,1.34,1.62,2026-06-11T00:00:00,1991-11-29T00:00:00,11/29/1991,691372800,2026-05-15T00:00:00
116,DPG,-0.1108,5.23039,5.88235,0.06999999999999999,23.6,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,14.28,0.03,16.06,2026-06-11T00:00:00,26433C105,Duff & Phelps Utility and Infra Fund Inc,2026-06-11,XDPGX,Equity-Sector Equity,21.35,523.392,,Monthly,0.07593,0.06999999999999999,20.0,,,,3.34,,748.42,True,True,False,False,True,False,,21.78,15.01,11.13,8.6,14.26,15.36,,,24.27,780320,,,,,,,13.37308,-10.28231,-0.66,0.3,0.16,2026-06-11T00:00:00,2011-07-29T00:00:00,7/29/2011,1311897600,2026-05-29T00:00:00
117,KTF,-0.006500000000000001,7.93066,7.98255,0.061,9.98,21,Morningstar US CEF Municipal,41,"DWS Investment Management Americas, Inc.",False,9.17,0.01,9.23,2026-06-11T00:00:00,233368109,DWS Municipal Income,2026-06-11,XKTFX,Fixed Income - Municipal-Municipal,36.18,359.215,,Monthly,0.20071,0.061,12.0,4.7733,,,3.14,,566.565,True,True,True,False,False,False,,3.74,9.79,-1.21,0.27,2.15,4.06,,,10.9,1220320,,,97.8503,,15.4,9.75,9.03162,-2.17487,1.6400000000000001,0.92,1.23,2026-06-11T00:00:00,1988-10-20T00:00:00,10/20/1988,593308800,2026-05-20T00:00:00
118,GRF,-0.15990000000000001,7.15488,8.51695,0.85,6.7,10,Morningstar US CEF US Equity,97,Sims Capital Management LLC,False,9.9801,-0.01,11.88,2026-06-05T00:00:00,269451100,Eagle Capital Growth,2026-06-11,XGRFX,Equity-U.S. Equity,,39.599,,Annually,0.04519,0.85,10.0,,,,1.28,,47.138,False,False,False,False,False,False,,11.63,13.46,7.2,9.04,-0.75,-5.05,,,13.1,28830,,,,,,,10.41436,-13.3744,-0.7000000000000001,-0.72,-1.3,2026-06-11T00:00:00,1990-07-02T00:00:00,7/2/1990,646876800,2025-11-21T00:00:00
119,ECC,-0.13570000000000002,16.28959,18.84817,0.06,-22.0,19,Morningstar US CEF Senior Loans,42,Eagle Point Credit Management,False,3.8200000000000003,-0.26,4.54,2026-04-30T00:00:00,269808101,Eagle Point Credit Company LLC,2026-06-11,XECCX,Fixed Income - Taxable-Senior Loans,40.14,503.514,,Monthly,0.61938,0.06,20.0,,,,9.21,,973.207,True,False,False,False,False,False,,1.44,-7.18,0.12,-2.44,-12.73,-19.56,,,-31.77,16223750,,,,,,,5.66448,-5.58753,-0.98,-0.85,-0.61,2026-06-11T00:00:00,2014-10-08T00:00:00,10/8/2014,1412726400,2026-06-10T00:00:00
120,EIC,-0.17980000000000002,10.5939,12.91585,0.11,-0.31,14,Morningstar US CEF High Yield,43,Eagle Point Income Management LLC,False,10.22,-0.49,12.57,2026-05-29T00:00:00,269817102,Eagle Point Income Co Inc,2026-06-11,XEICX,Fixed Income - Taxable-High Yield,34.11,239.491,,Monthly,,0.11,19.89,10.1647,,,6.36,,443.124,True,False,False,False,False,False,,15.03,7.45,6.68,6.05,-1.4,-0.58,,,-8.05,1875350,,,87.475,,,,11.61354,-13.43725,-0.6900000000000001,0.0,0.1,2026-06-11T00:00:00,2019-07-23T00:00:00,7/23/2019,1563840000,2026-06-10T00:00:00
121,CEV,-0.0673,5.386,5.77478,0.049999999999999996,9.99,22,Morningstar US CEF Municipal-CA,45,Eaton Vance Management,False,10.39,-0.03,11.14,2026-06-11T00:00:00,27826F101,Eaton Vance CA Muni Inc,2026-06-11,XCEVX,Fixed Income - Municipal-Municipal - CA,32.47,73.079,0.02,Monthly,0.21963,0.049999999999999996,15.0,6.311,,13.3,2.48,,116.021,True,True,True,False,False,False,,3.43,7.15,-1.13,-0.5,2.19,5.5,,,14.05,313060,3.0,,99.6147,,,9.84,10.09465,-7.88361,0.75,0.24,0.29,2026-06-11T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-06-12T00:00:00
122,EOI,-0.07490000000000001,7.65665,8.27629,0.1338,17.71,3,Morningstar US CEF Covered Call,45,Eaton Vance Management,True,19.4,0.16,20.97,2026-06-11T00:00:00,278274105,Eaton Vance Enhanced Equity Income,2026-06-11,XEOIX,Equity-Covered-Call Funds,,795.434,,Monthly,-0.04159,0.1338,20.0,,,,1.1,,859.807,False,False,False,False,True,False,,19.95,18.42,11.63,10.54,4.94,0.97,,,8.7,764460,,,,,,,20.35238,-2.15776,-1.8,-1.31,-1.77,2026-06-11T00:00:00,2004-10-26T00:00:00,10/26/2004,1098748800,2026-05-15T00:00:00
123,EOS,-0.092,7.5396,8.3035,0.1523,20.97,3,Morningstar US CEF Covered Call,44,Eaton Vance,True,22.01,0.23,24.24,2026-06-11T00:00:00,278277108,Eaton Vance Enhanced Equity Income II,2026-06-11,XEOSX,Equity-Covered-Call Funds,,1173.485,,Monthly,-0.07293,0.1523,20.0,,,,1.09,,1292.38,False,False,False,False,True,False,,21.8,20.63,10.84,8.99,6.77,1.56,,,8.45,1103140,,,,,,,22.91919,-4.77572,-1.15,-0.36,-1.01,2026-06-11T00:00:00,2005-01-26T00:00:00,1/26/2005,1106697600,2026-05-15T00:00:00
124,EFT,-0.1047,6.67774,7.45826,0.06699999999999999,1.99,19,Morningstar US CEF Senior Loans,45,Eaton Vance Management,False,10.78,0.01,12.04,2026-06-11T00:00:00,278279104,Eaton Vance Floating-Rate Income,2026-06-11,XEFTX,Fixed Income - Taxable-Senior Loans,35.35,286.511,,Monthly,0.50698,0.06699999999999999,20.0,6.8288,,4.85,5.09,,495.0,True,False,False,False,False,False,,8.05,9.2,4.96,3.7199999999999998,-0.4,-1.07,,,-3.42,1090100,,,,,,,11.47947,-7.84236,-1.0,-0.17,-0.73,2026-06-11T00:00:00,2004-06-29T00:00:00,6/29/2004,1088467200,2026-05-15T00:00:00
125,EVV,-0.0886,8.35039,9.16199,0.0707,5.93,16,Morningstar US CEF Limited Duration,44,Eaton Vance,False,9.26,0.03,10.16,2026-06-11T00:00:00,27828H105,Eaton Vance Limited Duration Income,2026-06-11,XEVVX,Fixed Income - Taxable-Limited Duration,40.43,1076.044,,Monthly,0.31291,0.0707,20.0,6.6631,,0.0,4.04,,1981.779,True,False,False,False,False,False,,8.58,11.09,3.47,3.44,0.1,-1.74,,,2.55,2871810,,,97.9783,,,,9.88088,-5.12568,-1.99,-1.28,-1.6099999999999999,2026-06-11T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-06-12T00:00:00
126,EIM,-0.0708,5.75637,6.19512,0.0508,7.88,21,Morningstar US CEF Municipal,45,Eaton Vance Management,False,9.84,0.02,10.59,2026-06-11T00:00:00,27827X101,Eaton Vance Municipal Bond,2026-06-11,XEIMX,Fixed Income - Municipal-Municipal,30.24,505.506,0.030000000000000002,Monthly,0.24144000000000002,0.0508,15.0,6.5146,,10.4,2.88,,779.881,True,True,False,False,False,False,,2.83,5.77,-1.16,-1.28,1.75,4.08,,,8.93,1545780,7.0,,102.8465,,,8.19,9.814820000000001,-6.96085,-0.11,-0.19,0.06,2026-06-11T00:00:00,2002-08-30T00:00:00,8/30/2002,1030665600,2026-05-15T00:00:00
127,EVN,0.0148,5.68946,5.60656,0.0513,9.04,21,Morningstar US CEF Municipal,44,Eaton Vance,False,10.98,0.12,10.82,2026-06-11T00:00:00,27826U108,Eaton Vance Municipal Income,2026-06-11,XEVNX,Fixed Income - Municipal-Municipal,31.63,437.749,0.045,Monthly,0.25568,0.0513,15.0,7.0798,,10.5,2.46,,630.913,True,True,True,False,False,False,,4.12,8.98,-0.81,-0.14,2.5,2.32,,,11.1,799870,7.0,,100.906,,,7.75,10.72829,0.22386000000000003,0.72,2.06,1.24,2026-06-11T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-06-12T00:00:00
128,EOT,-0.0512,4.50825,4.7513,0.0683,8.87,21,Morningstar US CEF Municipal,45,Eaton Vance Management,False,17.25,0.15,18.18,2026-06-11T00:00:00,27829L105,Eaton Vance National Municipal Opprs Tr,2026-06-11,XEOTX,Fixed Income - Municipal-Municipal,12.42,269.53,0.099,Monthly,0.41933000000000004,0.0683,20.0,5.6469000000000005,,13.0,1.25,,324.358,True,True,True,False,False,False,,4.6,3.5,0.25,-1.78,2.41,3.5,,,11.14,412060,20.0,,96.7673,,,9.46,16.82372,-6.24964,0.6900000000000001,0.27,0.1,2026-06-11T00:00:00,2009-05-27T00:00:00,5/27/2009,1243382400,2026-05-15T00:00:00
