,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
95,FOF,0.0078000000000000005,8.14988,8.08675,0.087,23.68,26,Morningstar US CEF US Allocation,30,"Cohen &amp; Steers Capital Management, Inc.",False,12.91,-0.04,12.81,2026-03-23T00:00:00,19248P106,Cohen & Steers Closed-End Opportunity,2026-03-23,XFOFX,Hybrid-U.S. Allocation,,359.67,,Monthly,0.19373,0.087,20.0,6.0768,,6.89,0.9500000000000001,,354.115,False,True,False,False,False,False,,18.57,18.42,10.59,11.28,6.42,10.71,,,27.02,623310,,,94.807,,,,12.90533,1.59189,-0.44,-0.56,-0.33,2026-03-23T00:00:00,2006-11-20T00:00:00,11/20/2006,1163980800,2026-03-10T00:00:00
96,UTF,-0.08869999999999999,6.73181,7.38681,0.155,30.37,8,Morningstar US CEF Sector Equity,29,Cohen &amp; Steers,False,25.18,0.08,27.63,2026-03-23T00:00:00,19248A109,Cohen & Steers Infrastructure,2026-03-23,XUTFX,Equity-Sector Equity,28.32,2806.433,,Monthly,0.2399,0.155,20.0,5.074,,,3.43,,4272.479,True,False,False,False,False,False,,16.12,11.99,12.54,9.21,16.3,13.69,,,18.48,3279680,,,104.2254,,7.43,,25.35579,-1.79523,-1.3900000000000001,-1.6,-1.76,2026-03-23T00:00:00,2004-03-30T00:00:00,3/30/2004,1080604800,2026-03-10T00:00:00
97,LDP,-0.08289999999999999,7.1978,7.84823,0.131,10.24,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",False,20.03,0.13,21.84,2026-03-23T00:00:00,19248C105,Cohen & Steers Ltd Duration Pref & Inc,2026-03-23,XLDPX,Fixed Income - Taxable-Preferreds,33.09,578.676,,Monthly,0.6786800000000001,0.131,25.0,5.9651,,,3.67,,951.835,True,False,False,False,False,False,,9.12,10.42,5.54,5.51,1.62,1.9500000000000002,,,9.54,649750,,,107.2914,,88.99,,20.98892,-5.32397,-2.07,-2.52,-2.59,2026-03-23T00:00:00,2012-07-27T00:00:00,7/27/2012,1343347200,2026-03-10T00:00:00
98,RQI,-0.0148,8.867,9.0,0.09,7.47,7,Morningstar US CEF Real Estate,29,Cohen &amp; Steers,False,12.0,-0.03,12.18,2026-03-23T00:00:00,19247L106,Cohen & Steers Qual Inc Realty,2026-03-23,XRQIX,Equity-Real Estate,29.56,1617.21,,Monthly,0.09720000000000001,0.09,15.0,4.4434000000000005,,,3.45,,2402.617,True,False,True,False,False,False,,9.21,10.89,7.85,8.95,11.09,18.25,,,10.05,3828840,,,103.439,,7.49,,12.236650000000001,-3.766,1.27,0.12,0.85,2026-03-23T00:00:00,2002-02-28T00:00:00,2/28/2002,1014854400,2026-03-10T00:00:00
99,RLTY,-0.083,8.36502,9.12232,0.11,11.11,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,14.47,0.08,15.78,2026-03-23T00:00:00,19249Q103,Cohen & Steers Real Estate Opp & Inc Fd,2026-03-23,XRLTX,Equity-Real Estate,34.13,240.635,,Monthly,0.11394,0.11,20.0,4.9875,,,4.55,,413.074,True,False,False,False,True,False,,9.92,12.35,,,9.36,9.46,,,8.84,656610,,,105.3668,,,,15.09744,-5.84516,-2.01,-1.96,-2.13,2026-03-23T00:00:00,2022-02-24T00:00:00,2/24/2022,1645660800,2026-03-10T00:00:00
100,RNP,-0.0317,7.96486,8.22581,0.13599999999999998,8.87,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,19.84,0.11,20.49,2026-03-23T00:00:00,19247X100,Cohen & Steers REIT & Preferred Inc Fd,2026-03-23,XRNPX,Equity-Real Estate,31.48,947.042,,Monthly,0.38056,0.13599999999999998,25.0,5.5193,,,3.37,,1429.807,True,False,False,False,True,False,,9.4,9.21,6.99,7.29,7.58,10.76,,,5.03,1154460,,,107.7142,,6.69,,21.34305,1.35894,-1.29,-0.55,-0.67,2026-03-23T00:00:00,2003-06-27T00:00:00,6/27/2003,1056672000,2026-03-10T00:00:00
101,PSF,-0.0864,7.06212,7.73006,0.126,9.69,18,Morningstar US CEF Preferreds,29,Cohen &amp; Steers,False,19.56,0.39,21.41,2026-03-23T00:00:00,19248Y107,Cohen & Steers Select Preferred & Inc,2026-03-23,XPSFX,Fixed Income - Taxable-Preferreds,33.31,230.58,,Monthly,0.6429,0.126,25.0,5.9026,,,3.76,,387.245,True,False,False,False,False,False,,8.51,7.47,4.35,2.42,1.69,1.78,,,8.07,328090,,,107.6123,,86.4,,20.17389,-7.23785,-1.29,-0.48,-1.0,2026-03-23T00:00:00,2010-11-24T00:00:00,11/24/2010,1290556800,2026-03-10T00:00:00
102,PTA,-0.0833,7.92509,8.64516,0.13399999999999998,8.88,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",True,18.6,0.22,20.29,2026-03-23T00:00:00,19249X108,Cohen & Steers Tax-adv Prd Sec and Inc,2026-03-23,XPTAX,Fixed Income - Taxable-Preferreds,34.94,1015.926,,Monthly,0.59369,0.13399999999999998,25.0,6.0168,,,4.36,,1727.061,True,False,False,False,True,False,,7.78,9.73,4.06,3.46,1.57,3.68,,,7.5600000000000005,1292890,,,109.0738,,,,19.63548,-5.59917,-1.58,-1.62,-1.23,2026-03-23T00:00:00,2020-10-28T00:00:00,10/28/2020,1603843200,2026-03-10T00:00:00
103,RFI,-0.0144,8.65645,8.78317,0.08,6.89,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",False,10.93,0.1,11.09,2026-03-23T00:00:00,19247R103,Cohen & Steers Total Return,2026-03-23,XRFIX,Equity-Real Estate,0.04,289.409,,Monthly,0.14478,0.08,15.0,6.5056,,,0.9400000000000001,,294.879,True,False,False,False,False,False,,8.12,5.28,6.42,5.17,7.91,10.13,,,5.08,793310,,,,,,,11.67137,1.79413,-1.72,-1.24,-1.15,2026-03-23T00:00:00,1993-09-27T00:00:00,9/27/1993,749088000,2026-03-10T00:00:00
104,STK,-0.048600000000000004,4.5155,4.74602,0.46249999999999997,46.89,3,Morningstar US CEF Covered Call,31,"Columbia Mgmt Investment Advisers, LLC",True,38.98,0.54,40.97,2026-03-23T00:00:00,19842X109,Columbia Seligman Premium Technology Gr,2026-03-23,XSTKX,Equity-Covered-Call Funds,,678.901,,Quarterly,-0.09163,0.46249999999999997,20.0,,,,1.12,,716.52,False,True,False,False,True,False,,31.5,27.03,18.02,17.83,10.8,11.24,,,42.67,483950,,,,,,,33.85244,-1.80142,-0.91,-1.02,-0.73,2026-03-23T00:00:00,2009-11-25T00:00:00,11/25/2009,1259107200,2026-02-17T00:00:00
105,CLM,0.19829999999999998,24.06536,20.08264,0.1215,15.96,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.26,-0.07,5.93,2026-03-20T00:00:00,21924B302,Cornerstone Strategic Investment Fund,2026-03-23,XCLMX,Equity-U.S. Equity,0.0,2135.427,,Monthly,0.00132,0.1215,38.52,4.8289,,,1.1,,1791.896,True,False,False,False,True,False,,21.82,19.5,13.55,11.69,-1.18,-3.7,,,19.89,18628170,,,,,,,7.93266,19.84802,-0.01,-0.9500000000000001,-0.88,2026-03-23T00:00:00,1987-06-23T00:00:00,6/23/1987,551404800,2026-03-16T00:00:00
106,CRF,0.2188,24.5,20.10256,0.1176,18.17,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.02,-0.05,5.76,2026-03-20T00:00:00,21924U300,Cornerstone Total Return Fund,2026-03-23,XCRFX,Equity-U.S. Equity,9.5,1115.273,,Monthly,0.00372,0.1176,25.0,4.6655,,,1.13,,926.98,True,False,True,False,True,False,,22.2,18.11,14.05,10.04,-0.87,-4.08,,,15.71,11938870,,,,,,,7.63868,19.51263,0.88,0.44,0.55,2026-03-23T00:00:00,1973-05-16T00:00:00,5/16/1973,106358400,2026-03-16T00:00:00
107,CIK,-0.058100000000000006,10.0,10.61738,0.0225,1.74,14,Morningstar US CEF High Yield,102,UBS Asset Management (Americas) LLC,False,2.543,0.01,2.7,2026-03-23T00:00:00,224916106,Credit Suisse Asset Mgmt Income,2026-03-23,XCIKX,Fixed Income - Taxable-High Yield,35.24,138.78,,Monthly,0.10128000000000001,0.0225,10.0,6.8608,,,3.7,,227.839,True,False,False,False,False,False,,9.21,8.7,4.47,5.15,-0.9,-2.7,,,1.31,4517130,,,100.1127,,5.73,,2.85529,-0.6209800000000001,-2.5300000000000002,-2.08,-2.73,2026-03-23T00:00:00,1987-03-23T00:00:00,3/23/1987,543456000,2026-02-17T00:00:00
108,DHY,-0.059699999999999996,9.253730000000001,9.84127,0.0155,1.6800000000000002,14,Morningstar US CEF High Yield,102,UBS Asset Management (Americas) LLC,False,1.8900000000000001,0.04,2.01,2026-03-23T00:00:00,22544F103,Credit Suisse High Yield Credit,2026-03-23,XDHYX,Fixed Income - Taxable-High Yield,33.72,191.678,,Monthly,0.08175,0.0155,10.0,6.8639,,,3.62,,312.663,True,False,False,False,False,False,,9.05,10.6,4.09,5.04,-1.38,-1.49,,,-1.24,5677880,,,100.206,,5.73,,2.04567,-4.0902,-1.17,-0.28,-0.91,2026-03-23T00:00:00,1998-07-31T00:00:00,7/31/1998,901843200,2026-02-17T00:00:00
109,DXYZ,0.21530000000000002,,,,210.09,8,Morningstar US CEF Sector Equity,34,Destiny Advisors LLC,True,24.27,-7.35,19.97,2025-12-31T00:00:00,25063F107,Destiny Tech100 Inc,2026-03-23,DXYZ,Equity-Sector Equity,,535.343,,Monthly,-0.33773000000000003,,,,,,4.53,,438.867,False,False,False,False,True,False,,,,,,0.0,-7.22,,,-30.0,7919400,,,,,,,31.15115,277.90806,-1.47,-1.33,-1.76,2026-03-23T00:00:00,2024-03-26T00:00:00,3/26/2024,1711411200,
110,DMA,-0.1691,13.83197,16.64612,0.11249999999999999,0.93,26,Morningstar US CEF US Allocation,35,Destra Capital Advisors LLC,True,8.11,0.07,9.76,2026-03-23T00:00:00,25065A502,Destra Multi-Alternative,2026-03-23,XDMAX,Hybrid-U.S. Allocation,11.2,72.064,,Monthly,0.16352,0.11249999999999999,,,,,4.08,,98.212,True,False,False,False,True,False,,1.57,15.33,1.54,,1.04,-2.54,,,9.47,290650,,,,,0.11,,8.6512,-15.17975,-0.52,-1.47,-1.28,2026-03-23T00:00:00,2022-01-13T00:00:00,1/13/2022,1642032000,2026-03-20T00:00:00
111,DNP,-0.004,7.77667,7.80781,0.065,22.48,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,9.99,0.08,10.03,2026-03-23T00:00:00,23325P104,DNP Select Income,2026-03-23,XDNPX,Equity-Sector Equity,22.81,3724.219,,Monthly,0.10647000000000001,0.065,10.0,5.6352,,,2.5300000000000002,,4843.931,True,True,False,False,True,False,,16.89,5.85,13.68,8.83,15.52,6.88,,,19.38,5579680,,,,,7.42,5.61,9.92169,5.7620000000000005,-2.5300000000000002,-1.47,-2.05,2026-03-23T00:00:00,1987-01-21T00:00:00,1/21/1987,538185600,2026-02-27T00:00:00
112,DSL,-0.0632,11.58911,12.37113,0.11,3.31,13,Morningstar US CEF Global Income,37,DoubleLine Capital LP,False,10.67,0.07,11.39,2026-03-23T00:00:00,258622109,DoubleLine Income Solutions Fund,2026-03-23,XDSLX,Fixed Income - Taxable-Global Income,23.3,1214.489,,Monthly,0.49766,0.11,25.0,7.6978,,,2.98,,1695.42,True,False,False,False,False,False,,10.45,9.0,1.29,1.98,0.5,3.2,,,-0.93,5228820,,,91.2187,,,,11.827960000000001,-2.09396,-1.77,-1.94,-1.51,2026-03-23T00:00:00,2013-04-26T00:00:00,4/26/2013,1366934400,2026-03-18T00:00:00
113,DBL,-0.027800000000000002,8.94915,9.20502,0.11,4.69,17,Morningstar US CEF Multi-Sector,36,DoubleLine,False,14.34,0.08,14.75,2026-03-23T00:00:00,258623107,Doubleline Opportunistic Cred,2026-03-23,XDBLX,Fixed Income - Taxable-Multi-Sector,4.96,278.775,,Monthly,0.33590000000000003,0.11,25.0,6.4406,,,2.02,,302.376,True,False,False,False,False,False,,9.83,9.37,2.76,2.77,0.4,-1.32,,,2.75,666010,,,83.4314,,,,15.33063,0.67856,-3.19,-2.23,-3.1,2026-03-23T00:00:00,2012-01-26T00:00:00,1/26/2012,1327536000,2026-01-14T00:00:00
114,DLY,-0.0929,9.29263,10.24433,0.1167,3.6,17,Morningstar US CEF Multi-Sector,37,DoubleLine Capital LP,True,13.67,0.12,15.07,2026-03-23T00:00:00,25862D105,DoubleLine Yield Opportunities Fund,2026-03-23,XDLYX,Fixed Income - Taxable-Multi-Sector,15.12,657.709,,Monthly,0.6108,0.1167,20.0,7.588,,,2.89,,859.547,True,False,False,False,True,False,,9.42,11.02,2.79,3.6,-0.22,1.76,,,-1.9100000000000001,2004560,,,95.5712,,,,15.04952,-4.16684,-2.14,-2.71,-2.8,2026-03-23T00:00:00,2020-02-25T00:00:00,2/25/2020,1582588800,2026-01-14T00:00:00
115,DTF,-0.056600000000000004,3.23383,3.42794,0.0325,3.27,21,Morningstar US CEF Municipal,38,Duff &amp; Phelps,False,11.3771,0.0,12.06,2026-03-23T00:00:00,23334J107,DTF Tax-Free Income 2028 Term,2026-03-23,XDTFX,Fixed Income - Municipal-Municipal,32.16,79.996,,Monthly,0.13173,0.0325,15.0,4.9317,,,1.08,,84.777,True,True,True,False,False,False,,2.65,6.07,-1.9,-0.51,1.12,2.15,,,5.78,65470,,,105.8067,,8.11,2.49,11.3135,-6.5825,1.46,0.39,0.92,2026-03-23T00:00:00,1991-11-29T00:00:00,11/29/1991,691372800,2026-03-16T00:00:00
116,DPG,-0.11539999999999999,5.26646,5.95322,0.06999999999999999,34.91,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,14.11,0.11,15.95,2026-03-23T00:00:00,26433C105,Duff & Phelps Utility and Infra Fund Inc,2026-03-23,XDPGX,Equity-Sector Equity,21.09,513.129,,Monthly,0.07593,0.06999999999999999,20.0,,,,3.34,,757.583,True,True,False,False,True,False,,22.11,11.85,16.06,12.42,20.27,17.21,,,32.21,817170,,,,,,,12.82382,-10.03595,-1.28,-0.24,-0.89,2026-03-23T00:00:00,2011-07-29T00:00:00,7/29/2011,1311897600,2026-02-27T00:00:00
117,KTF,-0.0143,8.07947,8.19709,0.061,3.05,21,Morningstar US CEF Municipal,41,"DWS Investment Management Americas, Inc.",False,8.93,0.02,9.06,2026-03-23T00:00:00,233368109,DWS Municipal Income,2026-03-23,XKTFX,Fixed Income - Municipal-Municipal,36.64,349.03,,Monthly,0.20071,0.061,12.0,4.8347,,,3.14,,559.514,True,False,True,False,False,False,,4.6,9.3,-0.35000000000000003,1.5,2.73,2.91,,,3.49,1142320,,,97.225,,15.43,10.39,9.02992,-2.39864,1.19,0.88,1.32,2026-03-23T00:00:00,1988-10-20T00:00:00,10/20/1988,593308800,2026-03-20T00:00:00
118,GRF,-0.1209,7.28988,8.29268,0.85,7.33,10,Morningstar US CEF US Equity,93,Sims Capital Management LLC,False,10.25,-0.11,11.4,2026-03-20T00:00:00,269451100,Eagle Capital Growth,2026-03-23,XGRFX,Equity-U.S. Equity,,41.107,,Annually,0.04519,0.85,10.0,,,,1.28,,46.265,False,False,True,False,False,False,,12.32,15.19,10.52,13.52,1.51,-0.93,,,16.92,25690,,,,,,,10.31659,-14.03762,0.5,-1.23,-0.38,2026-03-23T00:00:00,1990-07-02T00:00:00,7/2/1990,646876800,2025-11-21T00:00:00
119,ECC,-0.1445,39.81043,46.5374,0.06,-29.47,19,Morningstar US CEF Senior Loans,42,Eagle Point Credit Management,False,3.6100000000000003,-0.29,4.36,2026-02-27T00:00:00,269808101,Eagle Point Credit Company LLC,2026-03-23,XECCX,Fixed Income - Taxable-Senior Loans,41.25,481.107,,Monthly,0.61938,0.06,20.0,,,,9.21,,946.845,True,False,False,False,False,False,,-3.4,-11.37,0.76,0.08,-19.56,-26.22,,,-39.86,17035960,,,,,,,6.48808,-1.88263,-1.2,-0.43,-0.71,2026-03-23T00:00:00,2014-10-08T00:00:00,10/8/2014,1412726400,2026-03-11T00:00:00
120,EIC,-0.225,10.91811,14.08751,0.11,-6.59,14,Morningstar US CEF High Yield,43,Eagle Point Income Management LLC,False,9.37,-0.64,12.2,2026-02-27T00:00:00,269817102,Eagle Point Income Co Inc,2026-03-23,XEICX,Fixed Income - Taxable-High Yield,34.79,223.79,,Monthly,,0.11,19.89,10.1647,,,6.36,,434.453,True,False,False,False,False,False,,11.68,0.05,6.14,4.31,-6.73,-11.33,,,-28.28,2321200,,,87.475,,,,12.48657,-9.47295,-1.53,-0.65,-1.17,2026-03-23T00:00:00,2019-07-23T00:00:00,7/23/2019,1563840000,2026-03-11T00:00:00
121,CEV,-0.0533,5.50964,5.81959,0.049999999999999996,3.18,22,Morningstar US CEF Municipal-CA,45,Eaton Vance Management,False,10.31,-0.05,10.89,2026-03-23T00:00:00,27826F101,Eaton Vance CA Muni Inc,2026-03-23,XCEVX,Fixed Income - Municipal-Municipal - CA,32.99,72.868,0.02,Monthly,0.21963,0.049999999999999996,15.0,7.0016,,13.3,2.48,,114.192,True,True,True,False,False,False,,4.08,7.73,-0.49,0.93,2.81,6.91,,,9.08,334630,3.0,,99.7168,,,10.68,9.9863,-8.4733,1.88,0.89,1.25,2026-03-23T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-03-13T00:00:00
122,EOI,-0.038,8.13786,8.45943,0.1338,10.6,3,Morningstar US CEF Covered Call,45,Eaton Vance Management,True,18.98,0.23,19.73,2026-03-23T00:00:00,278274105,Eaton Vance Enhanced Equity Income,2026-03-23,XEOIX,Equity-Covered-Call Funds,,768.783,,Monthly,-0.02927,0.1338,20.0,,,,1.1,,799.534,False,False,False,False,True,False,,19.89,18.54,12.4,13.03,-1.06,0.81,,,9.89,745750,,,,,,,20.21831,-0.85931,-1.23,-2.25,-0.58,2026-03-23T00:00:00,2004-10-26T00:00:00,10/26/2004,1098748800,2026-03-16T00:00:00
123,EOS,-0.0983,8.09031,8.97202,0.1523,10.8,3,Morningstar US CEF Covered Call,44,Eaton Vance,True,20.37,0.17,22.59,2026-03-23T00:00:00,278277108,Eaton Vance Enhanced Equity Income II,2026-03-23,XEOSX,Equity-Covered-Call Funds,,1076.984,,Monthly,-0.07423,0.1523,20.0,,,,1.09,,1189.48,False,False,False,False,True,False,,22.39,19.88,9.92,8.18,-3.02,-4.78,,,2.98,1073800,,,,,,,22.8634,-2.62163,-1.97,-2.87,-2.18,2026-03-23T00:00:00,2005-01-26T00:00:00,1/26/2005,1106697600,2026-03-16T00:00:00
124,EFT,-0.099,7.28785,8.08864,0.073,0.66,19,Morningstar US CEF Senior Loans,45,Eaton Vance Management,False,10.83,0.02,12.02,2026-03-23T00:00:00,278279104,Eaton Vance Floating-Rate Income,2026-03-23,XEFTX,Fixed Income - Taxable-Senior Loans,35.43,287.309,,Monthly,0.50698,0.073,20.0,7.0697,,4.85,5.09,,493.937,True,False,False,False,False,False,,7.5,7.25,4.85,4.15,-1.97,-2.63,,,-9.73,1078940,,,,,,,11.76455,-6.5861,-1.27,-0.8300000000000001,-0.91,2026-03-23T00:00:00,2004-06-29T00:00:00,6/29/2004,1088467200,2026-03-16T00:00:00
125,EVV,-0.08779999999999999,8.59172,9.41838,0.0726,6.92,16,Morningstar US CEF Limited Duration,44,Eaton Vance,False,9.25,0.06,10.14,2026-03-23T00:00:00,27828H105,Eaton Vance Limited Duration Income,2026-03-23,XEVVX,Fixed Income - Taxable-Limited Duration,40.21,1067.91,,Monthly,0.31353000000000003,0.0726,20.0,6.6631,,0.0,3.97,,1962.823,True,False,False,False,False,False,,8.86,8.71,3.88,5.16,0.63,0.96,,,5.01,2669350,,,97.9783,,,,9.98996,-4.4175,-3.29,-2.87,-3.37,2026-03-23T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-03-13T00:00:00
126,EIM,-0.0709,5.84468,6.29102,0.0508,1.8599999999999999,21,Morningstar US CEF Municipal,45,Eaton Vance Management,False,9.69,-0.04,10.43,2026-03-23T00:00:00,27827X101,Eaton Vance Municipal Bond,2026-03-23,XEIMX,Fixed Income - Municipal-Municipal,31.0,499.855,0.030000000000000002,Monthly,0.22839,0.0508,15.0,7.4132,,10.4,2.88,,776.549,True,False,True,False,False,False,,3.5700000000000003,5.85,-0.58,-0.32,2.19,4.24,,,3.71,1556030,7.0,,103.0458,,,8.73,9.79581,-7.11478,0.02,0.01,0.28,2026-03-23T00:00:00,2002-08-30T00:00:00,8/30/2002,1030665600,2026-03-16T00:00:00
127,EVN,-0.0066,5.79116,5.82955,0.0513,3.29,21,Morningstar US CEF Municipal,44,Eaton Vance,False,10.56,0.01,10.63,2026-03-23T00:00:00,27826U108,Eaton Vance Municipal Income,2026-03-23,XEVNX,Fixed Income - Municipal-Municipal,32.03,420.606,0.045,Monthly,0.25568,0.0513,15.0,7.7735,,10.5,2.46,,622.939,True,False,False,False,False,False,,4.64,9.12,-0.17,1.55,2.73,3.64,,,8.93,786020,7.0,,101.0489,,,8.04,10.64728,-0.23797000000000001,-0.17,-1.16,-1.3599999999999999,2026-03-23T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-03-13T00:00:00
128,EOT,-0.0269,4.58389,4.71037,0.0683,4.19,21,Morningstar US CEF Municipal,45,Eaton Vance Management,False,17.3999,-0.1,17.88,2026-03-23T00:00:00,27829L105,Eaton Vance National Municipal Opprs Tr,2026-03-23,XEOTX,Fixed Income - Municipal-Municipal,12.6,273.436,0.099,Monthly,0.38689,0.0683,20.0,6.0417,,13.0,1.32,,319.656,True,True,True,False,False,False,,5.41,4.06,0.9,-0.11,2.81,3.7,,,5.95,435530,20.0,,96.9354,,,9.91,16.68635,-6.49021,2.19,0.99,1.57,2026-03-23T00:00:00,2009-05-27T00:00:00,5/27/2009,1243382400,2026-03-16T00:00:00
129,ETJ,-0.0973,8.64159,9.57353,0.06509999999999999,6.06,3,Morningstar US CEF Covered Call,45,Eaton Vance Management,True,8.16,0.07,9.04,2026-03-23T00:00:00,27829G106,Eaton Vance Risk-Mgd Divers Eq Inc,2026-03-23,XETJX,Equity-Covered-Call Funds,,544.471,,Monthly,-0.01834,0.06509999999999999,20.0,,,,1.12,,604.37,False,False,False,False,True,False,,14.51,13.56,7.68,5.45,-0.9400000000000001,0.92,,,7.09,1389630,,,,,,,8.78239,-8.06344,-1.47,-1.51,-1.21,2026-03-23T00:00:00,2007-07-31T00:00:00,7/31/2007,1185840000,2026-03-16T00:00:00
130,EFR,-0.11349999999999999,7.11262,8.02292,0.06999999999999999,0.86,19,Morningstar US CEF Senior Loans,45,Eaton Vance Management,False,10.47,-0.02,11.81,2026-03-23T00:00:00,27828Q105,Eaton Vance Senior Floating Rate,2026-03-23,XEFRX,Fixed Income - Taxable-Senior Loans,34.8,309.703,,Monthly,0.50549,0.06999999999999999,20.0,7.0487,,4.87,3.26,,534.305,True,False,False,False,False,False,,7.32,6.48,4.87,4.48,-2.03,-2.98,,,-9.91,1388980,,,,,,,11.46072,-7.18263,-1.69,-1.3599999999999999,-1.8399999999999999,2026-03-23T00:00:00,2003-11-24T00:00:00,11/24/2003,1069632000,2026-03-16T00:00:00
131,EVF,-0.1137,8.31261,9.37876,0.039,1.02,19,Morningstar US CEF Senior Loans,45,Eaton Vance Management,False,4.99,0.0,5.63,2026-03-23T00:00:00,27826S103,Eaton Vance Senior Income,2026-03-23,XEVFX,Fixed Income - Taxable-Senior Loans,36.07,90.67,,Monthly,0.22784000000000001,0.039,10.0,7.1018,,4.9,2.89,,159.734,True,False,False,False,False,False,,7.51,6.85,4.82,3.84,-1.77,-1.99,,,-9.52,869270,,,,,,,5.4561,-7.17422,-1.97,-1.5,-1.99,2026-03-23T00:00:00,1998-10-30T00:00:00,10/30/1998,909705600,2026-03-13T00:00:00
132,EVG,-0.0616,8.03226,8.55997,0.0747,8.91,16,Morningstar US CEF Limited Duration,45,Eaton Vance Management,True,10.472,0.0,11.16,2026-03-23T00:00:00,27828V104,Eaton Vance Short Duration Divers Inc,2026-03-23,XEVGX,Fixed Income - Taxable-Limited Duration,16.69,140.894,,Monthly,0.31108,0.0747,20.0,5.7273,,,2.77,,179.775,True,False,False,False,True,False,,10.44,9.94,4.96,5.6,0.97,1.18,,,5.63,401040,,,97.5071,,,,10.99433,-2.52516,-2.52,-2.79,-2.46,2026-03-23T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-03-16T00:00:00
133,ETG,-0.0986,6.88988,7.64335,0.1293,27.31,5,Morningstar US CEF Global Equity,45,Eaton Vance Management,False,20.3,0.26,22.52,2026-03-23T00:00:00,27828S101,Eaton Vance Tax Adv Global Dividend Inc,2026-03-23,XETGX,Equity-Global Equity,17.95,1529.491,,Monthly,0.26314,0.1293,20.0,7.138,,,2.2800000000000002,,2061.293,True,False,False,False,False,False,,20.91,22.23,12.04,13.21,4.43,0.87,,,31.89,1115120,,,,,3.76,,21.07318,-5.4701,-3.5,-2.8200000000000003,-3.74,2026-03-23T00:00:00,2004-01-30T00:00:00,1/30/2004,1075420800,2026-03-16T00:00:00
134,EVT,-0.0895,7.42556,8.15524,0.1646,16.59,26,Morningstar US CEF US Allocation,45,Eaton Vance Management,True,24.22,0.0,26.6,2026-03-23T00:00:00,27828G107,Eaton Vance Tax Advantaged Dividend Inc,2026-03-23,,Hybrid-U.S. Allocation,18.49,1805.426,,Monthly,0.14576,0.1646,20.0,7.133,,,2.27,,2417.166,True,True,False,False,True,False,,14.02,13.12,10.14,9.96,6.19,5.91,,,19.3,1183040,,,,,4.98,,24.19316,-8.31068,-0.9500000000000001,-1.46,-0.62,2026-03-23T00:00:00,2003-09-30T00:00:00,9/30/2003,1064880000,2026-03-16T00:00:00
135,ETO,-0.1018,6.89523,7.67663,0.17329999999999998,25.09,25,Morningstar US CEF Global Allocation,45,Eaton Vance Management,True,27.09,0.38,30.16,2026-03-23T00:00:00,27828U106,Eaton Vance Tax-Advantaged Glbl Div Opp,2026-03-23,XETOX,Hybrid-Global Allocation,17.47,437.727,,Monthly,0.23267000000000002,0.17329999999999998,20.0,7.2091,,,2.26,,589.728,True,False,False,False,True,False,,19.59,20.24,11.29,11.93,3.9,0.66,,,28.23,298700,,,,,3.63,,27.53706,-7.82972,-2.59,-2.2,-2.23,2026-03-23T00:00:00,2004-04-30T00:00:00,4/30/2004,1083283200,2026-03-16T00:00:00
