,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
85,CCD,0.044800000000000006,9.53545,9.12637,0.19499999999999998,49.86,11,Morningstar US CEF Convertibles,24,Calamos Advisors LLC,False,25.64,-0.02,24.54,2026-07-22T00:00:00,12811V105,Calamos Dynamic Convertible and Income,2026-07-22,XCCDX,Fixed Income - Taxable-Convertibles,28.87,732.865,,Monthly,-0.41014,0.19499999999999998,25.0,2.4364,,,4.26,,986.181,True,True,True,False,False,True,,22.72,18.26,8.06,6.98,32.76,28.85,,,42.45,857010,,,,,,,22.49584,1.6587200000000002,1.28,1.8900000000000001,1.26,2026-07-22T00:00:00,2015-03-27T00:00:00,3/27/2015,1427414400,2026-07-14T00:00:00
86,CHW,-0.067,7.65957,8.20981,0.06,34.66,25,Morningstar US CEF Global Allocation,24,Calamos Advisors LLC,False,8.77,0.08,9.4,2026-07-22T00:00:00,12811L107,Calamos Global Dynamic Income Fund,2026-07-22,XCHWX,Hybrid-Global Allocation,29.56,560.091,,Monthly,-0.03591,0.06,15.0,4.6987,,,3.85,,852.289,True,True,True,False,False,False,,23.68,24.46,9.2,5.28,27.14,23.96,,,35.07,1869740,,,,,,,7.84981,-10.38663,3.04,2.32,2.47,2026-07-22T00:00:00,2007-06-27T00:00:00,6/27/2007,1182902400,2026-07-14T00:00:00
87,CGO,-0.0949,7.50521,8.29175,0.09,35.55,25,Morningstar US CEF Global Allocation,24,Calamos Advisors LLC,False,13.025,0.09,14.39,2026-07-22T00:00:00,128118106,Calamos Global Total Return,2026-07-22,XCGOX,Hybrid-Global Allocation,29.47,128.001,,Monthly,-0.07175000000000001,0.09,15.0,4.6395,,,4.02,,200.491,True,True,False,False,False,False,,24.27,22.4,9.32,5.82,28.48,23.78,,,26.29,265920,,,,,,,12.22335,-8.60999,-0.44,1.02,0.49,2026-07-22T00:00:00,2005-10-27T00:00:00,10/27/2005,1130371200,2026-07-14T00:00:00
88,CPZ,-0.1166,103.06748,116.66667,1.26,-8.43,5,Morningstar US CEF Global Equity,24,Calamos Advisors LLC,False,12.96,-0.13,14.67,2026-07-22T00:00:00,12812C106,Calamos L/S Equity & Dynamic Inc Trust,2026-07-22,XCPZX,Equity-Global Equity,48.91,254.433,,Monthly,0.08155,1.26,20.0,6.5068,,,4.38,,563.695,True,False,False,False,False,False,,3.07,6.15,1.38,1.52,-5.89,-5.89,,,-9.73,746920,,,99.4283,,,,14.71543,-9.24749,-1.15,-0.08,-0.66,2026-07-22T00:00:00,2019-11-29T00:00:00,11/29/2019,1574985600,2026-07-14T00:00:00
89,CSQ,-0.08779999999999999,7.21604,7.91016,0.13499999999999998,30.17,26,Morningstar US CEF US Allocation,24,Calamos Advisors LLC,False,20.48,-0.01,22.45,2026-07-22T00:00:00,128125101,Calamos Strategic Total Return,2026-07-22,XCSQX,Hybrid-U.S. Allocation,28.17,3284.37,,Monthly,-0.08754,0.13499999999999998,15.0,3.949,,,3.69,,5012.466,True,True,False,False,False,False,,24.0,20.37,13.38,10.7,14.72,10.55,,,21.0,2280200,,,,,,,19.16335,-7.92929,-0.41000000000000003,2.09,1.02,2026-07-22T00:00:00,2004-03-26T00:00:00,3/26/2004,1080259200,2026-07-14T00:00:00
90,CCIF,-0.1656,22.08589,26.47059,0.06,-40.32,19,Morningstar US CEF Senior Loans,25,Carlyle Global Credit Inv Mgmt,True,2.72,-0.05,3.32,2026-06-30T00:00:00,92535C104,Carlyle Credit Income Ord,2026-07-22,XCCIFX,Fixed Income - Taxable-Senior Loans,45.32,57.66,,Monthly,0.18345,0.06,8.65,11.444,,,11.36,,126.38,True,False,False,False,True,False,,-20.54,-21.09,-13.41,-11.4,-32.29,-32.46,,,-45.08,1446690,,,59.2999,,,,4.30174,-9.83957,-1.2,-0.87,-1.11,2026-07-22T00:00:00,2011-12-30T00:00:00,12/30/2011,1325203200,2026-07-21T00:00:00
91,IGR,-0.0043,15.38462,15.45064,0.06,6.74,7,Morningstar US CEF Real Estate,26,CBRE Investment Management Listed Real Assets LLC,True,4.66,-0.05,4.68,2026-07-22T00:00:00,12504G100,CBRE Global Real Estate Income,2026-07-22,XIGRX,Equity-Real Estate,31.57,705.243,,Monthly,0.01967,0.06,15.0,,,,3.84,,1034.999,True,False,False,False,True,False,,5.59,10.8,-1.8,0.18,9.79,13.78,,,1.62,7276080,,,,,,,4.74,1.00088,-0.65,-0.79,-1.19,2026-07-22T00:00:00,2004-02-18T00:00:00,2/18/2004,1077062400,2026-07-20T00:00:00
92,CET,-0.1565,0.98884,1.17224,0.31,12.91,10,Morningstar US CEF US Equity,27,Central Securities Corp,False,52.89,0.14,62.7,2026-07-17T00:00:00,155123102,Central Securities Corporation,2026-07-22,XCETX,Equity-U.S. Equity,0.32,1562.861,,Semi-Annually,0.37374,0.31,10.0,,,,0.46,,1852.739,True,True,False,False,False,False,,16.94,18.77,9.93,11.1,3.18,4.03,,,15.76,361200,,,,,,,51.26821,-15.60855,-0.04,-0.36,-0.37,2026-07-22T00:00:00,1980-07-28T00:00:00,7/28/1980,333590400,2026-06-12T00:00:00
93,EMO,-0.1112,7.24711,8.15402,0.36,24.04,6,Morningstar US CEF MLP,54,"Franklin Templeton Fund Adviser, LLC",False,52.98,0.49,59.61,2026-07-22T00:00:00,18469P209,ClearBridge Energy Midstream Opportunity,2026-07-22,XEMOX,Equity-MLP,18.85,1060.375,,Monthly,0.14748,0.36,20.0,,,,3.12,,1470.166,True,True,False,False,False,False,,28.48,30.41,23.46,26.96,21.62,17.11,,,17.11,626990,,,,,,,47.87667,-8.94413,-0.81,1.42,-0.26,2026-07-22T00:00:00,2011-06-13T00:00:00,6/13/2011,1307923200,2026-06-23T00:00:00
94,GLV,-0.125,9.43333,10.78095,0.0566,30.03,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,6.3,-0.05,7.2,2026-07-22T00:00:00,18913Y103,Clough Global Dividend and Income,2026-07-22,XGLVX,Hybrid-Global Allocation,32.04,78.181,,Monthly,0.00647,0.0566,20.0,4.8166,,,3.06,,131.48,True,True,False,False,True,False,,15.7,19.18,3.17,2.07,18.46,17.45,,,30.4,391070,,,,,14.76,12.68,6.08774,-11.87912,-0.6,0.48,-0.32,2026-07-22T00:00:00,2004-07-28T00:00:00,7/28/2004,1090972800,2026-07-17T00:00:00
95,GLQ,-0.10460000000000001,9.52941,10.64234,0.07289999999999999,32.51,5,Morningstar US CEF Global Equity,28,Clough Capital Partners L.P.,True,8.22,-0.07,9.18,2026-07-22T00:00:00,18914C100,Clough Global Equity,2026-07-22,XGLQX,Equity-Global Equity,32.33,154.027,,Monthly,-0.056870000000000004,0.07289999999999999,20.0,,,,3.41,,254.185,True,True,True,False,True,False,,20.62,24.57,1.76,1.4,17.96,18.72,,,34.51,613690,,,,,0.06,,7.89773,-11.47582,0.97,0.15,0.42,2026-07-22T00:00:00,2005-04-27T00:00:00,4/27/2005,1114560000,2026-07-17T00:00:00
96,GLO,-0.1116,9.85321,11.09122,0.0537,24.41,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,5.8100000000000005,-0.06,6.54,2026-07-22T00:00:00,18914E106,Clough Global Opportunities,2026-07-22,XGLOX,Hybrid-Global Allocation,33.13,248.472,,Monthly,-0.0235,0.0537,20.0,4.8208,,,3.54,,418.242,True,True,True,False,True,False,,16.09,19.79,-1.01,-1.37,13.83,14.19,,,25.63,1536210,,,,,16.97,14.55,5.77377,-11.65935,0.55,0.72,0.2,2026-07-22T00:00:00,2006-04-25T00:00:00,4/25/2006,1145923200,2026-07-17T00:00:00
97,FOF,0.0037,7.68778,7.65957,0.087,19.23,26,Morningstar US CEF US Allocation,30,"Cohen &amp; Steers Capital Management, Inc.",False,13.63,-0.05,13.58,2026-07-22T00:00:00,19248P106,Cohen & Steers Closed-End Opportunity,2026-07-22,XFOFX,Hybrid-U.S. Allocation,,378.556,,Monthly,0.19373,0.087,20.0,6.1386,,7.64,0.9500000000000001,,377.168,False,True,False,False,False,False,,18.19,18.9,8.38,8.18,7.69,9.26,,,19.05,622880,,,95.6359,,,,13.42782,1.57124,-0.65,-0.87,-0.75,2026-07-22T00:00:00,2006-11-20T00:00:00,11/20/2006,1163980800,2026-07-14T00:00:00
98,UTF,-0.0256,6.95225,7.13514,0.16499999999999998,17.92,8,Morningstar US CEF Sector Equity,29,Cohen &amp; Steers,False,27.75,0.15,28.48,2026-07-22T00:00:00,19248A109,Cohen & Steers Infrastructure,2026-07-22,XUTFX,Equity-Sector Equity,27.54,3102.73,,Monthly,0.20763,0.16499999999999998,20.0,5.4498,,,3.43,,4394.352,True,True,True,False,False,False,,14.79,13.92,8.88,7.09,13.29,18.69,,,10.24,3554590,,,103.041,,7.43,,25.77031,-4.65237,0.58,0.86,1.3900000000000001,2026-07-22T00:00:00,2004-03-30T00:00:00,3/30/2004,1080604800,2026-07-14T00:00:00
99,LDP,-0.0582,7.09066,7.52874,0.131,8.89,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",False,20.88,-0.13,22.17,2026-07-22T00:00:00,19248C105,Cohen & Steers Ltd Duration Pref & Inc,2026-07-22,XLDPX,Fixed Income - Taxable-Preferreds,32.82,607.174,,Monthly,0.6786800000000001,0.131,25.0,,,,3.67,,959.686,True,False,False,False,False,False,,12.79,13.73,4.52,2.99,2.84,3.77,,,8.61,618500,,,,,88.99,,21.13747,-5.53477,-0.19,0.7000000000000001,0.7000000000000001,2026-07-22T00:00:00,2012-07-27T00:00:00,7/27/2012,1343347200,2026-07-14T00:00:00
100,RQI,-0.08539999999999999,7.95287,8.69565,0.09,13.56,7,Morningstar US CEF Real Estate,29,Cohen &amp; Steers,False,12.42,-0.05,13.58,2026-07-22T00:00:00,19247L106,Cohen & Steers Qual Inc Realty,2026-07-22,XRQIX,Equity-Real Estate,28.01,1669.638,,Monthly,0.09720000000000001,0.09,15.0,4.5417000000000005,,,3.45,,2535.704,True,True,False,False,False,False,,10.55,11.0,4.49,3.41,15.44,12.46,,,8.53,4751550,,,102.1293,,7.49,,12.41784,-3.51328,-1.85,-1.05,-1.76,2026-07-22T00:00:00,2002-02-28T00:00:00,2/28/2002,1014854400,2026-07-06T00:00:00
101,RLTY,-0.08199999999999999,7.56881,8.24485,0.11,15.47,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,16.01,0.03,17.44,2026-07-22T00:00:00,19249Q103,Cohen & Steers Real Estate Opp & Inc Fd,2026-07-22,XRLTX,Equity-Real Estate,32.59,267.726,,Monthly,0.11394,0.11,20.0,5.2869,,,4.55,,432.639,True,True,False,False,True,False,,11.14,14.3,,,13.34,11.74,,,13.0,612450,,,104.0393,,,,15.28318,-6.86408,-0.78,0.85,-0.15,2026-07-22T00:00:00,2022-02-24T00:00:00,2/24/2022,1645660800,2026-07-14T00:00:00
102,RNP,-0.0757,7.35135,7.95322,0.13599999999999998,11.77,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,20.52,-0.08,22.2,2026-07-22T00:00:00,19247X100,Cohen & Steers REIT & Preferred Inc Fd,2026-07-22,XRNPX,Equity-Real Estate,29.7,984.962,,Monthly,0.38016,0.13599999999999998,25.0,5.8091,,,3.37,,1515.727,True,False,False,False,True,False,,11.6,10.74,4.51,2.71,10.49,6.29,,,-3.61,1195190,,,106.003,,6.69,,20.97056,-1.7231900000000002,-1.44,-0.98,-1.44,2026-07-22T00:00:00,2003-06-27T00:00:00,6/27/2003,1056672000,2026-07-14T00:00:00
103,PSF,-0.0849,6.97417,7.62097,0.126,8.77,18,Morningstar US CEF Preferreds,29,Cohen &amp; Steers,False,19.84,-0.04,21.68,2026-07-22T00:00:00,19248Y107,Cohen & Steers Select Preferred & Inc,2026-07-22,XPSFX,Fixed Income - Taxable-Preferreds,33.1,238.639,,Monthly,0.6429,0.126,25.0,7.0987,,,3.76,,389.771,True,False,False,False,False,False,,12.21,11.77,3.44,-0.3,2.47,3.09,,,7.7,379310,,,101.0886,,86.4,,20.21931,-7.91377,-0.39,1.01,0.6,2026-07-22T00:00:00,2010-11-24T00:00:00,11/24/2010,1290556800,2026-07-14T00:00:00
104,PTA,-0.0675,7.87078,8.44094,0.13399999999999998,7.53,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",True,19.05,-0.03,20.43,2026-07-22T00:00:00,19249X108,Cohen & Steers Tax-adv Prd Sec and Inc,2026-07-22,XPTAX,Fixed Income - Taxable-Preferreds,34.88,1052.959,,Monthly,0.63166,0.13399999999999998,25.0,7.3128,,,4.36,,1734.141,True,False,False,False,True,False,,10.88,12.25,2.96,2.75,1.8599999999999999,3.52,,,5.09,1356080,,,103.3882,,,,19.61956,-6.02295,-0.44,-0.74,-0.12,2026-07-22T00:00:00,2020-10-28T00:00:00,10/28/2020,1603843200,2026-07-14T00:00:00
105,RFI,-0.05,7.99334,8.41367,0.08,10.65,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",False,11.41,-0.06,12.01,2026-07-22T00:00:00,19247R103,Cohen & Steers Total Return,2026-07-22,XRFIX,Equity-Real Estate,0.04,305.203,,Monthly,0.14464,0.08,15.0,6.5819,,,0.9400000000000001,,321.377,True,False,False,False,False,False,,8.96,8.22,3.87,1.04,11.07,6.8100000000000005,,,1.96,901720,,,,,,,11.50061,-0.28731,-1.57,-0.5,-1.13,2026-07-22T00:00:00,1993-09-27T00:00:00,9/27/1993,749088000,2026-07-14T00:00:00
106,STK,-0.0649,3.45794,3.69778,0.46249999999999997,105.66,3,Morningstar US CEF Covered Call,31,"Columbia Mgmt Investment Advisers, LLC",True,50.03,-0.28,53.5,2026-07-22T00:00:00,19842X109,Columbia Seligman Premium Technology Gr,2026-07-22,XSTKX,Equity-Covered-Call Funds,,883.596,,Quarterly,-0.09022000000000001,0.46249999999999997,20.0,,,,1.12,,946.686,False,True,False,False,True,False,,40.73,33.25,23.1,20.25,54.44,49.55,,,90.51,532810,,,,,,,40.63687,-3.8946,-1.44,-0.9500000000000001,-1.15,2026-07-22T00:00:00,2009-11-25T00:00:00,11/25/2009,1259107200,2026-05-18T00:00:00
107,CLM,0.18100000000000002,23.14286,19.59677,0.1215,18.86,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.44,-0.02,6.3,2026-07-17T00:00:00,21924B302,Cornerstone Strategic Investment Fund,2026-07-22,XCLMX,Equity-U.S. Equity,0.0,2200.496,,Monthly,0.00132,0.1215,38.52,,,,1.1,,1863.323,True,False,False,False,True,False,,19.52,16.71,12.59,12.79,7.26,-0.13,,,12.96,17359720,,,,,,,7.91544,20.07024,-0.72,1.17,-0.3,2026-07-22T00:00:00,1987-06-23T00:00:00,6/23/1987,551404800,2026-07-15T00:00:00
108,CRF,0.1604,23.09656,19.90409,0.1176,19.05,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.09,-0.02,6.11,2026-07-17T00:00:00,21924U300,Cornerstone Total Return Fund,2026-07-22,XCRFX,Equity-U.S. Equity,9.5,1141.023,,Monthly,0.00372,0.1176,25.0,,,,1.13,,983.307,True,False,False,False,True,False,,19.86,14.97,13.11,11.08,7.43,-1.33,,,11.43,11582450,,,,,,,7.60138,19.06573,-1.02,0.91,-0.42,2026-07-22T00:00:00,1973-05-16T00:00:00,5/16/1973,106358400,2026-07-15T00:00:00
109,CIK,-0.0889,8.88889,9.7561,0.02,1.43,14,Morningstar US CEF High Yield,107,UBS Asset Management (Americas) LLC,False,2.46,0.0,2.7,2026-07-22T00:00:00,224916106,Credit Suisse Asset Mgmt Income,2026-07-22,XCIKX,Fixed Income - Taxable-High Yield,35.15,134.94,,Monthly,0.10128000000000001,0.02,10.0,6.9235,,,3.7,,228.387,True,False,False,False,False,False,,8.07,3.77,3.98,2.26,0.21,-8.11,,,-7.93,4646380,,,99.2386,,5.73,,2.74124,-2.67569,-1.56,-0.45,-0.9400000000000001,2026-07-22T00:00:00,1987-03-23T00:00:00,3/23/1987,543456000,2026-06-15T00:00:00
110,DHY,-0.06810000000000001,9.73822,10.44944,0.0155,-3.23,14,Morningstar US CEF High Yield,107,UBS Asset Management (Americas) LLC,False,1.78,0.01,1.91,2026-07-22T00:00:00,22544F103,Credit Suisse High Yield Credit,2026-07-22,XDHYX,Fixed Income - Taxable-High Yield,30.78,184.425,,Monthly,0.08308,0.0155,10.0,6.9832,,,3.62,,285.889,True,False,False,False,False,False,,6.22,7.51,2.63,2.24,-4.71,-6.47,,,-8.16,6412870,,,99.33,,5.73,,1.95293,-5.95421,-0.27,1.63,0.55,2026-07-22T00:00:00,1998-07-31T00:00:00,7/31/1998,901843200,2026-06-15T00:00:00
111,DXYZ,0.2664,,,,188.58,8,Morningstar US CEF Sector Equity,34,Destiny Advisors LLC,True,25.29,-6.33,19.97,2025-12-31T00:00:00,25063F107,Destiny Tech100 Inc,2026-07-22,DXYZ,Equity-Sector Equity,,555.781,,Monthly,-0.33773000000000003,,,,,,4.53,,438.867,False,False,False,False,True,False,,,,,,0.0,-15.9,,,-32.37,18938970,,,,,,,30.18625,139.95035,-1.17,-0.92,-0.84,2026-07-22T00:00:00,2024-03-26T00:00:00,3/26/2024,1711411200,
112,DMA,-0.1244,15.27149,17.44186,0.11249999999999999,-1.76,26,Morningstar US CEF US Allocation,35,Destra Capital Advisors LLC,True,7.74,-0.04,8.84,2026-07-22T00:00:00,25065A502,Destra Multi-Alternative,2026-07-22,XDMAX,Hybrid-U.S. Allocation,11.11,69.375,,Monthly,0.19305,0.11249999999999999,,,,,3.29,,89.135,True,False,True,False,True,False,,0.51,22.93,-0.65,,-4.25,-9.24,,,-1.01,293170,,,,,0.11,,8.35106,-14.64137,0.87,2.06,0.97,2026-07-22T00:00:00,2022-01-13T00:00:00,1/13/2022,1642032000,2026-07-21T00:00:00
113,DNP,0.09210000000000002,7.72277,7.07162,0.065,18.19,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,11.03,0.05,10.1,2026-07-22T00:00:00,23325P104,DNP Select Income,2026-07-22,XDNPX,Equity-Sector Equity,22.41,4178.193,,Monthly,0.11032,0.065,10.0,5.6735,,,2.5300000000000002,,4930.757,True,True,True,False,True,False,,15.83,9.92,10.08,9.1,13.63,12.22,,,19.3,5835570,,,,,7.33,5.71,10.2687,5.94912,1.1400000000000001,1.03,1.28,2026-07-22T00:00:00,1987-01-21T00:00:00,1/21/1987,538185600,2026-06-30T00:00:00
114,DSL,-0.057800000000000004,11.55867,12.26766,0.11,5.05,13,Morningstar US CEF Global Income,37,DoubleLine Capital LP,False,10.76,-0.03,11.42,2026-07-22T00:00:00,258622109,DoubleLine Income Solutions Fund,2026-07-22,XDSLX,Fixed Income - Taxable-Global Income,23.64,1232.785,,Monthly,0.47242,0.11,25.0,7.5878,,7.51,2.98,,1713.402,True,False,False,False,False,False,,10.6,8.86,1.07,0.9500000000000001,2.62,4.11,,,1.35,5535820,,,91.5978,,,,11.43685,-3.78703,-0.9400000000000001,-0.58,-0.84,2026-07-22T00:00:00,2013-04-26T00:00:00,4/26/2013,1366934400,2026-07-15T00:00:00
115,DBL,-0.0337,9.0784,9.39502,0.11,4.24,17,Morningstar US CEF Multi-Sector,36,DoubleLine,False,14.05,0.02,14.54,2026-07-22T00:00:00,258623107,Doubleline Opportunistic Cred,2026-07-22,XDBLX,Fixed Income - Taxable-Multi-Sector,8.0,277.796,,Monthly,0.46533,0.11,25.0,6.2678,,,2.02,,312.484,True,False,False,False,False,False,,9.96,8.86,2.71,1.8900000000000001,1.63,-1.37,,,2.11,655050,,,83.0303,,,,14.96583,-0.57071,-1.76,-1.5899999999999999,-1.24,2026-07-22T00:00:00,2012-01-26T00:00:00,1/26/2012,1327536000,2026-07-15T00:00:00
116,DLY,-0.0691,9.30498,9.99572,0.1167,4.65,17,Morningstar US CEF Multi-Sector,37,DoubleLine Capital LP,True,14.01,0.0,15.05,2026-07-22T00:00:00,25862D105,DoubleLine Yield Opportunities Fund,2026-07-22,XDLYX,Fixed Income - Taxable-Multi-Sector,16.08,680.037,,Monthly,0.62071,0.1167,20.0,7.4572,,6.52,2.89,,870.518,True,False,False,False,True,False,,9.5,8.63,2.7,2.15,1.65,1.6099999999999999,,,-0.7000000000000001,2034060,,,95.0731,,,,14.58169,-6.08587,-0.44,0.89,0.07,2026-07-22T00:00:00,2020-02-25T00:00:00,2/25/2020,1582588800,2026-07-15T00:00:00
117,DTF,-0.0409,3.25543,3.39426,0.0325,2.84,21,Morningstar US CEF Municipal,38,Duff &amp; Phelps,False,11.49,-0.02,11.98,2026-07-22T00:00:00,23334J107,DTF Tax-Free Income 2028 Term,2026-07-22,XDTFX,Fixed Income - Municipal-Municipal,32.16,80.77,,Monthly,0.13742000000000001,0.0325,15.0,4.9315,,,1.08,,84.214,True,True,True,False,False,False,,2.19,6.0,-2.46,-1.6,0.87,2.87,,,6.8100000000000005,75680,,,104.7125,,8.11,2.2,11.39952,-5.83932,1.98,1.5,1.83,2026-07-22T00:00:00,1991-11-29T00:00:00,11/29/1991,691372800,2026-07-15T00:00:00
118,DPG,-0.1027,5.01792,5.59254,0.075,26.64,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,15.02,0.08,16.74,2026-07-22T00:00:00,26433C105,Duff & Phelps Utility and Infra Fund Inc,2026-07-22,XDPGX,Equity-Sector Equity,20.96,540.676,,Monthly,0.04439,0.075,20.0,,,,3.34,,762.4,True,True,True,False,True,False,,21.5,23.94,12.62,9.81,17.93,20.2,,,27.19,756380,,,,,,,13.62626,-10.48749,0.18,0.96,1.38,2026-07-22T00:00:00,2011-07-29T00:00:00,7/29/2011,1311897600,2026-06-30T00:00:00
119,KTF,-0.0144,8.0884,8.20628,0.061,11.03,21,Morningstar US CEF Municipal,41,"DWS Investment Management Americas, Inc.",False,8.92,-0.16,9.05,2026-07-22T00:00:00,233368109,DWS Municipal Income,2026-07-22,XKTFX,Fixed Income - Municipal-Municipal,36.64,349.422,,Monthly,0.20071,0.061,12.0,4.8872,,15.48,3.14,,559.514,True,False,True,False,False,False,,3.84,9.67,-0.99,0.17,3.94,5.38,,,13.29,1238120,,,98.2903,,14.69,9.95,9.07875,-1.9006,0.47000000000000003,-1.65,-0.42,2026-07-22T00:00:00,1988-10-20T00:00:00,10/20/1988,593308800,2026-07-22T00:00:00
120,GRF,-0.15380000000000002,6.93312,8.19364,0.85,8.58,10,Morningstar US CEF US Equity,98,Sims Capital Management LLC,False,10.3739,0.14,12.26,2026-07-17T00:00:00,269451100,Eagle Capital Growth,2026-07-22,XGRFX,Equity-U.S. Equity,,41.162,,Annually,0.04519,0.85,10.0,,,,1.28,,48.646,False,False,False,False,False,False,,10.64,11.86,7.95,9.03,1.8399999999999999,-4.77,,,12.05,29180,,,,,,,10.44142,-13.27169,-0.58,0.7000000000000001,-0.54,2026-07-22T00:00:00,1990-07-02T00:00:00,7/2/1990,646876800,2025-11-21T00:00:00
121,ECC,-0.16440000000000002,16.21622,19.40701,0.06,-21.81,19,Morningstar US CEF Senior Loans,42,Eagle Point Credit Management,False,3.71,0.01,4.5,2026-06-30T00:00:00,269808101,Eagle Point Credit Company LLC,2026-07-22,XECCX,Fixed Income - Taxable-Senior Loans,40.03,489.015,,Monthly,0.61938,0.06,20.0,,,,9.21,,975.843,True,False,False,False,False,False,,0.58,-10.41,0.44,-4.62,-11.18,-26.23,,,-36.82,15875860,,,,,,,5.23923,-8.09611,-1.05,-0.8300000000000001,-0.55,2026-07-22T00:00:00,2014-10-08T00:00:00,10/8/2014,1412726400,2026-07-13T00:00:00
122,EIC,-0.20129999999999998,10.62802,13.30645,0.11,-0.9,14,Morningstar US CEF High Yield,43,Eagle Point Income Management LLC,False,9.92,-0.18,12.53,2026-06-30T00:00:00,269817102,Eagle Point Income Co Inc,2026-07-22,XEICX,Fixed Income - Taxable-High Yield,34.18,232.461,,Monthly,,0.11,19.89,10.1647,,,6.36,,442.186,True,False,False,False,False,False,,13.93,5.98,6.74,3.8200000000000003,-0.85,-5.87,,,-16.37,1718360,,,87.475,,,,11.2309,-15.26903,-0.87,-1.38,-0.26,2026-07-22T00:00:00,2019-07-23T00:00:00,7/23/2019,1563840000,2026-07-13T00:00:00
123,CEV,-0.0644,5.46448,5.84055,0.049999999999999996,11.34,22,Morningstar US CEF Municipal-CA,45,Eaton Vance Management,False,10.273,-0.08,10.98,2026-07-22T00:00:00,27826F101,Eaton Vance CA Muni Inc,2026-07-22,XCEVX,Fixed Income - Municipal-Municipal - CA,32.78,72.256,0.02,Monthly,0.21963,0.049999999999999996,15.0,6.6838,,,2.48,,114.896,True,True,True,False,False,False,,3.7,7.43,-0.86,-0.63,4.13,7.86,,,15.21,304620,3.0,,100.5517,,,9.83,10.18515,-7.60935,0.73,0.23,0.11,2026-07-22T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-07-14T00:00:00
124,EOI,-0.061399999999999996,7.58432,8.08052,0.1338,10.89,3,Morningstar US CEF Covered Call,45,Eaton Vance Management,True,19.87,0.12,21.17,2026-07-22T00:00:00,278274105,Eaton Vance Enhanced Equity Income,2026-07-22,XEOIX,Equity-Covered-Call Funds,,814.705,,Monthly,-0.04159,0.1338,20.0,,,,1.1,,868.007,False,False,False,False,True,False,,17.33,14.94,11.0,9.57,4.02,-0.47000000000000003,,,1.71,780330,,,,,,,20.23831,-3.05753,-1.03,0.53,-0.68,2026-07-22T00:00:00,2004-10-26T00:00:00,10/26/2004,1098748800,2026-07-15T00:00:00
125,EOS,-0.08710000000000001,7.65327,8.38349,0.1523,10.28,3,Morningstar US CEF Covered Call,44,Eaton Vance,True,21.8,0.01,23.88,2026-07-22T00:00:00,278277108,Eaton Vance Enhanced Equity Income II,2026-07-22,XEOSX,Equity-Covered-Call Funds,,1162.289,,Monthly,-0.07293,0.1523,20.0,,,,1.09,,1273.186,False,False,False,False,True,False,,17.75,16.15,9.01,7.27,2.42,-1.8900000000000001,,,-1.38,1107780,,,,,,,22.70574,-5.95123,-0.87,0.24,-0.37,2026-07-22T00:00:00,2005-01-26T00:00:00,1/26/2005,1106697600,2026-07-15T00:00:00
