,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
93,GLQ,-0.1153,9.88475,11.17241,0.07289999999999999,35.88,5,Morningstar US CEF Global Equity,28,Clough Capital Partners L.P.,True,7.83,0.08,8.85,2026-03-17T00:00:00,18914C100,Clough Global Equity,2026-03-17,XGLQX,Equity-Global Equity,32.69,146.719,,Monthly,-0.0626,0.07289999999999999,20.0,,,,3.41,,246.365,True,True,True,False,True,False,,21.74,24.47,-0.31,0.3,9.23,9.78,,,38.6,481310,,,,,0.06,,7.33197,-11.83888,0.41000000000000003,-0.37,0.21,2026-03-17T00:00:00,2005-04-27T00:00:00,4/27/2005,1114560000,2026-03-18T00:00:00
94,GLO,-0.11130000000000001,9.959810000000001,11.20696,0.0537,28.78,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,5.75,0.02,6.47,2026-03-17T00:00:00,18914E106,Clough Global Opportunities,2026-03-17,XGLOX,Hybrid-Global Allocation,33.13,245.906,,Monthly,-0.02628,0.0537,20.0,5.0783,,,3.54,,413.796,True,True,True,False,True,False,,17.78,20.38,-2.45,-1.56,7.82,8.64,,,31.95,1621880,,,,,10.7,8.82,5.50688,-11.67258,0.62,-0.19,0.38,2026-03-17T00:00:00,2006-04-25T00:00:00,4/25/2006,1145923200,2026-03-18T00:00:00
95,FOF,0.0285,7.84373,7.626,0.087,23.68,26,Morningstar US CEF US Allocation,30,"Cohen &amp; Steers Capital Management, Inc.",False,13.69,0.07,13.31,2026-03-17T00:00:00,19248P106,Cohen & Steers Closed-End Opportunity,2026-03-17,XFOFX,Hybrid-U.S. Allocation,,380.223,,Monthly,0.19373,0.087,20.0,6.0768,,6.89,0.9500000000000001,,369.669,False,True,True,False,False,False,,18.57,18.42,10.59,11.28,6.42,10.71,,,27.02,617070,,,94.807,,,,12.88779,1.58108,0.6900000000000001,0.23,0.65,2026-03-17T00:00:00,2006-11-20T00:00:00,11/20/2006,1163980800,2026-03-10T00:00:00
96,UTF,-0.08109999999999999,6.5309,7.10737,0.155,30.37,8,Morningstar US CEF Sector Equity,29,Cohen &amp; Steers,False,26.17,0.14,28.48,2026-03-17T00:00:00,19248A109,Cohen & Steers Infrastructure,2026-03-17,XUTFX,Equity-Sector Equity,27.54,2926.07,,Monthly,0.2399,0.155,20.0,5.074,,,3.43,,4394.352,True,True,False,False,False,False,,16.12,11.99,12.54,9.21,16.3,13.69,,,18.48,3247290,,,104.2254,,7.43,,25.34736,-1.64039,-1.28,-1.31,-1.23,2026-03-17T00:00:00,2004-03-30T00:00:00,3/30/2004,1080604800,2026-03-10T00:00:00
97,LDP,-0.0713,7.09386,7.63848,0.131,10.24,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",False,20.58,0.01,22.16,2026-03-17T00:00:00,19248C105,Cohen & Steers Ltd Duration Pref & Inc,2026-03-17,XLDPX,Fixed Income - Taxable-Preferreds,32.83,598.45,,Monthly,0.6786800000000001,0.131,25.0,5.9651,,,3.67,,959.396,True,False,False,False,False,False,,9.12,10.42,5.54,5.51,1.62,1.9500000000000002,,,9.54,643480,,,107.2914,,88.99,,20.99195,-5.29841,-1.32,-1.79,-1.82,2026-03-17T00:00:00,2012-07-27T00:00:00,7/27/2012,1343347200,2026-03-10T00:00:00
98,RQI,-0.0148,8.38509,8.51064,0.09,7.47,7,Morningstar US CEF Real Estate,29,Cohen &amp; Steers,False,12.69,0.08,12.88,2026-03-17T00:00:00,19247L106,Cohen & Steers Qual Inc Realty,2026-03-17,XRQIX,Equity-Real Estate,29.08,1705.935,,Monthly,0.09720000000000001,0.09,15.0,4.4434000000000005,,,3.45,,2441.602,True,True,True,False,False,False,,9.21,10.89,7.85,8.95,11.09,18.25,,,10.05,3815740,,,103.439,,7.49,,12.24163,-3.81001,1.32,0.24,0.9,2026-03-17T00:00:00,2002-02-28T00:00:00,2/28/2002,1014854400,2026-03-10T00:00:00
99,RLTY,-0.0801,7.94702,8.63874,0.11,11.11,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,15.28,0.06,16.61,2026-03-17T00:00:00,19249Q103,Cohen & Steers Real Estate Opp & Inc Fd,2026-03-17,XRLTX,Equity-Real Estate,33.67,255.518,,Monthly,0.11394,0.11,20.0,4.9875,,,4.55,,418.759,True,True,False,False,True,False,,9.92,12.35,,,9.36,9.46,,,8.84,657560,,,105.3668,,,,15.10966,-5.7851,-1.85,-1.75,-1.79,2026-03-17T00:00:00,2022-02-24T00:00:00,2/24/2022,1645660800,2026-03-10T00:00:00
100,RNP,-0.024399999999999998,7.64403,7.83485,0.13599999999999998,8.87,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,20.83,0.18,21.35,2026-03-17T00:00:00,19247X100,Cohen & Steers REIT & Preferred Inc Fd,2026-03-17,XRNPX,Equity-Real Estate,30.52,999.842,,Monthly,0.38056,0.13599999999999998,25.0,5.5193,,,3.37,,1474.927,True,False,False,False,True,False,,9.4,9.21,6.99,7.29,7.58,10.76,,,5.03,1158930,,,107.7142,,6.69,,21.36952,1.44565,-1.12,0.15,-0.44,2026-03-17T00:00:00,2003-06-27T00:00:00,6/27/2003,1056672000,2026-03-10T00:00:00
101,PSF,-0.09519999999999999,6.9549199999999995,7.6868300000000005,0.126,9.69,18,Morningstar US CEF Preferreds,29,Cohen &amp; Steers,False,19.67,0.06,21.74,2026-03-17T00:00:00,19248Y107,Cohen & Steers Select Preferred & Inc,2026-03-17,XPSFX,Fixed Income - Taxable-Preferreds,33.04,236.594,,Monthly,0.6429,0.126,25.0,5.9026,,,3.76,,390.493,True,False,False,False,False,False,,8.51,7.47,4.35,2.42,1.69,1.78,,,8.07,324060,,,107.6123,,86.4,,20.18285,-7.19093,-2.23,-1.96,-1.9100000000000001,2026-03-17T00:00:00,2010-11-24T00:00:00,11/24/2010,1290556800,2026-03-10T00:00:00
102,PTA,-0.0708,7.80204,8.39687,0.13399999999999998,8.88,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",True,19.15,0.08,20.61,2026-03-17T00:00:00,19249X108,Cohen & Steers Tax-adv Prd Sec and Inc,2026-03-17,XPTAX,Fixed Income - Taxable-Preferreds,34.62,1058.487,,Monthly,0.59369,0.13399999999999998,25.0,6.0168,,,4.36,,1742.538,True,False,False,False,True,False,,7.78,9.73,4.06,3.46,1.57,3.68,,,7.5600000000000005,1285840,,,109.0738,,,,19.64782,-5.55748,-0.9,0.14,-0.42,2026-03-17T00:00:00,2020-10-28T00:00:00,10/28/2020,1603843200,2026-03-10T00:00:00
103,RFI,-0.0113,8.31169,8.4063,0.08,6.89,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",False,11.42,0.05,11.55,2026-03-17T00:00:00,19247R103,Cohen & Steers Total Return,2026-03-17,XRFIX,Equity-Real Estate,0.04,305.176,,Monthly,0.14478,0.08,15.0,6.5056,,,0.9400000000000001,,308.775,True,False,False,False,False,False,,8.12,5.28,6.42,5.17,7.91,10.13,,,5.08,787140,,,,,,,11.6852,1.8438,-1.6099999999999999,-0.97,-1.03,2026-03-17T00:00:00,1993-09-27T00:00:00,9/27/1993,749088000,2026-03-10T00:00:00
104,STK,-0.0496,4.43008,4.66112,0.46249999999999997,46.89,3,Morningstar US CEF Covered Call,31,"Columbia Mgmt Investment Advisers, LLC",True,39.69,0.46,41.76,2026-03-17T00:00:00,19842X109,Columbia Seligman Premium Technology Gr,2026-03-17,XSTKX,Equity-Covered-Call Funds,,700.978,,Quarterly,-0.09163,0.46249999999999997,20.0,,,,1.12,,737.537,False,True,False,False,True,False,,31.5,27.03,18.02,17.83,10.8,11.24,,,42.67,483180,,,,,,,33.70236,-1.7045,-0.97,-1.16,-0.84,2026-03-17T00:00:00,2009-11-25T00:00:00,11/25/2009,1259107200,2026-02-17T00:00:00
105,CLM,0.2198,24.06536,19.72936,0.1215,15.96,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.39,-0.07,6.18,2026-03-13T00:00:00,21924B302,Cornerstone Strategic Investment Fund,2026-03-17,XCLMX,Equity-U.S. Equity,0.0,2185.708,,Monthly,0.00132,0.1215,38.52,4.8289,,,1.1,,1791.896,True,False,True,False,True,False,,21.82,19.5,13.55,11.69,-1.18,-3.7,,,19.89,18705760,,,,,,,7.9363,19.79183,0.68,-0.19,0.12,2026-03-17T00:00:00,1987-06-23T00:00:00,6/23/1987,551404800,2026-03-16T00:00:00
106,CRF,0.2121,23.99021,19.79243,0.1176,18.17,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.13,-0.02,6.0,2026-03-13T00:00:00,21924U300,Cornerstone Total Return Fund,2026-03-17,XCRFX,Equity-U.S. Equity,9.5,1147.46,,Monthly,0.00372,0.1176,25.0,4.6655,,,1.13,,946.679,True,False,True,False,True,False,,22.2,18.11,14.05,10.04,-0.87,-4.08,,,15.71,11872360,,,,,,,7.6437,19.50817,0.64,0.16,0.24,2026-03-17T00:00:00,1973-05-16T00:00:00,5/16/1973,106358400,2026-03-16T00:00:00
107,CIK,-0.048,9.9631,10.46512,0.0225,1.74,14,Morningstar US CEF High Yield,102,UBS Asset Management (Americas) LLC,False,2.58,0.02,2.71,2026-03-17T00:00:00,224916106,Credit Suisse Asset Mgmt Income,2026-03-17,XCIKX,Fixed Income - Taxable-High Yield,35.07,141.523,,Monthly,0.10128000000000001,0.0225,10.0,6.8608,,,3.7,,228.936,True,False,False,False,False,False,,9.21,8.7,4.47,5.15,-0.9,-2.7,,,1.31,4545630,,,100.1127,,5.73,,2.8608700000000002,-0.54679,-2.16,-2.0,-2.48,2026-03-17T00:00:00,1987-03-23T00:00:00,3/23/1987,543456000,2026-02-17T00:00:00
108,DHY,-0.0644,9.20792,9.84127,0.0155,1.6800000000000002,14,Morningstar US CEF High Yield,102,UBS Asset Management (Americas) LLC,False,1.8900000000000001,0.04,2.02,2026-03-17T00:00:00,22544F103,Credit Suisse High Yield Credit,2026-03-17,XDHYX,Fixed Income - Taxable-High Yield,33.5,195.822,,Monthly,0.08175,0.0155,10.0,6.8639,,,3.62,,314.736,True,False,False,False,False,False,,9.05,10.6,4.09,5.04,-1.38,-1.49,,,-1.24,5639870,,,100.206,,5.73,,2.04981,-4.00302,-1.51,-0.6900000000000001,-1.32,2026-03-17T00:00:00,1998-07-31T00:00:00,7/31/1998,901843200,2026-02-17T00:00:00
109,DXYZ,0.326,,,,210.09,8,Morningstar US CEF Sector Equity,34,Destiny Advisors LLC,True,26.48,-5.14,19.97,2025-12-31T00:00:00,25063F107,Destiny Tech100 Inc,2026-03-17,DXYZ,Equity-Sector Equity,,581.933,,Monthly,-0.33773000000000003,,,,,,4.53,,438.867,False,False,False,False,True,False,,,,,,0.0,-7.22,,,-30.0,7860700,,,,,,,31.37322,285.39933,-1.46,-1.35,-1.63,2026-03-17T00:00:00,2024-03-26T00:00:00,3/26/2024,1711411200,
110,DMA,-0.17,13.58149,16.36364,0.11249999999999999,0.93,26,Morningstar US CEF US Allocation,35,Destra Capital Advisors LLC,True,8.25,-0.08,9.94,2026-03-17T00:00:00,25065A502,Destra Multi-Alternative,2026-03-17,XDMAX,Hybrid-U.S. Allocation,10.99,73.947,,Monthly,0.16352,0.11249999999999999,,,,,4.08,,100.095,True,False,False,False,True,False,,1.57,15.33,1.54,,1.04,-2.54,,,9.47,288320,,,,,0.11,,8.65767,-15.22058,-0.53,-1.76,-1.38,2026-03-17T00:00:00,2022-01-13T00:00:00,1/13/2022,1642032000,2026-02-17T00:00:00
111,DNP,-0.0058,7.52896,7.57282,0.065,22.48,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,10.3,-0.03,10.36,2026-03-17T00:00:00,23325P104,DNP Select Income,2026-03-17,XDNPX,Equity-Sector Equity,22.1,3870.783,,Monthly,0.10647000000000001,0.065,10.0,5.6352,,,2.5300000000000002,,4998.01,True,True,False,False,True,False,,16.89,5.85,13.68,8.83,15.52,6.88,,,19.38,5493390,,,,,7.42,5.61,9.91398,5.81391,-2.7199999999999998,-1.72,-2.32,2026-03-17T00:00:00,1987-01-21T00:00:00,1/21/1987,538185600,2026-02-27T00:00:00
112,DSL,-0.0388,11.37931,11.83857,0.11,3.31,13,Morningstar US CEF Global Income,37,DoubleLine Capital LP,False,11.15,0.08,11.6,2026-03-17T00:00:00,258622109,DoubleLine Income Solutions Fund,2026-03-17,XDSLX,Fixed Income - Taxable-Global Income,22.91,1277.505,,Monthly,0.49766,0.11,25.0,7.6978,,,2.98,,1724.063,True,False,False,False,False,False,,10.45,9.0,1.29,1.98,0.5,3.2,,,-0.93,5160860,,,91.2187,,,,11.85585,-1.9877500000000001,-0.79,0.04,0.02,2026-03-17T00:00:00,2013-04-26T00:00:00,4/26/2013,1366934400,2026-03-18T00:00:00
113,DBL,-0.018799999999999997,8.84126,9.01024,0.11,4.69,17,Morningstar US CEF Multi-Sector,36,DoubleLine,False,14.65,-0.03,14.93,2026-03-17T00:00:00,258623107,Doubleline Opportunistic Cred,2026-03-17,XDBLX,Fixed Income - Taxable-Multi-Sector,4.89,286.399,,Monthly,0.33590000000000003,0.11,25.0,6.4406,,,2.02,,306.873,True,False,False,False,False,False,,9.83,9.37,2.76,2.77,0.4,-1.32,,,2.75,654980,,,83.4314,,,,15.34937,0.73809,-2.5700000000000003,-1.88,-2.66,2026-03-17T00:00:00,2012-01-26T00:00:00,1/26/2012,1327536000,2026-01-14T00:00:00
114,DLY,-0.0747,9.17092,9.91083,0.1167,3.6,17,Morningstar US CEF Multi-Sector,37,DoubleLine Capital LP,True,14.13,0.0,15.27,2026-03-17T00:00:00,25862D105,DoubleLine Yield Opportunities Fund,2026-03-17,XDLYX,Fixed Income - Taxable-Multi-Sector,14.92,685.861,,Monthly,0.6108,0.1167,20.0,7.588,,,2.89,,871.196,True,False,False,False,True,False,,9.42,11.02,2.79,3.6,-0.22,1.76,,,-1.9100000000000001,1972050,,,95.5712,,,,15.0855,-4.01551,-1.44,-1.6800000000000002,-1.35,2026-03-17T00:00:00,2020-02-25T00:00:00,2/25/2020,1582588800,2026-01-14T00:00:00
115,DTF,-0.0533,3.22314,3.40445,0.0325,3.27,21,Morningstar US CEF Municipal,38,Duff &amp; Phelps,False,11.4556,0.04,12.1,2026-03-17T00:00:00,23334J107,DTF Tax-Free Income 2028 Term,2026-03-17,XDTFX,Fixed Income - Municipal-Municipal,32.16,80.528,,Monthly,0.13173,0.0325,15.0,4.9317,,,1.08,,85.058,True,True,True,False,False,False,,2.65,6.07,-1.9,-0.51,1.12,2.15,,,5.78,65230,,,105.8067,,8.11,2.49,11.31052,-6.61093,2.04,1.37,1.6400000000000001,2026-03-17T00:00:00,1991-11-29T00:00:00,11/29/1991,691372800,2026-03-16T00:00:00
116,DPG,-0.12029999999999999,5.05111,5.74163,0.06999999999999999,34.91,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,14.63,0.09,16.63,2026-03-17T00:00:00,26433C105,Duff & Phelps Utility and Infra Fund Inc,2026-03-17,XDPGX,Equity-Sector Equity,20.77,536.22,,Monthly,0.07593,0.06999999999999999,20.0,,,,3.34,,769.312,True,True,False,False,True,False,,22.11,11.85,16.06,12.42,20.27,17.21,,,32.21,818820,,,,,,,12.79099,-10.01973,-1.73,-0.84,-1.3900000000000001,2026-03-17T00:00:00,2011-07-29T00:00:00,7/29/2011,1311897600,2026-02-27T00:00:00
117,KTF,-0.0092,7.88793,7.96085,0.061,3.05,21,Morningstar US CEF Municipal,41,"DWS Investment Management Americas, Inc.",False,9.195,0.01,9.28,2026-03-17T00:00:00,233368109,DWS Municipal Income,2026-03-17,XKTFX,Fixed Income - Municipal-Municipal,36.06,360.194,,Monthly,0.20071,0.061,12.0,4.8347,,,3.14,,568.524,True,True,True,False,False,False,,4.6,9.3,-0.35000000000000003,1.5,2.73,2.91,,,3.49,1126780,,,97.225,,15.43,10.39,9.03475,-2.43705,1.8900000000000001,1.85,2.23,2026-03-17T00:00:00,1988-10-20T00:00:00,10/20/1988,593308800,2026-02-20T00:00:00
118,GRF,-0.1008,7.28988,8.10705,0.85,7.33,10,Morningstar US CEF US Equity,93,Sims Capital Management LLC,False,10.4847,-0.11,11.66,2026-03-13T00:00:00,269451100,Eagle Capital Growth,2026-03-17,XGRFX,Equity-U.S. Equity,,41.602,,Annually,0.04519,0.85,10.0,,,,1.28,,46.265,False,True,True,False,False,False,,12.32,15.19,10.52,13.52,1.51,-0.93,,,16.92,25230,,,,,,,10.30896,-14.12293,1.04,0.28,0.31,2026-03-17T00:00:00,1990-07-02T00:00:00,7/2/1990,646876800,2025-11-21T00:00:00
119,ECC,-0.1445,39.81043,46.5374,0.06,-29.47,19,Morningstar US CEF Senior Loans,42,Eagle Point Credit Management,False,3.6100000000000003,-0.29,4.36,2026-02-27T00:00:00,269808101,Eagle Point Credit Company LLC,2026-03-17,XECCX,Fixed Income - Taxable-Senior Loans,41.25,475.834,,Monthly,0.61938,0.06,20.0,,,,9.21,,946.845,True,False,False,False,False,False,,-3.4,-11.37,0.76,0.08,-19.56,-26.22,,,-39.86,17099140,,,,,,,6.55333,-1.66227,-1.24,-0.49,-0.75,2026-03-17T00:00:00,2014-10-08T00:00:00,10/8/2014,1412726400,2026-03-11T00:00:00
120,EIC,-0.2109,10.91811,13.83648,0.11,-6.59,14,Morningstar US CEF High Yield,43,Eagle Point Income Management LLC,False,9.54,-0.47000000000000003,12.2,2026-02-27T00:00:00,269817102,Eagle Point Income Co Inc,2026-03-17,XEICX,Fixed Income - Taxable-High Yield,34.79,223.556,,Monthly,,0.11,19.89,10.1647,,,6.36,,434.453,True,False,False,False,False,False,,11.68,0.05,6.14,4.31,-6.73,-11.33,,,-28.28,2360740,,,87.475,,,,12.56964,-9.11603,-1.4100000000000001,-0.42,-0.96,2026-03-17T00:00:00,2019-07-23T00:00:00,7/23/2019,1563840000,2026-03-11T00:00:00
121,CEV,-0.054299999999999994,5.42986,5.74163,0.049999999999999996,3.18,22,Morningstar US CEF Municipal-CA,45,Eaton Vance Management,False,10.45,-0.01,11.05,2026-03-17T00:00:00,27826F101,Eaton Vance CA Muni Inc,2026-03-17,XCEVX,Fixed Income - Municipal-Municipal - CA,32.64,73.501,0.02,Monthly,0.21963,0.049999999999999996,15.0,7.0016,,13.3,2.48,,115.388,True,True,True,False,False,False,,4.08,7.73,-0.49,0.93,2.81,6.91,,,9.08,336110,3.0,,99.7168,,,10.68,9.98151,-8.56129,1.9,0.96,1.28,2026-03-17T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-03-13T00:00:00
122,EOI,-0.0199,7.99602,8.15854,0.1338,10.6,3,Morningstar US CEF Covered Call,45,Eaton Vance Management,True,19.68,-0.08,20.08,2026-03-17T00:00:00,278274105,Eaton Vance Enhanced Equity Income,2026-03-17,XEOIX,Equity-Covered-Call Funds,,806.914,,Monthly,-0.02927,0.1338,20.0,,,,1.1,,823.315,False,False,False,False,True,False,,19.89,18.54,12.4,13.03,-1.06,0.81,,,9.89,739340,,,,,,,20.21808,-0.81032,-0.5,-0.17,0.26,2026-03-17T00:00:00,2004-10-26T00:00:00,10/26/2004,1098748800,2026-03-16T00:00:00
123,EOS,-0.0786,7.93229,8.60857,0.1523,10.8,3,Morningstar US CEF Covered Call,44,Eaton Vance,True,21.23,-0.04,23.04,2026-03-17T00:00:00,278277108,Eaton Vance Enhanced Equity Income II,2026-03-17,XEOSX,Equity-Covered-Call Funds,,1131.899,,Monthly,-0.07423,0.1523,20.0,,,,1.09,,1228.401,False,False,False,False,True,False,,22.39,19.88,9.92,8.18,-3.02,-4.78,,,2.98,1063470,,,,,,,22.88465,-2.44741,-1.5,-1.49,-1.15,2026-03-17T00:00:00,2005-01-26T00:00:00,1/26/2005,1106697600,2026-03-16T00:00:00
124,EFT,-0.1072,7.2818,8.15642,0.073,0.66,19,Morningstar US CEF Senior Loans,45,Eaton Vance Management,False,10.74,-0.02,12.03,2026-03-17T00:00:00,278279104,Eaton Vance Floating-Rate Income,2026-03-17,XEFTX,Fixed Income - Taxable-Senior Loans,35.37,285.448,,Monthly,0.50698,0.073,20.0,7.0697,,4.85,5.09,,494.734,True,False,False,False,False,False,,7.5,7.25,4.85,4.15,-1.97,-2.63,,,-9.73,1070710,,,,,,,11.79198,-6.45783,-1.62,-1.54,-1.6400000000000001,2026-03-17T00:00:00,2004-06-29T00:00:00,6/29/2004,1088467200,2026-03-16T00:00:00
125,EVV,-0.07429999999999999,8.51613,9.19958,0.0726,6.92,16,Morningstar US CEF Limited Duration,44,Eaton Vance,False,9.47,0.01,10.23,2026-03-17T00:00:00,27828H105,Eaton Vance Limited Duration Income,2026-03-17,XEVVX,Fixed Income - Taxable-Limited Duration,39.9,1100.447,,Monthly,0.31353000000000003,0.0726,20.0,6.6631,,0.0,3.97,,1977.929,True,False,False,False,False,False,,8.86,8.71,3.88,5.16,0.63,0.96,,,5.01,2643810,,,97.9783,,,,10.00172,-4.34023,-2.52,-2.42,-2.69,2026-03-17T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-03-13T00:00:00
126,EIM,-0.0634,5.76727,6.15758,0.0508,1.8599999999999999,21,Morningstar US CEF Municipal,45,Eaton Vance Management,False,9.9,-0.01,10.57,2026-03-17T00:00:00,27827X101,Eaton Vance Municipal Bond,2026-03-17,XEIMX,Fixed Income - Municipal-Municipal,30.72,508.589,0.030000000000000002,Monthly,0.22839,0.0508,15.0,7.4132,,10.4,2.88,,783.741,True,True,True,False,False,False,,3.5700000000000003,5.85,-0.58,-0.32,2.19,4.24,,,3.71,1565040,7.0,,103.0458,,,8.73,9.79864,-7.14546,0.66,0.9,1.24,2026-03-17T00:00:00,2002-08-30T00:00:00,8/30/2002,1030665600,2026-03-16T00:00:00
127,EVN,0.0019,5.71588,5.70528,0.0513,3.29,21,Morningstar US CEF Municipal,44,Eaton Vance,False,10.79,0.0,10.77,2026-03-17T00:00:00,27826U108,Eaton Vance Municipal Income,2026-03-17,XEVNX,Fixed Income - Municipal-Municipal,31.73,430.174,0.045,Monthly,0.25568,0.0513,15.0,7.7735,,10.5,2.46,,628.92,True,True,True,False,False,False,,4.64,9.12,-0.17,1.55,2.73,3.64,,,8.93,792640,7.0,,101.0489,,,8.04,10.64237,-0.32561,0.2,-0.31,-0.73,2026-03-17T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-03-13T00:00:00
128,EOT,-0.018799999999999997,4.52568,4.61227,0.0683,4.19,21,Morningstar US CEF Municipal,45,Eaton Vance Management,False,17.77,0.04,18.11,2026-03-17T00:00:00,27829L105,Eaton Vance National Municipal Opprs Tr,2026-03-17,XEOTX,Fixed Income - Municipal-Municipal,12.46,277.655,0.099,Monthly,0.38689,0.0683,20.0,6.0417,,13.0,1.32,,323.25,True,True,True,False,False,False,,5.41,4.06,0.9,-0.11,2.81,3.7,,,5.95,439300,20.0,,96.9354,,,9.91,16.67244,-6.58225,2.8200000000000003,1.58,2.11,2026-03-17T00:00:00,2009-05-27T00:00:00,5/27/2009,1243382400,2026-03-16T00:00:00
129,ETJ,-0.08380000000000001,8.50054,9.27791,0.06509999999999999,6.06,3,Morningstar US CEF Covered Call,45,Eaton Vance Management,True,8.42,0.0,9.19,2026-03-17T00:00:00,27829G106,Eaton Vance Risk-Mgd Divers Eq Inc,2026-03-17,XETJX,Equity-Covered-Call Funds,,566.681,,Monthly,-0.01834,0.06509999999999999,20.0,,,,1.12,,618.503,False,False,False,False,True,False,,14.51,13.56,7.68,5.45,-0.9400000000000001,0.92,,,7.09,1378920,,,,,,,8.78868,-8.0381,-0.3,0.33,0.37,2026-03-17T00:00:00,2007-07-31T00:00:00,7/31/2007,1185840000,2026-03-16T00:00:00
130,EFR,-0.12269999999999999,7.1066,8.10029,0.06999999999999999,0.86,19,Morningstar US CEF Senior Loans,45,Eaton Vance Management,False,10.37,-0.03,11.82,2026-03-17T00:00:00,27828Q105,Eaton Vance Senior Floating Rate,2026-03-17,XEFRX,Fixed Income - Taxable-Senior Loans,34.76,306.16,,Monthly,0.50549,0.06999999999999999,20.0,7.0487,,4.87,3.26,,534.896,True,False,False,False,False,False,,7.32,6.48,4.87,4.48,-2.03,-2.98,,,-9.91,1355460,,,,,,,11.48949,-7.03161,-2.11,-2.29,-2.84,2026-03-17T00:00:00,2003-11-24T00:00:00,11/24/2003,1069632000,2026-03-16T00:00:00
131,EVF,-0.11699999999999999,8.29787,9.39759,0.039,1.02,19,Morningstar US CEF Senior Loans,45,Eaton Vance Management,False,4.98,0.02,5.64,2026-03-17T00:00:00,27826S103,Eaton Vance Senior Income,2026-03-17,XEVFX,Fixed Income - Taxable-Senior Loans,35.99,90.488,,Monthly,0.22784000000000001,0.039,10.0,7.1018,,4.9,2.89,,160.097,True,False,False,False,False,False,,7.51,6.85,4.82,3.84,-1.77,-1.99,,,-9.52,868950,,,,,,,5.46958,-7.0286,-2.18,-2.08,-2.45,2026-03-17T00:00:00,1998-10-30T00:00:00,10/30/1998,909705600,2026-03-13T00:00:00
132,EVG,-0.0455,8.00357,8.38541,0.0747,8.91,16,Morningstar US CEF Limited Duration,45,Eaton Vance Management,True,10.69,0.07,11.2,2026-03-17T00:00:00,27828V104,Eaton Vance Short Duration Divers Inc,2026-03-17,XEVGX,Fixed Income - Taxable-Limited Duration,16.6,143.854,,Monthly,0.31108,0.0747,20.0,5.7273,,,2.77,,180.717,True,False,False,False,True,False,,10.44,9.94,4.96,5.6,0.97,1.18,,,5.63,399240,,,97.5071,,,,11.00061,-2.46623,-1.5,-0.93,-1.2,2026-03-17T00:00:00,2005-02-28T00:00:00,2/28/2005,1109548800,2026-03-16T00:00:00
133,ETG,-0.0836,6.68505,7.29478,0.1293,27.31,5,Morningstar US CEF Global Equity,45,Eaton Vance Management,False,21.27,0.13,23.21,2026-03-17T00:00:00,27828S101,Eaton Vance Tax Adv Global Dividend Inc,2026-03-17,XETGX,Equity-Global Equity,17.28,1623.367,,Monthly,0.26314,0.1293,20.0,7.138,,,2.2800000000000002,,2141.431,True,True,False,False,False,False,,20.91,22.23,12.04,13.21,4.43,0.87,,,31.89,1099110,,,,,3.76,,21.04345,-5.45952,-2.37,-2.45,-3.01,2026-03-17T00:00:00,2004-01-30T00:00:00,1/30/2004,1075420800,2026-03-16T00:00:00
