,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
84,CHW,-0.0962,7.39827,8.18554,0.049999999999999996,29.28,25,Morningstar US CEF Global Allocation,24,Calamos Advisors LLC,False,7.33,-0.14,8.11,2026-03-20T00:00:00,12811L107,Calamos Global Dynamic Income Fund,2026-03-20,XCHWX,Hybrid-Global Allocation,30.97,468.126,,Monthly,-0.02724,0.049999999999999996,15.0,4.481,,,3.85,,776.245,True,True,True,False,False,False,,21.8,21.12,7.2,5.66,12.69,11.14,,,32.11,1704570,,,,,,,7.2536000000000005,-10.32215,0.77,0.12,0.39,2026-03-20T00:00:00,2007-06-27T00:00:00,6/27/2007,1182902400,2026-03-13T00:00:00
85,CGO,-0.1015,7.79854,8.67993,0.08,30.37,25,Morningstar US CEF Global Allocation,24,Calamos Advisors LLC,False,11.06,-0.31,12.31,2026-03-20T00:00:00,128118106,Calamos Global Total Return,2026-03-20,XCGOX,Hybrid-Global Allocation,31.1,108.69,,Monthly,-0.09349,0.08,15.0,4.3701,,,4.02,,181.859,True,False,False,False,False,False,,22.03,19.6,7.14,4.82,13.02,11.69,,,24.79,249000,,,,,,,11.5197,-6.50818,-1.62,-1.31,-1.58,2026-03-20T00:00:00,2005-10-27T00:00:00,10/27/2005,1130371200,2026-03-13T00:00:00
86,CPZ,-0.0818,10.98757,11.96581,0.13999999999999999,4.87,5,Morningstar US CEF Global Equity,24,Calamos Advisors LLC,False,14.04,-0.12,15.29,2026-03-20T00:00:00,12812C106,Calamos L/S Equity & Dynamic Inc Trust,2026-03-20,XCPZX,Equity-Global Equity,51.43,275.636,,Monthly,0.08097,0.13999999999999999,20.0,6.3787,,,4.38,,618.012,True,False,True,False,False,False,,5.6,8.85,3.7199999999999998,6.62,0.42,3.29,,,7.45,673590,,,,,,,15.5313,-8.35092,0.13,1.04,0.36,2026-03-20T00:00:00,2019-11-29T00:00:00,11/29/2019,1574985600,2026-03-13T00:00:00
87,CSQ,-0.09630000000000001,7.64828,8.46287,0.1225,22.44,26,Morningstar US CEF US Allocation,24,Calamos Advisors LLC,False,17.37,-0.31,19.22,2026-03-20T00:00:00,128125101,Calamos Strategic Total Return,2026-03-20,XCSQX,Hybrid-U.S. Allocation,30.8,2785.621,,Monthly,-0.09869,0.1225,15.0,4.1933,,,3.69,,4454.218,True,False,False,False,False,False,,23.9,19.76,13.19,11.25,1.38,-0.27,,,16.45,2195190,,,,,,,18.22605,-5.38763,-1.6600000000000001,-1.48,-1.69,2026-03-20T00:00:00,2004-03-26T00:00:00,3/26/2004,1080259200,2026-03-13T00:00:00
88,CCIF,-0.3232,15.56757,23.00319,0.06,-22.18,19,Morningstar US CEF Senior Loans,25,Carlyle Global Credit Inv Mgmt,True,3.13,-1.51,4.79,2026-01-30T00:00:00,92535C104,Carlyle Credit Income Ord,2026-03-20,XCCIFX,Fixed Income - Taxable-Senior Loans,42.89,66.352,,Monthly,0.33441,0.06,8.65,11.444,,,11.36,,171.688,True,False,False,False,True,False,,-9.05,-17.78,-5.31,-8.14,-5.43,-24.33,,,-45.0,1675460,,,59.2999,,,,5.47793,-9.17294,-2.64,-1.52,-2.24,2026-03-20T00:00:00,2011-12-30T00:00:00,12/30/2011,1325203200,2026-03-19T00:00:00
89,IGR,0.009300000000000001,16.74419,16.58986,0.06,9.61,7,Morningstar US CEF Real Estate,26,CBRE Investment Management Listed Real Assets LLC,True,4.34,-0.25,4.3,2026-03-20T00:00:00,12504G100,CBRE Global Real Estate Income,2026-03-20,XIGRX,Equity-Real Estate,32.67,656.814,,Monthly,0.01985,0.06,15.0,,,,3.84,,1000.191,True,False,False,False,True,False,,4.5600000000000005,7.27,2.01,5.01,12.36,16.37,,,8.92,7404170,,,,,,,4.88544,1.59834,-0.27,0.0,-0.09,2026-03-20T00:00:00,2004-02-18T00:00:00,2/18/2004,1077062400,2026-03-20T00:00:00
90,CET,-0.1625,8.31354,9.92707,2.45,14.89,10,Morningstar US CEF US Equity,27,Central Securities Corp,False,49.36,-0.62,58.94,2026-03-20T00:00:00,155123102,Central Securities Corporation,2026-03-20,XCETX,Equity-U.S. Equity,0.32,1458.552,,Semi-Annually,0.37374,2.45,10.0,,,,0.46,,1741.634,True,True,False,False,False,False,,18.9,20.22,13.54,14.89,2.58,3.77,,,18.42,321150,,,,,,0.02,49.09564,-16.14232,-0.11,-0.9500000000000001,-0.66,2026-03-20T00:00:00,1980-07-28T00:00:00,7/28/1980,333590400,2025-11-14T00:00:00
91,EMO,-0.0647,7.57496,8.09899,0.36,14.45,6,Morningstar US CEF MLP,53,"Franklin Templeton Fund Adviser, LLC",False,53.34,0.13,57.03,2026-03-20T00:00:00,18469P209,ClearBridge Energy Midstream Opportunity,2026-03-20,XEMOX,Equity-MLP,19.53,1067.58,,Monthly,0.14748,0.36,20.0,,,,3.12,,1418.528,True,True,True,False,False,False,,28.87,31.34,30.87,35.64,17.91,17.6,,,17.86,610080,,,,,,,46.43506,-7.88975,0.68,1.53,1.65,2026-03-20T00:00:00,2011-06-13T00:00:00,6/13/2011,1307923200,2026-02-20T00:00:00
92,GLV,-0.1229,10.18291,11.61026,0.0566,27.05,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,5.85,-0.07,6.67,2026-03-20T00:00:00,18913Y103,Clough Global Dividend and Income,2026-03-20,XGLVX,Hybrid-Global Allocation,32.99,72.597,,Monthly,0.023370000000000002,0.0566,20.0,5.7496,,,3.06,,123.522,True,True,False,False,True,False,,12.51,14.38,1.9500000000000002,1.57,7.51,7.95,,,27.84,337260,,,,,8.62,7.06,5.82771,-11.47217,-1.03,-1.3,-0.99,2026-03-20T00:00:00,2004-07-28T00:00:00,7/28/2004,1090972800,2026-03-18T00:00:00
93,GLQ,-0.10980000000000001,10.32822,11.60212,0.07289999999999999,35.88,5,Morningstar US CEF Global Equity,28,Clough Capital Partners L.P.,True,7.54,-0.19,8.47,2026-03-20T00:00:00,18914C100,Clough Global Equity,2026-03-20,XGLQX,Equity-Global Equity,33.66,141.285,,Monthly,-0.0626,0.07289999999999999,20.0,,,,3.41,,239.244,True,True,True,False,True,False,,21.74,24.47,-0.31,0.3,9.23,9.78,,,38.6,479950,,,,,0.06,,7.34639,-11.832,1.11,0.3,0.81,2026-03-20T00:00:00,2005-04-27T00:00:00,4/27/2005,1114560000,2026-03-18T00:00:00
94,GLO,-0.11,10.3435,11.62128,0.0537,28.78,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,5.545,-0.12,6.23,2026-03-20T00:00:00,18914E106,Clough Global Opportunities,2026-03-20,XGLOX,Hybrid-Global Allocation,33.97,237.139,,Monthly,-0.02628,0.0537,20.0,5.0783,,,3.54,,403.532,True,True,True,False,True,False,,17.78,20.38,-2.45,-1.56,7.82,8.64,,,31.95,1617580,,,,,10.7,8.82,5.51468,-11.65638,0.75,-0.07,0.51,2026-03-20T00:00:00,2006-04-25T00:00:00,4/25/2006,1145923200,2026-03-18T00:00:00
95,FOF,0.015700000000000002,8.18824,8.06178,0.087,23.68,26,Morningstar US CEF US Allocation,30,"Cohen &amp; Steers Capital Management, Inc.",False,12.95,-0.45,12.75,2026-03-20T00:00:00,19248P106,Cohen & Steers Closed-End Opportunity,2026-03-20,XFOFX,Hybrid-U.S. Allocation,,359.67,,Monthly,0.19373,0.087,20.0,6.0768,,6.89,0.9500000000000001,,354.115,False,True,False,False,False,False,,18.57,18.42,10.59,11.28,6.42,10.71,,,27.02,618960,,,94.807,,,,12.90212,1.5940500000000002,-0.01,-0.25,0.04,2026-03-20T00:00:00,2006-11-20T00:00:00,11/20/2006,1163980800,2026-03-10T00:00:00
96,UTF,-0.0836,6.7908,7.41036,0.155,30.37,8,Morningstar US CEF Sector Equity,29,Cohen &amp; Steers,False,25.1,-0.52,27.39,2026-03-20T00:00:00,19248A109,Cohen & Steers Infrastructure,2026-03-20,XUTFX,Equity-Sector Equity,28.32,2806.433,,Monthly,0.2399,0.155,20.0,5.074,,,3.43,,4272.479,True,False,False,False,False,False,,16.12,11.99,12.54,9.21,16.3,13.69,,,18.48,3270730,,,104.2254,,7.43,,25.35456,-1.75451,-1.3,-1.35,-1.4,2026-03-20T00:00:00,2004-03-30T00:00:00,3/30/2004,1080604800,2026-03-10T00:00:00
97,LDP,-0.0913,7.17808,7.8995,0.131,10.24,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",False,19.9,-0.39,21.9,2026-03-20T00:00:00,19248C105,Cohen & Steers Ltd Duration Pref & Inc,2026-03-20,XLDPX,Fixed Income - Taxable-Preferreds,33.09,578.676,,Monthly,0.6786800000000001,0.131,25.0,5.9651,,,3.67,,951.835,True,False,False,False,False,False,,9.12,10.42,5.54,5.51,1.62,1.9500000000000002,,,9.54,648510,,,107.2914,,88.99,,20.99034,-5.31699,-2.69,-3.74,-3.39,2026-03-20T00:00:00,2012-07-27T00:00:00,7/27/2012,1343347200,2026-03-10T00:00:00
98,RQI,-0.0041,8.9404,8.97756,0.09,7.47,7,Morningstar US CEF Real Estate,29,Cohen &amp; Steers,False,12.03,-0.43,12.08,2026-03-20T00:00:00,19247L106,Cohen & Steers Qual Inc Realty,2026-03-20,XRQIX,Equity-Real Estate,29.56,1617.21,,Monthly,0.09720000000000001,0.09,15.0,4.4434000000000005,,,3.45,,2402.617,True,False,True,False,False,False,,9.21,10.89,7.85,8.95,11.09,18.25,,,10.05,3822960,,,103.439,,7.49,,12.23845,-3.77483,1.87,0.72,1.31,2026-03-20T00:00:00,2002-02-28T00:00:00,2/28/2002,1014854400,2026-03-10T00:00:00
99,RLTY,-0.0823,8.41837,9.17304,0.11,11.11,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,14.39,-0.47000000000000003,15.68,2026-03-20T00:00:00,19249Q103,Cohen & Steers Real Estate Opp & Inc Fd,2026-03-20,XRLTX,Equity-Real Estate,34.13,240.635,,Monthly,0.11394,0.11,20.0,4.9875,,,4.55,,413.074,True,False,False,False,True,False,,9.92,12.35,,,9.36,9.46,,,8.84,656490,,,105.3668,,,,15.10077,-5.83076,-1.98,-1.87,-2.06,2026-03-20T00:00:00,2022-02-24T00:00:00,2/24/2022,1645660800,2026-03-10T00:00:00
100,RNP,-0.0333,7.99608,8.27167,0.13599999999999998,8.87,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,19.73,-0.6900000000000001,20.41,2026-03-20T00:00:00,19247X100,Cohen & Steers REIT & Preferred Inc Fd,2026-03-20,XRNPX,Equity-Real Estate,31.48,947.042,,Monthly,0.38056,0.13599999999999998,25.0,5.5193,,,3.37,,1429.807,True,False,False,False,True,False,,9.4,9.21,6.99,7.29,7.58,10.76,,,5.03,1159110,,,107.7142,,6.69,,21.35086,1.38394,-1.35,-0.61,-0.75,2026-03-20T00:00:00,2003-06-27T00:00:00,6/27/2003,1056672000,2026-03-10T00:00:00
101,PSF,-0.10710000000000001,7.04238,7.88732,0.126,9.69,18,Morningstar US CEF Preferreds,29,Cohen &amp; Steers,False,19.17,-0.36,21.47,2026-03-20T00:00:00,19248Y107,Cohen & Steers Select Preferred & Inc,2026-03-20,XPSFX,Fixed Income - Taxable-Preferreds,33.31,230.58,,Monthly,0.6429,0.126,25.0,5.9026,,,3.76,,387.245,True,False,False,False,False,False,,8.51,7.47,4.35,2.42,1.69,1.78,,,8.07,325700,,,107.6123,,86.4,,20.17584,-7.2299,-3.21,-3.15,-2.8200000000000003,2026-03-20T00:00:00,2010-11-24T00:00:00,11/24/2010,1290556800,2026-03-10T00:00:00
102,PTA,-0.0959,7.90949,8.74864,0.13399999999999998,8.88,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",True,18.38,-0.46,20.33,2026-03-20T00:00:00,19249X108,Cohen & Steers Tax-adv Prd Sec and Inc,2026-03-20,XPTAX,Fixed Income - Taxable-Preferreds,34.94,1015.926,,Monthly,0.59369,0.13399999999999998,25.0,6.0168,,,4.36,,1727.061,True,False,False,False,True,False,,7.78,9.73,4.06,3.46,1.57,3.68,,,7.5600000000000005,1286980,,,109.0738,,,,19.63939,-5.58724,-2.33,-3.37,-2.06,2026-03-20T00:00:00,2020-10-28T00:00:00,10/28/2020,1603843200,2026-03-10T00:00:00
103,RFI,-0.0181,8.70354,8.86427,0.08,6.89,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",False,10.83,-0.32,11.03,2026-03-20T00:00:00,19247R103,Cohen & Steers Total Return,2026-03-20,XRFIX,Equity-Real Estate,0.04,289.409,,Monthly,0.14478,0.08,15.0,6.5056,,,0.9400000000000001,,294.879,True,False,False,False,False,False,,8.12,5.28,6.42,5.17,7.91,10.13,,,5.08,792530,,,,,,,11.67528,1.8085200000000001,-1.9300000000000002,-1.54,-1.3900000000000001,2026-03-20T00:00:00,1993-09-27T00:00:00,9/27/1993,749088000,2026-03-10T00:00:00
104,STK,-0.0525,4.56002,4.8126999999999995,0.46249999999999997,46.89,3,Morningstar US CEF Covered Call,31,"Columbia Mgmt Investment Advisers, LLC",True,38.44,-1.2,40.57,2026-03-20T00:00:00,19842X109,Columbia Seligman Premium Technology Gr,2026-03-20,XSTKX,Equity-Covered-Call Funds,,678.901,,Quarterly,-0.09163,0.46249999999999997,20.0,,,,1.12,,716.52,False,True,False,False,True,False,,31.5,27.03,18.02,17.83,10.8,11.24,,,42.67,483770,,,,,,,33.815690000000004,-1.77577,-1.03,-1.55,-1.2,2026-03-20T00:00:00,2009-11-25T00:00:00,11/25/2009,1259107200,2026-02-17T00:00:00
105,CLM,0.2175,24.58685,20.19391,0.1215,15.96,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.22,-0.11,5.93,2026-03-20T00:00:00,21924B302,Cornerstone Strategic Investment Fund,2026-03-20,XCLMX,Equity-U.S. Equity,0.0,2135.427,,Monthly,0.00132,0.1215,38.52,4.8289,,,1.1,,1791.896,True,False,True,False,True,False,,21.82,19.5,13.55,11.69,-1.18,-3.7,,,19.89,18620680,,,,,,,7.93366,19.83629,0.6,-0.25,0.01,2026-03-20T00:00:00,1987-06-23T00:00:00,6/23/1987,551404800,2026-03-16T00:00:00
106,CRF,0.20309999999999997,24.5,20.36364,0.1176,18.17,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,6.93,-0.14,5.76,2026-03-20T00:00:00,21924U300,Cornerstone Total Return Fund,2026-03-20,XCRFX,Equity-U.S. Equity,9.5,1115.273,,Monthly,0.00372,0.1176,25.0,4.6655,,,1.13,,926.98,True,False,True,False,True,False,,22.2,18.11,14.05,10.04,-0.87,-4.08,,,15.71,11910260,,,,,,,7.63994,19.50507,0.3,-0.15,-0.19,2026-03-20T00:00:00,1973-05-16T00:00:00,5/16/1973,106358400,2026-03-16T00:00:00
107,CIK,-0.059500000000000004,10.03717,10.67194,0.0225,1.74,14,Morningstar US CEF High Yield,102,UBS Asset Management (Americas) LLC,False,2.5300000000000002,-0.03,2.69,2026-03-20T00:00:00,224916106,Credit Suisse Asset Mgmt Income,2026-03-20,XCIKX,Fixed Income - Taxable-High Yield,35.24,138.78,,Monthly,0.10128000000000001,0.0225,10.0,6.8608,,,3.7,,227.839,True,False,False,False,False,False,,9.21,8.7,4.47,5.15,-0.9,-2.7,,,1.31,4523140,,,100.1127,,5.73,,2.8567,-0.6026100000000001,-2.63,-2.27,-2.88,2026-03-20T00:00:00,1987-03-23T00:00:00,3/23/1987,543456000,2026-02-17T00:00:00
108,DHY,-0.075,9.3,10.05405,0.0155,1.6800000000000002,14,Morningstar US CEF High Yield,102,UBS Asset Management (Americas) LLC,False,1.85,-0.01,2.0,2026-03-20T00:00:00,22544F103,Credit Suisse High Yield Credit,2026-03-20,XDHYX,Fixed Income - Taxable-High Yield,33.72,191.678,,Monthly,0.08175,0.0155,10.0,6.8639,,,3.62,,312.663,True,False,False,False,False,False,,9.05,10.6,4.09,5.04,-1.38,-1.49,,,-1.24,5652340,,,100.206,,5.73,,2.04667,-4.07086,-2.12,-1.34,-1.9100000000000001,2026-03-20T00:00:00,1998-07-31T00:00:00,7/31/1998,901843200,2026-02-17T00:00:00
109,DXYZ,0.2198,,,,210.09,8,Morningstar US CEF Sector Equity,34,Destiny Advisors LLC,True,24.36,-7.26,19.97,2025-12-31T00:00:00,25063F107,Destiny Tech100 Inc,2026-03-20,DXYZ,Equity-Sector Equity,,535.343,,Monthly,-0.33773000000000003,,,,,,4.53,,438.867,False,False,False,False,True,False,,,,,,0.0,-7.22,,,-30.0,7893460,,,,,,,31.21126,279.82715,-1.48,-1.38,-1.76,2026-03-20T00:00:00,2024-03-26T00:00:00,3/26/2024,1711411200,
110,DMA,-0.17370000000000002,13.87461,16.79104,0.11249999999999999,0.93,26,Morningstar US CEF US Allocation,35,Destra Capital Advisors LLC,True,8.04,-0.17,9.73,2026-03-20T00:00:00,25065A502,Destra Multi-Alternative,2026-03-20,XDMAX,Hybrid-U.S. Allocation,11.2,72.064,,Monthly,0.16352,0.11249999999999999,,,,,4.08,,98.212,True,False,False,False,True,False,,1.57,15.33,1.54,,1.04,-2.54,,,9.47,289520,,,,,0.11,,8.653,-15.18916,-0.66,-1.7000000000000002,-1.47,2026-03-20T00:00:00,2022-01-13T00:00:00,1/13/2022,1642032000,2026-03-20T00:00:00
111,DNP,-0.004,7.8392,7.87084,0.065,22.48,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,9.91,-0.28,9.95,2026-03-20T00:00:00,23325P104,DNP Select Income,2026-03-20,XDNPX,Equity-Sector Equity,22.81,3724.219,,Monthly,0.10647000000000001,0.065,10.0,5.6352,,,2.5300000000000002,,4843.931,True,False,False,False,True,False,,16.89,5.85,13.68,8.83,15.52,6.88,,,19.38,5552000,,,,,7.42,5.61,9.92019,5.7778,-2.56,-1.53,-2.11,2026-03-20T00:00:00,1987-01-21T00:00:00,1/21/1987,538185600,2026-02-27T00:00:00
112,DSL,-0.0661,11.62996,12.45283,0.11,3.31,13,Morningstar US CEF Global Income,37,DoubleLine Capital LP,False,10.6,-0.2,11.35,2026-03-20T00:00:00,258622109,DoubleLine Income Solutions Fund,2026-03-20,XDSLX,Fixed Income - Taxable-Global Income,23.3,1214.489,,Monthly,0.49766,0.11,25.0,7.6978,,,2.98,,1695.42,True,False,False,False,False,False,,10.45,9.0,1.29,1.98,0.5,3.2,,,-0.93,5210060,,,91.2187,,,,11.83532,-2.06419,-1.9,-2.17,-1.72,2026-03-20T00:00:00,2013-04-26T00:00:00,4/26/2013,1366934400,2026-03-18T00:00:00
113,DBL,-0.029900000000000003,8.97959,9.25666,0.11,4.69,17,Morningstar US CEF Multi-Sector,36,DoubleLine,False,14.26,-0.17,14.7,2026-03-20T00:00:00,258623107,Doubleline Opportunistic Cred,2026-03-20,XDBLX,Fixed Income - Taxable-Multi-Sector,4.96,278.775,,Monthly,0.33590000000000003,0.11,25.0,6.4406,,,2.02,,302.376,True,False,False,False,False,False,,9.83,9.37,2.76,2.77,0.4,-1.32,,,2.75,665220,,,83.4314,,,,15.33546,0.6947000000000001,-3.46,-2.55,-3.48,2026-03-20T00:00:00,2012-01-26T00:00:00,1/26/2012,1327536000,2026-01-14T00:00:00
114,DLY,-0.09849999999999999,9.31737,10.33506,0.1167,3.6,17,Morningstar US CEF Multi-Sector,37,DoubleLine Capital LP,True,13.55,-0.24,15.03,2026-03-20T00:00:00,25862D105,DoubleLine Yield Opportunities Fund,2026-03-20,XDLYX,Fixed Income - Taxable-Multi-Sector,15.12,657.709,,Monthly,0.6108,0.1167,20.0,7.588,,,2.89,,859.547,True,False,False,False,True,False,,9.42,11.02,2.79,3.6,-0.22,1.76,,,-1.9100000000000001,1999800,,,95.5712,,,,15.05879,-4.12692,-2.39,-3.34,-3.37,2026-03-20T00:00:00,2020-02-25T00:00:00,2/25/2020,1582588800,2026-01-14T00:00:00
115,DTF,-0.0564,3.23383,3.42707,0.0325,3.27,21,Morningstar US CEF Municipal,38,Duff &amp; Phelps,False,11.38,-0.03,12.06,2026-03-20T00:00:00,23334J107,DTF Tax-Free Income 2028 Term,2026-03-20,XDTFX,Fixed Income - Municipal-Municipal,32.16,79.996,,Monthly,0.13173,0.0325,15.0,4.9317,,,1.08,,84.777,True,True,True,False,False,False,,2.65,6.07,-1.9,-0.51,1.12,2.15,,,5.78,65380,,,105.8067,,8.11,2.49,11.31305,-6.58767,1.51,0.5,0.98,2026-03-20T00:00:00,1991-11-29T00:00:00,11/29/1991,691372800,2026-03-16T00:00:00
116,DPG,-0.11449999999999999,5.31309,6.0,0.06999999999999999,34.91,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,14.0,-0.4,15.81,2026-03-20T00:00:00,26433C105,Duff & Phelps Utility and Infra Fund Inc,2026-03-20,XDPGX,Equity-Sector Equity,21.09,513.129,,Monthly,0.07593,0.06999999999999999,20.0,,,,3.34,,757.583,True,True,False,False,True,False,,22.11,11.85,16.06,12.42,20.27,17.21,,,32.21,816570,,,,,,,12.8162,-10.02963,-1.21,-0.18,-0.8200000000000001,2026-03-20T00:00:00,2011-07-29T00:00:00,7/29/2011,1311897600,2026-02-27T00:00:00
117,KTF,-0.0155,8.0884,8.21549,0.061,3.05,21,Morningstar US CEF Municipal,41,"DWS Investment Management Americas, Inc.",False,8.91,-0.25,9.05,2026-03-20T00:00:00,233368109,DWS Municipal Income,2026-03-20,XKTFX,Fixed Income - Municipal-Municipal,36.64,349.03,,Monthly,0.20071,0.061,12.0,4.8347,,,3.14,,559.514,True,False,True,False,False,False,,4.6,9.3,-0.35000000000000003,1.5,2.73,2.91,,,3.49,1137780,,,97.225,,15.43,10.39,9.03161,-2.40656,1.06,0.76,1.19,2026-03-20T00:00:00,1988-10-20T00:00:00,10/20/1988,593308800,2026-03-20T00:00:00
118,GRF,-0.09119999999999999,7.4561399999999995,8.20463,0.85,7.33,10,Morningstar US CEF US Equity,93,Sims Capital Management LLC,False,10.36,0.0,11.4,2026-03-20T00:00:00,269451100,Eagle Capital Growth,2026-03-20,XGRFX,Equity-U.S. Equity,,41.107,,Annually,0.04519,0.85,10.0,,,,1.28,,46.265,False,True,True,False,False,False,,12.32,15.19,10.52,13.52,1.51,-0.93,,,16.92,25470,,,,,,,10.31495,-14.05476,1.27,1.01,0.6,2026-03-20T00:00:00,1990-07-02T00:00:00,7/2/1990,646876800,2025-11-21T00:00:00
119,ECC,-0.1351,39.81043,46.0274,0.06,-29.47,19,Morningstar US CEF Senior Loans,42,Eagle Point Credit Management,False,3.65,-0.25,4.36,2026-02-27T00:00:00,269808101,Eagle Point Credit Company LLC,2026-03-20,XECCX,Fixed Income - Taxable-Senior Loans,41.25,481.107,,Monthly,0.61938,0.06,20.0,,,,9.21,,946.845,True,False,False,False,False,False,,-3.4,-11.37,0.76,0.08,-19.56,-26.22,,,-39.86,17002450,,,,,,,6.5046,-1.82531,-1.12,-0.37,-0.62,2026-03-20T00:00:00,2014-10-08T00:00:00,10/8/2014,1412726400,2026-03-11T00:00:00
120,EIC,-0.2101,10.91811,13.82199,0.11,-6.59,14,Morningstar US CEF High Yield,43,Eagle Point Income Management LLC,False,9.55,-0.46,12.2,2026-02-27T00:00:00,269817102,Eagle Point Income Co Inc,2026-03-20,XEICX,Fixed Income - Taxable-High Yield,34.79,223.79,,Monthly,,0.11,19.89,10.1647,,,6.36,,434.453,True,False,False,False,False,False,,11.68,0.05,6.14,4.31,-6.73,-11.33,,,-28.28,2318140,,,87.475,,,,12.50799,-9.37855,-1.37,-0.36,-0.91,2026-03-20T00:00:00,2019-07-23T00:00:00,7/23/2019,1563840000,2026-03-11T00:00:00
121,CEV,-0.0478,5.51471,5.79151,0.049999999999999996,3.18,22,Morningstar US CEF Municipal-CA,45,Eaton Vance Management,False,10.36,-0.07,10.88,2026-03-20T00:00:00,27826F101,Eaton Vance CA Muni Inc,2026-03-20,XCEVX,Fixed Income - Municipal-Municipal - CA,32.99,72.868,0.02,Monthly,0.21963,0.049999999999999996,15.0,7.0016,,13.3,2.48,,114.192,True,True,True,False,False,False,,4.08,7.73,-0.49,0.93,2.81,6.91,,,9.08,335170,3.0,,99.7168,,,10.68,9.98581,-8.49209,2.23,1.24,1.6,2026-03-20T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-03-13T00:00:00
122,EOI,-0.0385,8.23385,8.5632,0.1338,10.6,3,Morningstar US CEF Covered Call,45,Eaton Vance Management,True,18.75,-0.36,19.5,2026-03-20T00:00:00,278274105,Eaton Vance Enhanced Equity Income,2026-03-20,XEOIX,Equity-Covered-Call Funds,,768.783,,Monthly,-0.02927,0.1338,20.0,,,,1.1,,799.534,False,False,False,False,True,False,,19.89,18.54,12.4,13.03,-1.06,0.81,,,9.89,743700,,,,,,,20.2187,-0.84535,-1.26,-2.21,-0.62,2026-03-20T00:00:00,2004-10-26T00:00:00,10/26/2004,1098748800,2026-03-16T00:00:00
123,EOS,-0.0946,8.19184,9.04752,0.1523,10.8,3,Morningstar US CEF Covered Call,44,Eaton Vance,True,20.2,-0.45,22.31,2026-03-20T00:00:00,278277108,Eaton Vance Enhanced Equity Income II,2026-03-20,XEOSX,Equity-Covered-Call Funds,,1076.984,,Monthly,-0.07423,0.1523,20.0,,,,1.09,,1189.48,False,False,False,False,True,False,,22.39,19.88,9.92,8.18,-3.02,-4.78,,,2.98,1067560,,,,,,,22.86965,-2.57562,-1.8900000000000001,-2.79,-1.97,2026-03-20T00:00:00,2005-01-26T00:00:00,1/26/2005,1106697600,2026-03-16T00:00:00
124,EFT,-0.0992,7.3,8.10361,0.073,0.66,19,Morningstar US CEF Senior Loans,45,Eaton Vance Management,False,10.81,0.1,12.0,2026-03-20T00:00:00,278279104,Eaton Vance Floating-Rate Income,2026-03-20,XEFTX,Fixed Income - Taxable-Senior Loans,35.43,287.309,,Monthly,0.50698,0.073,20.0,7.0697,,4.85,5.09,,493.937,True,False,False,False,False,False,,7.5,7.25,4.85,4.15,-1.97,-2.63,,,-9.73,1080260,,,,,,,11.77094,-6.55773,-1.28,-0.85,-0.93,2026-03-20T00:00:00,2004-06-29T00:00:00,6/29/2004,1088467200,2026-03-16T00:00:00
