,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
85,CCD,0.050300000000000004,9.73378,9.26733,0.19499999999999998,49.86,11,Morningstar US CEF Convertibles,24,Calamos Advisors LLC,False,25.25,0.18,24.04,2026-07-20T00:00:00,12811V105,Calamos Dynamic Convertible and Income,2026-07-20,XCCDX,Fixed Income - Taxable-Convertibles,29.3,721.717,,Monthly,-0.41014,0.19499999999999998,25.0,2.4364,,,4.26,,971.89,True,True,True,False,False,True,,22.72,18.26,8.06,6.98,32.76,28.85,,,42.45,859890,,,,,,,22.45692,1.6545100000000001,1.54,2.18,1.5,2026-07-20T00:00:00,2015-03-27T00:00:00,3/27/2015,1427414400,2026-07-14T00:00:00
86,CHW,-0.061,7.84314,8.35267,0.06,34.66,25,Morningstar US CEF Global Allocation,24,Calamos Advisors LLC,False,8.62,-0.06,9.18,2026-07-20T00:00:00,12811L107,Calamos Global Dynamic Income Fund,2026-07-20,XCHWX,Hybrid-Global Allocation,30.06,550.511,,Monthly,-0.03591,0.06,15.0,4.6987,,,3.85,,838.238,True,True,True,False,False,False,,23.68,24.46,9.2,5.28,27.14,23.96,,,35.07,1864950,,,,,,,7.8375900000000005,-10.4138,3.66,2.91,2.9699999999999998,2026-07-20T00:00:00,2007-06-27T00:00:00,6/27/2007,1182902400,2026-07-14T00:00:00
87,CGO,-0.0855,7.69779,8.41777,0.09,35.55,25,Morningstar US CEF Global Allocation,24,Calamos Advisors LLC,False,12.83,-0.06,14.03,2026-07-20T00:00:00,128118106,Calamos Global Total Return,2026-07-20,XCGOX,Hybrid-Global Allocation,30.0,126.084,,Monthly,-0.07175000000000001,0.09,15.0,4.6395,,,4.02,,196.954,True,True,True,False,False,False,,24.27,22.4,9.32,5.82,28.48,23.78,,,26.29,265490,,,,,,,12.21341,-8.56841,0.01,1.9100000000000001,1.3,2026-07-20T00:00:00,2005-10-27T00:00:00,10/27/2005,1130371200,2026-07-14T00:00:00
88,CPZ,-0.1223,101.6129,115.77335,1.26,-8.43,5,Morningstar US CEF Global Equity,24,Calamos Advisors LLC,False,13.06,-0.01,14.88,2026-07-20T00:00:00,12812C106,Calamos L/S Equity & Dynamic Inc Trust,2026-07-20,XCPZX,Equity-Global Equity,48.55,256.396,,Monthly,0.08155,1.26,20.0,6.5068,,,4.38,,567.818,True,False,False,False,False,False,,3.07,6.15,1.38,1.52,-5.89,-5.89,,,-9.73,745140,,,99.4283,,,,14.7406,-9.22434,-1.44,-0.63,-1.03,2026-07-20T00:00:00,2019-11-29T00:00:00,11/29/2019,1574985600,2026-07-14T00:00:00
89,CSQ,-0.08869999999999999,7.29401,8.00395,0.13499999999999998,30.17,26,Morningstar US CEF US Allocation,24,Calamos Advisors LLC,False,20.24,0.04,22.21,2026-07-20T00:00:00,128125101,Calamos Strategic Total Return,2026-07-20,XCSQX,Hybrid-U.S. Allocation,28.39,3245.881,,Monthly,-0.08754,0.13499999999999998,15.0,3.949,,,3.69,,4973.977,True,True,False,False,False,False,,24.0,20.37,13.38,10.7,14.72,10.55,,,21.0,2274920,,,,,,,19.14718,-7.88626,-0.47000000000000003,2.08,0.85,2026-07-20T00:00:00,2004-03-26T00:00:00,3/26/2004,1080259200,2026-07-14T00:00:00
90,CCIF,-0.16570000000000001,21.68675,25.99278,0.06,-40.32,19,Morningstar US CEF Senior Loans,25,Carlyle Global Credit Inv Mgmt,True,2.77,0.0,3.32,2026-06-30T00:00:00,92535C104,Carlyle Credit Income Ord,2026-07-20,XCCIFX,Fixed Income - Taxable-Senior Loans,44.87,58.72,,Monthly,0.18345,0.06,8.65,11.444,,,11.36,,127.652,True,False,False,False,True,False,,-20.54,-21.09,-13.41,-11.4,-32.29,-32.46,,,-45.08,1450940,,,59.2999,,,,4.32809,-9.71101,-1.23,-0.93,-1.1400000000000001,2026-07-20T00:00:00,2011-12-30T00:00:00,12/30/2011,1325203200,2026-07-21T00:00:00
91,IGR,-0.0021,15.35181,15.38462,0.06,6.74,7,Morningstar US CEF Real Estate,26,CBRE Investment Management Listed Real Assets LLC,True,4.68,-0.08,4.6899999999999995,2026-07-20T00:00:00,12504G100,CBRE Global Real Estate Income,2026-07-20,XIGRX,Equity-Real Estate,31.52,708.27,,Monthly,0.01967,0.06,15.0,,,,3.84,,1036.512,True,False,False,False,True,False,,5.59,10.8,-1.8,0.18,9.79,13.78,,,1.62,7327710,,,,,,,4.7423,0.9986600000000001,-0.55,-0.62,-1.04,2026-07-20T00:00:00,2004-02-18T00:00:00,2/18/2004,1077062400,2026-07-20T00:00:00
92,CET,-0.15869999999999998,0.98884,1.17536,0.31,12.91,10,Morningstar US CEF US Equity,27,Central Securities Corp,False,52.75,0.0,62.7,2026-07-17T00:00:00,155123102,Central Securities Corporation,2026-07-20,XCETX,Equity-U.S. Equity,0.32,1558.724,,Semi-Annually,0.37374,0.31,10.0,,,,0.46,,1852.739,True,True,False,False,False,False,,16.94,18.77,9.93,11.1,3.18,4.03,,,15.76,358140,,,,,,,51.23373,-15.61546,-0.3,-0.64,-0.64,2026-07-20T00:00:00,1980-07-28T00:00:00,7/28/1980,333590400,2026-06-12T00:00:00
93,EMO,-0.10859999999999999,7.28254,8.16944,0.36,24.04,6,Morningstar US CEF MLP,54,"Franklin Templeton Fund Adviser, LLC",False,52.88,0.2,59.32,2026-07-20T00:00:00,18469P209,ClearBridge Energy Midstream Opportunity,2026-07-20,XEMOX,Equity-MLP,18.92,1058.373,,Monthly,0.14748,0.36,20.0,,,,3.12,,1464.361,True,True,False,False,False,False,,28.48,30.41,23.46,26.96,21.62,17.11,,,17.11,628530,,,,,,,47.83747,-8.88726,-0.72,1.57,-0.15,2026-07-20T00:00:00,2011-06-13T00:00:00,6/13/2011,1307923200,2026-06-23T00:00:00
94,GLV,-0.1161,9.4993,10.74684,0.0566,30.03,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,6.32,-0.11,7.15,2026-07-20T00:00:00,18913Y103,Clough Global Dividend and Income,2026-07-20,XGLVX,Hybrid-Global Allocation,32.2,78.429,,Monthly,0.00647,0.0566,20.0,4.8166,,,3.06,,130.86,True,True,True,False,True,False,,15.7,19.18,3.17,2.07,18.46,17.45,,,30.4,388560,,,,,14.76,12.68,6.08228,-11.87637,0.26,1.54,0.42,2026-07-20T00:00:00,2004-07-28T00:00:00,7/28/2004,1090972800,2026-07-17T00:00:00
95,GLQ,-0.08779999999999999,9.60263,10.52708,0.07289999999999999,32.51,5,Morningstar US CEF Global Equity,28,Clough Capital Partners L.P.,True,8.31,-0.04,9.11,2026-07-20T00:00:00,18914C100,Clough Global Equity,2026-07-20,XGLQX,Equity-Global Equity,32.49,155.714,,Monthly,-0.056870000000000004,0.07289999999999999,20.0,,,,3.41,,252.874,True,True,True,False,True,False,,20.62,24.57,1.76,1.4,17.96,18.72,,,34.51,611790,,,,,0.06,,7.88969,-11.49025,2.61,1.5899999999999999,2.16,2026-07-20T00:00:00,2005-04-27T00:00:00,4/27/2005,1114560000,2026-07-17T00:00:00
96,GLO,-0.0968,9.89862,10.95918,0.0537,24.41,25,Morningstar US CEF Global Allocation,28,Clough Capital Partners L.P.,True,5.88,-0.01,6.51,2026-07-20T00:00:00,18914E106,Clough Global Opportunities,2026-07-20,XGLOX,Hybrid-Global Allocation,33.23,251.465,,Monthly,-0.0235,0.0537,20.0,4.8208,,,3.54,,416.959,True,True,True,False,True,False,,16.09,19.79,-1.01,-1.37,13.83,14.19,,,25.63,1536660,,,,,16.97,14.55,5.7704,-11.67454,2.22,2.46,1.78,2026-07-20T00:00:00,2006-04-25T00:00:00,4/25/2006,1145923200,2026-07-17T00:00:00
97,FOF,0.0137,7.71619,7.6121,0.087,19.23,26,Morningstar US CEF US Allocation,30,"Cohen &amp; Steers Capital Management, Inc.",False,13.715,0.06,13.53,2026-07-20T00:00:00,19248P106,Cohen & Steers Closed-End Opportunity,2026-07-20,XFOFX,Hybrid-U.S. Allocation,,380.917,,Monthly,0.19373,0.087,20.0,6.1386,,7.64,0.9500000000000001,,375.779,False,True,False,False,False,False,,18.19,18.9,8.38,8.18,7.69,9.26,,,19.05,622380,,,95.6359,,,,13.42074,1.58641,-0.12,0.39,-0.23,2026-07-20T00:00:00,2006-11-20T00:00:00,11/20/2006,1163980800,2026-07-14T00:00:00
98,UTF,-0.017,7.00885,7.13,0.16499999999999998,17.92,8,Morningstar US CEF Sector Equity,29,Cohen &amp; Steers,False,27.77,0.0,28.25,2026-07-20T00:00:00,19248A109,Cohen & Steers Infrastructure,2026-07-20,XUTFX,Equity-Sector Equity,27.7,3104.966,,Monthly,0.20763,0.16499999999999998,20.0,5.4498,,,3.43,,4368.635,True,True,True,False,False,False,,14.79,13.92,8.88,7.09,13.29,18.69,,,10.24,3550660,,,103.041,,7.43,,25.76253,-4.6131,0.79,1.38,1.82,2026-07-20T00:00:00,2004-03-30T00:00:00,3/30/2004,1080604800,2026-07-14T00:00:00
99,LDP,-0.056299999999999996,7.07789,7.5,0.131,8.89,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",False,20.96,-0.05,22.21,2026-07-20T00:00:00,19248C105,Cohen & Steers Ltd Duration Pref & Inc,2026-07-20,XLDPX,Fixed Income - Taxable-Preferreds,32.78,609.5,,Monthly,0.6786800000000001,0.131,25.0,,,,3.67,,960.849,True,False,False,False,False,False,,12.79,13.73,4.52,2.99,2.84,3.77,,,8.61,621720,,,,,88.99,,21.13724,-5.53139,-0.07,0.93,0.87,2026-07-20T00:00:00,2012-07-27T00:00:00,7/27/2012,1343347200,2026-07-14T00:00:00
100,RQI,-0.0989,7.85455,8.71671,0.09,13.56,7,Morningstar US CEF Real Estate,29,Cohen &amp; Steers,False,12.39,0.02,13.75,2026-07-20T00:00:00,19247L106,Cohen & Steers Qual Inc Realty,2026-07-20,XRQIX,Equity-Real Estate,27.75,1665.606,,Monthly,0.09720000000000001,0.09,15.0,4.5417000000000005,,,3.45,,2558.557,True,False,False,False,False,False,,10.55,11.0,4.49,3.41,15.44,12.46,,,8.53,4742860,,,102.1293,,7.49,,12.41845,-3.48129,-2.39,-1.48,-2.26,2026-07-20T00:00:00,2002-02-28T00:00:00,2/28/2002,1014854400,2026-07-06T00:00:00
101,RLTY,-0.0863,7.54286,8.25516,0.11,15.47,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,15.99,-0.07,17.5,2026-07-20T00:00:00,19249Q103,Cohen & Steers Real Estate Opp & Inc Fd,2026-07-20,XRLTX,Equity-Real Estate,32.52,267.391,,Monthly,0.11394,0.11,20.0,5.2869,,,4.55,,433.642,True,True,False,False,True,False,,11.14,14.3,,,13.34,11.74,,,13.0,614070,,,104.0393,,,,15.27873,-6.84559,-1.05,0.13,-0.58,2026-07-20T00:00:00,2022-02-24T00:00:00,2/24/2022,1645660800,2026-07-14T00:00:00
102,RNP,-0.07629999999999999,7.32824,7.93388,0.13599999999999998,11.77,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",True,20.57,-0.03,22.27,2026-07-20T00:00:00,19247X100,Cohen & Steers REIT & Preferred Inc Fd,2026-07-20,XRNPX,Equity-Real Estate,29.63,987.362,,Monthly,0.38016,0.13599999999999998,25.0,5.8091,,,3.37,,1519.087,True,False,False,False,True,False,,11.6,10.74,4.51,2.71,10.49,6.29,,,-3.61,1200370,,,106.003,,6.69,,20.98542,-1.62755,-1.48,-1.08,-1.52,2026-07-20T00:00:00,2003-06-27T00:00:00,6/27/2003,1056672000,2026-07-14T00:00:00
103,PSF,-0.08650000000000001,6.95812,7.61713,0.126,8.77,18,Morningstar US CEF Preferreds,29,Cohen &amp; Steers,False,19.85,0.01,21.73,2026-07-20T00:00:00,19248Y107,Cohen & Steers Select Preferred & Inc,2026-07-20,XPSFX,Fixed Income - Taxable-Preferreds,33.05,238.76,,Monthly,0.6429,0.126,25.0,6.0198,,,3.76,,390.373,True,False,False,False,False,False,,12.21,11.77,3.44,-0.3,2.47,3.09,,,7.7,378950,,,106.3578,,86.4,,20.22107,-7.9025300000000005,-0.5,0.88,0.41000000000000003,2026-07-20T00:00:00,2010-11-24T00:00:00,11/24/2010,1290556800,2026-07-14T00:00:00
104,PTA,-0.0688,7.85156,8.43209,0.13399999999999998,7.53,18,Morningstar US CEF Preferreds,30,"Cohen &amp; Steers Capital Management, Inc.",True,19.07,0.11,20.48,2026-07-20T00:00:00,19249X108,Cohen & Steers Tax-adv Prd Sec and Inc,2026-07-20,XPTAX,Fixed Income - Taxable-Preferreds,34.83,1054.065,,Monthly,0.63166,0.13399999999999998,25.0,6.1393,,,4.36,,1736.905,True,False,False,False,True,False,,10.88,12.25,2.96,2.75,1.8599999999999999,3.52,,,5.09,1354570,,,107.2562,,,,19.62488,-6.0069,-0.53,-0.89,-0.25,2026-07-20T00:00:00,2020-10-28T00:00:00,10/28/2020,1603843200,2026-07-14T00:00:00
105,RFI,-0.049,7.9668,8.37696,0.08,10.65,7,Morningstar US CEF Real Estate,30,"Cohen &amp; Steers Capital Management, Inc.",False,11.46,-0.02,12.05,2026-07-20T00:00:00,19247R103,Cohen & Steers Total Return,2026-07-20,XRFIX,Equity-Real Estate,0.04,306.54,,Monthly,0.14464,0.08,15.0,6.5819,,,0.9400000000000001,,322.447,True,False,False,False,False,False,,8.96,8.22,3.87,1.04,11.07,6.8100000000000005,,,1.96,901860,,,,,,,11.50505,-0.23175,-1.57,-0.48,-1.12,2026-07-20T00:00:00,1993-09-27T00:00:00,9/27/1993,749088000,2026-07-14T00:00:00
106,STK,-0.0679,3.51778,3.7739700000000003,0.46249999999999997,105.66,3,Morningstar US CEF Covered Call,31,"Columbia Mgmt Investment Advisers, LLC",True,49.02,-0.2,52.59,2026-07-20T00:00:00,19842X109,Columbia Seligman Premium Technology Gr,2026-07-20,XSTKX,Equity-Covered-Call Funds,,865.758,,Quarterly,-0.09022000000000001,0.46249999999999997,20.0,,,,1.12,,930.584,False,True,False,False,True,False,,40.73,33.25,23.1,20.25,54.44,49.55,,,90.51,532520,,,,,,,40.48794,-3.8478700000000003,-1.63,-1.1,-1.31,2026-07-20T00:00:00,2009-11-25T00:00:00,11/25/2009,1259107200,2026-05-18T00:00:00
107,CLM,0.1841,23.14286,19.54424,0.1215,18.86,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.46,0.0,6.3,2026-07-17T00:00:00,21924B302,Cornerstone Strategic Investment Fund,2026-07-20,XCLMX,Equity-U.S. Equity,0.0,2206.411,,Monthly,0.00132,0.1215,38.52,,,,1.1,,1863.323,True,False,False,False,True,False,,19.52,16.71,12.59,12.79,7.26,-0.13,,,12.96,17384090,,,,,,,7.91941,20.07123,-0.6,1.54,-0.22,2026-07-20T00:00:00,1987-06-23T00:00:00,6/23/1987,551404800,2026-07-15T00:00:00
108,CRF,0.1637,23.09656,19.8481,0.1176,19.05,10,Morningstar US CEF US Equity,32,"Cornerstone Advisors, LLC",True,7.11,0.0,6.11,2026-07-17T00:00:00,21924U300,Cornerstone Total Return Fund,2026-07-20,XCRFX,Equity-U.S. Equity,9.5,1144.242,,Monthly,0.00372,0.1176,25.0,,,,1.13,,983.307,True,False,False,False,True,False,,19.86,14.97,13.11,11.08,7.43,-1.33,,,11.43,11586900,,,,,,,7.6061700000000005,19.08747,-0.92,1.21,-0.34,2026-07-20T00:00:00,1973-05-16T00:00:00,5/16/1973,106358400,2026-07-15T00:00:00
109,CIK,-0.09230000000000001,8.85609,9.7561,0.02,1.43,14,Morningstar US CEF High Yield,107,UBS Asset Management (Americas) LLC,False,2.46,0.03,2.71,2026-07-20T00:00:00,224916106,Credit Suisse Asset Mgmt Income,2026-07-20,XCIKX,Fixed Income - Taxable-High Yield,35.07,134.94,,Monthly,0.10128000000000001,0.02,10.0,6.9067,,,3.7,,228.936,True,False,False,False,False,False,,8.07,3.77,3.98,2.26,0.21,-8.11,,,-7.93,4649460,,,99.4035,,5.73,,2.74496,-2.60237,-1.67,-0.75,-1.07,2026-07-20T00:00:00,1987-03-23T00:00:00,3/23/1987,543456000,2026-06-15T00:00:00
110,DHY,-0.0781,9.6875,10.508469999999999,0.0155,-3.23,14,Morningstar US CEF High Yield,107,UBS Asset Management (Americas) LLC,False,1.77,0.03,1.92,2026-07-20T00:00:00,22544F103,Credit Suisse High Yield Credit,2026-07-20,XDHYX,Fixed Income - Taxable-High Yield,30.67,183.389,,Monthly,0.08308,0.0155,10.0,6.9514,,,3.62,,286.925,True,False,False,False,False,False,,6.22,7.51,2.63,2.24,-4.71,-6.47,,,-8.16,6396440,,,99.4806,,5.73,,1.95565,-5.91405,-0.6,1.24,0.17,2026-07-20T00:00:00,1998-07-31T00:00:00,7/31/1998,901843200,2026-06-15T00:00:00
111,DXYZ,0.2303,,,,188.58,8,Morningstar US CEF Sector Equity,34,Destiny Advisors LLC,True,24.57,-7.05,19.97,2025-12-31T00:00:00,25063F107,Destiny Tech100 Inc,2026-07-20,DXYZ,Equity-Sector Equity,,539.958,,Monthly,-0.33773000000000003,,,,,,4.53,,438.867,False,False,False,False,True,False,,,,,,0.0,-15.9,,,-32.37,18934180,,,,,,,30.24088,142.60403,-1.21,-0.99,-0.93,2026-07-20T00:00:00,2024-03-26T00:00:00,3/26/2024,1711411200,
112,DMA,-0.12689999999999999,15.03341,17.21939,0.11249999999999999,-1.76,26,Morningstar US CEF US Allocation,35,Destra Capital Advisors LLC,True,7.84,-0.03,8.98,2026-07-20T00:00:00,25065A502,Destra Multi-Alternative,2026-07-20,XDMAX,Hybrid-U.S. Allocation,10.95,70.272,,Monthly,0.19305,0.11249999999999999,,,,,3.29,,90.39,True,False,True,False,True,False,,0.51,22.93,-0.65,,-4.25,-9.24,,,-1.01,293950,,,,,0.11,,8.35769,-14.6696,0.78,2.13,0.86,2026-07-20T00:00:00,2022-01-13T00:00:00,1/13/2022,1642032000,2026-07-21T00:00:00
113,DNP,0.1072,7.81563,7.05882,0.065,18.19,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,11.05,-0.02,9.98,2026-07-20T00:00:00,23325P104,DNP Select Income,2026-07-20,XDNPX,Equity-Sector Equity,22.62,4185.769,,Monthly,0.11032,0.065,10.0,5.6735,,,2.5300000000000002,,4885.301,True,True,True,False,True,False,,15.83,9.92,10.08,9.1,13.63,12.22,,,19.3,5822860,,,,,7.33,5.71,10.25966,5.91402,1.7000000000000002,2.08,1.78,2026-07-20T00:00:00,1987-01-21T00:00:00,1/21/1987,538185600,2026-06-30T00:00:00
114,DSL,-0.0603,11.52838,12.26766,0.11,5.05,13,Morningstar US CEF Global Income,37,DoubleLine Capital LP,False,10.76,0.13,11.45,2026-07-20T00:00:00,258622109,DoubleLine Income Solutions Fund,2026-07-20,XDSLX,Fixed Income - Taxable-Global Income,23.59,1232.785,,Monthly,0.47242,0.11,25.0,7.5878,,7.51,2.98,,1716.839,True,False,False,False,False,False,,10.6,8.86,1.07,0.9500000000000001,2.62,4.11,,,1.35,5531390,,,91.5978,,,,11.44639,-3.75412,-1.07,-0.91,-1.05,2026-07-20T00:00:00,2013-04-26T00:00:00,4/26/2013,1366934400,2026-07-15T00:00:00
115,DBL,-0.0384,9.05971,9.42184,0.11,4.24,17,Morningstar US CEF Multi-Sector,36,DoubleLine,False,14.01,0.03,14.57,2026-07-20T00:00:00,258623107,Doubleline Opportunistic Cred,2026-07-20,XDBLX,Fixed Income - Taxable-Multi-Sector,7.99,277.005,,Monthly,0.46533,0.11,25.0,6.2678,,,2.02,,313.077,True,False,False,False,False,False,,9.96,8.86,2.71,1.8900000000000001,1.63,-1.37,,,2.11,656340,,,83.0303,,,,14.97418,-0.5513800000000001,-2.1,-2.67,-1.6400000000000001,2026-07-20T00:00:00,2012-01-26T00:00:00,1/26/2012,1327536000,2026-07-15T00:00:00
116,DLY,-0.0716,9.28647,10.00286,0.1167,4.65,17,Morningstar US CEF Multi-Sector,37,DoubleLine Capital LP,True,14.0,0.09,15.08,2026-07-20T00:00:00,25862D105,DoubleLine Yield Opportunities Fund,2026-07-20,XDLYX,Fixed Income - Taxable-Multi-Sector,16.06,679.551,,Monthly,0.62071,0.1167,20.0,7.4572,,6.52,2.89,,871.974,True,False,False,False,True,False,,9.5,8.63,2.7,2.15,1.65,1.6099999999999999,,,-0.7000000000000001,2039440,,,95.0731,,,,14.59169,-6.05573,-0.59,0.55,-0.12,2026-07-20T00:00:00,2020-02-25T00:00:00,2/25/2020,1582588800,2026-07-15T00:00:00
117,DTF,-0.0409,3.25271,3.3913,0.0325,2.84,21,Morningstar US CEF Municipal,38,Duff &amp; Phelps,False,11.5,0.0,11.99,2026-07-20T00:00:00,23334J107,DTF Tax-Free Income 2028 Term,2026-07-20,XDTFX,Fixed Income - Municipal-Municipal,32.16,80.84,,Monthly,0.13742000000000001,0.0325,15.0,4.9315,,,1.08,,84.285,True,True,True,False,False,False,,2.19,6.0,-2.46,-1.6,0.87,2.87,,,6.8100000000000005,75740,,,104.7125,,8.11,2.2,11.39739,-5.86211,2.03,1.62,1.9100000000000001,2026-07-20T00:00:00,1991-11-29T00:00:00,11/29/1991,691372800,2026-07-15T00:00:00
118,DPG,-0.1017,5.08475,5.66038,0.075,26.64,8,Morningstar US CEF Sector Equity,39,Duff &amp; Phelps Inv Mgmt Co (IL),True,14.84,0.12,16.52,2026-07-20T00:00:00,26433C105,Duff & Phelps Utility and Infra Fund Inc,2026-07-20,XDPGX,Equity-Sector Equity,21.18,534.197,,Monthly,0.04439,0.075,20.0,,,,3.34,,754.481,True,True,True,False,True,False,,21.5,23.94,12.62,9.81,17.93,20.2,,,27.19,756050,,,,,,,13.60783,-10.487400000000001,0.28,1.25,1.6,2026-07-20T00:00:00,2011-07-29T00:00:00,7/29/2011,1311897600,2026-06-30T00:00:00
119,KTF,-0.0076,7.98255,8.04396,0.061,11.03,21,Morningstar US CEF Municipal,41,"DWS Investment Management Americas, Inc.",False,9.1,-0.07,9.17,2026-07-20T00:00:00,233368109,DWS Municipal Income,2026-07-20,XKTFX,Fixed Income - Municipal-Municipal,36.33,356.473,,Monthly,0.20071,0.061,12.0,4.9107,,,3.14,,564.215,True,True,True,False,False,False,,3.84,9.67,-0.99,0.17,3.94,5.38,,,13.29,1224600,,,98.2903,,14.69,9.95,9.07526,-1.9156300000000002,1.16,0.11,0.62,2026-07-20T00:00:00,1988-10-20T00:00:00,10/20/1988,593308800,2026-06-24T00:00:00
120,GRF,-0.16519999999999999,6.93312,8.30484,0.85,8.58,10,Morningstar US CEF US Equity,98,Sims Capital Management LLC,False,10.235,0.0,12.26,2026-07-17T00:00:00,269451100,Eagle Capital Growth,2026-07-20,XGRFX,Equity-U.S. Equity,,40.611,,Annually,0.04519,0.85,10.0,,,,1.28,,48.646,False,False,False,False,False,False,,10.64,11.86,7.95,9.03,1.8399999999999999,-4.77,,,12.05,29320,,,,,,,10.43825,-13.295,-0.88,-0.22,-0.92,2026-07-20T00:00:00,1990-07-02T00:00:00,7/2/1990,646876800,2025-11-21T00:00:00
121,ECC,-0.1689,16.21622,19.5122,0.06,-21.81,19,Morningstar US CEF Senior Loans,42,Eagle Point Credit Management,False,3.69,-0.01,4.5,2026-06-30T00:00:00,269808101,Eagle Point Credit Company LLC,2026-07-20,XECCX,Fixed Income - Taxable-Senior Loans,40.03,486.379,,Monthly,0.61938,0.06,20.0,,,,9.21,,975.843,True,False,False,False,False,False,,0.58,-10.41,0.44,-4.62,-11.18,-26.23,,,-36.82,15943540,,,,,,,5.26701,-7.95303,-1.13,-0.96,-0.64,2026-07-20T00:00:00,2014-10-08T00:00:00,10/8/2014,1412726400,2026-07-13T00:00:00
122,EIC,-0.1981,10.62802,13.25301,0.11,-0.9,14,Morningstar US CEF High Yield,43,Eagle Point Income Management LLC,False,9.96,-0.14,12.53,2026-06-30T00:00:00,269817102,Eagle Point Income Co Inc,2026-07-20,XEICX,Fixed Income - Taxable-High Yield,34.18,233.398,,Monthly,,0.11,19.89,10.1647,,,6.36,,442.186,True,False,False,False,False,False,,13.93,5.98,6.74,3.8200000000000003,-0.85,-5.87,,,-16.37,1735480,,,87.475,,,,11.25787,-15.14186,-0.8300000000000001,-1.31,-0.2,2026-07-20T00:00:00,2019-07-23T00:00:00,7/23/2019,1563840000,2026-07-13T00:00:00
123,CEV,-0.0489,5.42986,5.70885,0.049999999999999996,11.34,22,Morningstar US CEF Municipal-CA,45,Eaton Vance Management,False,10.51,-0.08,11.05,2026-07-20T00:00:00,27826F101,Eaton Vance CA Muni Inc,2026-07-20,XCEVX,Fixed Income - Municipal-Municipal - CA,32.64,73.923,0.02,Monthly,0.21963,0.049999999999999996,15.0,6.6838,,,2.48,,115.388,True,True,True,False,False,False,,3.7,7.43,-0.86,-0.63,4.13,7.86,,,15.21,303420,3.0,,100.5517,,,9.83,10.17941,-7.62003,1.71,2.04,1.44,2026-07-20T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-07-14T00:00:00
124,EOI,-0.0592,7.66762,8.15025,0.1338,10.89,3,Morningstar US CEF Covered Call,45,Eaton Vance Management,True,19.7,0.0,20.94,2026-07-20T00:00:00,278274105,Eaton Vance Enhanced Equity Income,2026-07-20,XEOIX,Equity-Covered-Call Funds,,807.734,,Monthly,-0.04159,0.1338,20.0,,,,1.1,,858.577,False,False,False,False,True,False,,17.33,14.94,11.0,9.57,4.02,-0.47000000000000003,,,1.71,780820,,,,,,,20.24598,-3.00199,-0.98,0.6900000000000001,-0.61,2026-07-20T00:00:00,2004-10-26T00:00:00,10/26/2004,1098748800,2026-07-15T00:00:00
125,EOS,-0.08130000000000001,7.73751,8.42212,0.1523,10.28,3,Morningstar US CEF Covered Call,44,Eaton Vance,True,21.7,-0.04,23.62,2026-07-20T00:00:00,278277108,Eaton Vance Enhanced Equity Income II,2026-07-20,XEOSX,Equity-Covered-Call Funds,,1156.958,,Monthly,-0.07293,0.1523,20.0,,,,1.09,,1259.324,False,False,False,False,True,False,,17.75,16.15,9.01,7.27,2.42,-1.8900000000000001,,,-1.38,1108260,,,,,,,22.72306,-5.87535,-0.7000000000000001,0.89,0.1,2026-07-20T00:00:00,2005-01-26T00:00:00,1/26/2005,1106697600,2026-07-15T00:00:00
