,Date,Ticker,Fund Name,Category,Share Price,NAV,Premium / Discount
236,2023-07-26,BIT,BlackRock Multi-Sector Income Trust,Fixed Income - Taxable-Multi-Sector,14.82,14.48,0.0235
237,2023-07-26,DCF,BNY Mellon Alcentra Gl Crd Inc 2024 Tgt,Fixed Income - Taxable-Multi-Sector,7.62,8.07,-0.0558
238,2023-07-26,DLY,DoubleLine Yield Opportunities Fund,Fixed Income - Taxable-Multi-Sector,14.28,15.28,-0.0687
239,2023-07-26,TSI,TCW Strategic Income,Fixed Income - Taxable-Multi-Sector,4.66,5.05,-0.07519999999999999
240,2023-07-26,VGI,Virtus Global Multi-Sector Income Fund,Fixed Income - Taxable-Multi-Sector,7.63,8.71,-0.1274
241,2023-07-26,WDI,Western Asset Diversified Inc Fund,Fixed Income - Taxable-Multi-Sector,13.65,15.22,-0.1005
242,2023-07-26,PTA,Cohen &amp; Steers Tax-adv Prd Sec and Inc,Fixed Income - Taxable-Preferreds,17.72,19.43,-0.08800000000000001
243,2023-07-26,PSF,Cohen &amp; Steers Select Preferred &amp; Inc,Fixed Income - Taxable-Preferreds,18.67,19.55,-0.045
244,2023-07-26,LDP,Cohen &amp; Steers Ltd Duration Pref &amp; Inc,Fixed Income - Taxable-Preferreds,18.23,19.83,-0.08070000000000001
245,2023-07-26,PDT,JHancock Premium Dividend Fund,Fixed Income - Taxable-Preferreds,11.43,12.13,-0.057699999999999994
246,2023-07-26,HPI,JHancock Preferred Income,Fixed Income - Taxable-Preferreds,15.69,15.14,0.0363
247,2023-07-26,HPF,JHancock Preferred Income II,Fixed Income - Taxable-Preferreds,15.66,15.01,0.0433
248,2023-07-26,HPS,JHancock Preferred Income III,Fixed Income - Taxable-Preferreds,14.17,13.52,0.048100000000000004
249,2023-07-26,FPF,First Trust Inter Dur Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,15.62,17.71,-0.11800000000000001
250,2023-07-26,FFC,Flah&amp;Crum Preferred Securities,Fixed Income - Taxable-Preferreds,13.75,15.21,-0.096
251,2023-07-26,FLC,Flah&amp;Crum Total Return Fund,Fixed Income - Taxable-Preferreds,14.4,16.36,-0.1198
252,2023-07-26,PFD,Flaherty &amp; Crumrine Preferred Income,Fixed Income - Taxable-Preferreds,10.13,10.97,-0.0766
253,2023-07-26,PFO,Flaherty &amp; Crumrine Preferred Income Opp,Fixed Income - Taxable-Preferreds,7.92,8.94,-0.11410000000000001
254,2023-07-26,DFP,Flah &amp; Crum Dynamic Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,17.83,19.7,-0.0949
255,2023-07-26,JPC,Nuveen Pref &amp; Income Opps Fund,Fixed Income - Taxable-Preferreds,6.48,7.38,-0.1243
256,2023-07-26,JPS,Nuveen Pref &amp; Income Securities,Fixed Income - Taxable-Preferreds,6.44,7.4,-0.1332
257,2023-07-26,JPT,Nuveen Preferred and Income Fund,Fixed Income - Taxable-Preferreds,16.245,18.61,-0.1263
258,2023-07-26,JPI,Nuveen Preferred &amp; Income Term Fund,Fixed Income - Taxable-Preferreds,17.24,18.27,-0.059500000000000004
259,2023-07-26,NPFD,Nuveen Variable Rate Pref &amp; Inc Fund,Fixed Income - Taxable-Preferreds,16.06,18.58,-0.1319
260,2023-07-26,PHD,Pioneer Floating Rate Fund,Fixed Income - Taxable-Senior Loans,8.82,10.09,-0.1259
261,2023-07-26,FCT,First Trust Senior FR Inc II,Fixed Income - Taxable-Senior Loans,9.99,11.12,-0.1016
262,2023-07-26,HFRO,Highland Opportunities and Income Ord,Fixed Income - Taxable-Senior Loans,8.53,13.51,-0.3686
263,2023-07-26,VVR,Invesco Senior Income,Fixed Income - Taxable-Senior Loans,3.79,4.1,-0.0756
264,2023-07-26,BGT,Blackrock Floating Rate Income,Fixed Income - Taxable-Senior Loans,11.69,12.8,-0.0867
265,2023-07-26,ACP,abrdn Income Credit Strategies Fund,Fixed Income - Taxable-Senior Loans,6.87,6.86,0.0015
266,2023-07-26,DSU,BlackRock Debt Strategies,Fixed Income - Taxable-Senior Loans,9.95,10.76,-0.0753
267,2023-07-26,FRA,BlackRock Floating Rate Inc Strategies,Fixed Income - Taxable-Senior Loans,12.13,13.18,-0.0797
268,2023-07-26,BSL,Blackstone Senior Floating Rt 2027 term,Fixed Income - Taxable-Senior Loans,12.93,14.48,-0.107
269,2023-07-26,BGX,Blackstone Long-Short Credit Income,Fixed Income - Taxable-Senior Loans,11.49,13.03,-0.12050000000000001
270,2023-07-26,BGB,Blackstone Strategic Credit 2027 term,Fixed Income - Taxable-Senior Loans,10.93,12.49,-0.1241
271,2023-07-26,AFT,Apollo Senior Floating Rate Fund,Fixed Income - Taxable-Senior Loans,12.91,14.9778,-0.1381
272,2023-07-26,ARDC,Ares Dynamic Credit Allocation Fund,Fixed Income - Taxable-Senior Loans,12.63,13.97,-0.1081
273,2023-07-26,EVF,Eaton Vance Senior Income,Fixed Income - Taxable-Senior Loans,5.48,6.18,-0.1133
274,2023-07-26,EFR,Eaton Vance Senior Floating Rate,Fixed Income - Taxable-Senior Loans,11.81,12.92,-0.0866
275,2023-07-26,EFT,Eaton Vance Floating-Rate Income,Fixed Income - Taxable-Senior Loans,11.76,13.13,-0.1043
276,2023-07-26,JFR,Nuveen Floating Rate Income,Fixed Income - Taxable-Senior Loans,7.88,9.13,-0.1369
277,2023-07-26,JQC,Nuveen Credit Strategies Income Fund,Fixed Income - Taxable-Senior Loans,5.03,5.83,-0.13570000000000002
278,2023-07-26,NSL,Nuveen Senior Income,Fixed Income - Taxable-Senior Loans,4.5600000000000005,5.31,-0.1396
279,2023-07-26,BRW,Saba Capital Income &amp; Opportunities Fund,Fixed Income - Taxable-Senior Loans,7.94,8.64,-0.08560000000000001
280,2023-07-26,JRO,Nuveen Floating Rate Income Opportunity,Fixed Income - Taxable-Senior Loans,7.8100000000000005,9.02,-0.1332
281,2023-07-26,JSD,Nuveen Short Duration Credit Opps Fund,Fixed Income - Taxable-Senior Loans,11.51,13.36,-0.1365
282,2023-07-26,XFLT,XAI Octagon FR &amp; Alt Income Term Trust,Fixed Income - Taxable-Senior Loans,6.73,6.51,0.030699999999999998
283,2023-07-26,VCIF,Carlyle Credit Income Ord,Fixed Income - Taxable-Senior Loans,7.85,8.27,-0.054400000000000004
284,2023-07-26,OCCI,OFS Credit Company Inc,Fixed Income - Taxable-Senior Loans,8.2,7.6899999999999995,0.0741
285,2023-07-26,ECC,Eagle Point Credit Company LLC,Fixed Income - Taxable-Senior Loans,10.23,8.72,0.19510000000000002
286,2023-07-26,OXLC,Oxford Lane Capital Corp,Fixed Income - Taxable-Senior Loans,5.43,4.4,0.26739999999999997
287,2023-07-26,BBN,BlackRock Taxable Municipal Bond Trust,Fixed Income - Taxable-Taxable Muni,16.57,17.81,-0.0696
288,2023-07-26,GBAB,Guggenheim Tax Muni &amp; Inv Grade Debt Tr,Fixed Income - Taxable-Taxable Muni,16.54,15.88,0.0416
289,2023-07-26,NBB,Nuveen Taxable Municipal Income,Fixed Income - Taxable-Taxable Muni,15.52,16.79,-0.0784
290,2023-07-26,MMD,MainStay MacKay DefinedTerm Muni Opp,Fixed Income - Municipal-Municipal,16.82,17.21,-0.0227
291,2023-07-26,MFM,MFS Municipal Income,Fixed Income - Municipal-Municipal,5.19,5.97,-0.1307
292,2023-07-26,NBH,Neuberger Berman Municipal,Fixed Income - Municipal-Municipal,10.35,12.08,-0.1432
293,2023-07-26,CXH,MFSÂ® Investment Grade Municipal,Fixed Income - Municipal-Municipal,7.49,8.59,-0.1281
294,2023-07-26,CXE,MFSÂ® High Income Municipal,Fixed Income - Municipal-Municipal,3.56,4.14,-0.1401
295,2023-07-26,CMU,MFSÂ® High Yield Municipal,Fixed Income - Municipal-Municipal,3.32,3.76,-0.11699999999999999
296,2023-07-26,FMN,Federated Premier Municipal Income,Fixed Income - Municipal-Municipal,10.75,12.49,-0.1393
297,2023-07-26,VKQ,Invesco Municipal,Fixed Income - Municipal-Municipal,9.57,10.98,-0.1284
298,2023-07-26,VGM,Invesco Tr Inv Gr Muni,Fixed Income - Municipal-Municipal,9.81,11.31,-0.1326
299,2023-07-26,VMO,Invesco Muni Opp,Fixed Income - Municipal-Municipal,9.55,10.97,-0.1294
300,2023-07-26,VKI,Invesco Adv Muni Inc II,Fixed Income - Municipal-Municipal,8.47,9.8,-0.13570000000000002
301,2023-07-26,IIM,Invesco Value Muni Income,Fixed Income - Municipal-Municipal,11.89,13.51,-0.1199
302,2023-07-26,OIA,Invesco Municipal Inc Opp I,Fixed Income - Municipal-Municipal,6.31,6.38,-0.011000000000000001
303,2023-07-26,IQI,Invesco Quality Municipal Income Trust,Fixed Income - Municipal-Municipal,9.57,11.05,-0.13390000000000002
304,2023-07-26,BLE,BlackRock Municipal Income II,Fixed Income - Municipal-Municipal,10.54,12.17,-0.13390000000000002
305,2023-07-26,BTA,BlackRock Long-Term Muni Advantage,Fixed Income - Municipal-Municipal,9.7,10.43,-0.07
306,2023-07-26,MHD,BlackRock Muniholdings,Fixed Income - Municipal-Municipal,11.77,13.71,-0.14150000000000001
307,2023-07-26,MVF,BlackRock Munivest,Fixed Income - Municipal-Municipal,6.83,7.9399999999999995,-0.1398
308,2023-07-26,MVT,BlackRock Munivest II,Fixed Income - Municipal-Municipal,10.68,12.44,-0.14150000000000001
309,2023-07-26,MYD,BlackRock Muniyield,Fixed Income - Municipal-Municipal,10.53,12.22,-0.1383
310,2023-07-26,MUI,BlackRock Municipal Income Fund Inc,Fixed Income - Municipal-Municipal,11.46,13.32,-0.1396
311,2023-07-26,MUE,BlackRock MuniHoldings Qty II,Fixed Income - Municipal-Municipal,9.83,11.47,-0.14300000000000002
312,2023-07-26,MYI,BlackRock MuniYield Qty III,Fixed Income - Municipal-Municipal,11.03,12.58,-0.1232
313,2023-07-26,MQY,BlackRock Muniyield Quality,Fixed Income - Municipal-Municipal,11.84,13.31,-0.1104
314,2023-07-26,MQT,BlackRock Muniyield Quality II,Fixed Income - Municipal-Municipal,10.14,11.79,-0.1399
315,2023-07-26,MUA,BlackRock Muniassets,Fixed Income - Municipal-Municipal,10.21,11.33,-0.0989
316,2023-07-26,BTT,BlackRock Municipal 2030 Target Term,Fixed Income - Municipal-Municipal,20.95,23.6,-0.11230000000000001
317,2023-07-26,LEO,BNY Mellon Strategic Municipals,Fixed Income - Municipal-Municipal,6.12,6.9399999999999995,-0.1182
318,2023-07-26,DMF,BNY Mellon Municipal Income,Fixed Income - Municipal-Municipal,6.4,7.54,-0.1512
319,2023-07-26,BYM,BlackRock Muni Inc Qty Trust,Fixed Income - Municipal-Municipal,11.21,12.82,-0.12560000000000002
320,2023-07-26,BKN,BlackRock Invest Qual Muni,Fixed Income - Municipal-Municipal,11.69,13.29,-0.1204
321,2023-07-26,BFK,BlackRock Municipal Income,Fixed Income - Municipal-Municipal,10.12,11.73,-0.1373
322,2023-07-26,AFB,AllianceBernstein National Mun Inc,Fixed Income - Municipal-Municipal,10.77,12.47,-0.1363
323,2023-07-26,EVN,Eaton Vance Municipal Income,Fixed Income - Municipal-Municipal,9.98,11.36,-0.1215
324,2023-07-26,DTF,DTF Tax-Free Income 2028 Term,Fixed Income - Municipal-Municipal,11.015,12.42,-0.1131
325,2023-07-26,KTF,DWS Municipal Income,Fixed Income - Municipal-Municipal,8.74,10.25,-0.14730000000000001
326,2023-07-26,KSM,DWS Strategic Muni Income,Fixed Income - Municipal-Municipal,8.49,9.96,-0.1476
327,2023-07-26,VFL,Delaware Inv National Muni Income,Fixed Income - Municipal-Municipal,10.07,11.86,-0.1509
328,2023-07-26,EIM,Eaton Vance Municipal Bond,Fixed Income - Municipal-Municipal,9.97,11.52,-0.13449999999999998
329,2023-07-26,EOT,Eaton Vance National Municipal Opprs Tr,Fixed Income - Municipal-Municipal,17.22,18.4,-0.0641
330,2023-07-26,ETX,EV Municipal Income 2028 Term Trust,Fixed Income - Municipal-Municipal,17.62,18.93,-0.0692
331,2023-07-26,BMN,BlackRock 2037 Municipal Target term,Fixed Income - Municipal-Municipal,24.79,25.78,-0.0384
332,2023-07-26,DSM,BNY Mellon Strategic Muni Bond,Fixed Income - Municipal-Municipal,5.73,6.67,-0.1409
333,2023-07-26,DMB,BNY Mellon Muni Bond Infrastructure Fund,Fixed Income - Municipal-Municipal,11.27,11.94,-0.056100000000000004
334,2023-07-26,PMX,PIMCO Municipal Income III,Fixed Income - Municipal-Municipal,7.9,8.3,-0.0482
335,2023-07-26,PML,PIMCO Municipal Income II,Fixed Income - Municipal-Municipal,9.23,9.03,0.022099999999999998
336,2023-07-26,PMF,PIMCO Municipal Income,Fixed Income - Municipal-Municipal,10.05,9.8,0.0255
337,2023-07-26,MIO,Pioneer Municipal High Income Opp Fund,Fixed Income - Municipal-Municipal,10.85,12.61,-0.1396
338,2023-07-26,MAV,Pioneer Municipal High Income Advantage,Fixed Income - Municipal-Municipal,8.02,9.38,-0.145
339,2023-07-26,MHI,Pioneer Municipal High Income,Fixed Income - Municipal-Municipal,8.68,10.15,-0.1448
340,2023-07-26,PMO,Putnam Muni Opportunities,Fixed Income - Municipal-Municipal,10.17,11.23,-0.0944
341,2023-07-26,PMM,Putnam Managed Muni Income,Fixed Income - Municipal-Municipal,6.07,6.58,-0.0775
342,2023-07-26,RMM,RiverNorth Managed Duration Muni Inc Fd,Fixed Income - Municipal-Municipal,15.39,16.43,-0.059000000000000004
343,2023-07-26,RMMZ,RiverNorth Manage Dur Muni Inc Fd II Inc,Fixed Income - Municipal-Municipal,16.01,17.38,-0.0765
344,2023-07-26,RMI,RiverNorth Opp Muni Income Fund Inc,Fixed Income - Municipal-Municipal,16.1867,17.29,-0.0682
345,2023-07-26,RFM,RiverNorth Flexible Municipal Income,Fixed Income - Municipal-Municipal,15.96,17.2,-0.0791
346,2023-07-26,RFMZ,RiverNorth Flexible Municipal Income II,Fixed Income - Municipal-Municipal,13.94,15.48,-0.09880000000000001
347,2023-07-26,NUV,Nuveen Municipal Value,Fixed Income - Municipal-Municipal,8.71,9.35,-0.0684
348,2023-07-26,NDMO,Nuveen Dynamic Municipal Opportunities,Fixed Income - Municipal-Municipal,10.62,10.98,-0.0337
349,2023-07-26,MMU,Western Asset Managed Municipals,Fixed Income - Municipal-Municipal,10.01,11.66,-0.1432
350,2023-07-26,MHF,Western Asset Municipal High Income,Fixed Income - Municipal-Municipal,6.58,7.24,-0.0898
351,2023-07-26,MNP,Western Asset Municipal Partners,Fixed Income - Municipal-Municipal,11.81,13.8,-0.1471
352,2023-07-26,SBI,Western Asset Intermediate Muni,Fixed Income - Municipal-Municipal,7.67,8.99,-0.1491
353,2023-07-26,NVG,Nuveen AMT-Free Muni Credit Inc,Fixed Income - Municipal-Municipal,11.77,13.68,-0.1396
354,2023-07-26,NMZ,Nuveen Municipal High Income Opp Fd,Fixed Income - Municipal-Municipal,10.53,11.1,-0.051399999999999994
355,2023-07-26,NUW,Nuveen AMT-Free Municipal Value Fund,Fixed Income - Municipal-Municipal,13.72,15.21,-0.098
356,2023-07-26,NZF,Nuveen Municipal Credit Income,Fixed Income - Municipal-Municipal,11.76,13.69,-0.1416
357,2023-07-26,NIM,Nuveen Select Maturity Muni,Fixed Income - Municipal-Municipal,9.02,9.97,-0.0953
358,2023-07-26,NXP,Nuveen Select Tax Free Inc,Fixed Income - Municipal-Municipal,14.65,14.5,0.0096
359,2023-07-26,NMI,Nuveen Municipal Income,Fixed Income - Municipal-Municipal,9.5999,9.9,-0.030299999999999997
360,2023-07-26,NEA,Nuveen AMT-Free Quality Muni Inc,Fixed Income - Municipal-Municipal,10.92,12.77,-0.1449
361,2023-07-26,NMCO,Nuveen Municipal Credit Opps Fund,Fixed Income - Municipal-Municipal,10.91,11.81,-0.0787
362,2023-07-26,NAD,Nuveen Quality Muni Income Fund,Fixed Income - Municipal-Municipal,11.28,13.16,-0.1429
363,2023-07-26,NBW,Neuberger CA Municipal,Fixed Income - Municipal-Municipal - CA,10.89,12.79,-0.14859999999999998
364,2023-07-26,VCV,Invesco CA Value,Fixed Income - Municipal-Municipal - CA,9.84,11.22,-0.12300000000000001
365,2023-07-26,EVM,Eaton Vance CA Municipal Bond,Fixed Income - Municipal-Municipal - CA,8.96,10.4,-0.13849999999999998
366,2023-07-26,CEV,Eaton Vance CA Muni Inc,Fixed Income - Municipal-Municipal - CA,10.15,11.78,-0.1384
367,2023-07-26,BFZ,BlackRock CA Municipal Income,Fixed Income - Municipal-Municipal - CA,11.59,13.09,-0.11460000000000001
368,2023-07-26,MUC,BlackRock MuniHoldings CA Qty,Fixed Income - Municipal-Municipal - CA,10.870000000000001,12.74,-0.14679999999999999
369,2023-07-26,PCK,PIMCO CA Municipal Income II,Fixed Income - Municipal-Municipal - CA,5.95,6.65,-0.10529999999999999
370,2023-07-26,PCQ,PIMCO CA Municipal Income,Fixed Income - Municipal-Municipal - CA,10.33,10.48,-0.0143
371,2023-07-26,PZC,PIMCO CA Municipal Income III,Fixed Income - Municipal-Municipal - CA,8.07,7.77,0.038599999999999995
372,2023-07-26,NXC,Nuveen CA Select Tax Free Income,Fixed Income - Municipal-Municipal - CA,13.22,13.89,-0.0482
373,2023-07-26,NKX,Nuveen CA AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - CA,11.6,13.2,-0.12119999999999999
374,2023-07-26,NCA,Nuveen CA Municipal Value,Fixed Income - Municipal-Municipal - CA,8.68,9.32,-0.0687
375,2023-07-26,NAC,Nuveen CA Quality Muni Income,Fixed Income - Municipal-Municipal - CA,10.86,12.74,-0.1476
376,2023-07-26,NBO,Neuberger NY Municipal,Fixed Income - Municipal-Municipal - NY,9.67,11.34,-0.14730000000000001
377,2023-07-26,VTN,Invesco Tr Inv Gr NY,Fixed Income - Municipal-Municipal - NY,10.31,12.07,-0.1458
378,2023-07-26,MHN,BlackRock MuniHoldings NY Qty,Fixed Income - Municipal-Municipal - NY,10.5,12.19,-0.1386
379,2023-07-26,MYN,BlackRock MuniYield NY Quality,Fixed Income - Municipal-Municipal - NY,10.15,11.77,-0.1376
380,2023-07-26,BNY,BlackRock NY Municipal Income,Fixed Income - Municipal-Municipal - NY,10.36,12.13,-0.1459
381,2023-07-26,ENX,Eaton Vance NY Municipal Bond,Fixed Income - Municipal-Municipal - NY,9.57,10.88,-0.1204
382,2023-07-26,PYN,PIMCO NY Municipal Income III,Fixed Income - Municipal-Municipal - NY,6.2,6.85,-0.0949
383,2023-07-26,PNI,PIMCO NY Municipal Income II,Fixed Income - Municipal-Municipal - NY,7.68,8.6,-0.107
384,2023-07-26,PNF,PIMCO NY Municipal Income,Fixed Income - Municipal-Municipal - NY,8.45,8.95,-0.0559
385,2023-07-26,NRK,Nuveen NY AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.415,12.16,-0.14279999999999998
386,2023-07-26,NXN,Nuveen NY Select Tax Free Income,Fixed Income - Municipal-Municipal - NY,12.32,12.72,-0.031400000000000004
387,2023-07-26,NAN,Nuveen NY Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.81,12.63,-0.1441
388,2023-07-26,NNY,Nuveen NY Municipal Value,Fixed Income - Municipal-Municipal - NY,8.44,9.05,-0.0674
389,2023-07-26,VPV,Invesco PA Value,Fixed Income - Municipal-Municipal - Single-State,9.93,11.71,-0.152
390,2023-07-26,BHV,BlackRock VA Municipal Bond,Fixed Income - Municipal-Municipal - Single-State,10.7985,12.51,-0.1368
391,2023-07-26,MPA,BlackRock MuniYield PA Quality,Fixed Income - Municipal-Municipal - Single-State,11.66,13.15,-0.1133
392,2023-07-26,MIY,BlackRock MuniYield MI Quality,Fixed Income - Municipal-Municipal - Single-State,11.11,13.0,-0.1454
393,2023-07-26,MUJ,BlackRock MuniHoldings NJ Qty,Fixed Income - Municipal-Municipal - Single-State,11.15,13.11,-0.1495
394,2023-07-26,NAZ,Nuveen AZ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.8,12.6,-0.1422
395,2023-07-26,NOM,Nuveen MO Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.04,11.7,-0.1419
396,2023-07-26,NMT,Nuveen MA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.6001,12.32,-0.1396
397,2023-07-26,NPV,Nuveen VA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.89,12.51,-0.1295
398,2023-07-26,NXJ,Nuveen NJ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.62,13.78,-0.1567
399,2023-07-26,NMS,Nuveen MN Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.09,12.81,-0.1358
400,2023-07-26,NQP,Nuveen PA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.32,13.38,-0.154
401,2023-07-26,PGP,PIMCO Global StocksPLUS &amp; Income,Hybrid-Global Allocation,7.44,7.42,0.0027
402,2023-07-26,TBLD,Thornburg Income Builder Opp Trust,Hybrid-Global Allocation,15.5,17.96,-0.13699999999999998
403,2023-07-26,HGLB,Highland Global Allocation Fund,Hybrid-Global Allocation,8.55,11.46,-0.2539
404,2023-07-26,GUG,Guggenheim Active Allocation Fund,Hybrid-Global Allocation,14.11,16.3,-0.1344
405,2023-07-26,ECAT,BlackRock ESG Capital Allocation Term,Hybrid-Global Allocation,15.86,18.04,-0.1208
406,2023-07-26,CGO,Calamos Global Total Return,Hybrid-Global Allocation,9.66,10.5,-0.08
407,2023-07-26,CHW,Calamos Global Dynamic Income Fund,Hybrid-Global Allocation,6.15,6.88,-0.1061
408,2023-07-26,GLV,Clough Global Dividend and Income,Hybrid-Global Allocation,5.679,6.74,-0.1574
409,2023-07-26,GLO,Clough Global Opportunities,Hybrid-Global Allocation,5.01,5.99,-0.1636
410,2023-07-26,ETO,Eaton Vance Tax-Advantaged Glbl Div Opp,Hybrid-Global Allocation,23.39,25.66,-0.0917
411,2023-07-26,SCD,LMP Capital and Income,Hybrid-Global Allocation,12.92,15.21,-0.1479
412,2023-07-26,ZTR,Virtus Total Return Fund Inc,Hybrid-Global Allocation,6.26,6.83,-0.09519999999999999
413,2023-07-26,NRGX,PIMCO Energy &amp; Tactical Credit Opps,Hybrid-Global Allocation,16.55,19.39,-0.1521
414,2023-07-26,JRI,Nuveen Real Asset Inc and Grwt,Hybrid-Global Allocation,11.75,13.68,-0.1442
415,2023-07-26,NMAI,Nuveen Multi-Asset Income,Hybrid-Global Allocation,11.97,14.04,-0.1496
416,2023-07-26,SOR,Source Capital,Hybrid-U.S. Allocation,38.8,43.28,-0.1035
417,2023-07-26,TY,Tri-Continental,Hybrid-U.S. Allocation,28.13,32.08,-0.1231
418,2023-07-26,ACV,Virtus Diversified Inc &amp; Conv Fund,Hybrid-U.S. Allocation,20.25,21.7,-0.0668
419,2023-07-26,NIE,Virtus Equity &amp; Convertible Inc Fund,Hybrid-U.S. Allocation,21.46,23.89,-0.1017
420,2023-07-26,MFV,MFS Special Value,Hybrid-U.S. Allocation,4.13,4.44,-0.0698
421,2023-07-26,FT,Franklin Universal Trust,Hybrid-U.S. Allocation,6.99,7.67,-0.08869999999999999
422,2023-07-26,GDL,GDL Fund,Hybrid-U.S. Allocation,7.93,10.22,-0.2241
423,2023-07-26,GCV,Gabelli Conv Inc Secs,Hybrid-U.S. Allocation,4.27,4.25,0.0047
424,2023-07-26,DMA,Destra Multi-Alternative,Hybrid-U.S. Allocation,4.94,10.65,-0.5362
425,2023-07-26,DNIF,Dividend and Income Fund,Hybrid-U.S. Allocation,11.642,17.91,-0.35
426,2023-07-26,FOF,Cohen &amp; Steers Closed-End Opportunity,Hybrid-U.S. Allocation,10.98,10.93,0.0046
427,2023-07-26,CSQ,Calamos Strategic Total Return,Hybrid-U.S. Allocation,15.0,15.13,-0.0086
428,2023-07-26,BCAT,BlackRock Capital Allocation Term Trust,Hybrid-U.S. Allocation,15.23,17.39,-0.1242
429,2023-07-26,FINS,Angel Oak Financial Strats Income Term,Hybrid-U.S. Allocation,11.8,13.75,-0.1411
430,2023-07-26,EVT,Eaton Vance Tax Advantaged Dividend Inc,Hybrid-U.S. Allocation,23.54,24.71,-0.0504
431,2023-07-26,HTD,JHancock Tax-Advantaged Dividend Inc,Hybrid-U.S. Allocation,20.72,22.02,-0.059500000000000004
432,2023-07-26,TPZ,Tortoise Power and Energy Infrastructure,Hybrid-U.S. Allocation,13.7147,15.94,-0.1424
433,2023-07-26,ERH,Allspring Util &amp; High In,Hybrid-U.S. Allocation,10.45,11.5,-0.0922
434,2023-07-26,RCG,RENN Fund ord,Hybrid-U.S. Allocation,1.82,2.17,-0.1535
435,2023-07-26,RIV,RiverNorth Opportunities Fund,Hybrid-U.S. Allocation,11.41,12.23,-0.067
