,Ticker,Premium / Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,Category,SponsorId,SponsorName,IsManagedDistribution,Share Price,PriceChange,NAV,NAVPublished,Cusip,Fund Name,Date,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
88,CET,-0.1484,7.85886,9.22787,2.45,22.86,10,Morningstar US CEF US Equity,26,Central Securities Corp,False,53.1,0.13,62.35,2026-05-22T00:00:00,155123102,Central Securities Corporation,2026-05-28,XCETX,Equity-U.S. Equity,0.32,1569.066,,Semi-Annually,0.37374,2.45,10.0,,,,0.46,,1842.397,True,True,True,False,False,False,,19.3,21.08,11.72,13.23,3.92,5.01,,,26.96,326940,,,,,,,50.50794,-15.75868,1.07,0.39,0.75,2026-05-28T00:00:00,1980-07-28T00:00:00,7/28/1980,333590400,2025-11-14T00:00:00
89,EMO,-0.1174,7.54585,8.54938,0.36,31.79,6,Morningstar US CEF MLP,53,"Franklin Templeton Fund Adviser, LLC",False,50.53,0.23,57.25,2026-05-28T00:00:00,18469P209,ClearBridge Energy Midstream Opportunity,2026-05-28,XEMOX,Equity-MLP,19.47,1011.339,,Monthly,0.14748,0.36,20.0,,,,3.12,,1422.931,True,True,False,False,False,False,,30.74,34.46,27.98,31.84,23.39,19.29,,,27.51,630640,,,,,,,47.37437,-8.09718,-1.52,-0.71,-1.3,2026-05-28T00:00:00,2011-06-13T00:00:00,6/13/2011,1307923200,2026-05-21T00:00:00
90,GLV,-0.1362,9.25341,10.71293,0.0566,27.33,25,Morningstar US CEF Global Allocation,27,Clough Capital Partners L.P.,True,6.34,0.05,7.34,2026-05-28T00:00:00,18913Y103,Clough Global Dividend and Income,2026-05-28,XGLVX,Hybrid-Global Allocation,30.91,78.677,,Monthly,0.023370000000000002,0.0566,20.0,4.7559000000000005,,,3.06,,131.837,True,True,False,False,True,False,,10.81,14.91,0.92,-0.81,6.99,5.8100000000000005,,,25.14,351630,,,,,10.71,9.15,5.96167,-11.66701,-2.3,-1.56,-2.02,2026-05-28T00:00:00,2004-07-28T00:00:00,7/28/2004,1090972800,2026-05-18T00:00:00
91,GLQ,-0.0983,9.15063,10.14849,0.07289999999999999,42.87,5,Morningstar US CEF Global Equity,27,Clough Capital Partners L.P.,True,8.62,0.11,9.56,2026-05-28T00:00:00,18914C100,Clough Global Equity,2026-05-28,XGLQX,Equity-Global Equity,31.01,161.523,,Monthly,-0.0626,0.07289999999999999,20.0,,,,3.41,,259.669,True,True,True,False,True,False,,19.54,24.0,-0.12,-1.01,10.2,9.64,,,43.42,534590,,,,,0.06,,7.67316,-11.67391,2.18,1.45,1.7000000000000002,2026-05-28T00:00:00,2005-04-27T00:00:00,4/27/2005,1114560000,2026-05-18T00:00:00
92,GLO,-0.1199,9.42105,10.70432,0.0537,32.22,25,Morningstar US CEF Global Allocation,27,Clough Capital Partners L.P.,True,6.02,0.12,6.84,2026-05-28T00:00:00,18914E106,Clough Global Opportunities,2026-05-28,XGLOX,Hybrid-Global Allocation,31.91,257.453,,Monthly,-0.02628,0.0537,20.0,4.6827000000000005,,,3.54,,429.62,True,True,False,False,True,False,,15.51,19.64,-2.45,-3.52,7.53,6.83,,,30.89,1561460,,,,,12.05,10.27,5.6790400000000005,-11.59424,-0.47000000000000003,-0.77,-0.91,2026-05-28T00:00:00,2006-04-25T00:00:00,4/25/2006,1145923200,2026-05-18T00:00:00
93,FOF,0.0109,7.58721,7.50539,0.087,27.21,26,Morningstar US CEF US Allocation,29,"Cohen &amp; Steers Capital Management, Inc.",False,13.91,0.23,13.76,2026-05-28T00:00:00,19248P106,Cohen & Steers Closed-End Opportunity,2026-05-28,XFOFX,Hybrid-U.S. Allocation,,386.333,,Monthly,0.19373,0.087,20.0,6.1108,,8.76,0.9500000000000001,,382.167,False,True,False,False,False,False,,18.37,18.41,8.85,9.24,6.25,8.65,,,29.2,621210,,,94.4935,,,,13.24765,1.67874,-0.32,-0.27,-0.22,2026-05-28T00:00:00,2006-11-20T00:00:00,11/20/2006,1163980800,2026-05-12T00:00:00
94,UTF,-0.0456,6.99894,7.33333,0.16499999999999998,27.3,8,Morningstar US CEF Sector Equity,28,Cohen &amp; Steers,False,27.0,-0.08,28.29,2026-05-28T00:00:00,19248A109,Cohen & Steers Infrastructure,2026-05-28,XUTFX,Equity-Sector Equity,27.67,3018.873,,Monthly,0.20763,0.16499999999999998,20.0,5.2763,,,3.43,,4373.108,True,True,False,False,False,False,,15.14,13.94,9.59,5.92,16.61,15.05,,,14.89,3404080,,,101.501,,7.43,,25.63513,-3.5700700000000003,-0.2,2.25,1.51,2026-05-28T00:00:00,2004-03-30T00:00:00,3/30/2004,1080604800,2026-05-12T00:00:00
95,LDP,-0.0713,7.04617,7.58687,0.131,13.09,18,Morningstar US CEF Preferreds,29,"Cohen &amp; Steers Capital Management, Inc.",False,20.72,0.14,22.31,2026-05-28T00:00:00,19248C105,Cohen & Steers Ltd Duration Pref & Inc,2026-05-28,XLDPX,Fixed Income - Taxable-Preferreds,32.68,602.521,,Monthly,0.6786800000000001,0.131,25.0,5.9354,,,3.67,,963.757,True,False,False,False,False,False,,13.13,14.76,4.61,2.9,1.4100000000000001,1.5,,,14.31,632530,,,103.9621,,88.99,,21.12808,-5.36674,-1.21,0.12,-0.63,2026-05-28T00:00:00,2012-07-27T00:00:00,7/27/2012,1343347200,2026-05-12T00:00:00
96,RQI,-0.0082,8.00593,8.07175,0.09,14.76,7,Morningstar US CEF Real Estate,28,Cohen &amp; Steers,False,13.38,0.08,13.49,2026-05-28T00:00:00,19247L106,Cohen & Steers Qual Inc Realty,2026-05-28,XRQIX,Equity-Real Estate,28.14,1798.693,,Monthly,0.09720000000000001,0.09,15.0,4.4009,,,3.45,,2523.605,True,True,True,False,False,False,,11.14,13.77,5.05,5.79,14.68,20.65,,,20.27,3727100,,,100.9311,,7.49,,12.39282,-3.11943,1.15,0.4,0.5700000000000001,2026-05-28T00:00:00,2002-02-28T00:00:00,2/28/2002,1014854400,2026-05-12T00:00:00
97,RLTY,-0.0834,7.64331,8.3386,0.11,18.2,7,Morningstar US CEF Real Estate,29,"Cohen &amp; Steers Capital Management, Inc.",True,15.83,0.03,17.27,2026-05-28T00:00:00,19249Q103,Cohen & Steers Real Estate Opp & Inc Fd,2026-05-28,XRLTX,Equity-Real Estate,32.81,264.716,,Monthly,0.11394,0.11,20.0,5.2209,,,4.55,,429.796,True,True,False,False,True,False,,11.95,15.05,,,12.37,10.4,,,14.95,610710,,,102.4252,,,,15.20108,-6.41066,-1.25,-0.16,-0.84,2026-05-28T00:00:00,2022-02-24T00:00:00,2/24/2022,1645660800,2026-05-12T00:00:00
98,RNP,-0.0472,7.40136,7.76773,0.13599999999999998,14.36,7,Morningstar US CEF Real Estate,29,"Cohen &amp; Steers Capital Management, Inc.",True,21.01,0.21,22.05,2026-05-28T00:00:00,19247X100,Cohen & Steers REIT & Preferred Inc Fd,2026-05-28,XRNPX,Equity-Real Estate,29.84,1008.482,,Monthly,0.38016,0.13599999999999998,25.0,5.6497,,,3.37,,1508.527,True,False,False,False,True,False,,12.1,11.36,4.98,4.43,9.54,8.74,,,6.5,1146330,,,104.113,,6.69,,21.23669,0.09073,-1.19,-0.71,-0.9400000000000001,2026-05-28T00:00:00,2003-06-27T00:00:00,6/27/2003,1056672000,2026-05-12T00:00:00
99,PSF,-0.0973,6.91042,7.6557,0.126,12.99,18,Morningstar US CEF Preferreds,28,Cohen &amp; Steers,False,19.75,0.08,21.88,2026-05-28T00:00:00,19248Y107,Cohen & Steers Select Preferred & Inc,2026-05-28,XPSFX,Fixed Income - Taxable-Preferreds,32.89,237.557,,Monthly,0.6429,0.126,25.0,5.8547,,,3.76,,392.177,True,False,False,False,False,False,,12.64,12.13,3.7,-0.15,1.38,1.17,,,11.25,361910,,,104.0845,,86.4,,20.23825,-7.61677,-1.51,-0.23,-1.0,2026-05-28T00:00:00,2010-11-24T00:00:00,11/24/2010,1290556800,2026-05-12T00:00:00
100,PTA,-0.050300000000000004,7.78316,8.19572,0.13399999999999998,12.17,18,Morningstar US CEF Preferreds,29,"Cohen &amp; Steers Capital Management, Inc.",True,19.62,0.07,20.66,2026-05-28T00:00:00,19249X108,Cohen & Steers Tax-adv Prd Sec and Inc,2026-05-28,XPTAX,Fixed Income - Taxable-Preferreds,34.57,1084.465,,Monthly,0.59369,0.13399999999999998,25.0,5.958,,,4.36,,1745.302,True,False,True,False,True,False,,11.4,13.96,3.27,3.06,1.13,4.72,,,13.99,1335160,,,105.0711,,,,19.69644,-5.69837,0.38,1.3,1.88,2026-05-28T00:00:00,2020-10-28T00:00:00,10/28/2020,1603843200,2026-05-12T00:00:00
101,RFI,-0.0471,8.06723,8.46561,0.08,11.53,7,Morningstar US CEF Real Estate,29,"Cohen &amp; Steers Capital Management, Inc.",False,11.34,0.05,11.9,2026-05-28T00:00:00,19247R103,Cohen & Steers Total Return,2026-05-28,XRFIX,Equity-Real Estate,0.04,303.33,,Monthly,0.14464,0.08,15.0,6.5115,,,0.9400000000000001,,318.435,True,False,False,False,False,False,,9.22,7.8,4.31,1.67,10.42,8.49,,,7.08,834370,,,,,,,11.60237,0.9246900000000001,-2.3,-1.63,-2.23,2026-05-28T00:00:00,1993-09-27T00:00:00,9/27/1993,749088000,2026-05-12T00:00:00
102,STK,0.0336,3.4393000000000002,3.32734,0.46249999999999997,103.09,3,Morningstar US CEF Covered Call,30,"Columbia Mgmt Investment Advisers, LLC",True,55.6,0.35000000000000003,53.79,2026-05-28T00:00:00,19842X109,Columbia Seligman Premium Technology Gr,2026-05-28,XSTKX,Equity-Covered-Call Funds,,981.97,,Quarterly,-0.09022000000000001,0.46249999999999997,20.0,,,,1.12,,950.003,False,True,True,False,True,False,,39.76,35.28,21.23,19.28,34.12,34.45,,,91.17,482140,,,,,,,37.27974,-2.87326,2.54,2.83,3.88,2026-05-28T00:00:00,2009-11-25T00:00:00,11/25/2009,1259107200,2026-05-18T00:00:00
103,CLM,0.1705,22.39631,19.13386,0.1215,29.38,10,Morningstar US CEF US Equity,31,"Cornerstone Advisors, LLC",True,7.62,0.09,6.51,2026-05-22T00:00:00,21924B302,Cornerstone Strategic Investment Fund,2026-05-28,XCLMX,Equity-U.S. Equity,0.0,2253.734,,Monthly,0.00132,0.1215,38.52,4.8289,,,1.1,,1925.434,True,False,False,False,True,False,,21.02,19.74,12.61,12.73,3.3,-2.93,,,33.09,17453490,,,,,,,7.9878,20.58777,-1.49,-0.89,-1.4,2026-05-28T00:00:00,1987-06-23T00:00:00,6/23/1987,551404800,2026-05-15T00:00:00
104,CRF,0.15560000000000002,22.4,19.38462,0.1176,31.25,10,Morningstar US CEF US Equity,31,"Cornerstone Advisors, LLC",True,7.28,0.08,6.3,2026-05-22T00:00:00,21924U300,Cornerstone Total Return Fund,2026-05-28,XCRFX,Equity-U.S. Equity,9.5,1171.6,,Monthly,0.00372,0.1176,25.0,4.6655,,,1.13,,1013.885,True,False,False,False,True,False,,21.55,18.16,13.03,11.45,3.3,-2.9,,,31.19,11367030,,,,,,,7.6804,19.78779,-1.8599999999999999,-0.98,-1.43,2026-05-28T00:00:00,1973-05-16T00:00:00,5/16/1973,106358400,2026-05-15T00:00:00
105,CIK,-0.073,10.89985,11.75811,0.024888,2.6,14,Morningstar US CEF High Yield,104,UBS Asset Management (Americas) LLC,False,2.54,0.0,2.74,2026-05-28T00:00:00,224916106,Credit Suisse Asset Mgmt Income,2026-05-28,XCIKX,Fixed Income - Taxable-High Yield,34.82,139.329,,Monthly,0.10128000000000001,0.024888,10.0,6.8925,,,3.7,,230.581,True,False,False,False,False,False,,7.88,7.9,3.9,3.11,-1.8900000000000001,-8.01,,,-1.03,4394800,,,99.3298,,5.73,,2.80764,-1.3176,-2.01,-1.01,-1.37,2026-05-28T00:00:00,1987-03-23T00:00:00,3/23/1987,543456000,2026-02-17T00:00:00
106,DHY,-0.0928,9.58763,10.56818,0.0155,2.98,14,Morningstar US CEF High Yield,104,UBS Asset Management (Americas) LLC,False,1.76,0.0,1.94,2026-05-28T00:00:00,22544F103,Credit Suisse High Yield Credit,2026-05-28,XDHYX,Fixed Income - Taxable-High Yield,34.41,182.353,,Monthly,0.08175,0.0155,10.0,6.8999,,,3.62,,306.447,True,False,False,False,False,False,,7.63,6.46,3.43,2.03,-2.34,-10.63,,,-6.54,6003240,,,99.4516,,5.73,,2.00489,-5.05663,-1.43,0.03,-0.74,2026-05-28T00:00:00,1998-07-31T00:00:00,7/31/1998,901843200,2026-02-17T00:00:00
107,DXYZ,0.9204000000000001,,,,216.48,8,Morningstar US CEF Sector Equity,33,Destiny Advisors LLC,True,54.11,22.49,19.97,2025-12-31T00:00:00,25063F107,Destiny Tech100 Inc,2026-05-28,DXYZ,Equity-Sector Equity,,1189.138,,Monthly,-0.33773000000000003,,,,,,4.53,,438.867,False,True,False,False,True,False,,,,,,0.0,6.3,,,-12.21,14822820,,,,,,,30.54015,235.24026,-0.81,0.97,-0.18,2026-05-28T00:00:00,2024-03-26T00:00:00,3/26/2024,1711411200,
108,DMA,-0.1782,15.51724,18.88112,0.11249999999999999,-3.18,26,Morningstar US CEF US Allocation,34,Destra Capital Advisors LLC,True,7.15,0.11,8.7,2026-05-28T00:00:00,25065A502,Destra Multi-Alternative,2026-05-28,XDMAX,Hybrid-U.S. Allocation,12.36,64.087,,Monthly,0.16352,0.11249999999999999,,,,,4.08,,88.98,True,False,False,False,True,False,,-0.44,16.12,-0.5700000000000001,,-6.67,-11.78,,,2.02,291300,,,,,0.11,,8.51953,-14.55742,-1.38,-0.9,-1.32,2026-05-28T00:00:00,2022-01-13T00:00:00,1/13/2022,1642032000,2026-05-19T00:00:00
109,DNP,0.075,7.8,7.25581,0.065,21.23,8,Morningstar US CEF Sector Equity,38,Duff &amp; Phelps Inv Mgmt Co (IL),True,10.75,-0.1,10.0,2026-05-28T00:00:00,23325P104,DNP Select Income,2026-05-28,XDNPX,Equity-Sector Equity,22.72,4039.895,,Monthly,0.10647000000000001,0.065,10.0,5.6568000000000005,,,2.5300000000000002,,4862.721,True,True,True,False,True,False,,15.08,8.74,10.38,9.67,16.42,11.32,,,22.37,5559980,,,103.8458,,7.42,5.92,10.10471,5.67558,0.6900000000000001,1.55,0.72,2026-05-28T00:00:00,1987-01-21T00:00:00,1/21/1987,538185600,2026-05-29T00:00:00
110,DSL,-0.0433,11.43847,11.95652,0.11,7.45,13,Morningstar US CEF Global Income,36,DoubleLine Capital LP,False,11.04,0.06,11.54,2026-05-28T00:00:00,258622109,DoubleLine Income Solutions Fund,2026-05-28,XDSLX,Fixed Income - Taxable-Global Income,23.0,1264.902,,Monthly,0.49766,0.11,25.0,7.7011,,,2.98,,1717.189,True,False,False,False,False,False,,10.4,9.49,1.44,0.9,1.47,2.5,,,3.12,5316970,,,91.0388,,,,11.63168,-2.92363,-0.6,0.46,0.18,2026-05-28T00:00:00,2013-04-26T00:00:00,4/26/2013,1366934400,2026-05-13T00:00:00
111,DBL,-0.022400000000000003,8.97959,9.1858,0.11,5.59,17,Morningstar US CEF Multi-Sector,35,DoubleLine,False,14.37,0.02,14.7,2026-05-28T00:00:00,258623107,Doubleline Opportunistic Cred,2026-05-28,XDBLX,Fixed Income - Taxable-Multi-Sector,4.96,280.925,,Monthly,0.33590000000000003,0.11,25.0,6.3608,,,2.02,,302.376,True,False,False,False,False,False,,9.38,9.24,2.8,2.24,1.01,-2.45,,,1.4,681450,,,83.7236,,,,15.13675,-0.02807,-1.46,0.1,-0.89,2026-05-28T00:00:00,2012-01-26T00:00:00,1/26/2012,1327536000,2026-05-13T00:00:00
112,DLY,-0.0731,9.2253,9.95309,0.1167,6.7,17,Morningstar US CEF Multi-Sector,36,DoubleLine Capital LP,True,14.07,0.07,15.18,2026-05-28T00:00:00,25862D105,DoubleLine Yield Opportunities Fund,2026-05-28,XDLYX,Fixed Income - Taxable-Multi-Sector,15.0,682.949,,Monthly,0.6108,0.1167,20.0,7.5365,,,2.89,,866.828,True,False,False,False,True,False,,9.43,10.84,2.84,2.5,0.7000000000000001,1.35,,,3.05,2043910,,,95.0953,,,,14.81626,-5.14487,-0.96,-0.01,-0.62,2026-05-28T00:00:00,2020-02-25T00:00:00,2/25/2020,1582588800,2026-05-13T00:00:00
113,DTF,-0.0441,3.24459,3.39426,0.0325,3.44,21,Morningstar US CEF Municipal,37,Duff &amp; Phelps,False,11.49,0.06,12.02,2026-05-28T00:00:00,23334J107,DTF Tax-Free Income 2028 Term,2026-05-28,XDTFX,Fixed Income - Municipal-Municipal,32.16,80.77,,Monthly,0.13173,0.0325,15.0,4.9317,,,1.08,,84.495,True,True,True,False,False,False,,1.8,4.93,-2.41,-1.4,0.41000000000000003,1.32,,,5.8,73960,,,105.8067,,8.11,2.49,11.35768,-6.23906,2.35,2.2800000000000002,2.24,2026-05-28T00:00:00,1991-11-29T00:00:00,11/29/1991,691372800,2026-05-15T00:00:00
114,DPG,-0.1013,5.22063,5.80913,0.06999999999999999,33.17,8,Morningstar US CEF Sector Equity,38,Duff &amp; Phelps Inv Mgmt Co (IL),True,14.46,-0.18,16.09,2026-05-28T00:00:00,26433C105,Duff & Phelps Utility and Infra Fund Inc,2026-05-28,XDPGX,Equity-Sector Equity,21.32,529.989,,Monthly,0.07593,0.06999999999999999,20.0,,,,3.34,,749.519,True,True,True,False,True,False,,20.87,14.23,12.87,9.82,21.57,19.77,,,30.18,780150,,,,,,,13.29741,-10.23706,0.09,1.98,1.26,2026-05-28T00:00:00,2011-07-29T00:00:00,7/29/2011,1311897600,2026-05-29T00:00:00
115,KTF,-0.0055000000000000005,7.99127,8.03513,0.061,7.01,21,Morningstar US CEF Municipal,40,"DWS Investment Management Americas, Inc.",False,9.11,0.07,9.16,2026-05-28T00:00:00,233368109,DWS Municipal Income,2026-05-28,XKTFX,Fixed Income - Municipal-Municipal,36.36,356.865,,Monthly,0.20071,0.061,12.0,4.908,,18.81,3.14,,563.823,True,True,True,False,False,False,,2.9699999999999998,8.79,-1.22,0.45,1.13,3.18,,,9.72,1223260,,,96.4585,,15.43,10.18,9.02187,-2.2135,1.8399999999999999,1.23,1.45,2026-05-28T00:00:00,1988-10-20T00:00:00,10/20/1988,593308800,2026-05-20T00:00:00
116,GRF,-0.172,7.0306,8.49151,0.85,10.74,10,Morningstar US CEF US Equity,95,Sims Capital Management LLC,False,10.01,-0.11,12.09,2026-05-22T00:00:00,269451100,Eagle Capital Growth,2026-05-28,XGRFX,Equity-U.S. Equity,,39.718,,Annually,0.04519,0.85,10.0,,,,1.28,,47.971,False,False,False,False,False,False,,11.0,12.41,8.16,10.08,0.59,-4.67,,,11.94,28160,,,,,,,10.40755,-13.41784,-0.99,-1.4,-1.8599999999999999,2026-05-28T00:00:00,1990-07-02T00:00:00,7/2/1990,646876800,2025-11-21T00:00:00
117,ECC,-0.0647,16.07143,17.18377,0.06,-13.39,19,Morningstar US CEF Senior Loans,41,Eagle Point Credit Management,False,4.19,0.11,4.54,2026-04-30T00:00:00,269808101,Eagle Point Credit Company LLC,2026-05-28,XECCX,Fixed Income - Taxable-Senior Loans,39.81,552.284,,Monthly,0.61938,0.06,20.0,,,,9.21,,981.116,True,False,False,False,False,False,,0.6900000000000001,-11.01,0.85,-1.56,-12.73,-21.46,,,-31.17,16357220,,,,,,,5.80828,-4.92444,-0.18,0.53,0.11,2026-05-28T00:00:00,2014-10-08T00:00:00,10/8/2014,1412726400,2026-05-11T00:00:00
118,EIC,-0.1377,10.62802,12.32493,0.11,2.41,14,Morningstar US CEF High Yield,42,Eagle Point Income Management LLC,False,10.71,0.75,12.53,2026-04-30T00:00:00,269817102,Eagle Point Income Co Inc,2026-05-28,XEICX,Fixed Income - Taxable-High Yield,34.18,250.973,,Monthly,,0.11,19.89,10.1647,,,6.36,,442.186,True,False,False,False,False,False,,13.74,2.39,6.59,4.71,-2.58,-7.1,,,-16.99,2058710,,,87.475,,,,11.71247,-13.05925,-0.11,1.37,1.19,2026-05-28T00:00:00,2019-07-23T00:00:00,7/23/2019,1563840000,2026-05-11T00:00:00
119,CEV,-0.0707,5.43478,5.84795,0.049999999999999996,7.08,22,Morningstar US CEF Municipal-CA,44,Eaton Vance Management,False,10.26,0.02,11.04,2026-05-28T00:00:00,27826F101,Eaton Vance CA Muni Inc,2026-05-28,XCEVX,Fixed Income - Municipal-Municipal - CA,32.66,72.164,0.02,Monthly,0.21963,0.049999999999999996,15.0,6.2745,,13.3,2.48,,115.318,True,True,True,False,False,False,,2.73,6.14,-1.16,-0.2,1.45,4.54,,,11.95,319800,3.0,,97.7651,,,10.1,10.06733,-7.9708000000000006,0.58,-0.31,-0.01,2026-05-28T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-05-14T00:00:00
120,EOI,-0.0639,7.4923,8.00399,0.1338,21.39,3,Morningstar US CEF Covered Call,44,Eaton Vance Management,True,20.06,0.22,21.43,2026-05-28T00:00:00,278274105,Eaton Vance Enhanced Equity Income,2026-05-28,XEOIX,Equity-Covered-Call Funds,,822.495,,Monthly,-0.02927,0.1338,20.0,,,,1.1,,878.667,False,False,False,False,True,False,,18.89,17.68,11.19,10.77,2.19,-0.72,,,14.49,755880,,,,,,,20.37268,-1.82918,-1.5899999999999999,-1.03,-1.28,2026-05-28T00:00:00,2004-10-26T00:00:00,10/26/2004,1098748800,2026-05-15T00:00:00
121,EOS,-0.0922,7.23515,7.97034,0.1523,23.65,3,Morningstar US CEF Covered Call,43,Eaton Vance,True,22.93,0.24,25.26,2026-05-28T00:00:00,278277108,Eaton Vance Enhanced Equity Income II,2026-05-28,XEOSX,Equity-Covered-Call Funds,,1222.536,,Monthly,-0.07293,0.1523,20.0,,,,1.09,,1346.763,False,False,False,False,True,False,,21.03,20.55,9.71,8.12,2.01,-1.24,,,14.36,1081310,,,,,,,22.94973,-4.35066,-1.23,-0.5700000000000001,-1.19,2026-05-28T00:00:00,2005-01-26T00:00:00,1/26/2005,1106697600,2026-05-15T00:00:00
122,EFT,-0.0946,6.97095,7.69936,0.06999999999999999,4.1,19,Morningstar US CEF Senior Loans,44,Eaton Vance Management,False,10.91,0.03,12.05,2026-05-28T00:00:00,278279104,Eaton Vance Floating-Rate Income,2026-05-28,XEFTX,Fixed Income - Taxable-Senior Loans,35.33,289.967,,Monthly,0.50698,0.06999999999999999,20.0,6.7929,,4.85,5.09,,495.266,True,False,False,False,False,False,,7.59,8.45,5.0,4.04,-0.89,-0.89,,,-1.7000000000000002,1094870,,,,,,,11.53698,-7.59676,-0.7000000000000001,0.85,-0.03,2026-05-28T00:00:00,2004-06-29T00:00:00,6/29/2004,1088467200,2026-05-15T00:00:00
123,EVV,-0.0731,8.41897,9.08316,0.071,6.75,16,Morningstar US CEF Limited Duration,43,Eaton Vance,False,9.38,0.07,10.12,2026-05-28T00:00:00,27828H105,Eaton Vance Limited Duration Income,2026-05-28,XEVVX,Fixed Income - Taxable-Limited Duration,40.16,1089.988,,Monthly,0.31353000000000003,0.071,20.0,6.6631,,0.0,3.97,,1965.147,True,False,False,False,False,False,,8.05,10.19,3.5300000000000002,3.7800000000000002,-0.21,-1.76,,,4.32,2796130,,,97.9783,,,,9.90967,-4.94214,-1.34,0.23,-0.73,2026-05-28T00:00:00,2003-05-30T00:00:00,5/30/2003,1054252800,2026-05-14T00:00:00
124,EIM,-0.0645,5.78368,6.18256,0.0508,5.44,21,Morningstar US CEF Municipal,44,Eaton Vance Management,False,9.86,0.01,10.54,2026-05-28T00:00:00,27827X101,Eaton Vance Municipal Bond,2026-05-28,XEIMX,Fixed Income - Municipal-Municipal,30.78,506.534,0.030000000000000002,Monthly,0.22839,0.0508,15.0,6.4883,,10.4,2.88,,782.2,True,True,True,False,False,False,,2.17,4.4,-1.17,-0.97,1.16,4.06,,,8.91,1546250,7.0,,101.2532,,,8.35,9.80777,-6.94414,0.44,0.32,0.71,2026-05-28T00:00:00,2002-08-30T00:00:00,8/30/2002,1030665600,2026-05-15T00:00:00
125,EVN,0.0019,5.72119,5.71058,0.0513,6.91,21,Morningstar US CEF Municipal,43,Eaton Vance,False,10.78,0.08,10.76,2026-05-28T00:00:00,27826U108,Eaton Vance Municipal Income,2026-05-28,XEVNX,Fixed Income - Municipal-Municipal,31.75,429.775,0.045,Monthly,0.25568,0.0513,15.0,6.9018,,10.5,2.46,,628.521,True,True,True,False,False,False,,3.44,6.6,-0.8200000000000001,-0.26,1.73,-0.8200000000000001,,,9.08,790620,7.0,,99.4948,,,8.07,10.70714,0.15250000000000002,0.02,0.99,0.32,2026-05-28T00:00:00,1999-01-29T00:00:00,1/29/1999,917568000,2026-05-14T00:00:00
126,EOT,-0.0535,4.5206800000000005,4.77622,0.0683,7.1,21,Morningstar US CEF Municipal,44,Eaton Vance Management,False,17.16,-0.01,18.13,2026-05-28T00:00:00,27829L105,Eaton Vance National Municipal Opprs Tr,2026-05-28,XEOTX,Fixed Income - Municipal-Municipal,12.45,268.124,0.099,Monthly,0.38689,0.0683,20.0,5.632,,13.0,1.32,,323.562,True,True,True,False,False,False,,4.1,4.13,0.28,-1.27,1.6800000000000002,2.54,,,6.62,414570,20.0,,95.6528,,,9.67,16.79219,-6.27644,0.56,-0.19,0.03,2026-05-28T00:00:00,2009-05-27T00:00:00,5/27/2009,1243382400,2026-05-15T00:00:00
127,ETJ,-0.08289999999999999,8.40904,9.16901,0.06509999999999999,10.05,3,Morningstar US CEF Covered Call,44,Eaton Vance Management,True,8.52,0.07,9.29,2026-05-28T00:00:00,27829G106,Eaton Vance Risk-Mgd Divers Eq Inc,2026-05-28,XETJX,Equity-Covered-Call Funds,,573.411,,Monthly,-0.01834,0.06509999999999999,20.0,,,,1.12,,625.234,False,False,True,False,True,False,,12.48,11.96,6.7,4.09,-1.34,-0.44,,,9.28,1333750,,,,,,,8.75316,-8.42672,0.13,0.91,0.86,2026-05-28T00:00:00,2007-07-31T00:00:00,7/31/2007,1185840000,2026-05-15T00:00:00
128,EFR,-0.1105,6.78481,7.62808,0.06699999999999999,4.23,19,Morningstar US CEF Senior Loans,44,Eaton Vance Management,False,10.54,0.0,11.85,2026-05-28T00:00:00,27828Q105,Eaton Vance Senior Floating Rate,2026-05-28,XEFRX,Fixed Income - Taxable-Senior Loans,34.7,311.179,,Monthly,0.50549,0.06699999999999999,20.0,6.7782,,4.74,3.26,,535.781,True,False,False,False,False,False,,7.43,7.31,5.04,3.63,-0.8,-2.34,,,-3.26,1437410,,,,,,,11.21794,-8.42768,-1.06,0.64,-0.58,2026-05-28T00:00:00,2003-11-24T00:00:00,11/24/2003,1069632000,2026-05-15T00:00:00
