,Date,Ticker,Fund Name,Category,Share Price,NAV,Premium / Discount
237,2023-07-24,TSI,TCW Strategic Income,Fixed Income - Taxable-Multi-Sector,4.66,5.06,-0.0751
238,2023-07-24,PDI,PIMCO Dynamic Income Fund,Fixed Income - Taxable-Multi-Sector,18.97,17.28,0.0955
239,2023-07-24,CBH,Virtus Convertible &amp; Income 2024 Tgt,Fixed Income - Taxable-Multi-Sector,8.7,9.17,-0.0425
240,2023-07-24,VGI,Virtus Global Multi-Sector Income Fund,Fixed Income - Taxable-Multi-Sector,7.58,8.72,-0.133
241,2023-07-24,WDI,Western Asset Diversified Inc Fund,Fixed Income - Taxable-Multi-Sector,13.69,15.24,-0.0984
242,2023-07-24,JPI,Nuveen Preferred &amp; Income Term Fund,Fixed Income - Taxable-Preferreds,17.12,18.21,-0.0599
243,2023-07-24,PTA,Cohen &amp; Steers Tax-adv Prd Sec and Inc,Fixed Income - Taxable-Preferreds,17.76,19.33,-0.0812
244,2023-07-24,PSF,Cohen &amp; Steers Select Preferred &amp; Inc,Fixed Income - Taxable-Preferreds,18.41,19.47,-0.054400000000000004
245,2023-07-24,LDP,Cohen &amp; Steers Ltd Duration Pref &amp; Inc,Fixed Income - Taxable-Preferreds,18.13,19.74,-0.0816
246,2023-07-24,PDT,JHancock Premium Dividend Fund,Fixed Income - Taxable-Preferreds,11.46,12.04,-0.0482
247,2023-07-24,HPI,JHancock Preferred Income,Fixed Income - Taxable-Preferreds,15.34,15.04,0.0199
248,2023-07-24,HPF,JHancock Preferred Income II,Fixed Income - Taxable-Preferreds,15.25,14.91,0.0228
249,2023-07-24,HPS,JHancock Preferred Income III,Fixed Income - Taxable-Preferreds,14.09,13.43,0.049100000000000005
250,2023-07-24,FPF,First Trust Inter Dur Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,15.68,17.6,-0.1091
251,2023-07-24,FFC,Flah&amp;Crum Preferred Securities,Fixed Income - Taxable-Preferreds,13.66,15.12,-0.0966
252,2023-07-24,FLC,Flah&amp;Crum Total Return Fund,Fixed Income - Taxable-Preferreds,14.36,16.27,-0.1174
253,2023-07-24,PFD,Flaherty &amp; Crumrine Preferred Income,Fixed Income - Taxable-Preferreds,9.99,10.91,-0.0843
254,2023-07-24,PFO,Flaherty &amp; Crumrine Preferred Income Opp,Fixed Income - Taxable-Preferreds,7.8401,8.89,-0.11810000000000001
255,2023-07-24,DFP,Flah &amp; Crum Dynamic Pref &amp; Income Fund,Fixed Income - Taxable-Preferreds,17.68,19.6,-0.098
256,2023-07-24,JPC,Nuveen Pref &amp; Income Opps Fund,Fixed Income - Taxable-Preferreds,6.49,7.36,-0.1182
257,2023-07-24,JPS,Nuveen Pref &amp; Income Securities,Fixed Income - Taxable-Preferreds,6.41,7.38,-0.13140000000000002
258,2023-07-24,JPT,Nuveen Preferred and Income Fund,Fixed Income - Taxable-Preferreds,16.11,18.51,-0.1297
259,2023-07-24,NPFD,Nuveen Variable Rate Pref &amp; Inc Fund,Fixed Income - Taxable-Preferreds,16.32,18.49,-0.1298
260,2023-07-24,JRO,Nuveen Floating Rate Income Opportunity,Fixed Income - Taxable-Senior Loans,7.83,9.02,-0.1319
261,2023-07-24,JSD,Nuveen Short Duration Credit Opps Fund,Fixed Income - Taxable-Senior Loans,11.53,13.36,-0.13699999999999998
262,2023-07-24,PHD,Pioneer Floating Rate Fund,Fixed Income - Taxable-Senior Loans,8.83,10.08,-0.124
263,2023-07-24,JFR,Nuveen Floating Rate Income,Fixed Income - Taxable-Senior Loans,7.91,9.13,-0.1336
264,2023-07-24,JQC,Nuveen Credit Strategies Income Fund,Fixed Income - Taxable-Senior Loans,5.04,5.82,-0.134
265,2023-07-24,NSL,Nuveen Senior Income,Fixed Income - Taxable-Senior Loans,4.5600000000000005,5.3,-0.1396
266,2023-07-24,HFRO,Highland Opportunities and Income Ord,Fixed Income - Taxable-Senior Loans,8.52,13.5,-0.3689
267,2023-07-24,VVR,Invesco Senior Income,Fixed Income - Taxable-Senior Loans,3.8200000000000003,4.07,-0.061399999999999996
268,2023-07-24,EVF,Eaton Vance Senior Income,Fixed Income - Taxable-Senior Loans,5.47,6.18,-0.1149
269,2023-07-24,EFR,Eaton Vance Senior Floating Rate,Fixed Income - Taxable-Senior Loans,11.92,12.92,-0.0774
270,2023-07-24,EFT,Eaton Vance Floating-Rate Income,Fixed Income - Taxable-Senior Loans,11.83,13.13,-0.099
271,2023-07-24,BGT,Blackrock Floating Rate Income,Fixed Income - Taxable-Senior Loans,11.74,12.8,-0.0828
272,2023-07-24,ACP,abrdn Income Credit Strategies Fund,Fixed Income - Taxable-Senior Loans,6.84,6.87,-0.0044
273,2023-07-24,BGB,Blackstone Strategic Credit 2027 term,Fixed Income - Taxable-Senior Loans,10.95,12.49,-0.1233
274,2023-07-24,DSU,BlackRock Debt Strategies,Fixed Income - Taxable-Senior Loans,9.88,10.76,-0.0818
275,2023-07-24,FRA,BlackRock Floating Rate Inc Strategies,Fixed Income - Taxable-Senior Loans,12.24,13.18,-0.0713
276,2023-07-24,BGX,Blackstone Long-Short Credit Income,Fixed Income - Taxable-Senior Loans,11.51,13.02,-0.11599999999999999
277,2023-07-24,BSL,Blackstone Senior Floating Rt 2027 term,Fixed Income - Taxable-Senior Loans,12.93,14.47,-0.10640000000000001
278,2023-07-24,AFT,Apollo Senior Floating Rate Fund,Fixed Income - Taxable-Senior Loans,12.94,14.9458,-0.1409
279,2023-07-24,ARDC,Ares Dynamic Credit Allocation Fund,Fixed Income - Taxable-Senior Loans,12.45,13.94,-0.1198
280,2023-07-24,FCT,First Trust Senior FR Inc II,Fixed Income - Taxable-Senior Loans,9.99,11.12,-0.107
281,2023-07-24,BRW,Saba Capital Income &amp; Opportunities Fund,Fixed Income - Taxable-Senior Loans,7.9,8.66,-0.0935
282,2023-07-24,XFLT,XAI Octagon FR &amp; Alt Income Term Trust,Fixed Income - Taxable-Senior Loans,6.69,6.49,0.0339
283,2023-07-24,VCIF,Vertical Capital Income Fund,Fixed Income - Taxable-Senior Loans,7.86,8.27,-0.2073
284,2023-07-24,OCCI,OFS Credit Company Inc,Fixed Income - Taxable-Senior Loans,8.25,7.6899999999999995,0.0741
285,2023-07-24,ECC,Eagle Point Credit Company LLC,Fixed Income - Taxable-Senior Loans,10.17,8.72,0.20329999999999998
286,2023-07-24,OXLC,Oxford Lane Capital Corp,Fixed Income - Taxable-Senior Loans,5.32,4.4,0.2391
287,2023-07-24,BBN,BlackRock Taxable Municipal Bond Trust,Fixed Income - Taxable-Taxable Muni,16.6,17.79,-0.0669
288,2023-07-24,GBAB,Guggenheim Tax Muni &amp; Inv Grade Debt Tr,Fixed Income - Taxable-Taxable Muni,16.89,15.86,0.0649
289,2023-07-24,NBB,Nuveen Taxable Municipal Income,Fixed Income - Taxable-Taxable Muni,15.61,16.82,-0.0719
290,2023-07-24,NVG,Nuveen AMT-Free Muni Credit Inc,Fixed Income - Municipal-Municipal,11.8,13.69,-0.1381
291,2023-07-24,NMZ,Nuveen Municipal High Income Opp Fd,Fixed Income - Municipal-Municipal,10.57,11.12,-0.0495
292,2023-07-24,NUW,Nuveen AMT-Free Municipal Value Fund,Fixed Income - Municipal-Municipal,13.71,15.21,-0.0986
293,2023-07-24,NZF,Nuveen Municipal Credit Income,Fixed Income - Municipal-Municipal,11.76,13.7,-0.1416
294,2023-07-24,NIM,Nuveen Select Maturity Muni,Fixed Income - Municipal-Municipal,9.0,9.97,-0.0973
295,2023-07-24,NXP,Nuveen Select Tax Free Inc,Fixed Income - Municipal-Municipal,14.52,14.5,0.0014000000000000002
296,2023-07-24,NMI,Nuveen Municipal Income,Fixed Income - Municipal-Municipal,9.5911,9.9,-0.031200000000000002
297,2023-07-24,NEA,Nuveen AMT-Free Quality Muni Inc,Fixed Income - Municipal-Municipal,10.96,12.78,-0.1424
298,2023-07-24,NAD,Nuveen Quality Muni Income Fund,Fixed Income - Municipal-Municipal,11.34,13.17,-0.139
299,2023-07-24,MFM,MFS Municipal Income,Fixed Income - Municipal-Municipal,5.19,5.97,-0.1307
300,2023-07-24,NBH,Neuberger Berman Municipal,Fixed Income - Municipal-Municipal,10.41,12.08,-0.1382
301,2023-07-24,CXH,MFSÂ® Investment Grade Municipal,Fixed Income - Municipal-Municipal,7.48,8.6,-0.13019999999999998
302,2023-07-24,CXE,MFSÂ® High Income Municipal,Fixed Income - Municipal-Municipal,3.55,4.14,-0.1425
303,2023-07-24,CMU,MFSÂ® High Yield Municipal,Fixed Income - Municipal-Municipal,3.31,3.76,-0.1197
304,2023-07-24,FMN,Federated Premier Municipal Income,Fixed Income - Municipal-Municipal,10.73,12.5,-0.1416
305,2023-07-24,VKQ,Invesco Municipal,Fixed Income - Municipal-Municipal,9.55,10.99,-0.131
306,2023-07-24,VGM,Invesco Tr Inv Gr Muni,Fixed Income - Municipal-Municipal,9.77,11.31,-0.1362
307,2023-07-24,VMO,Invesco Muni Opp,Fixed Income - Municipal-Municipal,9.55,10.97,-0.1294
308,2023-07-24,VKI,Invesco Adv Muni Inc II,Fixed Income - Municipal-Municipal,8.47,9.8,-0.13570000000000002
309,2023-07-24,IIM,Invesco Value Muni Income,Fixed Income - Municipal-Municipal,11.98,13.52,-0.1139
310,2023-07-24,OIA,Invesco Municipal Inc Opp I,Fixed Income - Municipal-Municipal,6.29,6.38,-0.014100000000000001
311,2023-07-24,IQI,Invesco Quality Municipal Income Trust,Fixed Income - Municipal-Municipal,9.57,11.05,-0.13390000000000002
312,2023-07-24,BLE,BlackRock Municipal Income II,Fixed Income - Municipal-Municipal,10.52,12.19,-0.13699999999999998
313,2023-07-24,BTA,BlackRock Long-Term Muni Advantage,Fixed Income - Municipal-Municipal,9.74,10.45,-0.0679
314,2023-07-24,MHD,BlackRock Muniholdings,Fixed Income - Municipal-Municipal,11.8,13.72,-0.1399
315,2023-07-24,MVF,BlackRock Munivest,Fixed Income - Municipal-Municipal,6.83,7.95,-0.1409
316,2023-07-24,MVT,BlackRock Munivest II,Fixed Income - Municipal-Municipal,10.7,12.45,-0.1406
317,2023-07-24,MYD,BlackRock Muniyield,Fixed Income - Municipal-Municipal,10.57,12.23,-0.13570000000000002
318,2023-07-24,MUI,BlackRock Municipal Income Fund Inc,Fixed Income - Municipal-Municipal,11.51,13.33,-0.1365
319,2023-07-24,MUE,BlackRock MuniHoldings Qty II,Fixed Income - Municipal-Municipal,9.86,11.48,-0.1411
320,2023-07-24,MYI,BlackRock MuniYield Qty III,Fixed Income - Municipal-Municipal,11.09,12.58,-0.1184
321,2023-07-24,MQY,BlackRock Muniyield Quality,Fixed Income - Municipal-Municipal,11.8,13.31,-0.1134
322,2023-07-24,MQT,BlackRock Muniyield Quality II,Fixed Income - Municipal-Municipal,10.15,11.79,-0.1391
323,2023-07-24,MUA,BlackRock Muniassets,Fixed Income - Municipal-Municipal,10.18,11.34,-0.1023
324,2023-07-24,BTT,BlackRock Municipal 2030 Target Term,Fixed Income - Municipal-Municipal,21.06,23.59,-0.1072
325,2023-07-24,LEO,BNY Mellon Strategic Municipals,Fixed Income - Municipal-Municipal,6.12,6.9399999999999995,-0.1182
326,2023-07-24,DMF,BNY Mellon Municipal Income,Fixed Income - Municipal-Municipal,6.4,7.55,-0.1523
327,2023-07-24,BYM,BlackRock Muni Inc Qty Trust,Fixed Income - Municipal-Municipal,11.25,12.84,-0.12380000000000001
328,2023-07-24,BKN,BlackRock Invest Qual Muni,Fixed Income - Municipal-Municipal,11.7,13.29,-0.11960000000000001
329,2023-07-24,BFK,BlackRock Municipal Income,Fixed Income - Municipal-Municipal,10.11,11.74,-0.1388
330,2023-07-24,AFB,AllianceBernstein National Mun Inc,Fixed Income - Municipal-Municipal,10.83,12.48,-0.1322
331,2023-07-24,EVN,Eaton Vance Municipal Income,Fixed Income - Municipal-Municipal,10.04,11.36,-0.1162
332,2023-07-24,DTF,DTF Tax-Free Income 2028 Term,Fixed Income - Municipal-Municipal,11.0147,12.43,-0.1139
333,2023-07-24,KTF,DWS Municipal Income,Fixed Income - Municipal-Municipal,8.721,10.26,-0.15
334,2023-07-24,KSM,DWS Strategic Muni Income,Fixed Income - Municipal-Municipal,8.5,9.95,-0.1457
335,2023-07-24,VFL,Delaware Inv National Muni Income,Fixed Income - Municipal-Municipal,10.06,11.88,-0.1532
336,2023-07-24,EIM,Eaton Vance Municipal Bond,Fixed Income - Municipal-Municipal,9.99,11.54,-0.1343
337,2023-07-24,EOT,Eaton Vance National Municipal Opprs Tr,Fixed Income - Municipal-Municipal,17.3,18.4,-0.059800000000000006
338,2023-07-24,ETX,EV Municipal Income 2028 Term Trust,Fixed Income - Municipal-Municipal,17.69,18.92,-0.065
339,2023-07-24,BMN,BlackRock 2037 Municipal Target term,Fixed Income - Municipal-Municipal,24.78,25.77,-0.0384
340,2023-07-24,DSM,BNY Mellon Strategic Muni Bond,Fixed Income - Municipal-Municipal,5.72,6.67,-0.1424
341,2023-07-24,DMB,BNY Mellon Muni Bond Infrastructure Fund,Fixed Income - Municipal-Municipal,11.25,11.95,-0.058600000000000006
342,2023-07-24,NUV,Nuveen Municipal Value,Fixed Income - Municipal-Municipal,8.74,9.35,-0.0652
343,2023-07-24,NDMO,Nuveen Dynamic Municipal Opportunities,Fixed Income - Municipal-Municipal,10.6,10.99,-0.0355
344,2023-07-24,PMX,PIMCO Municipal Income III,Fixed Income - Municipal-Municipal,7.88,8.31,-0.051699999999999996
345,2023-07-24,PML,PIMCO Municipal Income II,Fixed Income - Municipal-Municipal,9.25,9.03,0.024399999999999998
346,2023-07-24,PMF,PIMCO Municipal Income,Fixed Income - Municipal-Municipal,10.03,9.81,0.022400000000000003
347,2023-07-24,RFM,RiverNorth Flexible Municipal Income,Fixed Income - Municipal-Municipal,15.84,17.18,-0.078
348,2023-07-24,RFMZ,RiverNorth Flexible Municipal Income II,Fixed Income - Municipal-Municipal,13.96,15.46,-0.09699999999999999
349,2023-07-24,MIO,Pioneer Municipal High Income Opp Fund,Fixed Income - Municipal-Municipal,10.88,12.64,-0.1392
350,2023-07-24,MAV,Pioneer Municipal High Income Advantage,Fixed Income - Municipal-Municipal,8.03,9.4,-0.1457
351,2023-07-24,MHI,Pioneer Municipal High Income,Fixed Income - Municipal-Municipal,8.68,10.18,-0.14730000000000001
352,2023-07-24,PMM,Putnam Managed Muni Income,Fixed Income - Municipal-Municipal,6.08,6.58,-0.076
353,2023-07-24,PMO,Putnam Muni Opportunities,Fixed Income - Municipal-Municipal,10.18,11.24,-0.0943
354,2023-07-24,RMM,RiverNorth Managed Duration Muni Inc Fd,Fixed Income - Municipal-Municipal,15.39,16.4,-0.0616
355,2023-07-24,RMMZ,RiverNorth Manage Dur Muni Inc Fd II Inc,Fixed Income - Municipal-Municipal,15.99,17.36,-0.0789
356,2023-07-24,RMI,RiverNorth Opp Muni Income Fund Inc,Fixed Income - Municipal-Municipal,16.145,17.22,-0.059800000000000006
357,2023-07-24,SBI,Western Asset Intermediate Muni,Fixed Income - Municipal-Municipal,7.67,8.99,-0.1435
358,2023-07-24,MMU,Western Asset Managed Municipals,Fixed Income - Municipal-Municipal,10.0,11.66,-0.1398
359,2023-07-24,MHF,Western Asset Municipal High Income,Fixed Income - Municipal-Municipal,6.57,7.24,-0.0898
360,2023-07-24,MNP,Western Asset Municipal Partners,Fixed Income - Municipal-Municipal,11.841,13.8,-0.142
361,2023-07-24,MMD,MainStay MacKay DefinedTerm Muni Opp,Fixed Income - Municipal-Municipal,16.91,17.21,-0.019799999999999998
362,2023-07-24,NMCO,Nuveen Municipal Credit Opps Fund,Fixed Income - Municipal-Municipal,10.86,11.81,-0.0754
363,2023-07-24,NXC,Nuveen CA Select Tax Free Income,Fixed Income - Municipal-Municipal - CA,13.23,13.89,-0.0475
364,2023-07-24,NKX,Nuveen CA AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - CA,11.55,13.2,-0.125
365,2023-07-24,NCA,Nuveen CA Municipal Value,Fixed Income - Municipal-Municipal - CA,8.71,9.32,-0.0655
366,2023-07-24,NAC,Nuveen CA Quality Muni Income,Fixed Income - Municipal-Municipal - CA,10.88,12.74,-0.146
367,2023-07-24,NBW,Neuberger CA Municipal,Fixed Income - Municipal-Municipal - CA,10.85,12.8,-0.1523
368,2023-07-24,VCV,Invesco CA Value,Fixed Income - Municipal-Municipal - CA,9.79,11.23,-0.1282
369,2023-07-24,EVM,Eaton Vance CA Municipal Bond,Fixed Income - Municipal-Municipal - CA,9.03,10.41,-0.1326
370,2023-07-24,CEV,Eaton Vance CA Muni Inc,Fixed Income - Municipal-Municipal - CA,10.115,11.77,-0.1406
371,2023-07-24,BFZ,BlackRock CA Municipal Income,Fixed Income - Municipal-Municipal - CA,11.61,13.11,-0.1144
372,2023-07-24,MUC,BlackRock MuniHoldings CA Qty,Fixed Income - Municipal-Municipal - CA,10.88,12.76,-0.14730000000000001
373,2023-07-24,PCK,PIMCO CA Municipal Income II,Fixed Income - Municipal-Municipal - CA,5.98,6.66,-0.10210000000000001
374,2023-07-24,PCQ,PIMCO CA Municipal Income,Fixed Income - Municipal-Municipal - CA,10.26,10.49,-0.0219
375,2023-07-24,PZC,PIMCO CA Municipal Income III,Fixed Income - Municipal-Municipal - CA,8.09,7.78,0.0398
376,2023-07-24,PYN,PIMCO NY Municipal Income III,Fixed Income - Municipal-Municipal - NY,6.18,6.85,-0.0978
377,2023-07-24,PNI,PIMCO NY Municipal Income II,Fixed Income - Municipal-Municipal - NY,7.69,8.61,-0.1069
378,2023-07-24,PNF,PIMCO NY Municipal Income,Fixed Income - Municipal-Municipal - NY,8.5185,8.96,-0.0493
379,2023-07-24,MHN,BlackRock MuniHoldings NY Qty,Fixed Income - Municipal-Municipal - NY,10.471,12.21,-0.1424
380,2023-07-24,MYN,BlackRock MuniYield NY Quality,Fixed Income - Municipal-Municipal - NY,10.15,11.78,-0.1384
381,2023-07-24,BNY,BlackRock NY Municipal Income,Fixed Income - Municipal-Municipal - NY,10.35,12.13,-0.1467
382,2023-07-24,ENX,Eaton Vance NY Municipal Bond,Fixed Income - Municipal-Municipal - NY,9.56,10.88,-0.1213
383,2023-07-24,VTN,Invesco Tr Inv Gr NY,Fixed Income - Municipal-Municipal - NY,10.2914,12.07,-0.1474
384,2023-07-24,NBO,Neuberger NY Municipal,Fixed Income - Municipal-Municipal - NY,9.66,11.34,-0.1481
385,2023-07-24,NRK,Nuveen NY AMT - Free Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.41,12.17,-0.1446
386,2023-07-24,NXN,Nuveen NY Select Tax Free Income,Fixed Income - Municipal-Municipal - NY,12.3,12.72,-0.033
387,2023-07-24,NAN,Nuveen NY Quality Muni Inc,Fixed Income - Municipal-Municipal - NY,10.79,12.64,-0.1464
388,2023-07-24,NNY,Nuveen NY Municipal Value,Fixed Income - Municipal-Municipal - NY,8.45,9.05,-0.0663
389,2023-07-24,NAZ,Nuveen AZ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.823,12.6,-0.141
390,2023-07-24,NOM,Nuveen MO Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.0012,11.71,-0.1459
391,2023-07-24,NMT,Nuveen MA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.6,12.33,-0.14029999999999998
392,2023-07-24,NPV,Nuveen VA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,10.94,12.51,-0.1255
393,2023-07-24,NXJ,Nuveen NJ Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.6,13.78,-0.1582
394,2023-07-24,VPV,Invesco PA Value,Fixed Income - Municipal-Municipal - Single-State,9.93,11.71,-0.152
395,2023-07-24,BHV,BlackRock VA Municipal Bond,Fixed Income - Municipal-Municipal - Single-State,10.75,12.57,-0.1448
396,2023-07-24,MPA,BlackRock MuniYield PA Quality,Fixed Income - Municipal-Municipal - Single-State,11.68,13.15,-0.1118
397,2023-07-24,MIY,BlackRock MuniYield MI Quality,Fixed Income - Municipal-Municipal - Single-State,11.13,13.0,-0.1438
398,2023-07-24,MUJ,BlackRock MuniHoldings NJ Qty,Fixed Income - Municipal-Municipal - Single-State,11.17,13.1,-0.14730000000000001
399,2023-07-24,NQP,Nuveen PA Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.34,13.39,-0.1531
400,2023-07-24,NMS,Nuveen MN Quality Muni Inc,Fixed Income - Municipal-Municipal - Single-State,11.07,12.8,-0.1313
401,2023-07-24,HGLB,Highland Global Allocation Fund,Hybrid-Global Allocation,8.56,11.5,-0.2557
402,2023-07-24,GUG,Guggenheim Active Allocation Fund,Hybrid-Global Allocation,14.05,16.25,-0.1354
403,2023-07-24,ECAT,BlackRock ESG Capital Allocation Term,Hybrid-Global Allocation,15.84,18.01,-0.12050000000000001
404,2023-07-24,ETO,Eaton Vance Tax-Advantaged Glbl Div Opp,Hybrid-Global Allocation,23.39,25.57,-0.08529999999999999
405,2023-07-24,CGO,Calamos Global Total Return,Hybrid-Global Allocation,9.63,10.45,-0.0785
406,2023-07-24,CHW,Calamos Global Dynamic Income Fund,Hybrid-Global Allocation,6.12,6.84,-0.10529999999999999
407,2023-07-24,GLV,Clough Global Dividend and Income,Hybrid-Global Allocation,5.7001,6.75,-0.1555
408,2023-07-24,GLO,Clough Global Opportunities,Hybrid-Global Allocation,5.04,5.97,-0.1558
409,2023-07-24,JRI,Nuveen Real Asset Inc and Grwt,Hybrid-Global Allocation,11.72,13.7,-0.1445
410,2023-07-24,PGP,PIMCO Global StocksPLUS &amp; Income,Hybrid-Global Allocation,7.44,7.38,0.008100000000000001
411,2023-07-24,TBLD,Thornburg Income Builder Opp Trust,Hybrid-Global Allocation,15.55,17.89,-0.1308
412,2023-07-24,ZTR,Virtus Total Return Fund Inc,Hybrid-Global Allocation,6.18,6.81,-0.0999
413,2023-07-24,NRGX,PIMCO Energy &amp; Tactical Credit Opps,Hybrid-Global Allocation,16.41,19.2,-0.1568
414,2023-07-24,NMAI,Nuveen Multi-Asset Income,Hybrid-Global Allocation,11.95,13.99,-0.14800000000000002
415,2023-07-24,SCD,LMP Capital and Income,Hybrid-Global Allocation,12.96,15.14,-0.14529999999999998
416,2023-07-24,MFV,MFS Special Value,Hybrid-U.S. Allocation,4.12,4.45,-0.0742
417,2023-07-24,HTD,JHancock Tax-Advantaged Dividend Inc,Hybrid-U.S. Allocation,20.79,21.97,-0.0537
418,2023-07-24,FT,Franklin Universal Trust,Hybrid-U.S. Allocation,6.94,7.66,-0.094
419,2023-07-24,GDL,GDL Fund,Hybrid-U.S. Allocation,7.92,10.24,-0.2266
420,2023-07-24,GCV,Gabelli Conv Inc Secs,Hybrid-U.S. Allocation,4.23,4.24,-0.0024
421,2023-07-24,FOF,Cohen &amp; Steers Closed-End Opportunity,Hybrid-U.S. Allocation,11.0,10.92,0.0073
422,2023-07-24,CSQ,Calamos Strategic Total Return,Hybrid-U.S. Allocation,15.06,15.1,-0.0026
423,2023-07-24,EVT,Eaton Vance Tax Advantaged Dividend Inc,Hybrid-U.S. Allocation,23.49,24.68,-0.0482
424,2023-07-24,DMA,Destra Multi-Alternative,Hybrid-U.S. Allocation,4.85,10.65,-0.5446
425,2023-07-24,DNIF,Dividend and Income Fund,Hybrid-U.S. Allocation,11.76,17.94,-0.34450000000000003
426,2023-07-24,BCAT,BlackRock Capital Allocation Term Trust,Hybrid-U.S. Allocation,15.15,17.37,-0.1278
427,2023-07-24,SOR,Source Capital,Hybrid-U.S. Allocation,38.98,43.12,-0.096
428,2023-07-24,TY,Tri-Continental,Hybrid-U.S. Allocation,28.11,32.0,-0.1216
429,2023-07-24,TPZ,Tortoise Power and Energy Infrastructure,Hybrid-U.S. Allocation,13.78,15.88,-0.13949999999999999
430,2023-07-24,ACV,Virtus Diversified Inc &amp; Conv Fund,Hybrid-U.S. Allocation,20.14,21.57,-0.0705
431,2023-07-24,NIE,Virtus Equity &amp; Convertible Inc Fund,Hybrid-U.S. Allocation,21.45,23.7,-0.0962
432,2023-07-24,ERH,Allspring Util &amp; High In,Hybrid-U.S. Allocation,10.49,11.5,-0.087
433,2023-07-24,RCG,RENN Fund ord,Hybrid-U.S. Allocation,1.83,2.23,-0.1704
434,2023-07-24,RIV,RiverNorth Opportunities Fund,Hybrid-U.S. Allocation,11.31,12.22,-0.0745
435,2023-07-24,FINS,Angel Oak Financial Strats Income Term,Hybrid-U.S. Allocation,11.8,13.76,-0.1432
